patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3124763A,1964-03-10,Megard,['NOUN'],[],0,0,1,['megard'],0
US3124768A,1964-03-10,Resonator,['NOUN'],[],0,0,1,['resonator'],0
US3124772A,1961-11-20,Milliamperes,['NOUN'],[],0,0,1,['milliamperes'],0
US3124773A,1964-03-10,crowley,['NOUN'],[],0,0,1,['crowley'],0
US3124776A,1964-03-10,Potentiometers,['NOUN'],[],0,0,1,['potentiometers'],0
US3124777A,1964-03-10,Potentiometer,['NOUN'],[],0,0,1,['potentiometer'],0
US3124778A,1964-03-10,youngbeck,['NOUN'],[],0,0,1,['youngbeck'],0
US3124779A,1964-03-10,Potentiometers,['NOUN'],[],0,0,1,['potentiometers'],0
US3124783A,1964-03-10,adams,['NOUN'],[],0,0,1,['adams'],0
US3124792A,1964-03-10,Thaler,['NOUN'],[],0,0,1,['thaler'],0
US3124794A,1958-12-05,Stage,['NOUN'],[],0,0,1,['stage'],0
US3124799A,1964-03-10,rueger,['NOUN'],[],0,0,1,['rueger'],0
US3124810A,1964-03-17,cobler,['NOUN'],[],0,0,1,['cobler'],0
US3124812A,1961-06-12,Pillows,['NOUN'],[],0,0,1,['pillows'],0
US3124815A,1964-03-17,harvey,['VERB'],[],0,0,1,['harvey'],0
US3124821A,1964-03-17,mathews,['NOUN'],[],0,0,1,['mathews'],0
US3124825A,1964-03-17,Iovenko,['ADJ'],['NORP'],0,0,1,['iovenko'],0
US3124826A,1964-03-17,middlebrooks,['NOUN'],[],0,0,1,['middlebrooks'],0
US3124846A,1964-03-17,duesler,['NOUN'],[],0,0,1,['duesler'],0
US3124858A,1964-03-17,Blonde,['ADJ'],[],0,0,1,['blonde'],0
US3124866A,1964-03-17,novkov,['NOUN'],[],0,0,1,['novkov'],0
US3124871A,1954-03-06,Ryser,['NOUN'],[],0,0,1,['ryser'],0
US3124882A,1964-03-17,Black,['ADJ'],[],0,0,1,['black'],0
US3124884A,1964-03-17,Components,['NOUN'],[],0,0,1,['components'],0
US3124886A,1964-03-17,sherbrook,['VERB'],[],0,0,1,['sherbrook'],0
US3124889A,1964-03-17,hellstrom,['VERB'],[],0,0,1,['hellstrom'],0
US3124899A,1964-03-17,taubman,['NOUN'],[],0,0,1,['taubman'],0
US3124917A,1964-03-17,dobbins,['VERB'],[],0,0,1,['dobbins'],0
US3124920A,1964-03-17,mclarty,['NOUN'],[],0,0,1,['mclarty'],0
US3124928A,1964-03-17,Brunet,['NOUN'],[],0,0,1,['brunet'],0
US3124943A,1964-03-17,schmitter,['NOUN'],[],0,0,1,['schmitter'],0
US3124949A,1964-03-17,friedman,['NOUN'],[],0,0,1,['friedman'],0
US3124962A,1964-03-17,hirtreiter,['NOUN'],[],0,0,1,['hirtreiter'],0
US3124963A,1964-03-17,adler,['NOUN'],[],0,0,1,['adler'],0
US3124976A,1964-03-17,pittwood,['NOUN'],[],0,0,1,['pittwood'],0
US3124987A,1964-03-17,Waidelich,['NOUN'],[],0,0,1,['waidelich'],0
US3124992A,1964-03-17,mcclure,['VERB'],[],0,0,1,['mcclure'],0
US3124995A,1964-03-17,hennessey,['ADJ'],[],0,0,1,['hennessey'],0
US3124998A,1961-04-14,raehrs,['INTJ'],[],0,0,1,['raehrs'],0
US3125014A,1964-03-17,herbruck,['VERB'],[],0,0,1,['herbruck'],0
US3125021A,1955-11-14,Smooth,['ADJ'],[],0,0,1,['smooth'],0
US3125026A,1964-03-17,Pulsed,['VERB'],[],0,0,1,['pulsed'],0
US3125028A,1964-03-17,rohde,['NOUN'],[],0,0,1,['rohde'],0
US3125036A,1964-03-17,reynolds,['NOUN'],['ORG'],0,0,1,['reynolds'],0
US3125041A,1964-03-17,becker,['NOUN'],[],0,0,1,['becker'],0
US3125048A,1964-03-17,tringali,['VERB'],[],0,0,1,['tringali'],0
US3125051A,1964-03-17,fritts,['NOUN'],[],0,0,1,['fritts'],0
US3125060A,1964-03-17,leonard,['VERB'],[],0,0,1,['leonard'],0
US3125068A,1964-03-17,Caging,['VERB'],[],0,0,1,['caging'],0
US3125069A,1964-03-17,fowler,['NOUN'],[],0,0,1,['fowler'],0
US3125073A,1964-03-17,Profos,['NOUN'],[],0,0,1,['profos'],0
US3125098A,1964-03-17,osborne,['ADJ'],[],0,0,1,['osborne'],0
US3125099A,1959-06-03,labbfi,['NOUN'],[],0,0,1,['labbfi'],0
US3125101A,1964-03-17,clark,['NOUN'],[],0,0,1,['clark'],0
US3125109A,1964-03-17,kreuter,['NOUN'],[],0,0,1,['kreuter'],0
US3125117A,1964-03-17,borgard,['NOUN'],[],0,0,1,['borgard'],0
US3125119A,1964-03-17,richgels,['NOUN'],[],0,0,1,['richgels'],0
US3125120A,1964-03-17,hasbany,['NOUN'],[],0,0,1,['hasbany'],0
US3125126A,1964-03-17,Engels,['NOUN'],[],0,0,1,['engels'],0
US3125145A,1964-03-17,Handbag,['NOUN'],['NORP'],0,0,1,['handbag'],0
US3125166A,1964-03-17,hines,['NOUN'],[],0,0,1,['hines'],0
US3125176A,1964-03-17,Nventors,['NOUN'],[],0,0,1,['nventors'],0
US3125196A,1964-03-17,Screen,['NOUN'],[],0,0,1,['screen'],0
US3125201A,1964-03-17,Transmission,['NOUN'],[],0,0,1,['transmission'],0
US3125206A,1964-03-17,munch,['NOUN'],[],0,0,1,['munch'],0
US3125213A,1964-03-17,keating,['VERB'],[],0,0,1,['keating'],0
US3125228A,1964-03-17,laidig,['NOUN'],[],0,0,1,['laidig'],0
US3125234A,1964-03-17,gustine,['NOUN'],[],0,0,1,['gustine'],0
US3125241A,1964-03-17,kasper,['NOUN'],[],0,0,1,['kasper'],0
US3125248A,1964-03-17,brewin,['NOUN'],[],0,0,1,['brewin'],0
US3125281A,1964-03-17,Agent,['NOUN'],[],0,0,1,['agent'],0
US3125284A,1964-03-17,lawler,['VERB'],[],0,0,1,['lawler'],0
US3125286A,1964-03-17,sanders,['NOUN'],[],0,0,1,['sanders'],0
US3125288A,1964-03-17,lockard,['VERB'],[],0,0,1,['lockard'],0
US3125300A,1964-03-17,roche,['VERB'],[],0,0,1,['roche'],0
US3125304A,1964-03-17,saunders,['NOUN'],[],0,0,1,['saunders'],0
US3125325A,1962-11-07,sornsen,['VERB'],[],0,0,1,['sornsen'],0
US3125326A,1964-03-17,ericsson,['VERB'],[],0,0,1,['ericsson'],0
US3125331A,1964-03-17,gerhart,['NOUN'],[],0,0,1,['gerhart'],0
US3125332A,1959-11-06,Peras,['NOUN'],['GPE'],0,0,1,['peras'],0
US3125356A,1964-03-17,cline,['NOUN'],[],0,0,1,['cline'],0
US3125357A,1964-03-17,kifer,['VERB'],[],0,0,1,['kifer'],0
US3125365A,1964-03-17,eigelbach,['VERB'],[],0,0,1,['eigelbach'],0
US3125369A,1964-03-17,copping,['VERB'],[],0,0,1,['copping'],0
US3125378A,1964-03-17,Gamber,['NOUN'],[],0,0,1,['gamber'],0
US3125385A,1964-03-17,friedman,['NOUN'],[],0,0,1,['friedman'],0
US3125397A,1964-03-17,mcgrath,['NOUN'],[],0,0,1,['mcgrath'],0
US3125401A,1964-03-17,boone,['NOUN'],[],0,0,1,['boone'],0
US3125435A,1964-03-17,hzsox,['VERB'],[],0,0,1,['hzsox'],0
US3125441A,1964-03-17,Materials,['NOUN'],[],0,0,1,['materials'],0
US3125458A,1960-05-20,transparent,['ADJ'],[],0,0,1,['transparent'],0
US3125463A,1964-03-17,Mtouiic,['NOUN'],[],0,0,1,['mtouiic'],0
US3125469A,1964-03-17,Specimen,['NOUN'],[],0,0,1,['specimen'],0
US3125515A,1964-03-17,Filter,['NOUN'],[],0,0,1,['filter'],0
US3125517A,1964-03-17,Chzchzoh,['NOUN'],[],0,0,1,['chzchzoh'],0
US3125519A,1956-05-16,Lubricants,['NOUN'],[],0,0,1,['lubricants'],0
US3125533A,1961-08-04,Liquid,['NOUN'],[],0,0,1,['liquid'],0
US3125535A,1964-03-17,Optical,['ADJ'],[],0,0,1,['optical'],0
US3125544A,1964-03-17,Chjcho,['ADJ'],[],0,0,1,['chjcho'],0
US3125550A,1957-09-03,Emulsion,['NOUN'],[],0,0,1,['emulsion'],0
US3125555A,1964-03-17,Vinoxycarbonylmethyltrialkylphospho-,['X'],['GPE'],0,0,1,['vinoxycarbonylmethyltrialkylphospho-'],0
US3125584A,1964-03-17,Cyanofurans,['NOUN'],[],0,0,1,['cyanofurans'],0
US3125587A,1964-03-17,Chscoo-,['PUNCT'],['PRODUCT'],0,0,1,['chscoo-'],0
US3125624A,1964-03-17,Illig,['NOUN'],[],0,0,1,['illig'],0
US3125625A,1964-03-17,boardman,['NOUN'],[],0,0,1,['boardman'],0
US3125639A,1964-03-17,brumbach,['NOUN'],[],0,0,1,['brumbach'],0
US3125651A,1964-03-17,brumfield,['NOUN'],[],0,0,1,['brumfield'],0
US3125657A,1964-03-17,colten,['VERB'],[],0,0,1,['colten'],0
US3125658A,1964-03-17,spivey,['VERB'],[],0,0,1,['spivey'],0
US3125670A,1964-03-17,hawthorne,['VERB'],[],0,0,1,['hawthorne'],0
US3125675A,1961-11-21,jeeves,['NOUN'],[],0,0,1,['jeeves'],0
US3125676A,1961-11-30,jeeves,['NOUN'],[],0,0,1,['jeeves'],0
US3125684A,1964-03-17,Attys,['VERB'],[],0,0,1,['attys'],0
US3125693A,1964-03-17,Constant,['ADJ'],[],0,0,1,['constant'],0
US3125714A,1964-03-17,Motor,['NOUN'],[],0,0,1,['motor'],0
US3125717A,1964-03-17,Conductivity,['NOUN'],[],0,0,1,['conductivity'],0
US3125718A,1964-03-17,Coefficient,['NOUN'],[],0,0,1,['coefficient'],0
US3125719A,1964-03-17,seabury,['VERB'],[],0,0,1,['seabury'],0
US3125721A,1964-03-17,Discs,['NOUN'],[],0,0,1,['discs'],0
US3125723A,1964-03-17,shaver,['VERB'],[],0,0,1,['shaver'],0
US3125724A,1964-03-17,Transmitting,['VERB'],[],0,0,1,['transmitting'],0
US3125729A,1964-03-17,Section,['NOUN'],[],0,0,1,['section'],0
US3125746A,1957-11-29,broadbenf,['NOUN'],[],0,0,1,['broadbenf'],0
US3125747A,1959-11-25,bennion,['NOUN'],[],0,0,1,['bennion'],0
US3125752A,1964-03-17,burns,['NOUN'],[],0,0,1,['burns'],0
US3125755A,1957-12-09,Local,['ADJ'],[],0,0,1,['local'],0
US3125757A,1964-03-17,scheldorf,['NOUN'],[],0,0,1,['scheldorf'],0
US3125758A,1961-10-17,koehler,['NOUN'],[],0,0,1,['koehler'],0
US3125768A,1964-03-24,Rickert,['NOUN'],[],0,0,1,['rickert'],0
US3125770A,1964-03-24,reffell,['VERB'],[],0,0,1,['reffell'],0
US3125771A,1964-03-24,coolidge,['NOUN'],[],0,0,1,['coolidge'],0
US3125778A,1964-03-24,schutte,['NOUN'],[],0,0,1,['schutte'],0
US3125785A,1964-03-24,Conville,['NOUN'],['GPE'],0,0,1,['conville'],0
US3125791A,1964-03-24,downs,['NOUN'],[],0,0,1,['downs'],0
US3125792A,1964-03-24,Hoffinger,['NOUN'],[],0,0,1,['hoffinger'],0
US3125807A,1964-03-24,Mventor,['NOUN'],[],0,0,1,['mventor'],0
US3125817A,1964-03-24,spinelli,['NOUN'],[],0,0,1,['spinelli'],0
US3125827A,1964-03-24,ostrander,['NOUN'],[],0,0,1,['ostrander'],0
US3125828A,1964-03-24,ostrander,['NOUN'],[],0,0,1,['ostrander'],0
US3125844A,1964-03-24,beyer,['NOUN'],[],0,0,1,['beyer'],0
US3125846A,1958-10-24,noordenbos,['NOUN'],[],0,0,1,['noordenbos'],0
US3125850A,1964-03-24,Chain,['NOUN'],[],0,0,1,['chain'],0
US3125853A,1964-03-24,mckinnon,['NOUN'],[],0,0,1,['mckinnon'],0
US3125878A,1964-03-24,Gutman,['NOUN'],[],0,0,1,['gutman'],0
US3125885A,1964-03-24,malone,['NOUN'],[],0,0,1,['malone'],0
US3125891A,1964-03-24,bruet,['NOUN'],[],0,0,1,['bruet'],0
US3125902A,1964-03-24,blanshine,['NOUN'],[],0,0,1,['blanshine'],0
US3125904A,1964-03-24,olivier,['ADJ'],[],0,0,1,['olivier'],0
US3125908A,1961-05-13,rozmus,['VERB'],[],0,0,1,['rozmus'],0
US3125915A,1964-03-24,ahearn,['VERB'],[],0,0,1,['ahearn'],0
US3125928A,1959-09-26,Bartels,['NOUN'],[],0,0,1,['bartels'],0
US3125941A,1964-03-24,Ventilator,['NOUN'],[],0,0,1,['ventilator'],0
US3125947A,1964-03-24,hubin,['ADV'],[],0,0,1,['hubin'],0
US3125949A,1964-03-24,ayers,['NOUN'],[],0,0,1,['ayers'],0
US3125960A,1964-03-24,chilman,['NOUN'],[],0,0,1,['chilman'],0
US3125964A,1964-03-24,silverman,['NOUN'],[],0,0,1,['silverman'],0
US3125998A,1964-03-24,Crossbows,['VERB'],[],0,0,1,['crossbows'],0
US3126003A,1964-03-24,Filter,['NOUN'],[],0,0,1,['filter'],0
US3126018A,1964-03-24,Sidelman,['NOUN'],['NORP'],0,0,1,['sidelman'],0
US3126024A,1964-03-24,jellies,['NOUN'],[],0,0,1,['jellies'],0
US3126026A,1964-03-24,moore,['VERB'],[],0,0,1,['moore'],0
US3126035A,1964-03-24,Espetvedt,['NOUN'],[],0,0,1,['espetvedt'],0
US3126038A,1960-09-02,jaworski,['VERB'],[],0,0,1,['jaworski'],0
US3126047A,1964-03-24,Green,['NOUN'],[],0,0,1,['green'],0
US3126048A,1964-03-24,Hollands,['NOUN'],[],0,0,1,['hollands'],0
US3126049A,1964-03-24,Hollands,['NOUN'],[],0,0,1,['hollands'],0
US3126053A,1959-02-02,Brunner,['NOUN'],[],0,0,1,['brunner'],0
US3126054A,1964-03-24,paules,['NOUN'],[],0,0,1,['paules'],0
US3126059A,1964-03-24,fredd,['NOUN'],[],0,0,1,['fredd'],0
US3126072A,1964-03-24,Energy,['NOUN'],[],0,0,1,['energy'],0
US3126074A,1964-03-24,swift,['ADJ'],[],0,0,1,['swift'],0
US3126080A,1964-03-24,Fseal,['VERB'],[],0,0,1,['fseal'],0
US3126083A,1964-03-24,Elevator,['NOUN'],[],0,0,1,['elevator'],0
US3126088A,1964-03-24,Dudas,['NOUN'],[],0,0,1,['dudas'],0
US3126101A,1964-03-24,katterjohn,['NOUN'],[],0,0,1,['katterjohn'],0
US3126113A,1964-03-24,Kaper,['NOUN'],[],0,0,1,['kaper'],0
US3126121A,1964-03-24,feser,['ADJ'],[],0,0,1,['feser'],0
US3126135A,1964-03-24,Wachtel,['NOUN'],[],0,0,1,['wachtel'],0
US3126136A,1964-03-24,kippen,['VERB'],[],0,0,1,['kippen'],0
US3126138A,1964-03-24,onulak,['NOUN'],[],0,0,1,['onulak'],0
US3126143A,1964-03-24,hagan,['NOUN'],[],0,0,1,['hagan'],0
US3126146A,1964-03-24,bonsor,['NOUN'],[],0,0,1,['bonsor'],0
US3126152A,1964-03-24,jingley,['NOUN'],[],0,0,1,['jingley'],0
US3126153A,1964-03-24,tingley,['ADJ'],[],0,0,1,['tingley'],0
US3126159A,1964-03-24,Verrone,['NOUN'],[],0,0,1,['verrone'],0
US3126164A,1964-03-24,perrin,['NOUN'],[],0,0,1,['perrin'],0
US3126169A,1964-03-24,kucher,['ADJ'],[],0,0,1,['kucher'],0
US3126183A,1961-10-16,hopkins,['NOUN'],[],0,0,1,['hopkins'],0
US3126189A,1964-03-24,Latch,['VERB'],[],0,0,1,['latch'],0
US3126191A,1964-03-24,holden,['VERB'],[],0,0,1,['holden'],0
US3126196A,1964-03-24,Staeger,['NOUN'],[],0,0,1,['staeger'],0
US3126227A,1964-03-24,bollinger,['NOUN'],[],0,0,1,['bollinger'],0
US3126232A,1964-03-24,reilly,['ADV'],[],0,0,1,['reilly'],0
US3126239A,1964-03-24,winter,['NOUN'],['DATE'],0,0,1,['winter'],0
US3126258A,1964-03-24,Hebden,['NOUN'],[],0,0,1,['hebden'],0
US3126262A,1964-03-24,rushmer,['NOUN'],[],0,0,1,['rushmer'],0
US3126291A,1964-03-24,Taaiv,['NOUN'],[],0,0,1,['taaiv'],0
US3126306A,1964-03-24,Attoxj,['NOUN'],[],0,0,1,['attoxj'],0
US3126312A,1960-05-12,nickerson,['NOUN'],[],0,0,1,['nickerson'],0
US3126317A,1964-03-24,Water,['NOUN'],[],0,0,1,['water'],0
US3126322A,1964-03-24,Fractionation,['NOUN'],[],0,0,1,['fractionation'],0
US3126325A,1964-03-24,Kzhpox,['NOUN'],[],0,0,1,['kzhpox'],0
US3126332A,1964-03-24,Salete,['ADJ'],[],0,0,1,['salete'],0
US3126343A,1964-03-24,Additive,['ADJ'],[],0,0,1,['additive'],0
US3126371A,1964-03-24,Petuely,['ADV'],[],0,0,1,['petuely'],0
US3126375A,1964-03-24,Chioacyl,['VERB'],[],0,0,1,['chioacyl'],0
US3126396A,1964-03-24,Chiih,['NOUN'],['ORG'],0,0,1,['chiih'],0
US3126403A,1964-03-24,Xoocr,['NOUN'],['GPE'],0,0,1,['xoocr'],0
US3126421A,1964-03-24,Ttorneys,['NOUN'],[],0,0,1,['ttorneys'],0
US3126426A,1964-03-24,Hydrogfcnation,['NOUN'],[],0,0,1,['hydrogfcnation'],0
US3126462A,1964-03-24,schrader,['NOUN'],[],0,0,1,['schrader'],0
US3126464A,1960-06-16,Stettner,['NOUN'],[],0,0,1,['stettner'],0
US3126485A,1964-03-24,Input,['NOUN'],[],0,0,1,['input'],0
US3126488A,1964-03-24,Current,['ADJ'],[],0,0,1,['current'],0
US3126491A,1964-03-24,rockwell,['VERB'],['ORG'],0,0,1,['rockwell'],0
US3126497A,1961-05-15,white,['ADJ'],[],0,0,1,['white'],0
US3126513A,1964-03-24,Kamen,['NOUN'],[],0,0,1,['kamen'],0
US3126520A,1964-03-24,Transducer,['NOUN'],[],0,0,1,['transducer'],0
US3126522A,1964-03-24,Detector,['NOUN'],[],0,0,1,['detector'],0
US3126524A,1959-07-31,blocher,['ADJ'],[],0,0,1,['blocher'],0
US3126528A,1958-06-30,constantine,['VERB'],[],0,0,1,['constantine'],0
US3126530A,1959-02-20,Energy,['NOUN'],[],0,0,1,['energy'],0
US3126532A,1960-10-10,Interrogate,['VERB'],[],0,0,1,['interrogate'],0
US3126533A,1960-12-08,Constantine,['NOUN'],[],0,0,1,['constantine'],0
US3126534A,1961-10-31,Driver,['NOUN'],[],0,0,1,['driver'],0
US3126536A,1964-03-24,schnell,['NOUN'],[],0,0,1,['schnell'],0
US3126537A,1961-12-29,trampel,['NOUN'],[],0,0,1,['trampel'],0
US3126540A,1964-03-24,Mixer,['NOUN'],[],0,0,1,['mixer'],0
US3126558A,1964-03-31,Collapsible,['ADJ'],[],0,0,1,['collapsible'],0
US3126559A,1964-03-31,Sensor,['VERB'],[],0,0,1,['sensor'],0
US3126586A,1960-10-10,Noguera,['NOUN'],[],0,0,1,['noguera'],0
US3126593A,1964-01-31,leinhos,['VERB'],[],0,0,1,['leinhos'],0
US3126609A,1960-09-07,woods,['NOUN'],[],0,0,1,['woods'],0
US3126616A,1962-10-10,figure,['NOUN'],[],0,0,1,['figure'],0
US3126632A,1964-03-31,Weissman,['NOUN'],[],0,0,1,['weissman'],0
US3126637A,1964-03-31,short,['ADJ'],[],0,0,1,['short'],0
US3126639A,1964-03-31,larson,['NOUN'],[],0,0,1,['larson'],0
US3126641A,1964-03-31,Indicators,['NOUN'],[],0,0,1,['indicators'],0
US3126652A,1964-03-31,Reissinger,['NOUN'],[],0,0,1,['reissinger'],0
US3126655A,1964-03-31,fischer,['ADV'],[],0,0,1,['fischer'],0
US3126656A,1964-03-31,blackwell,['ADJ'],[],0,0,1,['blackwell'],0
US3126682A,1964-03-31,Krance,['NOUN'],[],0,0,1,['krance'],0
US3126687A,1964-03-31,tieman,['NOUN'],[],0,0,1,['tieman'],0
US3126695A,1964-03-31,mcgill,['NOUN'],[],0,0,1,['mcgill'],0
US3126702A,1964-03-31,newcomb,['VERB'],[],0,0,1,['newcomb'],0
US3126714A,1964-03-31,zuercher,['NOUN'],[],0,0,1,['zuercher'],0
US3126719A,1964-03-31,swatsick,['VERB'],[],0,0,1,['swatsick'],0
US3126722A,1964-03-31,Coupling,['VERB'],[],0,0,1,['coupling'],0
US3126724A,1963-01-21,kolonits,['VERB'],[],0,0,1,['kolonits'],0
US3126726A,1961-03-29,Halaunbrenner,['NOUN'],[],0,0,1,['halaunbrenner'],0
US3126729A,1964-03-31,Leopoldi,['ADV'],['ORG'],0,0,1,['leopoldi'],0
US3126730A,1964-03-31,Pfeiffer,['VERB'],[],0,0,1,['pfeiffer'],0
US3126737A,1964-03-31,gibbs,['NOUN'],[],0,0,1,['gibbs'],0
US3126744A,1964-03-31,hermanns,['NOUN'],[],0,0,1,['hermanns'],0
US3126749A,1964-03-31,babcock,['VERB'],[],0,0,1,['babcock'],0
US3126751A,1964-03-31,Eickhoff,['NOUN'],[],0,0,1,['eickhoff'],0
US3126752A,1964-03-31,Transmission,['NOUN'],[],0,0,1,['transmission'],0
US3126764A,1964-03-31,Cancrinus,['NOUN'],[],0,0,1,['cancrinus'],0
US3126767A,1964-03-31,sawyer,['NOUN'],[],0,0,1,['sawyer'],0
US3126778A,1964-03-31,Early,['ADV'],[],0,0,1,['early'],0
US3126781A,1964-03-31,Shear,['VERB'],[],0,0,1,['shear'],0
US3126787A,1964-03-31,Weiss,['NOUN'],['ORG'],0,0,1,['weiss'],0
US3126794A,1964-03-31,ayers,['NOUN'],[],0,0,1,['ayers'],0
US3126799A,1962-06-29,stauffer,['VERB'],[],0,0,1,['stauffer'],0
US3126828A,1964-03-31,tafel,['VERB'],[],0,0,1,['tafel'],0
US3126830A,1964-03-31,dilliner,['ADJ'],[],0,0,1,['dilliner'],0
US3126838A,1964-03-31,Bradt,['NOUN'],[],0,0,1,['bradt'],0
US3126845A,1964-03-31,Ribaudo,['NOUN'],['GPE'],0,0,1,['ribaudo'],0
US3126859A,1964-03-31,bigelow,['VERB'],[],0,0,1,['bigelow'],0
US3126871A,1964-03-31,byrnes,['NOUN'],[],0,0,1,['byrnes'],0
US3126878A,1964-03-31,Eiler,['NOUN'],[],0,0,1,['eiler'],0
US3126888A,1964-03-31,woldman,['NOUN'],[],0,0,1,['woldman'],0
US3126899A,1964-03-31,caywood,['NOUN'],[],0,0,1,['caywood'],0
US3126913A,1964-03-31,Figure,['VERB'],[],0,0,1,['figure'],0
US3126951A,1964-03-31,Santourian,['ADJ'],['NORP'],0,0,1,['santourian'],0
US3126962A,1964-03-31,blood,['NOUN'],[],0,0,1,['blood'],0
US3126966A,1964-03-31,Agamian,['ADJ'],[],0,0,1,['agamian'],0
US3126967A,1964-03-31,sudrow,['VERB'],[],0,0,1,['sudrow'],0
US3126979A,1964-03-31,Mufflers,['NOUN'],[],0,0,1,['mufflers'],0
US3126994A,1964-03-31,keefe,['VERB'],[],0,0,1,['keefe'],0
US3126996A,1964-03-31,Eickhoff,['NOUN'],[],0,0,1,['eickhoff'],0
US3126997A,1964-03-31,corbin,['VERB'],[],0,0,1,['corbin'],0
US3127002A,1964-03-31,Tempe,['NOUN'],[],0,0,1,['tempe'],0
US3127010A,1964-03-31,capezzuto,['NOUN'],[],0,0,1,['capezzuto'],0
US3127012A,1964-03-31,Smoot,['VERB'],[],0,0,1,['smoot'],0
US3127016A,1964-03-31,baigent,['NOUN'],[],0,0,1,['baigent'],0
US3127025A,1961-01-25,clark,['NOUN'],[],0,0,1,['clark'],0
US3127031A,1964-03-31,stauffer,['VERB'],[],0,0,1,['stauffer'],0
US3127032A,1964-03-31,roberts,['NOUN'],[],0,0,1,['roberts'],0
US3127044A,1964-03-31,Offset,['VERB'],[],0,0,1,['offset'],0
US3127074A,1964-03-31,Higgins,['NOUN'],[],0,0,1,['higgins'],0
US3127078A,1964-03-31,dubnick,['VERB'],[],0,0,1,['dubnick'],0
US3127086A,1964-03-31,figures,['NOUN'],[],0,0,1,['figures'],0
US3127095A,1964-03-31,Froede,['VERB'],[],0,0,1,['froede'],0
US3127096A,1964-03-31,Froede,['VERB'],[],0,0,1,['froede'],0
US3127106A,1964-03-31,Humidifiers,['NOUN'],[],0,0,1,['humidifiers'],0
US3127119A,1961-06-23,Dautricourt,['NOUN'],[],0,0,1,['dautricourt'],0
US3127128A,1964-03-31,morin,['NOUN'],[],0,0,1,['morin'],0
US3127129A,1964-03-31,petrie,['NOUN'],[],0,0,1,['petrie'],0
US3127131A,1964-03-31,sudrow,['VERB'],[],0,0,1,['sudrow'],0
US3127135A,1964-03-31,Polyurethane,['NOUN'],[],0,0,1,['polyurethane'],0
US3127136A,1964-03-31,cooper,['NOUN'],[],0,0,1,['cooper'],0
US3127137A,1964-03-31,Parachute,['VERB'],[],0,0,1,['parachute'],0
US3127149A,1964-03-31,cruse,['NOUN'],[],0,0,1,['cruse'],0
US3127158A,1964-03-31,broadwell,['VERB'],[],0,0,1,['broadwell'],0
US3127159A,1964-03-31,caughey,['PRON'],[],0,0,1,['caughey'],0
US3127221A,1964-03-31,Chair,['NOUN'],[],0,0,1,['chair'],0
US3127223A,1960-10-10,Stahlecker,['NOUN'],[],0,0,1,['stahlecker'],0
US3127224A,1964-03-31,Bearing,['VERB'],[],0,0,1,['bearing'],0
US3127287A,1961-06-09,Thermoelectricity,['NOUN'],[],0,0,1,['thermoelectricity'],0
US3127289A,1964-03-31,hoursx,['VERB'],[],0,0,1,['hoursx'],0
US3127303A,1964-03-31,wilson,['NOUN'],['ORG'],0,0,1,['wilson'],0
US3127333A,1964-03-31,bonrud,['VERB'],[],0,0,1,['bonrud'],0
US3127336A,1958-11-24,figure,['NOUN'],[],0,0,1,['figure'],0
US3127341A,1964-03-31,abeles,['NOUN'],[],0,0,1,['abeles'],0
US3127660A,1964-04-07,gerondeau,['NOUN'],[],0,0,1,['gerondeau'],0
US3128428A,1964-04-07,Voltage,['NOUN'],[],0,0,1,['voltage'],0
US3128800A,1964-04-14,faerber,['NOUN'],[],0,0,1,['faerber'],0
US3128803A,1964-04-14,thrasher,['NOUN'],[],0,0,1,['thrasher'],0
US3128806A,1963-11-20,shields,['NOUN'],[],0,0,1,['shields'],0
US3128822A,1964-04-14,tyler,['NOUN'],[],0,0,1,['tyler'],0
US3128826A,1964-04-14,brown,['ADJ'],[],0,0,1,['brown'],0
US3128848A,1964-04-14,swift,['ADJ'],[],0,0,1,['swift'],0
US3128856A,1964-04-14,axtell,['NOUN'],[],0,0,1,['axtell'],0
US3128861A,1964-04-14,trondsen,['NOUN'],[],0,0,1,['trondsen'],0
US3128862A,1964-04-14,ludwig,['NOUN'],[],0,0,1,['ludwig'],0
US3128871A,1964-04-14,huber,['VERB'],[],0,0,1,['huber'],0
US3128882A,1963-07-11,Kardulas,['NOUN'],['GPE'],0,0,1,['kardulas'],0
US3128901A,1964-04-14,Agnon,['NOUN'],['ORG'],0,0,1,['agnon'],0
US3128903A,1964-04-14,crisci,['VERB'],[],0,0,1,['crisci'],0
US3128915A,1964-04-14,matter,['VERB'],[],0,0,1,['matter'],0
US3128931A,1964-04-14,Seyffarth,['NOUN'],[],0,0,1,['seyffarth'],0
US3128952A,1964-04-14,bloom,['NOUN'],[],0,0,1,['bloom'],0
US3128959A,1964-04-14,Pelson,['NOUN'],[],0,0,1,['pelson'],0
US3128961A,1964-04-14,wickwire,['NOUN'],[],0,0,1,['wickwire'],0
US3128967A,1964-04-14,Command,['NOUN'],[],0,0,1,['command'],0
US3128985A,1964-04-14,Wallerstein,['NOUN'],[],0,0,1,['wallerstein'],0
US3132145A,1964-05-05,Pheny,['VERB'],['ORG'],0,0,1,['pheny'],0
US3132801A,1964-05-12,tingley,['ADJ'],[],0,0,1,['tingley'],0
