patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US1526694A,1925-02-17,Uanufacwre of e lliers for cement concrete,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,7,0,0,"{'uanufacwre', 'lliers'}",1
US1526837A,1923-10-08,Potato cultivator,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'cultivator'},1
US1526849A,1924-04-26,Tool support for lathes,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'lathes'},1
US1526855A,1924-10-07,Antiglare shield,"['PROPN', 'NOUN', 'SPACE']",['PRODUCT'],1,0,3,0,0,{'antiglare'},1
US1526898A,1923-07-05,Process of generating a depressed bifocal lens,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'bifocal'},1
US1526910A,1920-07-09,Method of dezincing,"['PROPN', 'ADP', 'VERB', 'SPACE']",[],1,0,4,0,0,{'dezincing'},1
US1526928A,1920-04-14,Method of making multicolor pictures,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'multicolor'},1
US1526932A,1924-01-23,"Apparatus for packing cops for dyeing, bleaching, and the like","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,13,0,0,"{'dyeing,', 'bleaching,'}",1
US1526961A,1921-04-01,Condenser for refrigerating systems,"['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'refrigerating'},1
US1526967A,1923-01-31,Belt lacer,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'lacer'},1
US1526993A,1923-07-07,Method of and curved fingers for compensating discharge for bricksetters,"['PROPN', 'ADP', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'bricksetters'},1
US1527063A,1924-04-16,Belt connecter,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'connecter'},1
US1527076A,1922-03-02,"Means and apparatus for centrifugal concentration and separation of mixed minerals, metals, etc.","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'X', 'X', 'SPACE']",[],1,0,17,0,0,"{'metals,', 'etc.', 'minerals,'}",1
US1527083A,1924-02-23,Method of manufacturing a highly active adsorption carbon,"['PROPN', 'ADP', 'VERB', 'DET', 'ADV', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'adsorption'},1
US1527102A,1925-02-17,Bebnabd bobebt winofibod,"['PROPN', 'NOUN', 'PROPN']",[],1,0,3,0,0,"{'winofibod', 'bebnabd', 'bobebt'}",1
US1527164A,1921-11-07,Electric flatiron,"['PROPN', 'PROPN', 'SPACE']",[],1,0,3,0,0,{'flatiron'},1
US1527228A,1923-12-29,Method of harmonic or subharmonic frequency production,"['PROPN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'subharmonic'},1
US1527241A,1922-12-05,Method of and means for broducing metallized surfaces on rubber compounds containingsulphur,"['PROPN', 'ADP', 'CCONJ', 'VERB', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PROPN', 'SPACE']",[],1,0,13,0,0,"{'broducing', 'containingsulphur', 'metallized'}",1
US1527261A,1922-04-26,Means and method for preparing and introducing fuel charges into internal combustionengines,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'SPACE']",[],1,0,14,0,0,{'combustionengines'},1
US1527262A,1924-02-19,Grissini making machine,"['PROPN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'grissini'},1
US1527421A,1922-01-12,"Method of and means for producing threads, strands, wire, and the like","['PROPN', 'ADP', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,16,0,0,"{'threads,', 'strands,', 'wire,'}",1
US1527486A,1925-02-24,Loader and unloader eor railroad cars,"['PROPN', 'CCONJ', 'ADJ', 'PROPN', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'unloader', 'eor'}",1
US1527569A,1921-03-31,Antiskid element for tires of automobiles,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['GPE'],1,0,7,0,0,{'antiskid'},1
US1527586A,1921-07-27,Method of deodorizing and preparing cream for butter making and the like,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,13,0,0,{'deodorizing'},1
US1527590A,1923-07-13,Means for fastening the fishplates of rail joints,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,0,0,{'fishplates'},1
US1527599A,1923-01-11,Cultivator and weeder,"['PROPN', 'CCONJ', 'NOUN', 'SPACE']",[],1,0,4,0,0,"{'weeder', 'cultivator'}",1
US1527639A,1918-09-20,Apparatus and process for fractionating aib,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'SPACE']",[],1,0,7,0,0,"{'fractionating', 'aib'}",1
US1527693A,1921-12-08,Machine for castellating nuts,"['NOUN', 'ADP', 'ADJ', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'castellating'},1
US1527721A,1920-10-13,Method and apparatus for indicating variations in the proportions. of a gas mixture,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'NOUN', 'SPACE']",[],1,0,15,0,0,{'proportions.'},1
US1527734A,1922-12-14,Apparatus and method for electrolytically depositing metals,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'ADV', 'VERB', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'electrolytically'},1
US1527752A,1921-10-20,Apparatus for congealing liquids,"['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'congealing'},1
US1527800A,1922-10-20,Engine piston rod lubricator,"['NOUN', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'lubricator'},1
US1527868A,1923-01-30,N carboxylic acid esters of asymmetrically substituted ethylene di amines and process for the manufacture thereof,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADV', 'PUNCT', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'SPACE']",[],1,0,20,0,0,"{'esters', 'asymmetrically', 'n', 'carboxylic', 'amines'}",1
US1527900A,1923-12-11,Vat dyestuff and process for making same,"['PROPN', 'PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",[],1,0,8,0,0,{'dyestuff'},1
US1527902A,1922-03-15,Bookbinder's press,"['PROPN', 'PART', 'NOUN', 'SPACE']",[],1,0,4,0,0,"{""bookbinder's""}",1
US1527927A,1923-06-07,"Apparatus for use in administering gases, vapors, and the like","['PROPN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,13,0,0,"{'vapors,', 'gases,'}",1
US1527951A,1924-06-21,Derivatives of aminoargentomercaptobenzene carboxylic acid,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,6,0,0,"{'aminoargentomercaptobenzene', 'carboxylic'}",1
US1527953A,1922-06-13,Method and apparatus for producing moldable blanks of plastic material,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'moldable'},1
US1527978A,1924-08-13,Apparatus for increasing the brake power of the kunze knorr brake,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,12,0,0,"{'kunze', 'knorr'}",1
US1528004A,1924-02-25,Method of obtaining arsenious oxide,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'arsenious'},1
US1528029A,1923-03-29,Ground box with switch actuating controller,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'actuating'},1
US1528062A,1923-10-24,Method of and apparatus for assorting tipped cigarettes,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'SPACE']",[],1,0,9,0,0,{'assorting'},1
US1528082A,1919-08-25,Mirrorscope thermometer,"['PROPN', 'VERB', 'SPACE']",[],1,0,3,0,0,{'mirrorscope'},1
US1528140A,1923-03-26,Spoke tightener,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'tightener'},1
US1528155A,1921-10-31,"Process in the roasting, calcining, decarbonization, and desulphurization of carbonates, sulphide ores, and other materials, and apparatus therefor","['NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PROPN', 'SPACE']",[],1,0,25,0,0,"{'carbonates,', 'desulphurization', 'decarbonization,', 'materials,', 'roasting,', 'ores,', 'calcining,'}",1
US1528158A,1922-02-27,Universal relieving attachment for lathes,"['ADJ', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,6,0,0,{'lathes'},1
US1528191A,1923-02-07,"Range finder, height finder, inclinometer, and the like","['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,12,0,0,"{'finder,', 'inclinometer,'}",1
US1528255A,1924-04-30,Hydrolysis of sulphuryl chloride,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'SPACE']",[],1,0,5,0,0,"{'sulphuryl', 'hydrolysis'}",1
US1528317A,1923-05-26,Method and apparatus for sealing in and locating fiament mounts in bulbs,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,14,0,0,{'fiament'},1
US1528371A,1922-05-13,Method of making decolorizing carbons,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'decolorizing'},1
US1528384A,1923-05-09,"Spindle of spinning, doubling, and winding machines","['PROPN', 'ADP', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,10,0,0,"{'spinning,', 'doubling,'}",1
US1528395A,1924-01-16,Process of making antimony sulphurets,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'sulphurets'},1
US1528396A,1923-11-19,Antimony sulphuret mixture and process of making same,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",[],1,0,10,0,0,{'sulphuret'},1
US1528440A,1924-08-28,Paper made from lanella fiber,"['PROPN', 'VERB', 'ADP', 'PROPN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'lanella'},1
US1528453A,1924-07-19,Method of producing interlinings,"['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'interlinings'},1
US1528469A,1921-08-18,Method of manufacturing pectous extracts from fruits and vegetables,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'pectous'},1
US1528488A,1925-03-03,Method  of  and mejmits eotj,"['PROPN', 'PROPN', 'SPACE', 'CCONJ', 'VERB', 'NOUN']",[],1,0,6,0,0,"{'eotj', 'mejmits'}",1
US1528521A,1923-03-24,Hydrometer bulb,"['PROPN', 'PROPN', 'SPACE']",[],1,0,3,0,0,{'hydrometer'},1
US1528526A,1921-06-04,Method of making synthetic chicle compound,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'chicle'},1
US1528558A,1921-03-17,Method of making reamers and the like,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,8,0,0,{'reamers'},1
US1528664A,1921-03-09,Method of and apparatus for artificial fecundation of flowers,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'fecundation'},1
US1528753A,1923-10-11,Papep box making machine and the like,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,10,0,0,{'papep'},1
US1528821A,1925-03-10,Interlocking cap eor rodds,"['VERB', 'NOUN', 'PROPN', 'VERB']",[],1,0,4,0,0,"{'rodds', 'eor'}",1
US1528833A,1923-04-27,"Process of manufacturing spoons, forks, and similar articles","['PROPN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",[],1,0,11,0,0,"{'forks,', 'spoons,'}",1
US1528835A,1922-09-23,Invalid's bed,"['PROPN', 'PART', 'NOUN', 'SPACE']",['ORG'],1,0,4,0,0,"{""invalid's""}",1
US1528851A,1921-08-16,Method of granulating lime nitrogen,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'granulating'},1
US1528880A,1923-12-26,Method and arrangement for the erection of dry gasometers,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'gasometers'},1
US1528887A,1924-07-03,"Method of treating material and combined cutting, mixing, and stuffing machine therefor","['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'PROPN', 'SPACE']",[],1,0,15,0,0,"{'cutting,', 'mixing,'}",1
US1528890A,1922-04-05,Apparatus for refrigerating comestibles,"['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,"{'refrigerating', 'comestibles'}",1
US1528891A,1923-04-04,Apparatus for refrigerating comestibles,"['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,"{'refrigerating', 'comestibles'}",1
US1528905A,1922-07-25,Method of revivifying spent carbonaceous materials,"['PROPN', 'ADP', 'VERB', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'revivifying'},1
US1528906A,1924-03-18,Moldboard supporting and adjusting means for road graders,"['PROPN', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,0,0,{'moldboard'},1
US1529038A,1924-04-28,Apparatus for amalgamating,"['PROPN', 'ADP', 'VERB', 'SPACE']",[],1,0,4,0,0,{'amalgamating'},1
US1529152A,1924-06-16,Stock waterer,"['PROPN', 'PROPN', 'SPACE']",[],1,0,3,0,0,{'waterer'},1
US1529174A,1922-05-13,Nonsiphoning trap,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'nonsiphoning'},1
US1529180A,1923-10-17,Nonglare headlight,"['PROPN', 'NOUN', 'SPACE']",['ORG'],1,0,3,0,0,{'nonglare'},1
US1529225A,1921-06-17,Range finder for submarine and other periscopes,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'periscopes'},1
US1529233A,1925-03-10,Emile augustin barbet,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,"{'augustin', 'barbet'}",1
US1529249A,1923-05-19,Method of and apparatus for electrodeposition and the product thereof,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADV', 'SPACE']",[],1,0,11,0,0,{'electrodeposition'},1
US1529334A,1924-07-19,Means for abstracting water from compressed air,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'abstracting'},1
US1529339A,1925-03-10,Nership composed op joseph brandt,"['NOUN', 'VERB', 'NOUN', 'PROPN', 'PROPN']",[],1,0,5,0,0,{'nership'},1
US1529382A,1922-10-04,Dado cutter,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'dado'},1
US1529447A,1923-04-20,Nonskid device,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'nonskid'},1
US1529500A,1924-07-18,Method of producing semipermanent markings on silk fabrics,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,0,0,{'semipermanent'},1
US1529650A,1922-05-05,Micrometer caliper,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'caliper'},1
US1529657A,1922-06-28,Method of making reversible fulcrums for brake beams,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,0,0,{'fulcrums'},1
US1529697A,1923-02-10,Fastener or connecter for corrugated roofing or siding sheets,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'connecter'},1
US1529712A,1923-01-11,Process of chemically coating sheets of cellulose esters with metal,"['PROPN', 'ADP', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'esters'},1
US1529750A,1918-04-15,"Apparatus for drying finely divided material such as peat, etc.","['PROPN', 'ADP', 'VERB', 'ADV', 'PUNCT', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'X', 'X', 'SPACE']",[],1,0,14,0,0,"{'peat,', 'etc.'}",1
US1529842A,1924-05-02,Bowden controlling mechanism,"['PROPN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'bowden'},1
US1529900A,1924-05-02,Bowden controlling mechanism,"['PROPN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'bowden'},1
US1529914A,1923-04-18,Knotter device,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'knotter'},1
US1529922A,1923-08-08,Electric flatiron,"['PROPN', 'PROPN', 'SPACE']",[],1,0,3,0,0,{'flatiron'},1
US1529966A,1923-04-17,Penstock gate,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'penstock'},1
US1529995A,1923-10-08,Complex chromium compounds of azo dyestuffs,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'SPACE']",['NORP'],1,0,7,0,0,"{'dyestuffs', 'azo'}",1
US1530009A,1920-02-05,Method of vulcanizing tire casings,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'vulcanizing'},1
US1530064A,1922-04-07,"Apparatus for acidulating, drying, and carbonizing fabric webs","['PROPN', 'ADP', 'VERB', 'PUNCT', 'VERB', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,11,0,0,"{'carbonizing', 'drying,', 'acidulating,'}",1
US1530065A,1922-04-07,Process of and apparatus for drying and carbonizing textile fabrics,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'carbonizing'},1
US1530081A,1921-08-23,Perisoope with entrance and deflection prism,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'SPACE']",[],1,0,7,0,0,{'perisoope'},1
US1530178A,1923-05-09,Film feed mechanism for cinematographs,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,7,0,0,{'cinematographs'},1
US1530199A,1925-03-17,August h oppekman,"['PROPN', 'NOUN', 'NOUN']",['DATE'],1,0,3,0,0,"{'oppekman', 'h'}",1
US1530236A,1924-05-14,Apparatus for handling laths,"['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'laths'},1
US1530240A,1923-11-27,"Means, such as lenses, for spectacles and eyeglasses for assisting or correcting defective vision","['PROPN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,17,0,0,"{'means,', 'lenses,'}",1
US1530260A,1923-05-25,Kaolin refractory and process of making the same,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",['ORG'],1,0,9,0,0,{'kaolin'},1
US1530297A,1924-03-20,Insole for welt shoes,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['ORG'],1,0,5,0,0,{'insole'},1
US1530344A,1922-10-24,Method and means for luting molds,"['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'luting'},1
US1530347A,1924-08-23,Apparatus for supplying bobbins to feeder disks,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PART', 'NOUN', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'bobbins'},1
US1530350A,1923-12-12,Road scarifier,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'scarifier'},1
US1530357A,1924-08-14,Apparatus for truing grinding wheels for grinding gear wheel teeth,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],1,0,12,0,0,{'truing'},1
US1530371A,1924-03-03,"Rodent, vermin, and fungus exterminator","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,8,0,0,"{'vermin,', 'rodent,'}",1
US1530392A,1922-03-31,Process of making compound adsorbent catalysts,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'adsorbent'},1
US1530393A,1923-12-21,Process of making adsorbent carbon,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'adsorbent'},1
US1530430A,1922-05-10,Refiller and liquid level indicator for battery cells,"['PROPN', 'CCONJ', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['ORG'],1,0,10,0,0,{'refiller'},1
US1530500A,1920-01-10,Insulator clevis,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'clevis'},1
US1530511A,1924-04-23,Process of making oleomargarine,"['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'oleomargarine'},1
US1530593A,1922-04-25,Apparatus for countersinking,"['PROPN', 'ADP', 'VERB', 'SPACE']",[],1,0,4,0,0,{'countersinking'},1
US1530598A,1921-04-13,Method and apparatus for deaerating water,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'deaerating'},1
US1530633A,1920-08-30,"Electrical circuits, apparatus, and method","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN', 'SPACE']",[],1,0,8,0,0,"{'apparatus,', 'circuits,'}",1
US1530700A,1921-08-08,Electrical synchronizer and trigger motor for automatic machine guns,"['ADJ', 'NOUN', 'CCONJ', 'PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'synchronizer'},1
US1530752A,1923-12-20,Nonslip insert for flat surfaces,"['PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'nonslip'},1
US1530840A,1924-09-15,Negktie holder,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'negktie'},1
US1530895A,1924-03-04,Apparatus for heating bituminous material for road construction or maintenance,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'bituminous'},1
US1530896A,1922-03-21,Apparatus for the carbonization of coal and the like,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,10,0,0,{'carbonization'},1
US1530899A,1923-07-24,"Whistle operated by steam or compressed gas and intended for use upon railroads or for navigation, aviation, or like purposes","['PROPN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'SCONJ', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADP', 'NOUN', 'SPACE']",[],1,0,23,0,0,"{'aviation,', 'navigation,'}",1
US1530945A,1924-05-05,Hayrack attachment,"['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'hayrack'},1
US1531133A,1921-09-22,Vaporizer for refrigerating systems,"['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'refrigerating'},1
US1531140A,1924-01-19,Method of forming electrodeposits,"['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'electrodeposits'},1
US1531146A,1923-03-29,Toilet flusher,"['PROPN', 'PROPN', 'SPACE']",[],1,0,3,0,0,{'flusher'},1
US1531180A,1924-06-05,Underslung boat cart,"['PROPN', 'NOUN', 'NOUN', 'SPACE']",['ORG'],1,0,4,0,0,{'underslung'},1
US1531181A,1921-07-06,Method and apparatus for treating clay ware in tunnel kilns,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'kilns'},1
