patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2220462A,1936-02-15,Method for the preparation of terpene ethers,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,8,0,0,"{'terpene', 'ethers'}",1
US2220521A,1938-11-08,Thiocyano ester,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'thiocyano'},1
US2220531A,1938-03-22,Extract containing unsaturated and aromatic hydrocarbons,"['PROPN', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,7,0,0,{'unsaturated'},1
US2220573A,1939-01-07,Method for preparing thickeners for printing textile fabrics,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,9,0,0,{'thickeners'},1
US2220598A,1938-06-04,Monoazo dyestuffs insoluble in water,"['PROPN', 'PUNCT', 'NOUN', 'ADJ', 'ADP', 'NOUN']",[],1,0,7,0,0,"{'monoazo', 'dyestuffs'}",1
US2220600A,1939-04-07,Apparatus for steeping cellulose,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'steeping'},1
US2220620A,1939-12-23,Brake control unit for fluidoperated brakes,"['PROPN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",['ORG'],1,0,7,0,0,{'fluidoperated'},1
US2220630A,1937-07-20,Means for controlling the draft in furnace flues,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,9,0,0,{'flues'},1
US2220647A,1937-11-23,Means for shaping and truing the operating surfaces of grinding wheels used for form grinding,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'VERB', 'ADP', 'NOUN', 'VERB']",[],1,0,16,0,0,{'truing'},1
US2220692A,1937-02-12,Process of making ammonium mandelate,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'mandelate'},1
US2220729A,1937-12-31,Apparatus for the comminution and disposal of waste material,"['PROPN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,10,0,0,{'comminution'},1
US2220737A,1937-05-05,Apparatus for detecting web alignement,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'alignement'},1
US2220770A,1937-01-30,Apparatus for controlling the apparent resistance of an amplifier anode,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN']",[],1,0,11,0,0,{'anode'},1
US2220777A,1939-02-01,Valveless chemical heater,"['NOUN', 'PROPN', 'NOUN']",[],1,0,4,0,0,{'valveless'},1
US2220801A,1936-07-24,Salts of ergotocin and process of producing them,"['NOUN', 'ADP', 'PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON']",[],1,0,9,0,0,{'ergotocin'},1
US2220804A,1937-05-12,Method of treating cellulosic fibrous materials,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN']",[],1,0,7,0,0,{'cellulosic'},1
US2220816A,1938-11-25,Blowhole eliminator,"['PROPN', 'NOUN']",['ORG'],1,0,3,0,0,{'eliminator'},1
US2220835A,1939-03-14,Oxides of phenolic amines,"['PROPN', 'ADP', 'PROPN', 'PROPN']",[],1,0,5,0,0,"{'phenolic', 'amines'}",1
US2220855A,1937-09-30,Unsaturated esters of fumaric acid,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'PROPN']",[],1,0,6,0,0,"{'fumaric', 'unsaturated', 'esters'}",1
US2220857A,1939-11-24,Volute spring and a method of making same,"['PROPN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'VERB', 'ADJ']","['ORG', 'DATE']",1,0,9,0,0,{'volute'},1
US2220900A,1939-02-16,"Umbrella handle for holding rubbers, sandals, or overshoes","['PROPN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB']",['ORG'],1,0,11,0,0,"{'overshoes', 'rubbers,', 'sandals,'}",1
US2220963A,1938-04-04,Azo dyestuffs,"['PROPN', 'NOUN']",['PERSON'],1,1,3,0,0,"{'dyestuffs', 'azo'}",1
US2220987A,1939-01-20,Remoistening adhesive,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'remoistening'},1
US2221026A,1937-02-10,Manufacture of anhydrides of higher fatty acids,"['PROPN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],1,0,8,0,0,{'anhydrides'},1
US2221031A,1938-12-22,Polyvinyl acetal resin compositions containing diethylene glycol ditetrahydrofuroate,"['PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'PROPN']",['PERSON'],1,1,9,0,0,"{'acetal', 'diethylene', 'ditetrahydrofuroate'}",1
US2221032A,1938-07-13,Polyvinyl acetal resin compositions containing butoxyethyl butoxyacetate,"['PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'NOUN']",['PERSON'],1,1,8,0,0,"{'butoxyethyl', 'acetal', 'butoxyacetate'}",1
US2221033A,1939-12-13,Polyvinyl acetal resin sheets containing di isoamyl sulphone,"['PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",['PERSON'],1,1,10,0,0,"{'acetal', 'isoamyl', 'sulphone'}",1
US2221034A,1939-12-14,Polyvinyl acetal resin sheets containing amyl succinate,"['PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']",['PERSON'],1,1,8,0,0,"{'acetal', 'succinate'}",1
US2221035A,1939-12-14,Polyvinyl acetal resin sheets containing a dialkyl maleate,"['PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ']",['PERSON'],1,1,9,0,0,"{'acetal', 'maleate', 'dialkyl'}",1
US2221036A,1939-12-14,Polyvinyl acetal resin sheet containing ethoxyethyl maleate,"['PROPN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'ADJ']",['PERSON'],1,1,8,0,0,"{'acetal', 'maleate', 'ethoxyethyl'}",1
US2221070A,1937-12-01,Electron multiplier tube,"['PROPN', 'ADJ', 'NOUN']",['ORG'],1,0,4,0,0,{'multiplier'},1
US2221140A,1936-12-23,Process for bleaching montan wax,"['NOUN', 'ADP', 'VERB', 'PROPN', 'PROPN']",[],1,0,6,0,0,{'montan'},1
US2221144A,1937-06-25,Means for controlling servomotors,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'servomotors'},1
US2221147A,1938-11-18,Preparation of aminated esters of sulphydryl compounds,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,8,0,0,"{'sulphydryl', 'esters', 'aminated'}",1
US2221154A,1938-09-24,Apparatus for testing concentricity of spark plug porcelains,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],1,0,9,0,0,"{'porcelains', 'concentricity'}",1
US2221160A,1939-06-13,Bioscope cabinet,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'bioscope'},1
US2221161A,1938-08-25,Treatment of naphthene base oil,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN']",[],1,0,6,0,0,{'naphthene'},1
US2221183A,1936-04-24,Method of sweetening petroleum distillates,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB']",[],1,0,6,0,0,{'distillates'},1
US2221208A,1938-02-14,Process of making veneered tubing,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'veneered'},1
US2221262A,1937-09-20,Means for cleaning and feeding kapok and other staple fibers,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'PROPN', 'CCONJ', 'ADJ', 'ADJ', 'NOUN']",[],1,0,11,0,0,{'kapok'},1
US2221275A,1939-07-17,Halo aliphatic esters of 2 chloroallyl alcohol,"['PROPN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'NOUN']",['CARDINAL'],1,0,10,0,0,"{'chloroallyl', 'aliphatic', 'esters'}",1
US2221323A,1938-08-22,Apparatus and method for testing and assorting thin rubber goods,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],1,0,11,0,0,{'assorting'},1
US2221329A,1936-11-18,Art of treating leatherboard,"['NOUN', 'ADP', 'VERB', 'PROPN']",[],1,0,5,0,0,{'leatherboard'},1
US2221340A,1937-04-30,Process for the separation of dihydro equilin and estradiol,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN']",[],1,0,11,0,0,"{'equilin', 'dihydro', 'estradiol'}",1
US2221343A,1938-03-02,Method for processing and precooling eggs,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],1,0,7,0,0,{'precooling'},1
US2221360A,1940-11-12,Metal compounds of azo dyestutfs,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN']",[],1,0,5,0,0,"{'dyestutfs', 'azo'}",1
US2221361A,1936-10-03,Metal compounds of azo dyestuffs,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,6,0,0,"{'dyestuffs', 'azo'}",1
US2221410A,1937-02-27,Recovery or production of unitary cyclic compounds,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'PROPN', 'NOUN']",[],1,0,8,0,0,{'unitary'},1
US2221418A,1936-11-24,Thiodiglycol polycarboxylic acid condensation products,"['PROPN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",['NORP'],1,0,7,0,0,"{'thiodiglycol', 'polycarboxylic'}",1
US2221424A,1938-06-25,Toy metal embossing machine,"['PROPN', 'NOUN', 'VERB', 'NOUN']",[],1,0,5,0,0,{'embossing'},1
US2221444A,1940-11-12,Process of and appabatus fob,"['PROPN', 'ADP', 'CCONJ', 'PROPN', 'PROPN']",[],1,0,5,0,0,{'appabatus'},1
US2221447A,1937-06-26,Electron multiplier,"['PROPN', 'ADJ']",['ORG'],1,0,3,0,0,{'multiplier'},1
US2221457A,1938-04-19,Method of and means for lubricating high speed spindles,"['PROPN', 'ADP', 'CCONJ', 'VERB', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,11,0,0,{'spindles'},1
US2221479A,1940-02-02,Belt tightener of the spring type,"['PROPN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'tightener'},1
US2221510A,1938-01-15,Ironer table,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'ironer'},1
US2221567A,1938-02-17,Turbogenerator rotor,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'turbogenerator'},1
US2221571A,1938-04-14,Commutator and clamping structure therefor,"['NOUN', 'CCONJ', 'VERB', 'NOUN', 'PROPN']",[],1,0,6,0,0,{'commutator'},1
US2221596A,1938-01-22,Method of manufacturing dry rectifiers,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'rectifiers'},1
US2221614A,1938-08-16,Method of manufacturing selenium rectifiers,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'rectifiers'},1
US2221615A,1939-07-08,Single anode hg arc rectifier,"['ADJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN']",[],1,0,6,0,0,"{'rectifier', 'anode', 'hg'}",1
US2221627A,1939-04-21,"Alloys of manganese, chromium iron, and boron","['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN']",[],1,0,10,0,0,"{'manganese,', 'iron,'}",1
US2221647A,1938-08-15,Heater and air circulator,"['NOUN', 'CCONJ', 'NOUN', 'PROPN']",[],1,0,5,0,0,{'circulator'},1
US2221650A,1937-12-09,Process of molding polysulphide polymers,"['PROPN', 'ADP', 'VERB', 'PROPN', 'NOUN']",[],1,0,6,0,0,{'polysulphide'},1
US2221662A,1937-07-14,Polymeric esters of unsaturated polycarboxylic acids with ethynyl carbonyls having at least one hydrogen atom attached to the alkynyl carbon atom,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'VERB', 'ADV', 'ADV', 'NUM', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'PROPN', 'NOUN', 'NOUN']",['CARDINAL'],1,0,22,0,0,"{'ethynyl', 'polymeric', 'unsaturated', 'esters', 'alkynyl', 'carbonyls', 'polycarboxylic'}",1
US2221674A,1937-04-01,Glycol esters,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'esters'},1
US2221793A,1938-05-17,Method of producing photograph dyestuff pictures,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PROPN', 'NOUN']",[],1,0,7,0,0,{'dyestuff'},1
US2221796A,1939-03-04,Preparation of sodium thiocarbonate,"['NOUN', 'ADP', 'NOUN', 'PROPN']",[],1,0,5,0,0,{'thiocarbonate'},1
US2221807A,1934-10-29,Tertiary alkyl halo phenols,"['ADJ', 'NOUN', 'PROPN', 'PUNCT', 'NOUN']",['ORDINAL'],1,0,6,0,0,"{'alkyl', 'phenols'}",1
US2221809A,1937-02-12,Cyclohexyl halo phenols,"['PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,6,0,0,"{'cyclohexyl', 'phenols'}",1
US2221819A,1939-05-10,Hydrocarbon substituted phenothioxine compounds,"['PROPN', 'VERB', 'PROPN', 'NOUN']",[],1,0,5,0,0,{'phenothioxine'},1
US2221820A,1939-05-10,Cycloalkyl phenothioxine compounds,"['PROPN', 'PUNCT', 'PROPN', 'NOUN']",['GPE'],1,0,5,0,0,"{'cycloalkyl', 'phenothioxine'}",1
US2221838A,1938-08-18,Nonskid device for automobiles,"['PROPN', 'NOUN', 'ADP', 'NOUN']",[],1,0,5,0,0,{'nonskid'},1
US2221882A,1938-07-27,Process of producing aromatic alcohols,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'alcohols'},1
US2221885A,1937-01-27,Method of buffing the edges of metal fasteners,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,9,0,0,{'fasteners'},1
US2221895A,1938-05-31,Blocker synchronizer,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'synchronizer'},1
US2221899A,1938-06-11,Blocker synchronizer,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'synchronizer'},1
US2221913A,1937-12-02,Hydrometer float,"['PROPN', 'VERB']",[],1,0,3,0,0,{'hydrometer'},1
US2221915A,1936-05-26,Process for the manufacture of aminoaryl sulphones,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,8,0,0,"{'aminoaryl', 'sulphones'}",1
US2221955A,1936-06-06,Method for making higher alcohols,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'alcohols'},1
US2221964A,1936-04-30,Apparatus for determining the superficial resistance of pasteboard or paper,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,11,0,0,{'pasteboard'},1
US2221977A,1939-06-19,Volume control for phonographs,"['NOUN', 'NOUN', 'ADP', 'PROPN']",[],1,0,5,0,0,{'phonographs'},1
US2222022A,1938-09-14,Apparatus for identifying x ray films,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,8,0,0,{'x'},1
US2222028A,1922-08-17,Process of making artificial bodies from urea and formic aldehyde,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'PROPN']",[],1,0,11,0,0,{'aldehyde'},1
US2222044A,1936-10-07,Apparatus for gasifying finely divided granular fuel,"['PROPN', 'ADP', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN']",[],1,0,8,0,0,{'gasifying'},1
US2222050A,1937-10-23,Viscose low in hemicellulose,"['NOUN', 'ADJ', 'ADP', 'PROPN']",[],1,0,5,0,0,"{'viscose', 'hemicellulose'}",1
US2222069A,1939-03-06,Method for predetermining the volume represented by a shaded record,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN']",[],1,0,11,0,0,{'predetermining'},1
US2222087A,1939-05-04,Method for treating comestibles,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'comestibles'},1
US2222145A,1939-10-04,Method of making a golf calk wrench,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,9,0,0,{'calk'},1
US2222306A,1940-06-03,Method of processing cereals for rapid filtration and recovery of grain solubles,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,13,0,0,{'solubles'},1
US2222348A,1936-07-15,Apparatus for desuperheating vapor,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'desuperheating'},1
US2222350A,1940-11-19,Process fob producing n substitu ,"['PROPN', 'ADV', 'VERB', 'NOUN', 'PUNCT', 'ADJ']",[],1,0,6,0,0,"{'n', 'substitu'}",1
US2222357A,1939-02-25,Tetrahydro aryl alkyl ketones and method for preparing them,"['PROPN', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON']",['NORP'],1,0,11,0,0,"{'tetrahydro', 'alkyl', 'aryl', 'ketones'}",1
US2222363A,1940-05-07,Tetrahydrofurfuryl alpha acetoxy propionate,"['NOUN', 'NOUN', 'PROPN', 'NOUN']",[],1,0,5,0,0,"{'propionate', 'tetrahydrofurfuryl', 'acetoxy'}",1
US2222393A,1939-07-06,Antiskid chain,"['PROPN', 'NOUN']",['PERSON'],1,1,3,0,0,{'antiskid'},1
US2222394A,1936-07-17,Process for producing monovinyl acetylene,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'monovinyl'},1
US2222455A,1936-10-15,Process of producing primary delta alkenyl malonic esters,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADJ', 'NOUN']",[],1,0,10,0,0,"{'alkenyl', 'esters', 'malonic'}",1
US2222470A,1938-05-27,Method of preliminarily curing a heat convertible resinous material,"['PROPN', 'ADP', 'ADV', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",[],1,0,10,0,0,"{'preliminarily', 'resinous'}",1
US2222481A,1938-11-02,Column splicer and method of splicing,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB']",[],1,0,7,0,0,{'splicer'},1
US2222506A,1939-04-19,Process for producing urea formaldehyde butanol reaction products,"['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],1,0,11,0,0,{'butanol'},1
US2222561A,1937-05-25,Method and apparatus for reconcentrating hygroscopic liquids,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,8,0,0,"{'reconcentrating', 'hygroscopic'}",1
US2222584A,1937-04-23,Bakepan nesting lug,"['PROPN', 'VERB', 'NOUN']",[],1,0,4,0,0,{'bakepan'},1
US2222598A,1939-06-03,Method and apparatus for distributing parasiticides,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB']",[],1,0,7,0,0,{'parasiticides'},1
US2222605A,1937-01-02,Apparatus for assembling antifriction bearings,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'antifriction'},1
US2222620A,1939-03-23,Ignitron starter circuit,"['PROPN', 'NOUN', 'NOUN']",['ORG'],1,0,4,0,0,{'ignitron'},1
US2222624A,1939-01-09,"Fender, fender shield, and assembly","['NOUN', 'PUNCT', 'NOUN', 'PROPN', 'PUNCT', 'CCONJ', 'NOUN']",[],1,0,8,0,0,"{'fender,', 'shield,'}",1
US2222631A,1931-12-23,Keyboard perforator and counter,"['PROPN', 'NOUN', 'CCONJ', 'PROPN']",['ORG'],1,0,5,0,0,{'perforator'},1
US2222633A,1936-12-01,Apparatus for manufacturing fiberboard,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'fiberboard'},1
US2222676A,1938-09-12,Pipette cleaner,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'pipette'},1
US2222728A,1937-07-28,"Process of concentrating minerals of the class consisting of phosphate, calcite, barite, and fluorspar","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP', 'ADJ', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN']",['PERSON'],1,1,18,0,0,"{'calcite,', 'phosphate,', 'fluorspar', 'barite,'}",1
US2222763A,1938-06-25,Monoazo dyestuffs insoluble in water,"['PROPN', 'VERB', 'ADJ', 'ADP', 'NOUN']",[],1,0,6,0,0,"{'monoazo', 'dyestuffs'}",1
US2222770A,1937-07-13,Inductance coil and condenser assembly,"['NOUN', 'NOUN', 'CCONJ', 'PROPN', 'PROPN']",[],1,0,6,0,0,{'inductance'},1
US2222775A,1937-10-02,Azo dyestuffs insoluble in water,"['PROPN', 'NOUN', 'ADJ', 'ADP', 'NOUN']",['PERSON'],1,1,6,0,0,"{'dyestuffs', 'azo'}",1
US2222786A,1938-06-22,Antiskid device,"['PROPN', 'NOUN']",['PERSON'],1,1,3,0,0,{'antiskid'},1
US2222794A,1937-10-11,Apparatus for tensioning tubular fabric,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'tensioning'},1
US2222818A,1940-05-21,Underreamer with flattened cutter,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'underreamer'},1
US2222828A,1937-03-31,Means for operating upon one or more constituents of a gaseous medium by adsorption,"['PROPN', 'ADP', 'VERB', 'SCONJ', 'NUM', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN']",['CARDINAL'],1,0,15,0,0,{'adsorption'},1
US2222839A,1937-09-22,Apparatus for electroprocessing,"['PROPN', 'ADP', 'VERB']",[],1,0,4,0,0,{'electroprocessing'},1
US2222853A,1940-02-02,Angle trisector,"['PROPN', 'NOUN']",['ORG'],1,0,3,0,0,{'trisector'},1
US2222876A,1938-09-20,Pulsation bleeding control muffler,"['NOUN', 'VERB', 'NOUN', 'PROPN']",[],1,0,5,0,0,{'pulsation'},1
US2222878A,1940-02-20,Assembler slide controlling and actuating mechanism,"['PROPN', 'NOUN', 'VERB', 'CCONJ', 'VERB', 'NOUN']",['PERSON'],1,1,7,0,0,"{'actuating', 'assembler'}",1
US2222891A,1937-02-12,Nonskid device mounting tool,"['PROPN', 'NOUN', 'VERB', 'NOUN']",[],1,0,5,0,0,{'nonskid'},1
US2222899A,1937-07-14,Frequency multiplier,"['PROPN', 'ADJ']",[],1,0,3,0,0,{'multiplier'},1
US2222915A,1938-07-11,Means for actuating ailerons of aircraft,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],1,0,7,0,0,"{'ailerons', 'actuating'}",1
US2222931A,1938-02-19,Process for producing tetrachlorethylene,"['NOUN', 'ADP', 'VERB', 'PROPN']",[],1,0,5,0,0,{'tetrachlorethylene'},1
US2222979A,1937-07-22,Anode for electrolyzers with vertical diaphragms,"['PROPN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN']",['PERSON'],1,1,7,0,0,"{'diaphragms', 'electrolyzers', 'anode'}",1
US2223035A,1939-03-18,Intrarow deplanting mechanism,"['PROPN', 'VERB', 'NOUN']",[],1,0,4,0,0,"{'intrarow', 'deplanting'}",1
US2223042A,1939-06-22,"Method of making 1,1 dithio bis arylenethiazoles","['PROPN', 'ADP', 'VERB', 'NUM', 'PUNCT', 'PROPN', 'PROPN', 'VERB']",['CARDINAL'],1,0,9,0,0,"{'1,1', 'arylenethiazoles', 'dithio'}",1
US2223079A,1939-05-24,Extrusion press and plastic substance compounder therefor,"['NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'PROPN']",[],1,0,8,0,0,{'compounder'},1
US2223081A,1937-04-06,Airscrew blade mounting,"['PROPN', 'NOUN', 'VERB']",['PERSON'],1,1,4,0,0,{'airscrew'},1
US2223120A,1938-06-15,Casein resin,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'casein'},1
US2223209A,1939-10-09,Tape applier,"['PROPN', 'ADJ']",[],1,0,3,0,0,{'applier'},1
US2223221A,1939-01-12,Chin rest for violins or violas,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",['PERSON'],1,1,7,0,0,{'violas'},1
US2223228A,1939-03-24,J candle and candleholder,"['PROPN', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,5,0,0,"{'j', 'candleholder'}",1
US2223280A,1938-01-31,Hectograph mass and method of preparing copies therefrom,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",['PRODUCT'],1,0,9,0,0,"{'therefrom', 'hectograph'}",1
US2223293A,1938-08-26,Method of making hydrous sodium silicates,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'hydrous'},1
US2223344A,1938-11-07,Lamp replacer,"['PROPN', 'PROPN']",[],1,0,3,0,0,{'replacer'},1
US2223349A,1938-03-17,Process of preparing hexahydric alcohol borates,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'VERB']",[],1,0,7,0,0,"{'hexahydric', 'borates'}",1
US2223363A,1935-07-30,Alkyl hydroxy diphenyl sulphonates and method of producing them,"['PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON']",[],1,0,12,0,0,"{'alkyl', 'diphenyl', 'hydroxy', 'sulphonates'}",1
US2223364A,1938-01-21,Method of producing higher alkyl aromatic sulphonates,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",[],1,0,8,0,0,"{'alkyl', 'sulphonates'}",1
US2223374A,1938-09-30,Apparatus and method of graveling wells,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",['ORG'],1,0,7,0,0,{'graveling'},1
US2223377A,1937-08-06,Pregnanol 3 one 20 compounds and process for preparing them,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON']",['ORG'],1,0,10,0,0,{'pregnanol'},1
US2223393A,1935-10-02,Method for reducing unsaturated germinal gland hormones,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",[],1,0,8,0,0,"{'germinal', 'unsaturated'}",1
