patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2637727A,1951-09-12,"Nu (3, 4, 6 triacetyl d glucosyl) piperidine and method of preparing same 
       ","['PROPN', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']","['GPE', 'DATE', 'CARDINAL']",1,0,19,0,0,"{'d', '(3,', 'triacetyl', 'glucosyl)', 'piperidine', '4,'}",1
US2637728A,1949-08-18,"Method for the protection of alcoholic steroid hydroxyl groups 
       ","['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'hydroxyl'},1
US2637729A,1950-03-14,"Polymethine dyes 
       ","['PROPN', 'VERB', 'SPACE']",[],1,0,3,0,0,{'polymethine'},1
US2637730A,1953-05-05,Manufacture of x ,"['PROPN', 'ADP', 'PUNCT']",[],1,0,3,0,0,{'x'},1
US2637740A,1950-10-20,"Branched higher alkanol sulfates 
       ","['PROPN', 'ADJ', 'NOUN', 'VERB', 'SPACE']",[],1,0,5,0,0,"{'alkanol', 'sulfates'}",1
US2637741A,1951-06-06,"Dibenzyl tetrathiodiglycolate 
       ","['PROPN', 'VERB', 'SPACE']",[],1,0,3,0,0,"{'dibenzyl', 'tetrathiodiglycolate'}",1
US2637745A,1948-04-19,"Halogenated aryl alicyclic carboxylic acids and their salts and processes of manufacturing the same 
       ","['ADJ', 'PROPN', 'ADJ', 'PROPN', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",[],1,0,15,0,0,"{'carboxylic', 'halogenated', 'alicyclic', 'aryl'}",1
US2637746A,1948-08-12,"Synthesis of octyl alcohols 
       ","['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,5,0,0,"{'octyl', 'alcohols'}",1
US2637748A,1951-10-02,"Manufacture of fluoroorganic compounds 
       ","['PROPN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'fluoroorganic'},1
US2637750A,1949-07-14,"Production of monoalkyl aromatic hydrocarbons 
       ","['NOUN', 'ADP', 'PROPN', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'monoalkyl'},1
US2637781A,1945-09-14,"Series reactance transformer 
       ","['PROPN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'reactance'},1
US2637816A,1949-06-23,"Square wave voltage calibrator 
       ","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'calibrator'},1
US2637863A,1952-01-29,"Method of preparing goodyear welt insoles 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'VERB', 'SPACE']",[],1,0,7,0,0,{'goodyear'},1
US2637876A,1951-04-14,"Method of preventing the occurrence of pin holes in thin, microporous hard rubber separators 
       ","['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'ADJ', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,16,0,0,"{'microporous', 'separators', 'thin,'}",1
US2637895A,1942-03-21,"Method of tensioning and anchoring wire bundles for prestressed concrete structural elements 
       ","['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'SPACE']",[],1,0,13,0,0,"{'prestressed', 'tensioning'}",1
US2637996A,1948-09-09,"Method and apparatus for testing paperboard 
       ","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'paperboard'},1
US2638019A,1950-06-08,"Method of making a vaned member 
       ","['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'vaned'},1
US2638023A,1949-05-27,"Closure remover with slidable toothed wheel 
       ","['PROPN', 'VERB', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'slidable'},1
US2638040A,1950-02-11,"Apparatus for producing type proof and photoprints thereof 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADV', 'SPACE']",[],1,0,9,0,0,{'photoprints'},1
US2638051A,1944-01-18,"Subcaliber projectile 
       ","['PROPN', 'VERB', 'SPACE']",[],1,0,3,0,0,{'subcaliber'},1
US2638079A,1950-11-16,"Vapor generator and multipass superheater with a vapor temperature control system 
       ","['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,12,0,0,"{'multipass', 'superheater'}",1
US2638080A,1950-05-15,"Piston cooling for internalcombustion engines 
       ","['PROPN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['ORG'],1,0,6,0,0,{'internalcombustion'},1
US2638092A,1950-09-15,"Intramedullary nail inserter 
       ","['PROPN', 'NOUN', 'NOUN', 'SPACE']","['GPE', 'NORP']",1,0,4,0,0,"{'intramedullary', 'inserter'}",1
US2638128A,1949-09-12,"Laminated pile wire for stationary wire wilton looms 
       ","['ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'VERB', 'SPACE']",[],1,0,9,0,0,{'wilton'},1
US2638143A,1949-07-28,"Roller leveler 
       ","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'leveler'},1
US2638264A,1948-03-02,"Unloader for fluid compressors 
       ","['PROPN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'unloader'},1
US2638320A,1949-06-18,"Pipe cutter or reamer for use on crooked pipe 
       ","['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'reamer'},1
US2638378A,1952-01-02,"Tonneau cover for motor vehicles 
       ","['PROPN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['ORG'],1,0,6,0,0,{'tonneau'},1
US2638403A,1949-01-20,"Dyeing of nylon with sulfonamide azo dyes 
       ","['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'SPACE']",[],1,0,8,0,0,"{'sulfonamide', 'azo'}",1
US2638404A,1951-02-10,"Method of dyeing nitrogenous fibers with metallized azo dyes 
       ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'SPACE']",[],1,0,10,0,0,"{'azo', 'nitrogenous', 'metallized'}",1
US2638417A,1949-11-03,"Photographic films having a stripping layer composed of a mixture of ethyl celluloseand cellulose nitrate 
       ","['ADJ', 'NOUN', 'VERB', 'DET', 'VERB', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'ADJ', 'SPACE']",[],1,0,16,0,0,{'celluloseand'},1
US2638426A,1949-11-17,"Method for heat treating metals having difficultly reducible oxides 
       ","['PROPN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'AUX', 'ADV', 'ADJ', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'difficultly'},1
US2638428A,1948-02-23,"Method of producing a metal facing on hardenable material 
       ","['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'hardenable'},1
US2638432A,1950-11-18,"Para nitro phenyl arsonic acid blackhead control composition 
       ","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",['PRODUCT'],1,0,12,0,0,"{'arsonic', 'blackhead'}",1
US2638438A,1950-09-01,"Hydrogenation of naphthas 
       ","['NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,4,0,0,"{'hydrogenation', 'naphthas'}",1
US2638441A,1949-10-03,"Process of contacting hydrocarbon mixtures with antimony trichloride 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'SPACE']",[],1,0,9,0,0,{'trichloride'},1
US2638442A,1949-10-20,"Distillation process for separating butyraldehyde from ethyl acetate 
       ","['PROPN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'SPACE']",['ORG'],1,0,9,0,0,{'butyraldehyde'},1
US2638449A,1949-12-30,"Reaction products of fatty acids, dialkanolamines, and alkenyl succinic acid anhydrides 
       ","['NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'SPACE']",[],1,0,14,0,0,"{'anhydrides', 'alkenyl', 'succinic', 'dialkanolamines,', 'acids,'}",1
US2638450A,1950-01-17,"Reaction products of nu alkylated polyalkylenepolyamines and alkenyl succinic acid anhydrides 
       ","['NOUN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'SPACE']",[],1,0,13,0,0,"{'alkylated', 'anhydrides', 'alkenyl', 'succinic', 'polyalkylenepolyamines'}",1
US2638451A,1950-01-31,"Process for resolving emulsions using azolidine salts of alkylated naphthalene sulfonic acids 
       ","['NOUN', 'ADP', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'VERB', 'SPACE']",[],1,0,13,0,0,"{'azolidine', 'alkylated', 'sulfonic', 'naphthalene', 'emulsions'}",1
US2638471A,1948-06-15,"Thienyl and pyridyl esters 
       ","['PROPN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,5,0,0,"{'pyridyl', 'thienyl', 'esters'}",1
US2638476A,1950-08-09,"Method of refining oils with ""versene"" 
       ","['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'PUNCT', 'ADJ', 'PUNCT', 'SPACE']",[],1,0,9,0,0,"{'""versene""'}",1
US2638479A,1949-01-03,"Method for the preparation of esters of beta oxy aldehydes 
       ","['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],1,0,12,0,0,"{'aldehydes', 'esters'}",1
US2638480A,1951-12-31,"Process of preparing arylaminomethylenemalonates 
       ","['PROPN', 'ADP', 'VERB', 'VERB', 'SPACE']",[],1,0,5,0,0,{'arylaminomethylenemalonates'},1
US2638482A,1951-01-25,"Production of cyclohexanone oxime 
       ","['NOUN', 'ADP', 'ADJ', 'PROPN', 'SPACE']",[],1,0,5,0,0,"{'cyclohexanone', 'oxime'}",1
US2638483A,1951-02-14,"Crystalline beta ionone 
       ","['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'SPACE']",['ORG'],1,0,5,0,0,{'ionone'},1
US2638485A,1948-04-10,"Decobalting operation in aldehyde synthesis 
       ","['VERB', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'SPACE']",[],1,0,6,0,0,"{'aldehyde', 'decobalting'}",1
US2638487A,1951-09-13,"Production of high alcohols by improved oxo process 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'VERB', 'PROPN', 'NOUN', 'SPACE']",[],1,0,9,0,0,"{'oxo', 'alcohols'}",1
US2638488A,1951-09-13,"Production of high alcohols by improved oxo process 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'VERB', 'PROPN', 'NOUN', 'SPACE']",[],1,0,9,0,0,"{'oxo', 'alcohols'}",1
US2638519A,1951-02-28,"Multipole circuit breaker 
       ","['PROPN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'multipole'},1
US2638557A,1949-07-20,"Wheel hub with built in dynamos, especially for bicycles and motor bicycles 
       ","['NOUN', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'ADP', 'PROPN', 'PUNCT', 'ADV', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",['GPE'],1,0,15,0,0,"{'dynamos,'}",1
US2638574A,1949-02-26,"Plug and socket having a springpressed latch 
       ","['PROPN', 'CCONJ', 'NOUN', 'VERB', 'DET', 'VERB', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'springpressed'},1
US2638575A,1949-11-03,"Apertured panel socket mount 
       ","['VERB', 'NOUN', 'NOUN', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'apertured'},1
US2638624A,1948-09-21,"Apparatus for forming, stuffing, and shaping casings 
       ","['PROPN', 'ADP', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",[],1,0,10,0,0,"{'forming,', 'stuffing,'}",1
US2638625A,1948-06-14,"Apparatus for pelleting carbon black 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'SPACE']",[],1,0,6,0,0,{'pelleting'},1
US2638628A,1949-07-21,"Apparatus for production of strip stock from polyamides 
       ","['PROPN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],1,0,9,0,0,{'polyamides'},1
US2638631A,1949-08-09,"Production of strip stock from polyhexamethylene adipamide 
       ","['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'ADP', 'SPACE']",[],1,0,8,0,0,"{'polyhexamethylene', 'adipamide'}",1
US2638655A,1950-09-22,"Method of producing cementitious bodies 
       ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'cementitious'},1
US2638664A,1949-04-06,"Method of making warp bobbins 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'bobbins'},1
US2638734A,1947-11-14,"Method of making stable detwisted yarns and fabrics comprising the same 
       ","['PROPN', 'ADP', 'VERB', 'ADJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'DET', 'ADJ', 'SPACE']",[],1,0,12,0,0,{'detwisted'},1
US2638742A,1950-04-19,"Means for limiting the supply of fuel to continuous combustion turbine engines during accelerations of the latter 
       ","['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'ADJ', 'SPACE']",[],1,0,18,0,0,{'accelerations'},1
US2638764A,1950-06-09,"Photoflash equipment for multiple flash 
       ","['PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'photoflash'},1
US2638787A,1950-09-29,"Pipette, burette, and the like 
       ","['PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'SPACE']",['ORG'],1,0,8,0,0,"{'burette,', 'pipette,'}",1
US2638808A,1951-12-13,"Lever actuated slidable jaw wrench 
       ","['PROPN', 'VERB', 'ADJ', 'PROPN', 'NOUN', 'SPACE']",[],1,0,6,0,0,"{'actuated', 'slidable'}",1
US2638824A,1949-07-06,"Hand stick for use in producing type matter photographically 
       ","['PROPN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADV', 'SPACE']",[],1,0,10,0,0,{'photographically'},1
US2638898A,1950-07-07,"Stoma receiver 
       ","['PROPN', 'VERB', 'SPACE']",[],1,0,3,0,0,{'stoma'},1
US2638936A,1950-05-03,"Method and means for automatically winding filling bobbins in a loom and supplying them to the shuttle thereof 
       ","['PROPN', 'CCONJ', 'VERB', 'ADP', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'ADV', 'SPACE']",[],1,0,19,0,0,{'bobbins'},1
US2638954A,1951-02-19,"Nonskid attachment 
       ","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'nonskid'},1
US2638960A,1952-12-18,"Apparatus for producing a nonwoven soft surface floor covering 
       ","['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'SPACE']",[],1,0,11,0,0,{'nonwoven'},1
US2638978A,1949-10-11,"Drapery, drapery heading, and supporting means therefor 
       ","['PROPN', 'PUNCT', 'NOUN', 'VERB', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'SPACE']",['ORG'],1,0,10,0,0,"{'drapery,', 'heading,'}",1
US2638981A,1948-01-22,"Gun perforator actuator 
       ","['PROPN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'perforator'},1
US2638989A,1945-11-28,"Method of burning fuel in jetoperated rotor blades 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'VERB', 'SPACE']",[],1,0,9,0,0,{'jetoperated'},1
US2639069A,1948-02-10,"Bag filling, closing, and tying machine 
       ","['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",[],1,0,9,0,0,"{'closing,', 'filling,'}",1
US2639129A,1951-01-31,"Apparatus for effecting gasliquid mixing 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'SPACE']",[],1,0,6,0,0,{'gasliquid'},1
US2639163A,1948-08-03,"Shopper's cart 
       ","['PROPN', 'PART', 'NOUN', 'SPACE']",['ORG'],1,0,4,0,0,"{""shopper's""}",1
US2639177A,1951-04-05,"Doorknob actuated lock 
       ","['PROPN', 'VERB', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'actuated'},1
US2639194A,1950-12-21,"Antidrip valve for spray nozzles 
       ","['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'antidrip'},1
US2639200A,1949-12-07,"Railway axle box lubricator 
       ","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'lubricator'},1
US2639201A,1949-12-09,"Railway journal lubricator pump 
       ","['PROPN', 'NOUN', 'NOUN', 'VERB', 'SPACE']",['ORG'],1,0,5,0,0,{'lubricator'},1
US2639202A,1950-03-13,"Railway axle journal lubricator 
       ","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'lubricator'},1
US2639206A,1950-11-14,"Apparatus for inverting patients during X ray examinations 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'SPACE']",[],1,0,10,0,0,{'x'},1
US2639217A,1949-07-29,"Production of sodium sesquicarbonate from crude trona 
       ","['NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'ADJ', 'PROPN', 'SPACE']",[],1,0,8,0,0,"{'trona', 'sesquicarbonate'}",1
US2639225A,1946-08-31,"Furnace black pelletizing process 
       ","['PROPN', 'ADJ', 'VERB', 'NOUN', 'SPACE']",['ORG'],1,0,5,0,0,{'pelletizing'},1
US2639226A,1951-08-27,"Method of staining embossing plates 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'embossing'},1
US2639228A,1948-09-16,"Apparatus for carbureted water gas 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'carbureted'},1
US2639263A,1948-10-05,"Method for distilling solid hydrocarbonaceous material 
       ","['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'hydrocarbonaceous'},1
US2639267A,1948-04-13,"Thiocyanogen containing compositions 
       ","['PROPN', 'VERB', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'thiocyanogen'},1
US2639269A,1950-08-23,"Method for producing lightweight aggregates 
       ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'aggregates'},1
US2639270A,1949-04-28,"Styrene modified alkyd resins 
       ","['PROPN', 'ADJ', 'ADV', 'VERB', 'SPACE']",[],1,0,5,0,0,"{'alkyd', 'styrene'}",1
US2639271A,1949-04-28,"Styrene, alpha methyl styrene, drying oil modified alkyd resins 
       ","['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADJ', 'ADV', 'VERB', 'SPACE']",[],1,0,12,0,0,"{'alkyd', 'styrene,'}",1
US2639272A,1949-04-28,"Styrene, alpha methyl styrene, drying oil fatty acid interpolymers 
       ","['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'VERB', 'SPACE']",[],1,0,12,0,0,"{'interpolymers', 'styrene,'}",1
US2639281A,1949-10-05,"Manufacture of carboxymethyl cellulose 
       ","['PROPN', 'ADP', 'NOUN', 'VERB', 'SPACE']",[],1,0,5,0,0,{'carboxymethyl'},1
US2639284A,1953-05-19,Process of preparing monomethyl ,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4,0,0,{'monomethyl'},1
US2639287A,1950-07-13,"Thiosemicarbazones of furylketones 
       ","['PROPN', 'ADP', 'NOUN', 'SPACE']",[],1,0,4,0,0,"{'thiosemicarbazones', 'furylketones'}",1
US2639292A,1951-01-26,"Method for preparing mixed alkyl esters of phosphoric acid 
       ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'SPACE']",[],1,0,10,0,0,"{'esters', 'alkyl'}",1
US2639293A,1948-12-16,"Manufacture of thioacetic acid and diacetyl sulfide 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'PROPN', 'SPACE']",[],1,0,8,0,0,"{'diacetyl', 'thioacetic'}",1
US2639294A,1947-12-11,"Method of producing nu substituted derivatives of 4 amino 2 hydroxybenzoic acid 
       ","['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['CARDINAL'],1,0,15,0,0,{'hydroxybenzoic'},1
US2639296A,1949-01-04,"Manufacture of diacetyl sulfide 
       ","['PROPN', 'ADP', 'ADJ', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'diacetyl'},1
US2639303A,1949-12-30,"Production of alkyl aromatic hydrocarbons utilizing a common reagent as aromatic extractant and alkylation catalyst 
       ","['NOUN', 'ADP', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,16,0,0,"{'extractant', 'alkylation', 'alkyl'}",1
US2639353A,1950-01-24,"Circuit breaker with arc chute short circuiting sections of the arc 
       ","['NOUN', 'NOUN', 'ADP', 'PROPN', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'SPACE']",[],1,0,12,0,0,{'circuiting'},1
US2639410A,1950-01-20,"Multichannel telemetric system 
       ","['PROPN', 'ADJ', 'NOUN', 'SPACE']",['GPE'],1,0,4,0,0,{'multichannel'},1
US2639429A,1950-10-14,"Carrier for eyeglasses, dimmerglasses, and the like 
       ","['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'SPACE']",[],1,0,10,0,0,"{'dimmerglasses,', 'eyeglasses,'}",1
US2639442A,1948-01-18,"Bed, especially a camp bed 
       ","['PROPN', 'PUNCT', 'ADV', 'DET', 'NOUN', 'NOUN', 'SPACE']",[],1,0,7,0,0,"{'bed,'}",1
US2639471A,1949-03-21,"Wall construction, including upper and lower panels and diagonal strips joining the same 
       ","['PROPN', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'DET', 'ADJ', 'SPACE']",[],1,0,15,0,0,"{'construction,'}",1
US2639566A,1949-05-10,"Method of packaging hangered garments 
       ","['PROPN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'hangered'},1
US2639580A,1945-03-21,"Valveless pulse jet engine 
       ","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",['PRODUCT'],1,0,5,0,0,{'valveless'},1
US2639606A,1947-01-03,"Precast reinforced masonry wall 
       ","['ADJ', 'VERB', 'NOUN', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'precast'},1
US2639623A,1950-03-29,"Belt tightener and slack adjuster 
       ","['PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'tightener'},1
US2639637A,1952-03-05,"Gear actuated predetermined torque release wrench 
       ","['PROPN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'actuated'},1
US2639651A,1946-04-19,"Flux oil and method of revivifying asphalt roads therewith 
       ","['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'SPACE']",[],1,0,10,0,0,{'revivifying'},1
US2639653A,1949-04-13,"Means for producing microphotographs having a three dimensional effect 
       ","['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'DET', 'NUM', 'PUNCT', 'ADJ', 'NOUN', 'SPACE']",['CARDINAL'],1,0,11,0,0,{'microphotographs'},1
US2639663A,1947-12-03,"Keyboard construction for check writers, etc. 
       ","['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'X', 'X', 'SPACE']",[],1,0,9,0,0,"{'writers,', 'etc.'}",1
US2639723A,1950-01-30,"Multiway valve 
       ","['PROPN', 'VERB', 'SPACE']",[],1,0,3,0,0,{'multiway'},1
US2639756A,1950-05-05,"Camber adjusting tool 
       ","['PROPN', 'VERB', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'camber'},1
US2639945A,1951-08-15,"Car, floor, and wall washer 
       ","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN', 'NOUN', 'SPACE']",[],1,0,8,0,0,"{'floor,', 'car,'}",1
US2639946A,1950-11-09,"Molecular spray carbonator assembly 
       ","['ADJ', 'NOUN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'carbonator'},1
US2639967A,1950-04-06,"Deliming hides with citric acid fermentation liquor 
       ","['ADJ', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'deliming'},1
US2639973A,1950-12-16,"Method of and apparatus for improving gas distribution in bubble cap tower operating on fluidized solids 
       ","['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,18,0,0,{'fluidized'},1
