patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US2691049A,1954-10-05,Process fob the production of,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP']",[],1,0,5,"['process', 'fob', 'the', 'production', 'of']",1
US2691142A,1954-10-05,Galvanometer coil and method of,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['PERSON'],1,1,5,"['galvanometer', 'coil', 'and', 'method', 'of']",1
US2691269A,1953-03-20,Rotary toroidal chamber type hydraulic coupling and control therefor,"['ADJ', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,10,"['rotary', 'toroidal', 'chamber', 'type', 'hydraulic', 'coupling', 'and', 'control', 'therefor']",1
US2691675A,1951-02-27,Process for preparing neomycin a,"['NOUN', 'ADP', 'VERB', 'PROPN', 'DET']",[],1,0,6,"['process', 'for', 'preparing', 'neomycin', 'a']",1
US2692346A,1952-03-15,Projection tube with electrically movable target electrode,"['PROPN', 'NOUN', 'ADP', 'ADV', 'ADJ', 'NOUN', 'ADP']",[],1,0,8,"['projection', 'tube', 'with', 'electrically', 'movable', 'target', 'electrode']",1
US2692351A,1949-12-31,Electron beam amplifier,"['PROPN', 'NOUN', 'ADP']",['ORG'],1,0,4,"['electron', 'beam', 'amplifier']",1
US2693040A,1952-11-03,Antiskid device and attachment therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['PERSON'],1,1,6,"['antiskid', 'device', 'and', 'attachment', 'therefor']",1
US2693295A,1952-05-24,Handled utensil to be heated and handle therefor,"['VERB', 'PROPN', 'PART', 'AUX', 'VERB', 'CCONJ', 'VERB', 'ADP']",['GPE'],1,0,9,"['handled', 'utensil', 'to', 'be', 'heated', 'and', 'handle', 'therefor']",1
US2693806A,1952-07-19,Sanitary pad and holder therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['sanitary', 'pad', 'and', 'holder', 'therefor']",1
US2693849A,1950-06-16,Vaporizer-type liquid fuel burning apparatus and electrical ingition means therefor,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",['ORG'],1,0,13,"['vaporizer-type', 'liquid', 'fuel', 'burning', 'apparatus', 'and', 'electrical', 'ingition', 'means', 'therefor']",1
US2694017A,1952-09-16,Process of chemical nickel plating of aluminum and its alloys and baths therefor,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,14,"['process', 'of', 'chemical', 'nickel', 'plating', 'of', 'aluminum', 'and', 'its', 'alloys', 'and', 'baths', 'therefor']",1
US2695613A,1953-02-16,Carpule and needle attaching mount therefor,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'PROPN', 'ADP']",[],1,0,7,"['carpule', 'and', 'needle', 'attaching', 'mount', 'therefor']",1
US2696205A,1949-11-17,Gas-fired wall heater and radiant therefor,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PROPN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['gas-fired', 'wall', 'heater', 'and', 'radiant', 'therefor']",1
US2696444A,1949-08-30,Modified silica aquasol and textile fibers treated therewith,"['PROPN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,9,"['modified', 'silica', 'aquasol', 'and', 'textile', 'fibers', 'treated', 'therewith']",1
US2696867A,1948-09-27,Apparatus and method for copy preparation and make-up,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'ADP']",[],1,0,11,"['apparatus', 'and', 'method', 'for', 'copy', 'preparation', 'and', 'make-up']",1
US2697727A,1953-04-28,Method of preparing s-alkyl cyanopseudothioureas,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'preparing', 's-alkyl', 'cyanopseudothioureas']",1
US2697928A,1949-09-22,Dye jig,"['PROPN', 'ADP']",[],1,0,3,"['dye', 'jig']",1
US2698062A,1949-12-22,Method of forming a silica gel and drying air therewith,"['PROPN', 'ADP', 'VERB', 'DET', 'PROPN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,11,"['method', 'of', 'forming', 'a', 'silica', 'gel', 'and', 'drying', 'air', 'therewith']",1
US2698232A,1950-06-05,Method of making cemented carbide articles and casting compositions therefor,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],1,0,11,"['method', 'of', 'making', 'cemented', 'carbide', 'articles', 'and', 'casting', 'compositions', 'therefor']",1
US2699446A,1955-01-11,Halomethane addition products of,"['PROPN', 'NOUN', 'NOUN', 'ADP']",[],1,0,4,"['halomethane', 'addition', 'products', 'of']",1
US2600008A,1949-08-12,Forage unloader,"['NOUN', 'ADP']",[],0,0,3,"['forage', 'unloader']",1
US2600120A,1949-01-18,Voltage selective amplifier,"['NOUN', 'ADJ', 'ADP']",[],0,0,4,"['voltage', 'selective', 'amplifier']",1
US2600362A,1947-06-25,Concrete form panel and clamp therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,7,"['concrete', 'form', 'panel', 'and', 'clamp', 'therefor']",1
US2600502A,1948-04-24,Calling line and private branch exchange line identifier,"['VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,9,"['calling', 'line', 'and', 'private', 'branch', 'exchange', 'line', 'identifier']",1
US2600546A,1949-01-03,Inductance type pick-off,"['NOUN', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,6,"['inductance', 'type', 'pick-off']",1
US2600616A,1948-08-09,Heater and thermostat selector shield therefor,"['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['heater', 'and', 'thermostat', 'selector', 'shield', 'therefor']",1
US2600772A,1948-04-14,Die or mold and cooling assembly therefor,"['VERB', 'CCONJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,8,"['die', 'or', 'mold', 'and', 'cooling', 'assembly', 'therefor']",1
US2600881A,1950-07-21,Purification of titanium tetrachloride,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,5,"['purification', 'of', 'titanium', 'tetrachloride']",1
US2600882A,1946-04-04,Catamenial bandage and absorption control element therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['catamenial', 'bandage', 'and', 'absorption', 'control', 'element', 'therefor']",1
US2600969A,1948-07-31,Carding engine with secondary taker-in,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADP']",[],0,0,8,"['carding', 'engine', 'with', 'secondary', 'taker-in']",1
US2601040A,1950-07-05,Fitting and sealing means therefor,"['ADJ', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['ORG'],0,0,6,"['fitting', 'and', 'sealing', 'means', 'therefor']",1
US2601056A,1949-08-09,Sectional housing construction and support means therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['sectional', 'housing', 'construction', 'and', 'support', 'means', 'therefor']",1
US2601104A,1945-10-15,Jet propulsion and control means therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,7,"['jet', 'propulsion', 'and', 'control', 'means', 'therefor']",1
US2601121A,1948-04-29,Preconditioning hydrocarbon synthesis catalyst and removing fines therefrom,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['preconditioning', 'hydrocarbon', 'synthesis', 'catalyst', 'and', 'removing', 'fines', 'therefrom']",1
US2601122A,1947-03-29,Formation tester and pipe perforator with control means therefor,"['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['formation', 'tester', 'and', 'pipe', 'perforator', 'with', 'control', 'means', 'therefor']",1
US2601167A,1948-12-30,Furnace and heat retaining unit therefor,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'ADP']",['ORG'],0,0,7,"['furnace', 'and', 'heat', 'retaining', 'unit', 'therefor']",1
US2601234A,1951-08-17,Automobile drive wheel power take-off,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,8,"['automobile', 'drive', 'wheel', 'power', 'take-off']",1
US2601263A,1946-11-06,Machine for inverting containers and directing cleaning fluid thereinto,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['machine', 'for', 'inverting', 'containers', 'and', 'directing', 'cleaning', 'fluid', 'thereinto']",1
US2601471A,1947-05-22,Jet propulsion means having vibrator therein,"['NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['jet', 'propulsion', 'means', 'having', 'vibrator', 'therein']",1
US2601653A,1948-08-03,Rotary rod weeder,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['rotary', 'rod', 'weeder']",1
US2601754A,1950-04-03,Adjustable sickle hold-down,"['ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],0,0,6,"['adjustable', 'sickle', 'hold-down']",1
US2602126A,1949-05-16,Switch and actuator therefor,"['VERB', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['switch', 'and', 'actuator', 'therefor']",1
US2602148A,1946-10-22,High-frequency amplifier,"['ADJ', 'PUNCT', 'NOUN', 'ADP']",[],0,0,5,"['high-frequency', 'amplifier']",1
US2602226A,1948-01-29,Artificial teeth and backing therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,6,"['artificial', 'teeth', 'and', 'backing', 'therefor']",1
US2602345A,1947-10-07,Chain link and chain device formed therewith,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['chain', 'link', 'and', 'chain', 'device', 'formed', 'therewith']",1
US2602507A,1946-03-01,Tool press and operating means therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['tool', 'press', 'and', 'operating', 'means', 'therefor']",1
US2602559A,1948-09-24,Venting closure and liner therefor,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['venting', 'closure', 'and', 'liner', 'therefor']",1
US2602587A,1948-11-26,Component resolver,"['NOUN', 'ADP']",[],0,0,3,"['component', 'resolver']",1
US2602645A,1948-04-09,Regenerator and packing therefor,"['NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,5,"['regenerator', 'and', 'packing', 'therefor']",1
US2602829A,1950-09-02,Inorganic rope impregnated with resin and coils blocked therewith,"['ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['NORP'],0,0,10,"['inorganic', 'rope', 'impregnated', 'with', 'resin', 'and', 'coils', 'blocked', 'therewith']",1
US2602917A,1950-08-18,Dynamometer converter amplifier,"['NOUN', 'NOUN', 'ADP']",[],0,0,4,"['dynamometer', 'converter', 'amplifier']",1
US2603176A,1949-02-25,Hydraulic blankholder press and operating circuit therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['hydraulic', 'blankholder', 'press', 'and', 'operating', 'circuit', 'therefor']",1
US2603195A,1949-07-12,Tubular heater and method of controlling radiation effects therein,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,10,"['tubular', 'heater', 'and', 'method', 'of', 'controlling', 'radiation', 'effects', 'therein']",1
US2603218A,1952-07-15,Stopper for,"['NOUN', 'ADP']",[],0,0,2,"['stopper', 'for']",1
US2603248A,1952-07-15,Wood-sawing attachment for,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP']",[],0,0,5,"['wood-sawing', 'attachment', 'for']",1
US2603314A,1952-07-15,Construction and arrangement of,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,4,"['construction', 'and', 'arrangement', 'of']",1
US2603319A,1952-07-15,Ground anchor  v,"['NOUN', 'NOUN', 'SPACE', 'ADP']",[],0,0,4,"['ground', 'anchor', 'v']",1
US2603417A,1952-07-15,Carriage position control means for,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,5,"['carriage', 'position', 'control', 'means', 'for']",1
US2603431A,1947-05-06,Combined iron rest and ironing cord retriever,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,8,"['combined', 'iron', 'rest', 'and', 'ironing', 'cord', 'retriever']",1
US2603531A,1950-05-18,Side dumping trailer and draft connection therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['side', 'dumping', 'trailer', 'and', 'draft', 'connection', 'therefor']",1
US2603620A,1950-05-18,Production of solutions of acrylonitrile copolymers and textiles made therefrom,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['production', 'of', 'solutions', 'of', 'acrylonitrile', 'copolymers', 'and', 'textiles', 'made', 'therefrom']",1
US2603807A,1948-01-30,Helically wound brush and holder therefor,"['ADV', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['helically', 'wound', 'brush', 'and', 'holder', 'therefor']",1
US2603946A,1946-11-29,Direpeller and speed control therefor,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,6,"['direpeller', 'and', 'speed', 'control', 'therefor']",1
US2604007A,1951-01-29,Optical system for tape projectors,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,6,"['optical', 'system', 'for', 'tape', 'projectors']",1
US2604041A,1952-07-22,Selectable recording means for,"['ADJ', 'NOUN', 'VERB', 'ADP']",[],0,0,4,"['selectable', 'recording', 'means', 'for']",1
US2604077A,1947-05-13,Fluid operated rotary motor and lubricating means therefor,"['NOUN', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['fluid', 'operated', 'rotary', 'motor', 'and', 'lubricating', 'means', 'therefor']",1
US2604086A,1947-03-25,Internal-combustion engine and fuel injection nozzle therefor,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,10,"['internal-combustion', 'engine', 'and', 'fuel', 'injection', 'nozzle', 'therefor']",1
US2604226A,1948-08-16,Container and closure therefor,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['container', 'and', 'closure', 'therefor']",1
US2604467A,1949-06-23,Coagulation of synthetic latices and recovery of emulsifying agents therefrom,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,11,"['coagulation', 'of', 'synthetic', 'latices', 'and', 'recovery', 'of', 'emulsifying', 'agents', 'therefrom']",1
US2604607A,1945-11-28,Three-dimensional indicator tube and circuit therefor,"['NUM', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['CARDINAL'],0,0,9,"['three-dimensional', 'indicator', 'tube', 'and', 'circuit', 'therefor']",1
US2605068A,1949-07-16,Fish sack hoop and support therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['fish', 'sack', 'hoop', 'and', 'support', 'therefor']",1
US2605258A,1951-05-12,Copolymers of allyloxyethanol with acrylonitrile and/or methacrylonitrile,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP']",[],0,0,8,"['copolymers', 'of', 'allyloxyethanol', 'with', 'acrylonitrile', 'and/or', 'methacrylonitrile']",1
US2605335A,1949-05-25,Light amplifier,"['NOUN', 'ADP']",[],0,0,3,"['light', 'amplifier']",1
US2605363A,1948-07-01,Private branch exchange cord circuit providing warning tone when operator listens in,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'SCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,13,"['private', 'branch', 'exchange', 'cord', 'circuit', 'providing', 'warning', 'tone', 'when', 'operator', 'listens', 'in']",1
US2605402A,1950-05-20,Vacuum tube keying of resistance coupling amplifier,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['vacuum', 'tube', 'keying', 'of', 'resistance', 'coupling', 'amplifier']",1
US2605514A,1948-08-23,Vinyl resin floor covering and method of forming a sealable panel therewith,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP']",[],0,0,13,"['vinyl', 'resin', 'floor', 'covering', 'and', 'method', 'of', 'forming', 'a', 'sealable', 'panel', 'therewith']",1
US2605708A,1947-07-09,Fluid ejector system and valve therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,7,"['fluid', 'ejector', 'system', 'and', 'valve', 'therefor']",1
US2606100A,1949-05-14,Production of lithium hydride,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,5,"['production', 'of', 'lithium', 'hydride']",1
US2606265A,1950-12-05,Power drive mechanism and control means therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['power', 'drive', 'mechanism', 'and', 'control', 'means', 'therefor']",1
US2606271A,1949-07-14,Electric heater and thermostatic control means therefor,"['ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['electric', 'heater', 'and', 'thermostatic', 'control', 'means', 'therefor']",1
US2606354A,1950-06-08,Rotatable core structure for concrete pipe-forming molds and fluidactuated brake means therefor,"['VERB', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,15,"['rotatable', 'core', 'structure', 'for', 'concrete', 'pipe-forming', 'molds', 'and', 'fluidactuated', 'brake', 'means', 'therefor']",1
US2606417A,1948-01-03,Reversible implement and coupling therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,6,"['reversible', 'implement', 'and', 'coupling', 'therefor']",1
US2606533A,1948-08-16,Pressure fluid follow-up type servomotor and control therefor,"['NOUN', 'NOUN', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,11,"['pressure', 'fluid', 'follow-up', 'type', 'servomotor', 'and', 'control', 'therefor']",1
US2606655A,1947-10-30,Commodity dispensing package and wrapper therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['commodity', 'dispensing', 'package', 'and', 'wrapper', 'therefor']",1
US2606729A,1949-05-25,Delay opening parachute pack and pneumatic releasing assembly therefor,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['delay', 'opening', 'parachute', 'pack', 'and', 'pneumatic', 'releasing', 'assembly', 'therefor']",1
US2606836A,1948-06-12,Tag for an infusing substance containing bag and package resulting therefrom,"['NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,12,"['tag', 'for', 'an', 'infusing', 'substance', 'containing', 'bag', 'and', 'package', 'resulting', 'therefrom']",1
US2606876A,1952-08-12,Compositions for stabilization of,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['compositions', 'for', 'stabilization', 'of']",1
US2606880A,1949-04-26,Acid-curing thermosetting resins containing esters of oxanilic acid as latent catalysts therefor,"['NOUN', 'PUNCT', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,15,"['acid-curing', 'thermosetting', 'resins', 'containing', 'esters', 'of', 'oxanilic', 'acid', 'as', 'latent', 'catalysts', 'therefor']",1
US2606889A,1947-03-10,Molding compositions containing two-stage phenol-aldehyde resins and an alkaline earth metal borate,"['NOUN', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP']",['CARDINAL'],0,0,17,"['molding', 'compositions', 'containing', 'two-stage', 'phenol-aldehyde', 'resins', 'and', 'an', 'alkaline', 'earth', 'metal', 'borate']",1
US2607085A,1951-03-17,Counter arrangement and seat therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['counter', 'arrangement', 'and', 'seat', 'therefor']",1
US2607146A,1950-10-21,Changeable display sign and silhouette letter therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['changeable', 'display', 'sign', 'and', 'silhouette', 'letter', 'therefor']",1
US2607702A,1951-11-13,Glass color composition and the vehicle therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",['PERSON'],0,1,8,"['glass', 'color', 'composition', 'and', 'the', 'vehicle', 'therefor']",1
US2607704A,1949-05-24,Cellulose acetate solution and a film formed therefrom,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],0,0,9,"['cellulose', 'acetate', 'solution', 'and', 'a', 'film', 'formed', 'therefrom']",1
US2607751A,1948-03-02,Acrylonitrile polymer dissolved in a dicarboxylic acid anhydride,"['NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP']",[],0,0,9,"['acrylonitrile', 'polymer', 'dissolved', 'in', 'a', 'dicarboxylic', 'acid', 'anhydride']",1
US2607781A,1951-03-29,Process for preparing alkyl isodehydroacetates employing sulfur trioxide,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['process', 'for', 'preparing', 'alkyl', 'isodehydroacetates', 'employing', 'sulfur', 'trioxide']",1
US2607808A,1949-11-07,Thermocouple and mounting clamp therefor,"['NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,6,"['thermocouple', 'and', 'mounting', 'clamp', 'therefor']",1
US2607980A,1948-06-02,Staple fiber mixture and preparation of spun yarn therefrom,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['staple', 'fiber', 'mixture', 'and', 'preparation', 'of', 'spun', 'yarn', 'therefrom']",1
US2608451A,1948-03-27,Cushioned bearing and bushing therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,6,"['cushioned', 'bearing', 'and', 'bushing', 'therefor']",1
US2608463A,1948-10-29,Aqueous solutions containing manganese in a complex ion and processes of making the same and making manganese compounds therefrom,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'ADP']",[],0,0,20,"['aqueous', 'solutions', 'containing', 'manganese', 'in', 'a', 'complex', 'ion', 'and', 'processes', 'of', 'making', 'the', 'same', 'and', 'making', 'manganese', 'compounds', 'therefrom']",1
US2608586A,1952-08-26,Ethers of allyl-type alcohols with,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['ethers', 'of', 'allyl-type', 'alcohols', 'with']",1
US2608587A,1952-08-26,Production of p-y-olefinic ethers of,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP']",[],0,0,9,"['production', 'of', 'p-y-olefinic', 'ethers', 'of']",1
US2608623A,1949-06-18,Wave transmission amplifier,"['VERB', 'NOUN', 'ADP']",[],0,0,4,"['wave', 'transmission', 'amplifier']",1
US2608682A,1949-11-15,Electromagnetic resolver,"['ADJ', 'ADP']",[],0,0,3,"['electromagnetic', 'resolver']",1
US2608772A,1947-03-17,Dual purpose ground working implement,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,6,"['dual', 'purpose', 'ground', 'working', 'implement']",1
US2608953A,1949-04-12,Three-color writing implement,"['NUM', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",['CARDINAL'],0,0,6,"['three-color', 'writing', 'implement']",1
US2608954A,1948-02-26,Hydraulic control valve with automatic follow-up,"['ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,9,"['hydraulic', 'control', 'valve', 'with', 'automatic', 'follow-up']",1
US2608955A,1948-04-05,"Valve actuating apparatus for actuating valves of steam engines, locomotives, or thelike","['NOUN', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADP']",[],0,0,15,"['valve', 'actuating', 'apparatus', 'for', 'actuating', 'valves', 'of', 'steam', 'engines,', 'locomotives,', 'or', 'thelike']",1
US2608967A,1949-03-08,Space heater with means to preheat fuel therefor,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['space', 'heater', 'with', 'means', 'to', 'preheat', 'fuel', 'therefor']",1
US2608999A,1949-03-09,Electric delayed-impulse valve and switching circuit therefor,"['ADJ', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['electric', 'delayed-impulse', 'valve', 'and', 'switching', 'circuit', 'therefor']",1
US2609014A,1948-10-11,Traveling saw and saw table therefor,"['NOUN', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['traveling', 'saw', 'and', 'saw', 'table', 'therefor']",1
US2609084A,1950-09-23,Self-aligning belt idler,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP']",[],0,0,6,"['self-aligning', 'belt', 'idler']",1
