patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US1865946A,1928-10-02,"Decomposer, particularly for the electrolysis of water under pressure","['PROPN', 'PUNCT', 'ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],1,0,11,0,0,"{'decomposer,'}",1
US1865968A,1929-10-25,Production of monopotassium phosphate,"['NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,5,0,0,{'monopotassium'},1
US1866080A,1931-06-30,Tuyere structure and method of changing the same,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],1,0,9,0,0,{'tuyere'},1
US1866103A,1930-03-29,Means for producing multicolor printing rolls,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'multicolor'},1
US1866115A,1930-11-04,Means for converting a sled into a. wheeled vehicle,"['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'ADP', 'NOUN', 'VERB', 'NOUN']",[],1,0,10,0,0,{'a.'},1
US1866146A,1931-02-24,Door reenforcement,"['PROPN', 'VERB']",[],1,0,3,0,0,{'reenforcement'},1
US1866148A,1930-12-04,"Means for delivering and winding strands, etc.","['PROPN', 'ADP', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'X', 'X']",[],1,0,10,0,0,"{'etc.', 'strands,'}",1
US1866192A,1930-01-18,Carbonating cylinder and system for use of solid co.,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'PROPN']",[],1,0,10,0,0,"{'co.', 'carbonating'}",1
US1866219A,1930-05-29,Method of and machine for causing fecundation of plants,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],1,0,10,0,0,{'fecundation'},1
US1866224A,1931-07-22,Display packer's container,"['PROPN', 'NOUN', 'PART', 'NOUN']",[],1,0,5,0,0,"{""packer's""}",1
US1866234A,1926-07-16,Starting and reversing device for multicylinder internal combustion engines,"['VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'NOUN']",[],1,0,10,0,0,{'multicylinder'},1
US1866267A,1927-01-24,Production of oscillations from piezo electric crystals,"['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN']",[],1,0,8,0,0,{'piezo'},1
US1866271A,1929-04-25,Means for receiving waves of an order of one meter and one decimeter,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NUM', 'NOUN', 'CCONJ', 'NUM', 'NOUN']",['QUANTITY'],1,0,14,0,0,{'decimeter'},1
US1866364A,1929-02-20,Electric switch and inclosing structure therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PROPN']",[],1,0,7,0,0,{'inclosing'},1
US1866386A,1930-11-25,Nonslip attachment for shoe heels,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'nonslip'},1
US1866452A,1927-08-03,"Apparatus for folding paper, inserting it in envelopes, tucking in the flap or sealing the envelopes, and stamping them","['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'PRON', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'PRON']",[],1,0,23,0,0,"{'paper,', 'envelopes,'}",1
US1866491A,1929-08-29,Self indicating refillable electric cartridge fuse,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PROPN']",[],1,0,8,0,0,{'refillable'},1
US1866500A,1931-08-15,Caustic fusion of benzanthrone compounds,"['ADJ', 'NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,6,0,0,{'benzanthrone'},1
US1866501A,1931-08-15,Process for producing oxidized dibenzanthrone,"['NOUN', 'ADP', 'VERB', 'VERB', 'PROPN']",[],1,0,6,0,0,{'dibenzanthrone'},1
US1866503A,1929-08-24,Method of and apparatus for producing bituminous emulsions,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,9,0,0,"{'bituminous', 'emulsions'}",1
US1866558A,1927-12-09,Viscose manufacturing,"['PROPN', 'VERB']",[],1,0,3,0,0,{'viscose'},1
US1866568A,1927-11-08,"Process of producing ethyl acetate, ethyl alcohol and other products by fermentation","['PROPN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN']",['ORG'],1,0,14,0,0,"{'acetate,'}",1
US1866612A,1929-06-15,Curtain rod cornice,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,0,0,{'cornice'},1
US1866633A,1927-02-03,Method of treatment of the glands of the plagiostomi,"['PROPN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN']",[],1,0,10,0,0,{'plagiostomi'},1
US1866659A,1926-08-21,Method and means for purifying the regrigerant in refrigerating systems,"['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,11,0,0,"{'refrigerating', 'regrigerant'}",1
US1866719A,1931-01-19,Process of removing tar from pyroligneous liquids,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,8,0,0,{'pyroligneous'},1
US1866729A,1928-06-09,Method of obtaining metallic coatings,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'coatings'},1
US1866736A,1926-05-10,Rotary underreamer,"['PROPN', 'PROPN']",[],1,0,3,0,0,{'underreamer'},1
US1866764A,1930-07-23,Tuyere for cupola furnaces,"['PROPN', 'ADP', 'NOUN', 'NOUN']",[],1,0,5,0,0,{'tuyere'},1
US1866775A,1927-02-14,Process for the production of zinc hydrocarbonate,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PROPN']",[],1,0,8,0,0,{'hydrocarbonate'},1
US1866800A,1929-06-05,Process of increasing the concentration of olefines in a mixture containing same,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADJ']",[],1,0,13,0,0,{'olefines'},1
US1866807A,1929-06-20,Method of and apparatus for making four ply stock on three roll calenders,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'NOUN']","['CARDINAL', 'CARDINAL']",1,0,16,0,0,{'calenders'},1
US1866816A,1930-05-17,Friction braxe,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'braxe'},1
US1866827A,1928-04-21,Manufacture of swaged and tempered articles,"['PROPN', 'ADP', 'ADJ', 'CCONJ', 'VERB', 'NOUN']",[],1,0,7,0,0,{'swaged'},1
US1866849A,1925-04-22,"Manufacture of benzoic acid, metallic benzoates, and alkyl benzoates","['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN', 'VERB']",[],1,0,12,0,0,"{'alkyl', 'benzoates,', 'benzoates', 'acid,', 'benzoic'}",1
US1866852A,1929-04-05,Manufacture of triaryl phosphates,"['PROPN', 'ADP', 'PROPN', 'NOUN']",[],1,0,5,0,0,{'triaryl'},1
US1866864A,1931-10-05,Fish line bobber,"['NOUN', 'NOUN', 'PROPN']",[],1,0,4,0,0,{'bobber'},1
US1866881A,1930-10-06,Lineman's protector,"['PROPN', 'PART', 'NOUN']",['PERSON'],1,1,4,0,0,"{""lineman's""}",1
US1866956A,1928-02-11,Phenyl indol sulphonic acids,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,7,0,0,"{'indol', 'sulphonic'}",1
US1866974A,1930-11-01,Nonskid fruit tree ladder,"['PROPN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,5,0,0,{'nonskid'},1
US1867014A,1928-09-22,Process of polymerizing vinyl derivatives,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'polymerizing'},1
US1867041A,1929-01-12,Upholsterer's tool,"['PROPN', 'PART', 'NOUN']",['ORG'],1,0,4,0,0,"{""upholsterer's""}",1
US1867049A,1929-01-23,Ortho hydroxy carboxylic acids of fluorene,"['PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'NOUN']",['ORG'],1,0,9,0,0,"{'hydroxy', 'carboxylic', 'fluorene'}",1
US1867053A,1932-07-12,Joseph x e e,"['PROPN', 'PROPN', 'PROPN', 'NOUN']",['PERSON'],1,1,4,0,0,{'x'},1
US1867057A,1926-08-30,Process of preparing monobenzoyldiamino anthraquinone,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7,0,0,"{'anthraquinone', 'monobenzoyldiamino'}",1
US1867058A,1926-08-30,Process of preparing monobenzoyldiamino anthraquinones,"['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN']",[],1,0,7,0,0,"{'anthraquinones', 'monobenzoyldiamino'}",1
US1867073A,1929-06-13,Means for heating flatirons on kerosene stoves,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,8,0,0,{'flatirons'},1
US1867085A,1924-03-07,Method of manufacturing nonscatterable glass,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'nonscatterable'},1
US1867090A,1927-08-18,Method for the production of vat dyestuffs and the product thereof,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADV']",[],1,0,12,0,0,{'dyestuffs'},1
US1867098A,1925-09-08,"Method and means for radiating vibratory mechanical impulses into solids, liquids, and the like","['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ']",[],1,0,17,0,0,"{'solids,', 'liquids,'}",1
US1867113A,1929-05-06,Machine for applying metal caps to bottlfs,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'PROPN']",[],1,0,8,0,0,{'bottlfs'},1
US1867123A,1929-03-25,Process of making mixed cellulose esters,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'esters'},1
US1867174A,1930-01-02,"Yoke, collar, and cuff press","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN', 'PROPN']",['ORG'],1,0,8,0,0,"{'yoke,', 'collar,'}",1
US1867203A,1930-04-07,Combined spring clip and snubber,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,6,0,0,{'snubber'},1
US1867231A,1926-04-19,Unsymmetrical arseno benzene compounds,"['ADJ', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'arseno', 'unsymmetrical'}",1
US1867256A,1928-05-19,Method of and apparatus for drying sheets in multicolor intaglio printing,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'VERB']",[],1,0,12,0,0,{'multicolor'},1
US1867291A,1929-06-03,Mercury arc rectifier,"['PROPN', 'PUNCT', 'NOUN', 'PROPN']",['ORG'],1,0,5,0,0,{'rectifier'},1
US1867314A,1931-06-04,Method for multicolor printing on transparent cellulose paper and product resulting from the same,"['PROPN', 'ADP', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ']",[],1,0,15,0,0,{'multicolor'},1
US1867353A,1931-03-27,Method of making weatherproof nails,"['PROPN', 'ADP', 'VERB', 'PROPN', 'NOUN']",[],1,0,6,0,0,{'weatherproof'},1
US1867354A,1931-03-27,Weatherproof nail,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'weatherproof'},1
US1867357A,1927-02-23,Method of making coper hydroxide,"['PROPN', 'ADP', 'VERB', 'VERB', 'ADV']",[],1,0,6,0,0,{'coper'},1
US1867414A,1931-12-16,Sulphurized cinchona bark inhibitor,"['VERB', 'PROPN', 'PROPN', 'NOUN']",['PRODUCT'],1,0,5,0,0,"{'cinchona', 'sulphurized'}",1
US1867435A,1930-08-29,Method of preparing solid adsorbents,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'adsorbents'},1
US1867439A,1929-07-18,Azo dyestuffs and process of making same,"['PROPN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],1,0,9,0,0,"{'dyestuffs', 'azo'}",1
US1867451A,1927-10-22,Azo dyestuffs and process of making same,"['PROPN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],1,0,9,0,0,"{'dyestuffs', 'azo'}",1
US1867467A,1931-08-05,Crosstie for locomotives,"['PROPN', 'ADP', 'NOUN']",[],1,0,4,0,0,{'crosstie'},1
US1867536A,1931-04-24,Strand reenforcement,"['PROPN', 'VERB']",['GPE'],1,0,3,0,0,{'reenforcement'},1
US1867554A,1926-06-28,Apparatus for producing aldehyde free alcoholic liquids,"['PROPN', 'ADP', 'VERB', 'PROPN', 'ADJ', 'ADJ', 'NOUN']",[],1,0,8,0,0,{'aldehyde'},1
US1867635A,1931-07-22,Yarn furnisher,"['PROPN', 'NOUN']",['PERSON'],1,1,3,0,0,{'furnisher'},1
US1867651A,1930-02-04,Hydroair compressor and vacuum pump,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'VERB']",[],1,0,6,0,0,{'hydroair'},1
US1867666A,1928-02-11,Process of preparing alkali hypochlorite solutions,"['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,8,0,0,{'hypochlorite'},1
US1867713A,1929-06-29,Paper creaser and slitter,"['NOUN', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,5,0,0,"{'creaser', 'slitter'}",1
US1867757A,1928-07-13,Method of digesting nitrocellulose,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'nitrocellulose'},1
US1867758A,1931-07-10,Process of degasifying coal and other carbonaceous material in situ,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],1,0,11,0,0,{'degasifying'},1
US1867761A,1930-06-12,Age improver,"['PROPN', 'PROPN']",[],1,0,3,0,0,{'improver'},1
US1867766A,1927-11-11,Halogen terephthalic hexahalides and process of preparing same,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",['ORG'],1,0,11,0,0,"{'terephthalic', 'hexahalides'}",1
US1867778A,1928-02-17,Process of producing sulphonic acids and sulphonates,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,8,0,0,"{'sulphonates', 'sulphonic'}",1
US1867793A,1930-06-12,Method of producing alkali salts of iodomethyl sulphonic acid,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'PROPN']",[],1,0,10,0,0,"{'iodomethyl', 'sulphonic'}",1
US1867819A,1932-07-19,Folding camp chaie,"['VERB', 'PROPN', 'PROPN']",[],1,0,3,0,0,{'chaie'},1
US1867837A,1929-01-10,"Method for lining tunnels, aqueducts, and the like","['PROPN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ']",[],1,0,11,0,0,"{'tunnels,', 'aqueducts,'}",1
US1867842A,1928-10-24,"Apparatus for the manufacture of light hydrocarbons by catalytic cracking of petroleum oils, tars, or other similar starting materials","['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",[],1,0,22,0,0,"{'oils,', 'tars,'}",1
US1867851A,1926-01-09,Vehicle body tonneau construction unit,"['PROPN', 'NOUN', 'PROPN', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'tonneau'},1
US1867858A,1927-03-01,Process for producing an anthraquinone dye,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'anthraquinone'},1
US1867923A,1931-03-20,Method of producing asphaltic emulsion,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'asphaltic'},1
US1867925A,1929-10-24,Apparatus for maintaining synchronism,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'synchronism'},1
US1867948A,1932-07-19,A firm composed of christopher l,"['DET', 'NOUN', 'VERB', 'ADP', 'PROPN', 'PROPN']",['PERSON'],1,1,6,0,0,{'l'},1
US1867956A,1931-09-03,Briquetted interlocking flashing,"['PROPN', 'NOUN', 'VERB']",[],1,0,4,0,0,{'briquetted'},1
US1867962A,1929-04-11,Manufacture of m 2 xylidine,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'PROPN']",[],1,0,6,0,0,"{'xylidine', 'm'}",1
US1868011A,1931-04-29,Cigar and cigarette ash protector and fire preventer,"['PROPN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",['PERSON'],1,1,9,0,0,{'preventer'},1
US1868043A,1930-02-27,Chock for ships' boats,"['PROPN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],1,0,6,0,0,"{""ships'""}",1
US1868044A,1928-09-22,Method of producing ironcarbonyl,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'ironcarbonyl'},1
US1868073A,1929-12-27,Method of constructing airplane fuselages,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'fuselages'},1
US1868080A,1930-11-24,Weatherproof metal casement window,"['ADJ', 'NOUN', 'PROPN', 'NOUN']",[],1,0,5,0,0,{'weatherproof'},1
US1868108A,1929-12-28,Skeleton reenforcement,"['PROPN', 'VERB']",['ORG'],1,0,3,0,0,{'reenforcement'},1
US1868192A,1930-02-18,Method of making dithiophosphates and compositions containing same,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADJ']",[],1,0,9,0,0,{'dithiophosphates'},1
US1868209A,1930-02-13,Model fitting head for opticians,"['PROPN', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],1,0,6,0,0,{'opticians'},1
US1868230A,1931-01-10,Method of ornamenting chinaware and the like,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'DET', 'INTJ']",[],1,0,8,0,0,"{'ornamenting', 'chinaware'}",1
US1868236A,1929-10-24,"Glass building stone, tile or like building element","['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'NOUN']",['PERSON'],1,1,11,0,0,"{'stone,'}",1
US1868305A,1928-06-26,"Hanger for brushes, brooms, etc.","['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'X', 'X']",[],1,0,9,0,0,"{'etc.', 'brooms,', 'brushes,'}",1
US1868306A,1930-08-23,Blast furnace tuyere,"['NOUN', 'NOUN', 'PROPN']",[],1,0,4,0,0,{'tuyere'},1
US1868327A,1930-01-02,"Mass core and means for, and a method of making it","['PROPN', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADP', 'VERB', 'PRON']",[],1,0,13,0,0,"{'for,'}",1
US1868353A,1928-08-23,Artificial refrigerating apparatus and cabinet therefor,"['ADJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'PROPN']",[],1,0,7,0,0,{'refrigerating'},1
US1868362A,1930-10-27,"Eyeshade, goggles, and the like","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ']",[],1,0,8,0,0,"{'eyeshade,', 'goggles,'}",1
US1868390A,1931-05-22,Nonskid apparatus for automobiles,"['PROPN', 'NOUN', 'ADP', 'NOUN']",[],1,0,5,0,0,{'nonskid'},1
US1868415A,1929-10-31,Method of manufacturing screws with one or two appending washers,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NUM', 'CCONJ', 'NUM', 'NOUN', 'NOUN']","['CARDINAL', 'CARDINAL']",1,0,11,0,0,{'appending'},1
US1868442A,1930-10-29,Arc quencher for circuit breakers,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'quencher'},1
US1868499A,1929-06-07,Process of recovering alumina from silicious materials containing it,"['PROPN', 'ADP', 'VERB', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PRON']",[],1,0,10,0,0,"{'silicious', 'alumina'}",1
US1868565A,1930-11-22,Process of preparing adsorbent materials,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'adsorbent'},1
US1868581A,1922-06-06,Method of revivifying adsorbents,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,"{'adsorbents', 'revivifying'}",1
US1868589A,1930-12-24,Spelter furnace condenser support,"['VERB', 'NOUN', 'PROPN', 'NOUN']",[],1,0,5,0,0,{'spelter'},1
US1868596A,1930-03-10,Process of recovering sulphonic acids or their salts in a purified condition from impure sulphonation products,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],1,0,17,0,0,"{'sulphonation', 'sulphonic'}",1
US1868645A,1929-10-26,Apparatus for simultaneously corrugating and trimming sheets of asbestos cement and the like in a plastic condition,"['PROPN', 'ADP', 'ADV', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN']",[],1,0,19,0,0,{'corrugating'},1
US1868704A,1928-06-09,Method of controlling the accumulation of aldehydes in the formation of organic acids from primary alcohols,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,17,0,0,"{'aldehydes', 'alcohols'}",1
US1868767A,1925-12-16,System of carburation for hydrocarbon motors,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PROPN']",[],1,0,7,0,0,{'carburation'},1
US1868787A,1929-04-25,Process of manufacturing a composition containing matter of the character of caoutchouc,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,13,0,0,{'caoutchouc'},1
US1868833A,1929-07-26,Apparatus for indicating angularity of crooked well holes,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],1,0,9,0,0,{'angularity'},1
US1868834A,1929-02-21,Nonglare moving picture screen,"['PROPN', 'VERB', 'NOUN', 'NOUN']",['ORG'],1,0,5,0,0,{'nonglare'},1
US1868858A,1928-12-07,Process for the homogenization of glass flux,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PROPN']",[],1,0,8,0,0,{'homogenization'},1
US1868863A,1927-02-26,Method of manufacturing bifocal lenses,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'bifocal'},1
US1868896A,1930-04-04,Dry concentrator,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'concentrator'},1
US1868904A,1931-01-31,Barber's sterilizer,"['PROPN', 'PART', 'NOUN']",['PERSON'],1,1,4,0,0,{'sterilizer'},1
US1868908A,1929-04-16,Microscope refractometer,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'refractometer'},1
US1868963A,1930-02-07,Multicolor rotary printing press,"['PROPN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,5,0,0,{'multicolor'},1
US1869000A,1930-08-14,Flue construction for kilns,"['ADJ', 'NOUN', 'ADP', 'PROPN']",[],1,0,5,0,0,{'kilns'},1
US1869004A,1930-01-25,Apparatus for rereeling strip metal,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'rereeling'},1
US1869019A,1928-05-03,Method for recovery of fluorides from enamel glass smelter gases,"['PROPN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'PROPN', 'NOUN']",[],1,0,11,0,0,{'fluorides'},1
US1869068A,1932-07-26,Automatic safety switch eob badio appabatus,"['ADJ', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'appabatus', 'badio', 'eob'}",1
US1869089A,1930-04-23,Rectifier circuits,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'rectifier'},1
US1869107A,1930-12-24,Piston ring expander and method of making the same,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",['ORG'],1,0,10,0,0,{'expander'},1
US1869156A,1929-01-30,Mercury arc rectifier,"['PROPN', 'PROPN', 'PROPN']",['ORG'],1,0,4,0,0,{'rectifier'},1
US1869160A,1928-05-11,Piezo electric resonator,"['PROPN', 'PUNCT', 'ADJ', 'NOUN']",['ORG'],1,0,5,0,0,{'piezo'},1
US1869187A,1929-03-05,Commutator type dynamo electric machine,"['NOUN', 'NOUN', 'PROPN', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'commutator'},1
US1869246A,1930-05-09,"Rafter for greenhouses, etc.","['PROPN', 'ADP', 'NOUN', 'PUNCT', 'X', 'X']",[],1,0,7,0,0,"{'greenhouses,', 'etc.'}",1
US1869272A,1927-04-19,Method of preparing and ammoniating acid phosphate,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'PROPN']",[],1,0,8,0,0,{'ammoniating'},1
US1869343A,1931-07-17,Brake shoe reliner,"['PROPN', 'NOUN', 'NOUN']",['ORG'],1,0,4,0,0,{'reliner'},1
US1869469A,1926-12-04,Method of preventing rancidity in soaps and product,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,9,0,0,{'rancidity'},1
US1869472A,1926-09-11,"Method of and machine for operating upon hides, skins, and leather","['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'SCONJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],1,0,14,0,0,"{'skins,', 'hides,'}",1
