patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US479372A,1892-07-19,Let-off mechanism for,"['VERB', 'PUNCT', 'ADP', 'NOUN', 'ADP']",[],0,0,5,"['let-off', 'mechanism', 'for']",1
US479535A,1892-07-26,Half to edward w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'edward', 'w']",1
US479614A,1892-07-26,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US479729A,1892-07-26,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US480198A,1892-08-02,kempsmith,['ADP'],[],0,0,2,['kempsmith'],1
US480366A,1892-08-09,Amalgamating apparatus foe crushed ores and like,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'ADP']",[],0,0,7,"['amalgamating', 'apparatus', 'foe', 'crushed', 'ores', 'and', 'like']",1
US480831A,1892-08-16,Half to edward w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'edward', 'w']",1
US481080A,1892-08-16,Grain cut-off,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,4,"['grain', 'cut-off']",1
US481100A,1892-08-16,Claes wm,"['NOUN', 'ADP']",['ORG'],0,0,2,"['claes', 'wm']",1
US481781A,1892-08-30,Third to w,"['ADV', 'ADP', 'ADP']",['ORDINAL'],0,0,3,"['third', 'to', 'w']",1
US482034A,1892-09-06,Current water-wheel and means for transmitting power therefrom,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['current', 'water-wheel', 'and', 'means', 'for', 'transmitting', 'power', 'therefrom']",1
US483957A,1892-10-04,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US483958A,1892-10-04,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US484133A,1892-10-11,Claes w,"['NOUN', 'ADP']",['ORG'],0,0,2,"['claes', 'w']",1
US484298A,1892-10-11,Device for,"['NOUN', 'ADP']",[],0,0,2,"['device', 'for']",1
US484555A,1892-10-18,Half to charles w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'charles', 'w']",1
US485326A,1892-11-01,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US486688A,1892-11-22,Automatic regulator for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['automatic', 'regulator', 'for']",1
US487585A,1892-12-06,Covering for,"['VERB', 'ADP']",[],0,0,2,"['covering', 'for']",1
US487780A,1892-12-13,Fence post with,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['fence', 'post', 'with']",1
US487823A,1892-12-13,Thirds to daniel w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['thirds', 'to', 'daniel', 'w']",1
US488504A,1892-12-20,The morris petebs cq,"['DET', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['the', 'morris', 'petebs', 'cq']",1
US488786A,1892-12-27,Administrate of,"['NOUN', 'ADP']",[],0,0,2,"['administrate', 'of']",1
US489304A,1893-01-03,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US489910A,1893-01-17,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US490761A,1893-01-31,And wilmer w,"['CCONJ', 'NOUN', 'ADP']",[],0,0,3,"['and', 'wilmer', 'w']",1
US491402A,1893-02-07,bellinger,['ADP'],[],0,0,1,['bellinger'],1
US492054A,1893-02-21,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US492128A,1893-02-21,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US492587A,1893-02-28,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US492881A,1893-03-07,And of,"['CCONJ', 'ADP']",[],0,0,2,"['and', 'of']",1
US493476A,1893-03-14,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US494284A,1893-03-28,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US494521A,1893-03-28,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US495851A,1893-04-18,thacker,['ADP'],[],0,0,2,['thacker'],1
US496518A,1893-05-02,Eighths to ernest w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['eighths', 'to', 'ernest', 'w']",1
US496710A,1893-05-02,Friction-coupling for,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['friction-coupling', 'for']",1
US496984A,1893-05-09,Type wetting machine and card holder therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['type', 'wetting', 'machine', 'and', 'card', 'holder', 'therefor']",1
US497243A,1893-05-09,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US497283A,1893-05-09,mow by,"['VERB', 'ADP']",[],0,0,2,"['mow', 'by']",1
US497306A,1893-05-16,Half to charles w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'charles', 'w']",1
US498018A,1893-05-23,Mirror attachment for,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['mirror', 'attachment', 'for']",1
US498512A,1893-05-30,District ob,"['NOUN', 'ADP']",[],0,0,2,"['district', 'ob']",1
US498726A,1893-05-30,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US499345A,1893-06-13,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US499865A,1893-06-20,Valve mechanism for,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['valve', 'mechanism', 'for']",1
