patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US425583A,1890-04-15,Stefan august scholz,"['PROPN', 'PROPN', 'NOUN']",['DATE'],1,0,3,0,0,{'scholz'},1
US425674A,1890-04-15,John iieberling,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,0,0,{'iieberling'},1
US425700A,1890-04-15,Wabble saw,"['PROPN', 'PUNCT', 'VERB']",[],1,0,3,0,0,{'wabble'},1
US425742A,1890-04-15,E hobhw peters co,"['NOUN', 'PROPN', 'PROPN', 'VERB']",[],1,0,4,0,0,{'hobhw'},1
US425813A,1890-04-15,Apparatus for the reduction of argentiferous ores,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,7,0,0,{'argentiferous'},1
US425852A,1890-04-15,Fastener for water con ductors,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'ductors'},1
US425871A,1890-04-15,Half to james l,"['NOUN', 'ADP', 'PROPN', 'PROPN']",['CARDINAL'],1,0,4,0,0,{'l'},1
US425874A,1890-04-15,Htjndredths to thomas c,"['NOUN', 'PART', 'PROPN', 'PROPN']",[],1,0,4,0,0,"{'c', 'htjndredths'}",1
US425875A,1890-04-15,Xhenry w william godfrey,"['PROPN', 'PROPN', 'PROPN', 'PROPN']",['ORG'],1,0,4,0,0,"{'xhenry', 'w'}",1
US425877A,1890-04-15,Process of carbureting air or gas,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,6,0,0,{'carbureting'},1
US425935A,1890-04-15,Friedbich ernst paul ehrlich,"['NOUN', 'VERB', 'PROPN', 'PROPN']",[],1,0,4,0,0,"{'ehrlich', 'friedbich'}",1
US425937A,1890-04-15,Combination rail joint an d rail tie,"['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'DET', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,9,0,0,{'d'},1
US425950A,1890-04-15,knig et,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,0,0,{'knig'},1
US425984A,1890-01-29,Iiarlan page colby,"['PROPN', 'NOUN', 'NOUN']",['GPE'],1,0,3,0,0,{'iiarlan'},1
US426029A,1890-04-22,amilgake lusuardi and aristide palco,"['PROPN', 'PROPN', 'CCONJ', 'NOUN', 'VERB']",[],1,0,5,0,0,"{'amilgake', 'palco', 'aristide', 'lusuardi'}",1
US426137A,1890-04-22,Jeneas falkiner nuttall,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,"{'falkiner', 'jeneas', 'nuttall'}",1
US426276A,1890-04-22,Half to samuel b,"['NOUN', 'ADP', 'PROPN', 'PROPN']",[],1,0,4,0,0,{'b'},1
US426361A,1890-04-22,Rich august buttner,"['ADJ', 'PROPN', 'NOUN']",['DATE'],1,0,3,0,0,{'buttner'},1
US426395A,1890-04-22,Apparatus foe eleotkic railway signaling,"['PROPN', 'NOUN', 'PROPN', 'NOUN', 'VERB']",[],1,0,5,0,0,{'eleotkic'},1
US426524A,1890-04-29,cloug h,"['PROPN', 'PUNCT', 'PROPN', 'SPACE']",['ORG'],1,0,4,0,0,"{'cloug', 'h'}",1
US426541A,1890-04-29,Butcher s implement,"['PROPN', 'PART', 'VERB']",[],1,0,3,0,0,{'s'},1
US426551A,1890-04-29,X i isaac d,"['NOUN', 'PROPN', 'PROPN', 'PROPN']",[],1,0,4,0,0,"{'d', 'x'}",1
US426557A,1890-04-29,Apparatus for ornamenting hollow ware,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,5,0,0,{'ornamenting'},1
US426581A,1890-04-29,Fastener for the m eeting rails of sashes,"['PROPN', 'ADP', 'DET', 'PROPN', 'VERB', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],1,0,9,0,0,"{'m', 'eeting'}",1
US426648A,1890-04-29,Means for cleaning ashes from flues,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],1,0,6,0,0,{'flues'},1
US426669A,1890-04-29,Invalid bedstead,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,0,0,{'bedstead'},1
US426680A,1890-04-29,Gustaf fredrik pettersoist,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,"{'gustaf', 'fredrik', 'pettersoist'}",1
US426693A,1890-04-29,Charles woodbury stimson,"['PROPN', 'NOUN', 'PROPN']",[],1,0,3,0,0,"{'woodbury', 'stimson'}",1
US426725A,1890-04-29,Philip otto hirsch,"['PROPN', 'NOUN', 'PROPN']",[],1,0,3,0,0,{'hirsch'},1
US426728A,1890-04-29,Envelope moistener and sealer,"['PROPN', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,4,0,0,{'moistener'},1
US426822A,1890-04-29,Stu m p  extracto r,"['PROPN', 'VERB', 'X', 'ADJ', 'NOUN']",[],1,0,5,0,0,"{'r', 'm', 'extracto', 'p'}",1
US426866A,1890-04-29,Mi i i ilji i i,"['PROPN', 'PRON', 'PRON', 'VERB', 'PRON', 'PRON', 'SPACE']",[],1,0,7,0,0,{'ilji'},1
US426879A,1890-04-29,Philipp adam tafel,"['PROPN', 'PROPN', 'VERB']",[],1,0,3,0,0,"{'tafel', 'philipp'}",1
US426888A,1890-04-29,Cultivator and harrow,"['PROPN', 'CCONJ', 'NOUN']",[],1,0,3,0,0,{'cultivator'},1
US426961A,1890-04-29,The nonnis peters co,"['DET', 'PROPN', 'PROPN', 'X']",[],1,0,4,0,0,{'nonnis'},1
US427022A,1890-04-29,Electrical measu ring instrument,"['ADJ', 'PROPN', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5,0,0,{'measu'},1
US427077A,1890-05-06,Hectograph printing press,"['PROPN', 'NOUN', 'PUNCT', 'NOUN']",['PRODUCT'],1,0,4,0,0,{'hectograph'},1
US427127A,1890-05-06,Blacksmith s tongs,"['PROPN', 'PART', 'NOUN']",['GPE'],1,0,3,0,0,{'s'},1
US427151A,1890-05-06,Method of and apparatus for making rolled forcings by electricity,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],1,0,10,0,0,{'forcings'},1
US427152A,1890-05-06,E noltms peters co,"['NOUN', 'NOUN', 'PROPN', 'X']",[],1,0,4,0,0,{'noltms'},1
US427228A,1890-05-06,Pulverizi no machine,"['PROPN', 'DET', 'PUNCT', 'NOUN']",[],1,0,4,0,0,{'pulverizi'},1
US427237A,1890-05-06,Executrix of abraham s,"['NOUN', 'ADP', 'PROPN', 'PART']",[],1,0,4,0,0,"{'s', 'executrix'}",1
US427266A,1890-05-06,mcg ahan,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,0,0,"{'mcg', 'ahan'}",1
US427269A,1890-05-06,Transmitter for m echan ical telephones,"['PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'NOUN']",[],1,0,6,0,0,"{'m', 'echan'}",1
US427422A,1890-05-06,Nils johan johanson,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3,0,0,{'johanson'},1
US427446A,1890-05-06,Ponton bridge,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3,0,0,{'ponton'},1
US427488A,1890-05-06,Velocipede saddle,"['PROPN', 'PUNCT', 'NOUN']",['GPE'],1,0,3,0,0,{'velocipede'},1
US427501A,1890-05-06,Apparatus for ornamenting watch cases,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6,0,0,{'ornamenting'},1
US427519A,1890-05-06,Half to thomas b,"['NOUN', 'ADP', 'PROPN', 'PROPN']",['CARDINAL'],1,0,4,0,0,{'b'},1
US427544A,1890-05-13,Carpet stretcher and tacker,"['PROPN', 'NOUN', 'CCONJ', 'NOUN']",['ORG'],1,0,4,0,0,{'tacker'},1
US427545A,1890-05-13,Henby bascome boddie,"['PROPN', 'ADV', 'VERB']",[],1,0,3,0,0,"{'henby', 'bascome', 'boddie'}",1
US427555A,1890-05-13,Tanner s tool,"['PROPN', 'PART', 'NOUN']",[],1,0,3,0,0,{'s'},1
US427581A,1890-05-13,Watchman s time recorder,"['PROPN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",['GPE'],1,0,5,0,0,{'s'},1
US427585A,1890-05-13,Hiram joseph livergood,"['PROPN', 'PROPN', 'VERB']",[],1,0,3,0,0,"{'livergood', 'hiram'}",1
US427632A,1890-05-13,Method of making corrugated fasteners,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN']",[],1,0,5,0,0,{'fasteners'},1
US427645A,1890-05-13,Fastener for bedsteads,"['PROPN', 'ADP', 'NOUN']",[],1,0,3,0,0,{'bedsteads'},1
US427664A,1890-05-13,The hufims peters co,"['DET', 'NOUN', 'PROPN', 'VERB']",[],1,0,4,0,0,{'hufims'},1
US427782A,1890-05-13,Rope clam p,"['NOUN', 'PUNCT', 'PROPN', 'NOUN']",[],1,0,4,0,0,{'p'},1
US427825A,1890-05-13,Fourth to samuel t,"['ADV', 'ADP', 'PROPN', 'PROPN']",['ORDINAL'],1,0,4,0,0,{'t'},1
US427953A,1890-05-13,Rome de baillehache,"['PROPN', 'PROPN', 'PROPN']",['GPE'],1,0,3,0,0,{'baillehache'},1
US427961A,1890-05-13,X  nobrii petbbs co,"['NOUN', 'SPACE', 'PROPN', 'PROPN', 'VERB']",[],1,0,5,0,0,"{'petbbs', 'nobrii', 'x'}",1
US427996A,1890-05-13,houg hton,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,0,0,"{'hton', 'houg'}",1
US428019A,1890-05-13,Mandrel for dental disks,"['PROPN', 'ADP', 'ADJ', 'NOUN']",[],1,0,4,0,0,{'mandrel'},1
US428043A,1890-05-13,Signor of one half to henry t,"['NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'PROPN', 'PROPN']",['CARDINAL'],1,0,8,0,0,{'t'},1
US428045A,1890-05-13,Martin  bird gooing,"['PROPN', 'SPACE', 'NOUN', 'NOUN']",['ORG'],1,0,4,0,0,{'gooing'},1
US428046A,1890-05-13,Joseph augustus iianagin,"['PROPN', 'PROPN', 'ADJ']",[],1,0,3,0,0,{'iianagin'},1
US428057A,1890-05-13,Pyromagneto Electric Generator,"['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'SPACE']",['ORG'],1,0,5,0,0,{'pyromagneto'},1
US428142A,1890-05-20,Third to oakley m,"['ADV', 'ADP', 'PROPN', 'VERB']",['ORDINAL'],1,0,4,0,0,"{'m', 'oakley'}",1
US428238A,1890-05-20,The nosris peters co,"['DET', 'PROPN', 'PROPN', 'X']",[],1,0,4,0,0,{'nosris'},1
US428251A,1890-05-20,Apparatus for reducing bituminous rock,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,5,0,0,{'bituminous'},1
US428383A,1890-05-20,Brake for velocipedes,"['PROPN', 'ADP', 'NOUN']",['ORG'],1,0,3,0,0,{'velocipedes'},1
US428406A,1890-05-20,Physician s cabinet,"['PROPN', 'PART', 'NOUN']",[],1,0,3,0,0,{'s'},1
US428481A,1890-05-20,Nedy and ransom f,"['PROPN', 'CCONJ', 'VERB', 'NOUN']",[],1,0,4,0,0,"{'f', 'nedy'}",1
US428500A,1890-05-20,Half to charles l,"['NOUN', 'PART', 'PROPN', 'NOUN']",[],1,0,4,0,0,{'l'},1
US428501A,1890-05-20,Half to charles l,"['NOUN', 'PART', 'PROPN', 'NOUN']",[],1,0,4,0,0,{'l'},1
US428509A,1890-05-20,Ebenezer kennard hitting,"['PROPN', 'NOUN', 'VERB']",[],1,0,3,0,0,{'kennard'},1
US428510A,1890-05-20,Ebenezer kennard mitting,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,"{'mitting', 'kennard'}",1
US428538A,1890-05-20,David kirk strachan,"['PROPN', 'PROPN', 'VERB']",[],1,0,3,0,0,{'strachan'},1
US428566A,1890-05-20,Ebenezer kennard hitting,"['PROPN', 'NOUN', 'VERB']",[],1,0,3,0,0,{'kennard'},1
US428583A,1890-05-20,Watchman s time recorder,"['PROPN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",['GPE'],1,0,5,0,0,{'s'},1
US428684A,1890-05-27,Method of preparing battery zincs,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6,0,0,{'zincs'},1
US428742A,1890-05-27,Commutator collector or block for dynamo electric machines,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",['ORG'],1,0,9,0,0,{'commutator'},1
US428743A,1890-05-27,Commutator collector or block for dynamo electric machines,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",['ORG'],1,0,9,0,0,{'commutator'},1
US428923A,1890-05-27,Half to charles l,"['NOUN', 'PART', 'PROPN', 'NOUN']",[],1,0,4,0,0,{'l'},1
US428949A,1890-05-27,Julius alexander nicolaj rasmussen,"['ADJ', 'NOUN', 'PROPN', 'VERB']",[],1,0,4,0,0,"{'nicolaj', 'rasmussen'}",1
US428958A,1890-05-27,Pea thrasher and separator,"['PROPN', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,4,0,0,{'thrasher'},1
US428964A,1890-05-27,Edmund lynn shapley,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,{'shapley'},1
US429079A,1890-05-27,Oscar phelps austin,"['PROPN', 'VERB', 'NOUN']",[],1,0,3,0,0,{'phelps'},1
US429155A,1890-06-03,Francois nicolas santenard,"['PROPN', 'VERB', 'NOUN']",['GPE'],1,0,3,0,0,{'santenard'},1
US429266A,1890-06-03,August ernst fiedler,"['PROPN', 'NOUN', 'NOUN']",['DATE'],1,0,3,0,0,{'fiedler'},1
US429271A,1890-06-03,Apparatus for measuring and carbureting air or gas,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,8,0,0,{'carbureting'},1
US429323A,1890-06-03,Anton schutz and august weber,"['PROPN', 'NOUN', 'CCONJ', 'PROPN', 'PROPN']","['ORG', 'DATE']",1,0,5,0,0,{'schutz'},1
US429360A,1890-06-03,Watchman s time recorder,"['PROPN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",['GPE'],1,0,5,0,0,{'s'},1
US429372A,1890-06-03,Belt replacer,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,0,0,{'replacer'},1
US429454A,1890-06-03,Broadcast hand seeder,"['PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,4,0,0,{'seeder'},1
US429459A,1890-06-03,Apparatus for decolorizing,"['PROPN', 'ADP', 'VERB']",[],1,0,3,0,0,{'decolorizing'},1
US429515A,1890-06-03,Painter s implement,"['PROPN', 'PART', 'VERB']",[],1,0,3,0,0,{'s'},1
US429572A,1890-06-03,James iierva jones,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3,0,0,{'iierva'},1
US429585A,1890-06-03,Half to edwin p,"['NOUN', 'PART', 'PROPN', 'NOUN']",['CARDINAL'],1,0,4,0,0,{'p'},1
US429607A,1890-06-10,Charles delorme and emile brochon,"['PROPN', 'VERB', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,5,0,0,"{'delorme', 'brochon'}",1
US429765A,1890-06-10,Halp to thomas m,"['NOUN', 'PART', 'PROPN', 'VERB']",[],1,0,4,0,0,"{'halp', 'm'}",1
US429766A,1890-06-10,Traveler s companion,"['PROPN', 'PART', 'NOUN']",['GPE'],1,0,3,0,0,{'s'},1
US429805A,1890-06-10,Louis burri haldi,"['PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,4,0,0,"{'burri', 'haldi'}",1
US429856A,1890-06-10,Jrris peters co,"['PROPN', 'PROPN', 'VERB']",[],1,0,3,0,0,{'jrris'},1
US429966A,1890-06-10,The korris peters co,"['DET', 'PROPN', 'PROPN', 'VERB']",[],1,0,4,0,0,{'korris'},1
US429996A,1890-06-10,E horhis peters co,"['NOUN', 'DET', 'PROPN', 'VERB']",[],1,0,4,0,0,{'horhis'},1
US430027A,1890-06-10,Thx  borrig petehs co,"['PROPN', 'SPACE', 'NOUN', 'NOUN', 'X']",[],1,0,5,0,0,"{'petehs', 'borrig', 'thx'}",1
US430031A,1890-06-10,Machine foe assoetiha ob bj,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'PROPN']",[],1,0,5,0,0,"{'assoetiha', 'bj'}",1
US430038A,1890-06-10,Thc homm ktim co,"['PROPN', 'NOUN', 'PROPN', 'PROPN']",[],1,0,4,0,0,"{'homm', 'ktim', 'thc'}",1
US430044A,1890-06-10,Spc spc spc spc,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'spc'},1
US430094A,1890-06-10,The kohbis petefls co,"['DET', 'PROPN', 'PROPN', 'VERB']",[],1,0,4,0,0,"{'petefls', 'kohbis'}",1
US430104A,1890-06-17,Bee swarmer,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3,0,0,{'swarmer'},1
US430136A,1890-06-17,The nonnis fetens co,"['DET', 'PROPN', 'VERB', 'VERB']",[],1,0,4,0,0,"{'fetens', 'nonnis'}",1
US430196A,1890-06-17,Plumber s or jeweler s furnace,"['PROPN', 'PART', 'CCONJ', 'NOUN', 'PART', 'NOUN']",[],1,0,6,0,0,{'s'},1
US430199A,1890-06-17,Schaft fur bergbau uno huttenbetrieb,"['PROPN', 'NOUN', 'NOUN', 'PROPN', 'PROPN']",['CARDINAL'],1,0,5,0,0,"{'huttenbetrieb', 'schaft', 'bergbau'}",1
US430214A,1890-06-17,Hiram steven s maxim,"['PROPN', 'PROPN', 'PART', 'NOUN']",[],1,0,4,0,0,"{'s', 'hiram'}",1
US430215A,1890-06-17,Hiram stevens maxim,"['PROPN', 'VERB', 'NOUN']",[],1,0,3,0,0,{'hiram'},1
US430274A,1890-06-17,Phonogram blank,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3,0,0,{'phonogram'},1
US430333A,1890-06-17,Gin saw gummer,"['PROPN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,4,0,0,{'gummer'},1
US430387A,1890-06-17,Apparatus for ozonizing air,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4,0,0,{'ozonizing'},1
US430461A,1890-06-17,Means for preventing boiler incrustation,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,5,0,0,{'incrustation'},1
US430508A,1890-06-17,Jonas emil blomltn,"['PROPN', 'VERB', 'NOUN']",[],1,0,3,0,0,{'blomltn'},1
US430535A,1890-06-17,Cni ia,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3,0,0,{'cni'},1
US430570A,1890-06-17,Phonogram blank,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3,0,0,{'phonogram'},1
US430577A,1890-06-17,Joel weight harland,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,{'harland'},1
US430647A,1890-06-24,Centro linead,"['PROPN', 'PUNCT', 'VERB']",[],1,0,3,0,0,"{'centro', 'linead'}",1
US430671A,1890-06-24,Miner s safety lam p,"['PROPN', 'PART', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'s', 'p'}",1
US430734A,1890-06-24,Process of making alkaline carbonates and acetone,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,7,0,0,{'carbonates'},1
US430781A,1890-06-24,Emil anton lingner,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,{'lingner'},1
US430805A,1890-06-24,Stenographer s stand,"['PROPN', 'VERB', 'VERB']",[],1,0,3,0,0,{'s'},1
US430948A,1890-06-24,Jx x x,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3,0,0,"{'x', 'jx'}",1
US430949A,1890-06-24,Bohn cilapin hicks,"['PROPN', 'VERB', 'VERB']",[],1,0,3,0,0,"{'cilapin', 'bohn'}",1
US430950A,1890-06-24,Bohn chapin hicks,"['PROPN', 'NOUN', 'VERB']",[],1,0,3,0,0,"{'chapin', 'bohn'}",1
US431023A,1890-06-24,Watee closet cistern,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,{'watee'},1
US431039A,1890-07-01,dobs on,"['PROPN', 'PUNCT', 'ADP']",[],1,0,3,0,0,{'dobs'},1
US431056A,1890-07-01,Had win houghton,"['AUX', 'VERB', 'PROPN']",[],1,0,3,0,0,{'houghton'},1
US431189A,1890-07-01,Invalid bedstead,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,0,0,{'bedstead'},1
US431266A,1890-07-01,Umbrella or parasol exhibitor,"['PROPN', 'CCONJ', 'VERB', 'NOUN']",['ORG'],1,0,4,0,0,{'exhibitor'},1
US431292A,1890-07-01,Half to george f,"['NOUN', 'PART', 'VERB', 'PROPN']",['CARDINAL'],1,0,4,0,0,{'f'},1
US431338A,1890-07-01,Enoch elijah de kalb,"['PROPN', 'PROPN', 'PROPN', 'PROPN']",[],1,0,4,0,0,{'kalb'},1
US431344A,1890-07-01,Method of making time records or pay rolls for employes,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADJ']",[],1,0,12,0,0,{'employes'},1
US431429A,1890-07-01,Adrian van berkel,"['PROPN', 'PROPN', 'NOUN']",['NORP'],1,0,3,0,0,{'berkel'},1
US431540A,1890-07-01,Jto litho,"['PROPN', 'PUNCT', 'X']",[],1,0,3,0,0,"{'litho', 'jto'}",1
US431652A,1890-07-08,Samuel telford button,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,{'telford'},1
US431723A,1890-07-08,Watchman s time recorder,"['PROPN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",['GPE'],1,0,5,0,0,{'s'},1
US431734A,1890-07-08,Miner s lamp,"['PROPN', 'PART', 'NOUN']",[],1,0,3,0,0,{'s'},1
US431805A,1890-07-08,The nobris petehs co,"['DET', 'PROPN', 'VERB', 'PROPN']",[],1,0,4,0,0,"{'nobris', 'petehs'}",1
US431905A,1890-07-08,Apparatus for galvanizing wire,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4,0,0,{'galvanizing'},1
US431909A,1890-07-08,Orge ferry mitoiikll of newark,"['VERB', 'NOUN', 'PROPN', 'ADP', 'NOUN']",[],1,0,5,0,0,"{'mitoiikll', 'orge'}",1
US431938A,1890-07-08,Half to thomas gorman,"['NOUN', 'AUX', 'PROPN', 'PROPN']",['CARDINAL'],1,0,4,0,0,{'gorman'},1
US431968A,1890-07-08,Process of forming porous pots for voltaic batteries,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,8,0,0,{'voltaic'},1
US431986A,1890-07-08,Ebenezer kennard mitting,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,"{'mitting', 'kennard'}",1
US432058A,1890-07-15,Emile armet de lisle,"['PROPN', 'X', 'X', 'PROPN']",[],1,0,4,0,0,"{'armet', 'lisle'}",1
US432075A,1890-07-15,Twe norbiz peters co,"['PROPN', 'NOUN', 'PROPN', 'PUNCT', 'PROPN']",[],1,0,5,0,0,"{'norbiz', 'twe'}",1
US432125A,1890-07-15,Velocipede saddle,"['PROPN', 'PUNCT', 'NOUN']",['GPE'],1,0,3,0,0,{'velocipede'},1
US432158A,1890-07-15,System of actua ting mechanism,"['PROPN', 'ADP', 'PROPN', 'PROPN', 'NOUN']",[],1,0,5,0,0,{'actua'},1
US432309A,1890-07-15,One one hundredths to finley acker,"['NUM', 'NUM', 'PUNCT', 'NOUN', 'PART', 'PROPN', 'NOUN']",['CARDINAL'],1,0,7,0,0,{'acker'},1
US432341A,1890-07-15,Illius augustus timmis,"['PROPN', 'PROPN', 'VERB']",[],1,0,3,0,0,"{'illius', 'timmis'}",1
US432342A,1890-07-15,Illitjs augustus timmis,"['PROPN', 'NOUN', 'VERB']",['GPE'],1,0,3,0,0,"{'illitjs', 'timmis'}",1
US432416A,1890-07-15,E norris pitebs co,"['NOUN', 'PROPN', 'NOUN', 'VERB']",[],1,0,4,0,0,{'pitebs'},1
US432428A,1890-07-15,Upholsterer s web stretcher,"['PROPN', 'PART', 'NOUN', 'NOUN', 'NOUN']",['ORG'],1,0,5,0,0,"{'s', 'upholsterer'}",1
US432445A,1890-07-15,Elisha thomas sheppard,"['PROPN', 'PROPN', 'NOUN']",[],1,0,3,0,0,{'elisha'},1
US432447A,1890-07-15,Game apparatus anb sample exhibitor,"['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,6,0,0,"{'exhibitor', 'anb'}",1
US432486A,1890-07-15,Half to harry m,"['NOUN', 'PART', 'PROPN', 'VERB']",[],1,0,4,0,0,{'m'},1
US432545A,1890-07-22,Windlass for raising and lowering lamps,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],1,0,6,0,0,{'windlass'},1
US432546A,1890-07-22,Half to andrew t,"['NOUN', 'PART', 'PROPN', 'PROPN']",['CARDINAL'],1,0,4,0,0,{'t'},1
US432562A,1890-07-22,Workman s time register,"['PROPN', 'PART', 'NOUN', 'VERB']",[],1,0,4,0,0,{'s'},1
US432604A,1890-07-22,Apparatus for producing bisulphites,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4,0,0,{'bisulphites'},1
US432606A,1890-07-22,Envelope mo istener,"['PROPN', 'PUNCT', 'PROPN', 'NOUN']",[],1,0,4,0,0,{'istener'},1
US432625A,1890-07-22,Tire rolljng machine,"['NOUN', 'PUNCT', 'PROPN', 'NOUN']",[],1,0,4,0,0,{'rolljng'},1
US432647A,1890-07-22,Heel stiffener machine,"['PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,4,0,0,{'stiffener'},1
US432692A,1890-07-22,Apparatus for producing bisulphite solutions,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,5,0,0,{'bisulphite'},1
US432698A,1890-07-22,Gabeiel antoine faurie,"['PROPN', 'NOUN', 'PROPN']",[],1,0,3,0,0,"{'gabeiel', 'faurie'}",1
US432755A,1890-07-22,Apparatus for polishing the edges of watch mainsprings,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,9,0,0,{'mainsprings'},1
US432792A,1890-07-22,Alfred cousenv of detroit,"['ADJ', 'NOUN', 'ADP', 'PROPN']",['GPE'],1,0,4,0,0,{'cousenv'},1
US432824A,1890-07-22,Dado cutter,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,0,0,{'dado'},1
US432829A,1890-07-22,Plumber s vise,"['PROPN', 'PART', 'NOUN']",[],1,0,3,0,0,{'s'},1
US432874A,1890-07-22,M ac hin e,"['PROPN', 'ADP', 'PRON', 'NOUN']",[],1,0,4,0,0,{'m'},1
US433074A,1890-07-29,August berntiardt drautz,"['PROPN', 'NOUN', 'VERB']",['DATE'],1,0,3,0,0,"{'drautz', 'berntiardt'}",1
US433086A,1890-07-29,Process of deoxidizing copper,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4,0,0,{'deoxidizing'},1
US433139A,1890-07-29,Apparatus for centrifugally treating molten material,"['PROPN', 'ADP', 'ADV', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'centrifugally'},1
