patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US1401113A,1918-01-15,Process for treating residues resulting from the treatment of hydrocarbon with aluminum chlorid,"['NOUN', 'ADP', 'VERB', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,14,0,0,{'chlorid'},1
US1401125A,1921-06-03,Halogenation of anthraquinone derivatives,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,"{'anthraquinone', 'halogenation'}",1
US1401134A,1921-07-18,Combined currycomb and brush,"['VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,0,0,{'currycomb'},1
US1401142A,1921-09-10,Flour sifter,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'sifter'},1
US1401163A,1920-07-16,Combined bed spring frame and bedstead,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,0,0,{'bedstead'},1
US1401191A,1920-01-20,Railrdad crossing,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'railrdad'},1
US1401198A,1921-12-27,Packing matebial,"['VERB', 'NOUN']",[],0,0,2,0,0,{'matebial'},1
US1401200A,1921-01-20,"Protractor for laying off lines, angles, and elevations in building and similar work","['NOUN', 'ADP', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,16,0,0,"{'lines,', 'protractor', 'angles,'}",1
US1401205A,1919-08-09,Azimuth fitting for mariners' compasses,"['ADV', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",['ORG'],0,0,8,0,0,"{""mariners'""}",1
US1401215A,1920-07-29,Mold for metal founders' use and composition of matter for making same,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PART', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,15,0,0,"{""founders'""}",1
US1401224A,1920-09-27,Breeze arrester and the like,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'DET', 'INTJ']",[],0,0,7,0,0,{'arrester'},1
US1401234A,1921-01-12,Valve tappet,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'tappet'},1
US1401247A,1916-12-18,Machine for inserting fastenings,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,0,0,{'fastenings'},1
US1401249A,1919-02-03,Machine for inserting fastenings,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,0,0,{'fastenings'},1
US1401252A,1913-05-02,Spring retarding device,"['NOUN', 'NOUN', 'NOUN']",['DATE'],0,0,4,0,0,{'retarding'},1
US1401265A,1919-01-17,Method or process for making ferrozirconium,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,7,0,0,{'ferrozirconium'},1
US1401266A,1919-02-28,Process for alloying zirconium and iron,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,0,0,{'alloying'},1
US1401267A,1921-03-29,Process of alloying zirconium and iron,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,0,0,{'alloying'},1
US1401270A,1921-03-16,Spindle tightener,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'tightener'},1
US1401285A,1921-08-25,Connecting rod head for rotative motors,"['VERB', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,8,0,0,{'rotative'},1
US1401293A,1921-04-11,Portable chlorin dispenser,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,0,0,{'chlorin'},1
US1401321A,1921-12-27,A corpora,"['DET', 'X']",[],0,0,2,0,0,{'corpora'},1
US1401325A,1920-07-23,"Adjustable brake arrangement operated by compressed fluid, adapted to be used in railway trains or the like","['ADJ', 'NOUN', 'NOUN', 'VERB', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'PART', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'DET', 'INTJ']",[],0,0,20,0,0,"{'fluid,'}",1
US1401329A,1918-06-17,Light dissolver,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'dissolver'},1
US1401369A,1921-12-27,Assigkktob  to wishes body,"['ADJ', 'NOUN', 'VERB', 'NOUN']",[],0,0,4,0,0,{'assigkktob'},1
US1401372A,1920-04-17,Kick off mechanism for conveyers,"['VERB', 'PUNCT', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,0,0,{'conveyers'},1
US1401406A,1921-02-14,Cushion for headrests,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'headrests'},1
US1401430A,1916-01-10,Demountable rim,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'demountable'},1
US1401432A,1920-04-29,Detachable plowshare edge,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'plowshare'},1
US1401469A,1921-09-10,Mortising tool,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'mortising'},1
US1401507A,1921-03-11,Non puncturable and non collapsible pneumatic inside tire,"['ADJ', 'ADJ', 'ADJ', 'CCONJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADP', 'NOUN']",[],0,0,11,0,0,{'puncturable'},1
US1401509A,1919-10-08,Fencepost attachment,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'fencepost'},1
US1401511A,1921-09-02,Ratlway signaling mechanism,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,0,0,{'ratlway'},1
US1401517A,1919-12-23,Skeining machine,"['VERB', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'skeining'},1
US1401527A,1921-03-29,Process for manufacturing acid phosphate or superphosphate,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB']",[],0,0,8,0,0,{'superphosphate'},1
US1401536A,1919-11-05,Roller bearing for tire and trunnion type mills,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,10,0,0,{'trunnion'},1
US1401542A,1919-12-26,Sectional demountable rim,"['ADJ', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'demountable'},1
US1401545A,1920-07-09,Oil well underreamer,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'underreamer'},1
US1401550A,1921-12-27,parsons and s,"['NOUN', 'CCONJ', 'NOUN']",[],0,0,3,0,0,{'s'},1
US1401551A,1920-11-09,Fluid actuated clutch pulley,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,0,0,{'actuated'},1
US1401563A,1919-06-19,Metal burnishing machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,0,0,{'burnishing'},1
US1401564A,1918-09-03,Tetrahedronal magnetic unit,"['ADJ', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'tetrahedronal'},1
US1401574A,1920-10-28,Gage tube protector and illuminator,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,0,0,{'illuminator'},1
US1401583A,1918-07-09,Exhauster,['NOUN'],[],0,0,2,0,0,{'exhauster'},1
US1401590A,1921-05-17,Divider for cementitious floors,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,0,0,{'cementitious'},1
US1401596A,1920-09-15,Lightning arrester,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'arrester'},1
US1401597A,1921-12-27,Harvey  b,"['NOUN', 'X']",[],0,0,2,0,0,{'b'},1
US1401606A,1920-08-04,Window sash tightener for vehicle tops,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,0,0,{'tightener'},1
US1401608A,1919-09-29,Illum nating attachment for keyboard musical instruments,"['NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN']",[],0,0,8,0,0,"{'illum', 'nating'}",1
US1401611A,1920-05-03,Tool for applying staybolt sleeves to boilers,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,9,0,0,{'staybolt'},1
US1401631A,1921-12-27,A cobpobation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,0,0,{'cobpobation'},1
US1401653A,1920-04-10,"Device to graduate the distance of the lines of typewriting machines, specially for writing on ruled paper","['NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,20,0,0,"{'machines,', 'typewriting'}",1
US1401661A,1920-01-28,"Motor vehicle, trailed power","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,7,0,0,"{'vehicle,'}",1
US1401674A,1920-04-07,Electric glass annealing furnace,"['ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,0,0,{'annealing'},1
US1401683A,1921-01-27,Staybolt structure,"['NOUN', 'NOUN']",['LOC'],0,0,3,0,0,{'staybolt'},1
US1401684A,1921-02-16,Staybolt structure,"['NOUN', 'NOUN']",['LOC'],0,0,3,0,0,{'staybolt'},1
US1401690A,1919-05-22,Auxiliary autocar drive,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,0,0,{'autocar'},1
US1401694A,1920-06-28,Saw swage,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'swage'},1
US1401697A,1918-07-25,Commutating pole construction,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'commutating'},1
US1401708A,1919-05-28,Commutator cylinder,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,{'commutator'},1
US1401716A,1921-02-12,Pulverizer or grinding machine,"['NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,0,0,{'pulverizer'},1
US1401726A,1919-01-09,Hemstitch attachment for sewing machines,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,0,0,{'hemstitch'},1
US1401732A,1921-12-27,Caborts e,"['NOUN', 'NOUN']",[],0,0,2,0,0,{'caborts'},1
US1401733A,1918-05-21,Desulfurization of zinc sulfid ores,"['NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN']",[],0,0,6,0,0,"{'desulfurization', 'sulfid'}",1
US1401741A,1920-02-26,Process of treating alunite,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,0,0,{'alunite'},1
US1401771A,1920-06-12,"Method and machine for drying, cleaning, and polishing moving picture films","['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'VERB', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,15,0,0,"{'cleaning,', 'drying,'}",1
US1401796A,1920-04-03,Foldable bed,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'foldable'},1
US1401802A,1920-08-09,Attachment for cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'cultivators'},1
US1401806A,1921-05-12,Stirring device for caldrons,"['ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,{'caldrons'},1
US1401815A,1921-12-27,Demountable atytomobile wheel,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,"{'demountable', 'atytomobile'}",1
US1401835A,1920-10-25,Lubricator,['NOUN'],[],0,0,2,0,0,{'lubricator'},1
US1401836A,1920-12-18,Lubricator,['NOUN'],[],0,0,2,0,0,{'lubricator'},1
US1401842A,1920-04-06,Spring tensioning mechanism,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",['DATE'],0,0,5,0,0,{'tensioning'},1
US1401863A,1919-11-12,Garnett machine,"['ADJ', 'NOUN']",['PERSON'],0,1,3,0,0,{'garnett'},1
US1401903A,1920-01-26,Water or muck bailer,"['NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'bailer'},1
US1401907A,1921-01-28,"Composition of matter for filling, polishing, and finishing floors, woodwork, and other unpolished surfaces","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'ADJ', 'NOUN']",[],0,0,19,0,0,"{'floors,', 'filling,', 'woodwork,', 'polishing,'}",1
US1401919A,1920-05-26,Ship's davit,"['NOUN', 'PART', 'NOUN']",[],0,0,4,0,0,{'davit'},1
US1401928A,1921-12-27,Incjot potjking mechanism,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",['ORG'],0,0,4,0,0,"{'potjking', 'incjot'}",1
US1401933A,1921-06-14,Dental vulcanizer,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'vulcanizer'},1
US1401954A,1918-11-20,Attachment for lathes,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'lathes'},1
US1401958A,1920-05-25,Noncollapsible nipple,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'noncollapsible'},1
US1401960A,1921-09-12,Rotatable machine board,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'rotatable'},1
US1401974A,1919-11-01,"Sponge asphalt, method of producing same, and packings made therefrom","['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['ORG'],0,0,13,0,0,"{'therefrom', 'asphalt,', 'packings', 'same,'}",1
US1401975A,1922-01-03,Benoist p,"['ADV', 'NOUN']",[],0,0,2,0,0,"{'benoist', 'p'}",1
US1401979A,1916-11-24,Device for manufacturing objects of paper firrin,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,8,0,0,{'firrin'},1
US1401997A,1915-05-24,Electric switch and actuating mechanism therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'actuating'},1
US1402013A,1920-07-31,Indexed handle or handwheel,"['ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,0,0,{'handwheel'},1
US1402028A,1916-11-29,Lathing structure,"['VERB', 'NOUN']",[],0,0,3,0,0,{'lathing'},1
US1402036A,1918-10-12,Machine for charging sheet and tinplate bars into furnaces,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,0,0,{'tinplate'},1
US1402039A,1919-03-24,Reamer,['NOUN'],[],0,0,2,0,0,{'reamer'},1
US1402043A,1920-08-26,Device for recooling the cooling water of steam condensing plants on vehicles,"['NOUN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,14,0,0,{'recooling'},1
US1402090A,1920-04-29,Gripper for job presses,"['NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,5,0,0,{'gripper'},1
US1402091A,1919-01-02,Snow eradicator,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'eradicator'},1
US1402108A,1920-08-05,Precooked food,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'precooked'},1
US1402113A,1918-09-03,Rctary power machine,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'rctary'},1
US1402120A,1917-06-16,"Car, air, and electric coupling","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,8,0,0,"{'air,', 'car,'}",1
US1402141A,1919-04-29,Demountable rim,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'demountable'},1
US1402151A,1920-08-20,Heating accessory for sheet conveyers,"['VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'conveyers'},1
US1402165A,1920-01-02,Bolter up tool,"['NOUN', 'PUNCT', 'ADP', 'NOUN']",['ORG'],0,0,5,0,0,{'bolter'},1
US1402177A,1918-11-16,Body of bituminous material and method of producing the same,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],0,0,11,0,0,{'bituminous'},1
US1402186A,1918-10-19,Multipedal traction mechanism,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'multipedal'},1
US1402213A,1920-11-11,Sanitary transmitter device for telephones and dictaphones,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,0,0,{'dictaphones'},1
US1402214A,1922-01-03,Stove dampeb,"['VERB', 'NOUN']",[],0,0,2,0,0,{'dampeb'},1
US1402217A,1920-10-08,Machine for positioning armature windings,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'windings'},1
US1402226A,1921-01-03,Valve tappet,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'tappet'},1
US1402232A,1920-07-13,Box strap tightener,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'tightener'},1
US1402267A,1919-10-25,Electropneumatic brake,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'electropneumatic'},1
US1402279A,1919-12-03,Combined fender and nonskid automatic brake,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'NOUN']",[],0,0,7,0,0,{'nonskid'},1
US1402294A,1920-03-19,Dust arrester,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'arrester'},1
US1402296A,1918-04-29,Antislipping tile,"['VERB', 'NOUN']",[],0,0,3,0,0,{'antislipping'},1
US1402305A,1917-09-20,Electroresponsive device,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'electroresponsive'},1
US1402325A,1919-12-11,Recuperator,['NOUN'],[],0,0,2,0,0,{'recuperator'},1
US1402335A,1920-04-05,Automatic electric brooder,"['ADJ', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'brooder'},1
US1402337A,1919-05-07,Production of halogenated hydrocarbons,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,0,0,{'halogenated'},1
US1402343A,1920-04-21,Orumb sweeper,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'orumb'},1
US1402357A,1920-07-09,Tramper for cotton presses,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'tramper'},1
US1402366A,1919-04-25,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,0,0,{'typewriting'},1
US1402389A,1919-08-25,Trap bushing for radiators,"['NOUN', 'VERB', 'ADP', 'NOUN']",[],0,0,5,0,0,{'bushing'},1
US1402418A,1916-02-23,Refrigerating apparatus,"['VERB', 'NOUN']",[],0,0,3,0,0,{'refrigerating'},1
US1402447A,1921-01-31,Combination tire holder and extricator,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,0,0,{'extricator'},1
US1402483A,1921-01-24,Pocket music rack and copyholder,"['NOUN', 'NOUN', 'VERB', 'CCONJ', 'NOUN']",[],0,0,6,0,0,{'copyholder'},1
US1402487A,1919-12-22,Can feeding mfans,"['AUX', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,0,0,{'mfans'},1
US1402495A,1920-10-16,Calendar attachment for timepieces and the like,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'INTJ']",[],0,0,8,0,0,{'timepieces'},1
US1402515A,1919-10-10,"Winding machine for pipe conduits, especially wooden stave pipes","['VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,12,0,0,"{'conduits,'}",1
US1402517A,1921-10-29,Lid holder and hand shield for coffeepots and the like,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'INTJ']",[],0,0,11,0,0,{'coffeepots'},1
US1402530A,1918-11-19,Construction of ships' hulls,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,6,0,0,"{""ships'""}",1
US1402544A,1918-10-31,Oiling device for bearings of centrifugal cream separators,"['VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,9,0,0,{'separators'},1
US1402547A,1919-05-24,"Combined dustpan and holder for brooms, etc.","['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'X', 'X']",[],0,0,10,0,0,"{'brooms,', 'etc.'}",1
US1402556A,1920-07-23,Demountable rim,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'demountable'},1
US1402559A,1919-12-30,Lid for sirup tins or the like,"['INTJ', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'INTJ']",[],0,0,8,0,0,{'sirup'},1
US1402566A,1920-06-17,Means for detachably connecting adjacent members,"['VERB', 'ADP', 'ADV', 'VERB', 'ADJ', 'NOUN']",[],0,0,7,0,0,{'detachably'},1
US1402567A,1921-11-12,Device for securing articles to clotheslines,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,0,0,{'clotheslines'},1
US1402584A,1921-02-23,Cloth plaiting machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,0,0,{'plaiting'},1
US1402599A,1922-01-03,Assjg itob,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,"{'assjg', 'itob'}",1
US1402638A,1921-03-01,Process for the treatment of undecomposed fertilizing substances,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,9,0,0,{'undecomposed'},1
US1402662A,1919-09-12,Device for suspending and releasing ships' boats,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PART', 'NOUN']",[],0,0,9,0,0,"{""ships'""}",1
US1402663A,1921-03-31,Machine for removing weeds from railway roadbeds,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,8,0,0,{'roadbeds'},1
US1402671A,1920-05-13,Shoe heel reenforcement,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'reenforcement'},1
US1402676A,1918-12-02,"Cooling, cleansing, and filtering device for gas","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,0,0,"{'cleansing,', 'cooling,'}",1
US1402697A,1920-10-22,Cotton picker's sack,"['NOUN', 'PUNCT', 'NOUN', 'PART', 'NOUN']",['ORG'],0,0,6,0,0,"{""picker's""}",1
US1402700A,1922-01-03,A cobpobatiokt of,"['DET', 'NOUN', 'ADP']",[],0,0,3,0,0,{'cobpobatiokt'},1
US1402708A,1920-08-20,Embossing device,"['VERB', 'NOUN']",[],0,0,3,0,0,{'embossing'},1
US1402716A,1922-01-03,Edwabd r,"['NOUN', 'NOUN']",[],0,0,2,0,0,"{'r', 'edwabd'}",1
US1402727A,1919-08-02,Power actuated pneumatic tool,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN']",[],0,0,6,0,0,{'actuated'},1
US1402737A,1920-11-24,Length grading mechanism for copying lathes,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,8,0,0,{'lathes'},1
US1402741A,1917-11-27,Composition of matter for extracting and recovering mercury from sulphid ores,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,12,0,0,{'sulphid'},1
US1402742A,1922-01-10,May krttmp codding,"['AUX', 'NOUN', 'VERB']",['DATE'],0,0,3,0,0,"{'codding', 'krttmp'}",1
US1402764A,1922-01-10,A corpora,"['DET', 'X']",[],0,0,2,0,0,{'corpora'},1
US1402778A,1920-08-13,Meat tenderer,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'tenderer'},1
US1402789A,1922-01-10,Assigrnob to ohmeb pare begisteb com,"['NOUN', 'PART', 'VERB', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,0,0,"{'ohmeb', 'begisteb', 'assigrnob'}",1
US1402804A,1919-12-26,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,0,0,{'typewriting'},1
US1402805A,1918-09-09,Drophead sewing machine cabinet,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'drophead'},1
US1402812A,1922-01-10,Combined typewriting and computing machine,"['VERB', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,0,0,{'typewriting'},1
US1402813A,1922-01-10,Bbiktk mixer,"['NOUN', 'NOUN']",[],0,0,2,0,0,{'bbiktk'},1
US1402833A,1919-04-30,Autographic camera,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'autographic'},1
US1402834A,1921-02-21,Foot corrector,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'corrector'},1
US1402846A,1920-07-19,"Combined bed, cot, and stretcher for motor vehicles","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'ADP', 'NOUN', 'NOUN']",[],0,0,11,0,0,"{'cot,', 'bed,'}",1
US1402853A,1921-01-05,Noncentrifugal inertia turbine,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'noncentrifugal'},1
US1402858A,1922-01-10,Clarence m,"['NOUN', 'VERB']",[],0,0,2,0,0,{'m'},1
US1402874A,1921-06-07,Fireproof dcor,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'dcor'},1
US1402887A,1918-12-26,Seaming mechanism,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'seaming'},1
US1402909A,1919-05-19,Phonograph reproducer,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'reproducer'},1
US1402922A,1922-01-10,A cobpobation,"['DET', 'NOUN']",[],0,0,2,0,0,{'cobpobation'},1
US1402928A,1922-01-10,Box tbay sttppost and liftes,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,0,0,"{'liftes', 'sttppost', 'tbay'}",1
US1402952A,1921-05-06,Securing means for spiral puttees and the like,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'INTJ']",[],0,0,9,0,0,{'puttees'},1
US1402980A,1919-02-24,Tire vulcanizing apparatus,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,0,0,{'vulcanizing'},1
US1403018A,1920-11-03,Yieldable clutch,"['ADJ', 'VERB']",[],0,0,3,0,0,{'yieldable'},1
US1403019A,1919-07-17,Antirattler for automobile steering connections,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'antirattler'},1
