patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2321783A,1939-03-31,"Manufacture of cast phenolic resins 
     ","['PROPN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'phenolic'},1
US2321792A,1940-12-26,"Apparatus for atomizing liquid 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'atomizing'},1
US2321816A,1940-02-22,"Process of producing fast dyeings on fibrous materials 
     ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,9,0,0,{'dyeings'},1
US2321826A,1941-05-13,"Method of fractionating hydrocarbon oils 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'fractionating'},1
US2321878A,1940-04-09,"Strip uncoiler 
     ","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'uncoiler'},1
US2321908A,1941-06-25,"Apparatus for preheating and handling asphalt, heavy oil, and like viscous material 
     ","['PROPN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,15,0,0,"{'preheating', 'oil,', 'asphalt,'}",1
US2321917A,1942-01-27,"Method of annealing 
     ","['PROPN', 'ADP', 'VERB', 'SPACE']",[],1,0,4,0,0,{'annealing'},1
US2322024A,1941-06-21,"Method of burnishing screw stick heads 
     ","['PROPN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'burnishing'},1
US2322035A,1942-06-30,"Cyanoethyl alpha chloracrylate 
     ","['PROPN', 'NOUN', 'VERB', 'SPACE']",[],1,0,4,0,0,"{'cyanoethyl', 'chloracrylate'}",1
US2322039A,1941-01-07,"Inertia stabilized volumeter 
     ","['PROPN', 'VERB', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'volumeter'},1
US2322048A,1938-06-10,"Nontacky adhesive coated sheeting 
     ","['PROPN', 'NOUN', 'VERB', 'NOUN', 'SPACE']",['ORG'],1,0,5,0,0,{'nontacky'},1
US2322072A,1939-07-01,"Purification of interpolymers 
     ","['NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,4,0,0,{'interpolymers'},1
US2322098A,1931-04-01,"Catalytic hydrogenation of alicyclic carboxylic acids 
     ","['ADJ', 'NOUN', 'ADP', 'ADJ', 'PROPN', 'NOUN', 'SPACE']",[],1,0,7,0,0,"{'carboxylic', 'hydrogenation', 'alicyclic'}",1
US2322122A,1939-12-30,"Method of preparing butadiene 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'butadiene'},1
US2322124A,1939-12-07,"Stoker of underfeed type 
     ","['PROPN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'underfeed'},1
US2322192A,1942-09-04,"Faceplate arrangement 
     ","['PROPN', 'VERB', 'SPACE']",[],1,0,3,0,0,{'faceplate'},1
US2322202A,1941-12-13,"Talloel esters of amino alcohols 
     ","['PROPN', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'SPACE']",[],1,0,6,0,0,"{'talloel', 'esters', 'alcohols'}",1
US2322227A,1936-12-22,"Carbonyl compounds of the cyclopentano polyhydro phenanthrene series and a method ofproducing the same 
     ","['PROPN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'DET', 'ADJ', 'SPACE']",[],1,0,15,0,0,"{'cyclopentano', 'phenanthrene', 'carbonyl', 'polyhydro', 'ofproducing'}",1
US2322228A,1941-07-31,"Method of testing protective coatings 
     ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'coatings'},1
US2322236A,1939-11-07,"Valved can closure 
     ","['PROPN', 'AUX', 'VERB', 'SPACE']",[],1,0,4,0,0,{'valved'},1
US2322252A,1941-06-06,"Apparatus for washing oleoresin 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'oleoresin'},1
US2322255A,1941-08-23,"Fabric, hat, and method of making the same 
     ","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",[],1,0,11,0,0,"{'hat,', 'fabric,'}",1
US2322316A,1941-12-23,"Method of refining polymerized rosin and polymerized rosin esters 
     ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,10,0,0,"{'polymerized', 'esters'}",1
US2322327A,1942-01-09,"Production of ferro alloys substantially free of gangue materials 
     ","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADV', 'ADJ', 'ADP', 'PROPN', 'NOUN', 'SPACE']",[],1,0,11,0,0,"{'ferro', 'gangue'}",1
US2322368A,1942-09-02,"Multitemplate wall assembly bench 
     ","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'multitemplate'},1
US2322373A,1943-06-22,Telemetrio control apparatus ,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,{'telemetrio'},1
US2322409A,1942-04-27,"Method for retarding abscission 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,"{'retarding', 'abscission'}",1
US2322414A,1941-04-19,"Venturi dust collector 
     ","['PROPN', 'NOUN', 'NOUN', 'SPACE']",['GPE'],1,0,4,0,0,{'venturi'},1
US2322486A,1940-08-03,"Process of curing zein 
     ","['PROPN', 'ADP', 'VERB', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'zein'},1
US2322545A,1938-03-25,"Device for changing the ph of fermentescible liquids 
     ","['NOUN', 'ADP', 'VERB', 'DET', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,9,0,0,"{'ph', 'fermentescible'}",1
US2322566A,1940-10-26,"Aminoplast modified with oxanilic acid 
     ","['PROPN', 'VERB', 'ADP', 'ADJ', 'PROPN', 'SPACE']",[],1,0,6,0,0,"{'oxanilic', 'aminoplast'}",1
US2322617A,1941-09-24,"Method and apparatus for odorizing liquefied gas 
     ","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'odorizing'},1
US2322625A,1941-09-11,"Method and apparatus for conditioning and supplying water and carbon dioxide to carbonators 
     ","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],1,0,14,0,0,{'carbonators'},1
US2322627A,1940-11-18,"Method and apparatus for conditioning and supplying water and carbon dioxide to carbonators 
     ","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],1,0,14,0,0,{'carbonators'},1
US2322629A,1941-02-24,"Nonfoaming asphalt saturant 
     ","['VERB', 'NOUN', 'PROPN', 'SPACE']",[],1,0,4,0,0,"{'saturant', 'nonfoaming'}",1
US2322634A,1941-06-23,"Method and apparatus for logging boreholes 
     ","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'boreholes'},1
US2322690A,1941-09-05,"Apparatus for the control of the ingition of internal combustion engines 
     ","['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,12,0,0,{'ingition'},1
US2322694A,1941-10-11,"Pipe cutter and reamer 
     ","['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'reamer'},1
US2322712A,1938-02-17,"Universal predetermined autostop register 
     ","['PROPN', 'VERB', 'NOUN', 'VERB', 'SPACE']",[],1,0,5,0,0,{'autostop'},1
US2322719A,1942-03-06,"Apparatus for the treatment of slurries or liquid solids mixtures 
     ","['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'slurries'},1
US2322756A,1941-07-11,"Method of impregnation 
     ","['PROPN', 'ADP', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'impregnation'},1
US2322778A,1940-05-01,"Method of removing copper and ammonia from cuprammonium yarn 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'SPACE']",[],1,0,10,0,0,{'cuprammonium'},1
US2322801A,1940-05-01,"Manufacture of cuprammonium rayon 
     ","['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'cuprammonium'},1
US2322806A,1940-04-27,"Flash hider for automatic weapons 
     ","['PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'hider'},1
US2322820A,1939-01-24,"Monoesters of inner ethers of hexahydric alcohols 
     ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'SPACE']",[],1,0,8,0,0,"{'hexahydric', 'ethers', 'monoesters', 'alcohols'}",1
US2322821A,1940-06-22,"Partial esters of ethers of polyhydroxylic compounds 
     ","['ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'SPACE']",[],1,0,8,0,0,"{'polyhydroxylic', 'ethers', 'esters'}",1
US2322880A,1941-06-05,"Process of pickling, curing, and preserving fruits and vegetables 
     ","['PROPN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],1,0,12,0,0,"{'pickling,', 'curing,'}",1
US2322907A,1943-06-29,L acylamnoaryl s pyrazolones ,"['NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7,0,0,"{'acylamnoaryl', 'l', 's', 'pyrazolones'}",1
US2322957A,1941-10-03,"Direct fired single tube flatwork ironer and drier 
     ","['ADJ', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'CCONJ', 'NOUN', 'SPACE']",[],1,0,9,0,0,"{'flatwork', 'ironer'}",1
US2322974A,1937-08-06,"Amino aryl sulphonamides 
     ","['PROPN', 'PROPN', 'VERB', 'SPACE']",['NORP'],1,0,4,0,0,"{'sulphonamides', 'aryl'}",1
US2323004A,1941-10-01,"Envelope and stamp moistener 
     ","['PROPN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'moistener'},1
US2323029A,1939-01-31,"Acidproof cement 
     ","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'acidproof'},1
US2323037A,1937-11-06,"Process of vulcanizing rubber and product produced thereby 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADV', 'SPACE']",[],1,0,9,0,0,{'vulcanizing'},1
US2323075A,1938-02-01,"Process of preparing thiuronium salts 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'thiuronium'},1
US2323085A,1940-11-07,"Retrievable combination bridge plug and packer 
     ","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'PROPN', 'SPACE']",[],1,0,7,0,0,{'retrievable'},1
US2323095A,1941-05-13,"Catline apparatus for hoists 
     ","['PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['ORG'],1,0,5,0,0,{'catline'},1
US2323126A,1941-12-20,"Multithrow relay 
     ","['PROPN', 'NOUN', 'SPACE']",['ORG'],1,0,3,0,0,{'multithrow'},1
US2323130A,1939-05-26,"Polymerized chloroprene cashew nut shell liquid composition 
     ","['ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,0,0,"{'polymerized', 'chloroprene'}",1
US2323162A,1940-11-26,"Flatiron base 
     ","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'flatiron'},1
US2323171A,1938-08-10,"Method for preparing wet peaches and the like for defuzzing 
     ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'VERB', 'SPACE']",[],1,0,11,0,0,{'defuzzing'},1
US2323191A,1940-12-26,"Apparatus for heat curing materials such as rubber compounds, plastics, etc. 
     ","['PROPN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'X', 'X', 'SPACE']",[],1,0,15,0,0,"{'plastics,', 'compounds,', 'etc.'}",1
US2323194A,1940-08-07,"Apparatus for the production of pulp from cellulosic material 
     ","['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'cellulosic'},1
US2323219A,1939-07-13,"Apparatus for obviating distortion in gummed margins of sheetlike articles 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,11,0,0,"{'obviating', 'sheetlike'}",1
US2323410A,1941-05-31,"Blankholder press 
     ","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'blankholder'},1
US2323412A,1937-06-21,"Cover cultivator 
     ","['PROPN', 'NOUN', 'SPACE']",['PRODUCT'],1,0,3,0,0,{'cultivator'},1
US2323424A,1940-08-31,"Process of forming insoluble and adherent nonmetallic films on metals 
     ","['PROPN', 'ADP', 'VERB', 'ADJ', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'nonmetallic'},1
US2323439A,1941-06-28,"Method and means for precooling contents of refrigerating cars 
     ","['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,10,0,0,"{'precooling', 'refrigerating'}",1
US2323453A,1941-04-24,"Method of preparing heel templets for heel turning machines 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'SPACE']",[],1,0,10,0,0,{'templets'},1
US2323461A,1941-10-30,"Sparkproof flooring 
     ","['PROPN', 'VERB', 'SPACE']",[],1,0,3,0,0,{'sparkproof'},1
US2323549A,1938-05-14,"Bromine extraction process 
     ","['PROPN', 'NOUN', 'NOUN', 'SPACE']",['NORP'],1,0,4,0,0,{'bromine'},1
US2323573A,1941-12-01,"Halogen acyl derivatives of 4,4' diaminodiphenyl sulphone and process of preparing them 
     ","['PROPN', 'VERB', 'NOUN', 'ADP', 'NUM', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON', 'SPACE']",['ORG'],1,0,12,0,0,"{'diaminodiphenyl', 'acyl', 'sulphone', ""4,4'""}",1
US2323581A,1940-08-12,"Method and apparatus for capsulating liquids 
     ","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'capsulating'},1
US2323582A,1941-05-13,"Method and apparatus for capsulating liquids 
     ","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'capsulating'},1
US2323583A,1939-07-15,"Method of and means for treating hydrogels 
     ","['PROPN', 'ADP', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'hydrogels'},1
US2323616A,1941-06-26,"Method of alkylation 
     ","['PROPN', 'ADP', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'alkylation'},1
US2323623A,1941-07-23,"Apparatus for frying poultry, fish, or other meat products 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,12,0,0,"{'poultry,', 'fish,'}",1
US2323658A,1942-02-27,"Pyrethrum activated and stabilized with polyetheramines 
     ","['PROPN', 'VERB', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'SPACE']",[],1,0,7,0,0,"{'polyetheramines', 'pyrethrum'}",1
US2323672A,1940-01-18,"Frequency multiplier 
     ","['PROPN', 'ADJ', 'SPACE']",[],1,0,3,0,0,{'multiplier'},1
US2323695A,1941-04-01,"Method of controlling the strainsensitivity of bessemer steel 
     ","['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,0,0,"{'strainsensitivity', 'bessemer'}",1
US2323706A,1939-10-31,"Interpolymers of an unsaturated alkyd resin and a 3 hydroxy alkene 1 polyester of a polycarboxylic acid 
     ","['PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NUM', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'SPACE']",['QUANTITY'],1,0,18,0,0,"{'interpolymers', 'alkene', 'alkyd', 'hydroxy', 'polycarboxylic', 'unsaturated'}",1
US2323768A,1941-10-23,"Strip straightener 
     ","['PROPN', 'NOUN', 'SPACE']",['ORG'],1,0,3,0,0,{'straightener'},1
US2323781A,1938-12-30,"Preparation of allyl alcohol and its homologues 
     ","['NOUN', 'ADP', 'PROPN', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'SPACE']",[],1,0,8,0,0,"{'allyl', 'homologues'}",1
US2323786A,1941-03-27,"Method and apparatus for accelerating paramagnetic particles 
     ","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'paramagnetic'},1
US2323804A,1940-09-20,"Citronella candle 
     ","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'citronella'},1
US2323869A,1939-11-13,"Method of preparing guanyl urea formate 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,7,0,0,"{'guanyl', 'formate'}",1
US2323898A,1939-08-09,"Urea aldehyde halogenated acetone condensation product 
     ","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,0,0,"{'aldehyde', 'halogenated'}",1
US2323920A,1939-09-30,"Method of and apparatus for dewatering comminuted materials 
     ","['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'SPACE']",[],1,0,9,0,0,{'dewatering'},1
US2323921A,1940-09-20,"Keyboard perforator 
     ","['PROPN', 'NOUN', 'SPACE']",['ORG'],1,0,3,0,0,{'perforator'},1
US2323990A,1940-07-30,"Process for carrying out anion exchange reactions 
     ","['PROPN', 'ADP', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'anion'},1
US2324021A,1941-07-19,"Snubber for engine mountings 
     ","['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,5,0,0,"{'mountings', 'snubber'}",1
US2324026A,1940-11-08,"Tube corrugating apparatus 
     ","['PROPN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,4,0,0,{'corrugating'},1
US2324054A,1939-12-19,"Process of recovering ethers 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'ethers'},1
US2324088A,1940-04-16,"Distillation of high boiling esters 
     ","['PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'esters'},1
US2324107A,1939-03-01,"Method for the geochemical prospection of hydrocarbon deposits 
     ","['PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,0,0,"{'prospection', 'geochemical'}",1
US2324126A,1939-08-19,"Method of determining friability 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,0,0,{'friability'},1
US2324201A,1941-08-07,"Slingshot, beanshooter, or beanie 
     ","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN', 'SPACE']",['ORG'],1,0,7,0,0,"{'slingshot,', 'beanshooter,'}",1
US2324255A,1940-04-17,"Separation of ketones and monohydric alcohols from mixtures thereof 
     ","['NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'SPACE']",[],1,0,10,0,0,"{'ketones', 'monohydric', 'alcohols'}",1
US2324281A,1940-07-22,"Shock absorber strut or oleo leg for aircraft 
     ","['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],1,0,9,0,0,{'oleo'},1
US2324295A,1939-12-28,"Manufacture of antiknock motor fuels 
     ","['PROPN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'antiknock'},1
US2324392A,1941-06-12,"Means for feeding liquefied gasozone fuel to internal combustion engines 
     ","['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,11,0,0,{'gasozone'},1
US2324411A,1941-03-11,"Apparatus for decorating pottery ware, glassware, and the like 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,12,0,0,"{'glassware,', 'ware,'}",1
US2324413A,1941-12-09,"Book, magazine, pamphlet, or the like 
     ","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],1,0,10,0,0,"{'pamphlet,', 'book,', 'magazine,'}",1
US2324417A,1941-11-28,"Preparation of derivatives of dimethylol urea 
     ","['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'SPACE']",[],1,0,7,0,0,{'dimethylol'},1
US2324433A,1941-04-01,"Multicolor decoration of vitreous objects 
     ","['PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'multicolor'},1
US2324435A,1941-09-15,"Method of making flanged elements 
     ","['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'flanged'},1
US2324454A,1940-06-04,"Louver pivot clip 
     ","['PROPN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'louver'},1
US2324465A,1941-05-09,"Grave cribber 
     ","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,0,0,{'cribber'},1
US2324473A,1940-01-29,"Method of preparing bituminous emulsions 
     ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,"{'bituminous', 'emulsions'}",1
US2324485A,1941-05-26,"Diaphragm inserter 
     ","['PROPN', 'NOUN', 'SPACE']",['GPE'],1,0,3,0,0,{'inserter'},1
US2324522A,1939-01-06,"Process for the manufacture of ketones of the cyclopentano polyhydrophenanthrene series 
     ","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,12,0,0,"{'ketones', 'cyclopentano', 'polyhydrophenanthrene'}",1
US2324552A,1940-09-11,"Heat actuated safety shutoff valve 
     ","['NOUN', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'actuated'},1
US2324561A,1941-05-16,"Milling attachment for lathes 
     ","['VERB', 'NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'lathes'},1
US2324562A,1942-01-06,"Method of and means for rounding workpieces 
     ","['PROPN', 'ADP', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,8,0,0,{'workpieces'},1
US2324565A,1941-07-12,"Bobbin delivery control for weft magazines 
     ","['PROPN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],1,0,7,0,0,{'weft'},1
US2324588A,1940-10-31,"Rotative winged aircraft 
     ","['PROPN', 'VERB', 'NOUN', 'SPACE']",[],1,0,4,0,0,{'rotative'},1
US2324603A,1940-11-18,"Combination toolholder for lathes 
     ","['NOUN', 'NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,5,0,0,"{'lathes', 'toolholder'}",1
US2324712A,1940-09-25,"Dialkyl esters of n substituted aspartic acid and method of preparing the same 
     ","['PROPN', 'NOUN', 'ADP', 'ADV', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",['ORG'],1,0,15,0,0,"{'aspartic', 'dialkyl', 'n', 'esters'}",1
US2324715A,1942-04-07,"Multiple switch, multiple bulb electric lantern 
     ","['ADJ', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,8,0,0,"{'switch,'}",1
US2324757A,1941-06-03,"Carton, carton blank, and method of making the same 
     ","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",['GPE'],1,0,12,0,0,"{'carton,', 'blank,'}",1
US2324800A,1941-08-14,"Purification of riboflavin 
     ","['NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,4,0,0,{'riboflavin'},1
US2324848A,1941-05-21,"Process of preparing antianemic concentrates 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'antianemic'},1
US2324935A,1938-05-20,"Process for polymerizing derivatives of methacrylic acid 
     ","['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'SPACE']",[],1,0,8,0,0,"{'methacrylic', 'polymerizing'}",1
US2324981A,1940-05-07,"Vulcanizing method and apparatus 
     ","['VERB', 'NOUN', 'CCONJ', 'PROPN', 'SPACE']",[],1,0,5,0,0,{'vulcanizing'},1
US2324988A,1937-05-08,"Apparatus for aerating viscous liquids 
     ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'aerating'},1
US2325026A,1940-01-15,"Method for testing feltable fibers 
     ","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'feltable'},1
US2325032A,1939-09-01,"Control device for scavenged, ignition type engines 
     ","['ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],1,0,10,0,0,"{'scavenged,'}",1
US2325034A,1940-08-20,"Method of desulphurizing petroleum fractions 
     ","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,0,0,{'desulphurizing'},1
