patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US380767A,1888-04-10,Samuel garvin pillsbtjey,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3,"['samuel', 'garvin', 'pillsbtjey']",0,0,"{'garvin', 'pillsbtjey'}",1
US380769A,1887-11-16,Pbtee william eohde,"['PROPN', 'PROPN', 'NOUN']",[],1,0,3,"['pbtee', 'william', 'eohde']",0,0,"{'pbtee', 'eohde'}",1
US380782A,1888-04-10,Henry babrett and john j,"['PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN']","['PERSON', 'PERSON']",1,1,5,"['henry', 'babrett', 'and', 'john', 'j']",0,0,"{'j', 'babrett'}",1
US380833A,1888-04-10,Roller for producing alto rilievo ornamentation,"['NOUN', 'ADP', 'VERB', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,7,"['roller', 'for', 'producing', 'alto-rilievo', 'ornamentation']",0,0,{'rilievo'},1
US380834A,1888-04-10,Benno vom eigen,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3,"['benno', 'vom', 'eigen']",0,0,"{'eigen', 'benno'}",1
US380863A,1888-04-10,Watts cookb and daniel oaelouge,"['PROPN', 'PRON', 'CCONJ', 'VERB', 'ADJ']",['LOC'],1,0,5,"['watts', 'cookb', 'and', 'daniel', 'oaelouge']",0,0,"{'cookb', 'oaelouge'}",1
US380885A,1888-04-10,Half to freeman w,"['NOUN', 'PART', 'VERB', 'PROPN']","['CARDINAL', 'PERSON']",1,1,4,"['half', 'to', 'freeman', 'w']",0,0,{'w'},1
US380900A,1888-04-10,James heeva jones,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['james', 'heeva', 'jones']",0,0,{'heeva'},1
US380909A,1888-04-10,Barber s chair,"['PROPN', 'PART', 'NOUN']",['PERSON'],1,1,3,"['barber', 's', 'chair']",0,0,{'s'},1
US380920A,1888-04-10,James cosmo newbery and claude theodore james vatjtin,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN']","['PERSON', 'PERSON']",1,1,8,"['james', 'cosmo', 'newbery', 'and', 'claude', 'theodore', 'james', 'vatjtin']",0,0,"{'vatjtin', 'newbery'}",1
US380927A,1888-04-10,Et produits chimiques de st,"['NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN']",['ORG'],1,0,5,"['et', 'produits', 'chimiques', 'de', 'st']",0,0,"{'produits', 'st', 'chimiques'}",1
US380928A,1888-04-10,Alcide feangois poieeiee,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,"['alcide', 'feangois', 'poieeiee']",0,0,"{'feangois', 'poieeiee'}",1
US380933A,1888-04-10,X  frank e,"['PROPN', 'SPACE', 'PROPN', 'NOUN']",[],1,0,4,"['x', 'frank', 'e']",0,0,{'x'},1
US381003A,1888-04-10,John randolf elliott,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['john', 'randolf', 'elliott']",0,0,{'randolf'},1
US381012A,1888-04-10,Steam box used in making felt or felted articles,"['NOUN', 'PUNCT', 'PROPN', 'VERB', 'ADP', 'VERB', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],1,0,10,"['steam-box', 'used', 'in', 'making', 'felt', 'or', 'felted', 'articles']",0,0,{'felted'},1
US381028A,1888-04-10,Thomas binnie e alston,"['PROPN', 'NOUN', 'PROPN', 'X']",['PERSON'],1,1,4,"['thomas', 'binnie', 'e', 'alston']",0,0,"{'alston', 'binnie'}",1
US381032A,1888-04-10,Half to john h,"['NOUN', 'ADP', 'PROPN', 'PROPN']","['CARDINAL', 'PERSON']",1,1,4,"['half', 'to', 'john', 'h']",0,0,{'h'},1
US381049A,1888-04-10,Adolfo saenz yanez,"['PROPN', 'NOUN', 'INTJ']",[],1,0,3,"['adolfo', 'saenz', 'yanez']",0,0,"{'adolfo', 'saenz', 'yanez'}",1
US381067A,1888-04-10,Henry william grelle,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['henry', 'william', 'grelle']",0,0,{'grelle'},1
US381095A,1888-04-10,Castle upon tyne,"['PROPN', 'PUNCT', 'SCONJ', 'PUNCT', 'NOUN']",[],1,0,5,['castle-upon-tyne'],0,0,{'tyne'},1
US381099A,1888-04-17,Argand lamp burner,"['PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,4,"['argand', 'lamp-burner']",0,0,{'argand'},1
US381155A,1888-04-17,Pa per and t w,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'X']",[],1,0,5,"['pa', 'per', 'and', 't', 'w']",0,0,"{'w', 't'}",1
US381177A,1888-04-17,Half to sam matt fridy,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN']","['CARDINAL', 'PERSON']",1,1,5,"['half', 'to', 'sam', 'matt', 'fridy']",0,0,{'fridy'},1
US381190A,1888-04-17,Aaeon van guysling,"['PROPN', 'NOUN', 'VERB']",['PERSON'],1,1,3,"['aaeon', 'van', 'guysling']",0,0,"{'aaeon', 'guysling'}",1
US381192A,1888-04-17,vog el,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3,['vog-el'],0,0,{'vog'},1
US381195A,1888-04-17,X f fic,"['PROPN', 'X', 'ADJ']",[],1,0,3,"['x', 'f', 'fic']",0,0,"{'f', 'fic', 'x'}",1
US381204A,1888-04-17,Half to everett l,"['NOUN', 'PART', 'VERB', 'PROPN']","['CARDINAL', 'GPE']",1,0,4,"['half', 'to', 'everett', 'l']",0,0,{'l'},1
US381235A,1888-04-17,Apparatus foe the peopflsion of ships oe vessels,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],1,0,8,"['apparatus', 'foe', 'the', 'peopflsion', 'of', 'ships', 'oe', 'vessels']",0,0,{'peopflsion'},1
US381245A,1888-04-17,Thieds to john,"['NOUN', 'PART', 'PROPN']",['PERSON'],1,1,3,"['thieds', 'to', 'john']",0,0,{'thieds'},1
US381272A,1888-04-17,Frame for use in the manufactu re of oil press mats,"['NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,12,"['frame', 'for', 'use', 'in', 'the', 'manufactu', 're', 'of', 'oil-press', 'mats']",0,0,{'manufactu'},1
US381292A,1888-04-17,Daniel holland stubbs,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3,"['daniel', 'holland', 'stubbs']",0,0,{'stubbs'},1
US381296A,1888-04-17,Apparatus for making raceways for button setting machines,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,9,"['apparatus', 'for', 'making', 'raceways', 'for', 'button-setting', 'machines']",0,0,{'raceways'},1
US381298A,1888-04-17,Method of making raceways for button setting machines,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,9,"['method', 'of', 'making', 'raceways', 'for', 'button-setting', 'machines']",0,0,{'raceways'},1
US381342A,1888-04-17,Levi justus de land,"['PROPN', 'PROPN', 'PROPN', 'NOUN']",[],1,0,4,"['levi', 'justus', 'de', 'land']",0,0,{'justus'},1
US381355A,1888-04-17,Manufacture of axle skeins,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,5,"['manufacture', 'of', 'axle-skeins']",0,0,{'skeins'},1
US381379A,1888-04-17,Waltee maesh jackson,"['PROPN', 'NOUN', 'PROPN']",['NORP'],1,0,3,"['waltee', 'maesh', 'jackson']",0,0,"{'waltee', 'maesh'}",1
US381384A,1888-04-17,Manufacture of welted boots or shoes,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,6,"['manufacture', 'of', 'welted', 'boots', 'or', 'shoes']",0,0,{'welted'},1
US381421A,1888-04-17,Dynamo electric g enerator,"['PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",['FAC'],1,0,5,"['dynamo', 'electric', 'g-enerator']",0,0,"{'enerator', 'g'}",1
US381477A,1888-04-17,Russell h,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3,['russell-h'],0,0,{'h'},1
US381491A,1888-04-17,Fotjeth to heney sitteely,"['PROPN', 'PART', 'VERB', 'ADV']",[],1,0,4,"['fotjeth', 'to', 'heney', 'sitteely']",0,0,"{'fotjeth', 'heney', 'sitteely'}",1
US381518A,1888-04-17,Assigkoe to the,"['PROPN', 'ADP', 'PRON']",[],1,0,3,"['assigkoe', 'to', 'the']",0,0,{'assigkoe'},1
US381534A,1888-04-17,Assigztoe to john,"['ADJ', 'ADP', 'PROPN']",[],1,0,3,"['assigztoe', 'to', 'john']",0,0,{'assigztoe'},1
US381572A,1888-04-17,Assighoe to jacob m,"['PROPN', 'ADP', 'PROPN', 'VERB']",['PERSON'],1,1,4,"['assighoe', 'to', 'jacob', 'm']",0,0,"{'assighoe', 'm'}",1
US381600A,1888-04-24,Jeah baptiste yiestney,"['PROPN', 'NOUN', 'PROPN']",[],1,0,3,"['jeah', 'baptiste', 'yiestney']",0,0,"{'yiestney', 'jeah'}",1
US381658A,1888-04-24,Thomas gilpis tueseb,"['PROPN', 'NOUN', 'VERB']",[],1,0,3,"['thomas', 'gilpis', 'tueseb']",0,0,"{'gilpis', 'tueseb'}",1
US381659A,1888-04-24,Thill coupling pin,"['PROPN', 'NOUN', 'PUNCT', 'NOUN']",['PERSON'],1,1,4,"['thill', 'coupling-pin']",0,0,{'thill'},1
US381700A,1887-10-17,Armature for dynamos,"['NOUN', 'ADP', 'PROPN']",[],1,0,4,"['armature', 'for', 'dynamos']",0,0,{'dynamos'},1
US381711A,1888-04-24,moolella n,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3,['moolella-n'],0,0,"{'moolella', 'n'}",1
US381718A,1888-04-24,Heinbich ostermanx and axel peip,"['ADJ', 'NOUN', 'CCONJ', 'PROPN', 'PROPN']",[],1,0,5,"['heinbich', 'ostermanx', 'and', 'axel', 'peip']",0,0,"{'ostermanx', 'peip', 'heinbich'}",1
US381785A,1888-04-24,Means for beveling watch wh eels,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,7,"['means', 'for', 'beveling', 'watch-wh', 'eels']",0,0,{'wh'},1
US381794A,1888-04-24,Signoe op one half to eobeet dick,"['VERB', 'NOUN', 'NUM', 'NOUN', 'PART', 'VERB', 'PROPN']","['PRODUCT', 'CARDINAL']",1,0,7,"['signoe', 'op', 'one', 'half', 'to', 'eobeet', 'dick']",0,0,"{'signoe', 'eobeet'}",1
US381815A,1888-04-24,Heating bt electricity,"['NOUN', 'PROPN', 'NOUN']",[],1,0,3,"['heating', 'bt', 'electricity']",0,0,{'bt'},1
US381819A,1888-04-24,Heating railway oars by electro oiemioal means,"['NOUN', 'NOUN', 'VERB', 'ADP', 'PROPN', 'NOUN', 'VERB']",[],1,0,7,"['heating', 'railway', 'oars', 'by', 'electro', 'oiemioal', 'means']",0,0,{'oiemioal'},1
US381909A,1888-05-01,Kobebt aeebtus cobf,"['PROPN', 'NOUN', 'VERB']",['ORG'],1,0,3,"['kobebt', 'aeebtus', 'cobf']",0,0,"{'aeebtus', 'kobebt', 'cobf'}",1
US381914A,1888-05-01,William de cew,"['PROPN', 'X', 'X']",['PERSON'],1,1,3,"['william', 'de', 'cew']",0,0,{'cew'},1
US381939A,1888-05-01,Joseph danly mcgee,"['PROPN', 'ADV', 'PROPN']",['PERSON'],1,1,3,"['joseph', 'danly', 'mcgee']",0,0,{'danly'},1
US381955A,1888-05-01,Op saratoga springs,"['PROPN', 'VERB', 'NOUN']",[],1,0,3,"['op', 'saratoga', 'springs']",0,0,{'saratoga'},1
US381975A,1888-05-01,Assighoe op one half,"['PROPN', 'NOUN', 'NUM', 'PUNCT', 'NOUN']","['PERSON', 'CARDINAL']",1,1,5,"['assighoe', 'op', 'one-half']",0,0,{'assighoe'},1
US381992A,1888-05-01,Watchman s time detector,"['PROPN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",['GPE'],1,0,5,"['watchman', 's', 'time-detector']",0,0,{'s'},1
US381996A,1888-05-01,Apparatus for causticizing soda,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4,"['apparatus', 'for', 'causticizing', 'soda']",0,0,{'causticizing'},1
US382039A,1888-05-01,Woodbuby stoeee how,"['PROPN', 'NOUN', 'SCONJ']",[],1,0,3,"['woodbuby', 'stoeee', 'how']",0,0,"{'woodbuby', 'stoeee'}",1
US382040A,1888-05-01,Heineich jonas and gael hibsch,"['ADJ', 'NOUN', 'CCONJ', 'PROPN', 'NOUN']",[],1,0,5,"['heineich', 'jonas', 'and', 'gael', 'hibsch']",0,0,"{'heineich', 'hibsch', 'gael'}",1
US382046A,1888-05-01,Heemam egbert leichseneing,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,"['heemam', 'egbert', 'leichseneing']",0,0,"{'leichseneing', 'heemam', 'egbert'}",1
US382078A,1888-05-01,Thieds to daniel b,"['NOUN', 'PART', 'VERB', 'PROPN']",['PERSON'],1,1,4,"['thieds', 'to', 'daniel', 'b']",0,0,"{'thieds', 'b'}",1
US382106A,1888-05-01,Alex andes neilson and james tayloe,"['PROPN', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,6,"['alex', 'andes', 'neilson', 'and', 'james', 'tayloe']",0,0,"{'neilson', 'tayloe'}",1
US382115A,1888-05-01,Alfeed j,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['alfeed-j'],0,0,"{'alfeed', 'j'}",1
US382127A,1888-05-01,John adams wyman,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['john', 'adams', 'wyman']",0,0,{'wyman'},1
US382150A,1888-05-01,John wesley feey,"['PROPN', 'ADV', 'VERB']",['PERSON'],1,1,3,"['john', 'wesley', 'feey']",0,0,{'feey'},1
US382161A,1888-05-01,Miner s safety lamp,"['PROPN', 'PART', 'NOUN', 'NOUN']",[],1,0,4,"['miner', 's', 'safety', 'lamp']",0,0,{'s'},1
US382170A,1888-05-01,Jespeb johan heneick libeeoth,"['PROPN', 'PROPN', 'PROPN', 'PROPN']",[],1,0,4,"['jespeb', 'johan', 'heneick', 'libeeoth']",0,0,"{'jespeb', 'heneick', 'libeeoth'}",1
US382192A,1888-05-01,oscae einman and john zimmeeman,"['PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,5,"['oscae', 'einman', 'and', 'john', 'zimmeeman']",0,0,"{'zimmeeman', 'einman', 'oscae'}",1
US382197A,1888-05-01,Method of obtaining alumina from clay,"['PROPN', 'ADP', 'VERB', 'PROPN', 'ADP', 'NOUN']",[],1,0,6,"['method', 'of', 'obtaining', 'alumina', 'from', 'clay']",0,0,{'alumina'},1
US382200A,1888-05-01,Joseph geoege waee,"['PROPN', 'NOUN', 'VERB']",['PERSON'],1,1,3,"['joseph', 'geoege', 'waee']",0,0,"{'waee', 'geoege'}",1
US382252A,1888-05-01,Painter s stage,"['PROPN', 'PART', 'NOUN']",[],1,0,3,"['painter', 's', 'stage']",0,0,{'s'},1
US382259A,1888-05-01,Ho ah haeeis,"['PROPN', 'INTJ', 'NOUN']",[],1,0,3,"['ho', 'ah', 'haeeis']",0,0,{'haeeis'},1
US382273A,1888-05-01,Method of obtaining alumina from clay,"['PROPN', 'ADP', 'VERB', 'PROPN', 'ADP', 'NOUN']",[],1,0,6,"['method', 'of', 'obtaining', 'alumina', 'from', 'clay']",0,0,{'alumina'},1
US382279A,1888-05-01,ElectroâMagnetic Motor,"['PROPN', 'PROPN']",[],1,0,3,"['electroâ\x80\x94magnetic', 'motor']",0,0,{'electroâ\x80\x94magnetic'},1
US382347A,1888-05-08,Elevated street raj lway system,"['ADJ', 'NOUN', 'PUNCT', 'PROPN', 'NOUN', 'NOUN']",[],1,0,6,"['elevated', 'street-raj', 'lway', 'system']",0,0,{'lway'},1
US382368A,1888-05-08,Process of refining dextrine,"['PROPN', 'ADP', 'NOUN', 'NOUN']",[],1,0,4,"['process', 'of', 'refining', 'dextrine']",0,0,{'dextrine'},1
US382372A,1888-05-08,Ip a tvtt kt ti,"['VERB', 'DET', 'NOUN', 'PROPN', 'X']",[],1,0,5,"['ip', 'a', 'tvtt', 'kt', 'ti']",0,0,"{'kt', 'tvtt'}",1
US382417A,1888-05-08,Process of making phonogram blanks,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6,"['process', 'of', 'making', 'phonogram-blanks']",0,0,{'phonogram'},1
US382418A,1888-05-08,Phonogram blank,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3,['phonogram-blank'],0,0,{'phonogram'},1
US382490A,1888-05-08,Method of apportioning furnace draft for batteries of steam boilers,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,12,"['method', 'of', 'apportioning', 'furnace-draft', 'for', 'batteries', 'of', 'steam-boilers']",0,0,{'apportioning'},1
US382503A,1888-05-08,Apparatus for gaging brick and marking thereon the grade or color thereof,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'PROPN', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'ADV']",[],1,0,12,"['apparatus', 'for', 'gaging', 'brick', 'and', 'marking', 'thereon', 'the', 'grade', 'or', 'color', 'thereof']",0,0,{'gaging'},1
US382504A,1888-05-08,Method of assorting bricks with delation to their color and grade,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,11,"['method', 'of', 'assorting', 'bricks', 'with', 'delation', 'to', 'their', 'color', 'and', 'grade']",0,0,"{'assorting', 'delation'}",1
US382505A,1888-05-08,Process of obtaining alumina,"['PROPN', 'ADP', 'VERB', 'PROPN']",[],1,0,4,"['process', 'of', 'obtaining', 'alumina']",0,0,{'alumina'},1
US382507A,1888-05-08,Assigkob of ohb half to,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PART']",[],1,0,6,"['assigkob', 'of', 'ohb-half', 'to']",0,0,"{'assigkob', 'ohb'}",1
US382551A,1888-05-08,Edwaed william paenell and james simpson,"['ADJ', 'PROPN', 'NOUN', 'CCONJ', 'PROPN', 'PROPN']","['NORP', 'PERSON', 'PERSON']",1,1,6,"['edwaed', 'william', 'paenell', 'and', 'james', 'simpson']",0,0,"{'edwaed', 'paenell'}",1
US382557A,1888-05-08,Half to william m,"['NOUN', 'PART', 'PROPN', 'PROPN']","['CARDINAL', 'PERSON']",1,1,4,"['half', 'to', 'william', 'm']",0,0,{'m'},1
US382610A,1888-05-08,Joseph bllicott holmes,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['joseph', 'bllicott', 'holmes']",0,0,{'bllicott'},1
US382664A,1888-05-08,peeng el,"['PROPN', 'PUNCT', 'PROPN']",['ORG'],1,0,3,['peeng-el'],0,0,{'peeng'},1
US382718A,1888-05-15,Ambeosius modery and august leukhabdt,"['PROPN', 'PROPN', 'CCONJ', 'PROPN', 'NOUN']",['DATE'],1,0,5,"['ambeosius', 'modery', 'and', 'august', 'leukhabdt']",0,0,"{'ambeosius', 'leukhabdt', 'modery'}",1
US382765A,1888-05-15,Half to oelatfdo woodbuby,"['NOUN', 'PART', 'VERB', 'PROPN']",['CARDINAL'],1,0,4,"['half', 'to', 'oelatfdo', 'woodbuby']",0,0,"{'oelatfdo', 'woodbuby'}",1
US382783A,1888-05-15,William ludewig uhlenhaet,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3,"['william', 'ludewig', 'uhlenhaet']",0,0,"{'ludewig', 'uhlenhaet'}",1
US382827A,1888-05-15,Heineich osteemann and axel peip,"['ADJ', 'NOUN', 'CCONJ', 'PROPN', 'PROPN']",[],1,0,5,"['heineich', 'osteemann', 'and', 'axel', 'peip']",0,0,"{'peip', 'osteemann', 'heineich'}",1
US382832A,1888-05-15,Chbistiax  etjdolph,"['PROPN', 'SPACE', 'VERB']",[],1,0,3,"['chbistiax', 'etjdolph']",0,0,"{'chbistiax', 'etjdolph'}",1
US382837A,1888-05-15,Akd henry lea,"['PROPN', 'NOUN', 'VERB']",[],1,0,3,"['akd', 'henry', 'lea']",0,0,{'akd'},1
US382845A,1888-05-15,Commutator for dynamo electric machines,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6,"['commutator', 'for', 'dynamo-electric', 'machines']",0,0,{'commutator'},1
US382872A,1888-05-15,Invalid bedstead,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['invalid-bedstead'],0,0,{'bedstead'},1
US382885A,1888-05-15,Velocipede wheel,"['PROPN', 'PUNCT', 'NOUN']",['GPE'],1,0,3,['velocipede-wheel'],0,0,{'velocipede'},1
US382886A,1888-05-15,Zachaey tayloe lee,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3,"['zachaey', 'tayloe', 'lee']",0,0,"{'zachaey', 'tayloe'}",1
US382916A,1888-05-15,Bdwaed walker and david williams,"['VERB', 'NOUN', 'CCONJ', 'PROPN', 'PROPN']","['PERSON', 'PERSON']",1,1,5,"['bdwaed', 'walker', 'and', 'david', 'williams']",0,0,{'bdwaed'},1
US382924A,1888-05-15,Punch and die for sai l grom m ets,"['VERB', 'CCONJ', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'VERB']",['ORG'],1,0,10,"['punch', 'and', 'die', 'for', 'sai', 'l-grom', 'm', 'ets']",0,0,"{'grom', 'm', 'l'}",1
US382955A,1888-05-15,Tlre tightener,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['tlre-tightener'],0,0,"{'tightener', 'tlre'}",1
US382956A,1888-05-15,Fourths to john h,"['NOUN', 'ADP', 'PROPN', 'PROPN']",['PERSON'],1,1,4,"['fourths', 'to', 'john', 'h']",0,0,"{'h', 'fourths'}",1
US382966A,1888-05-15,Looze vennootschap wester,"['PROPN', 'PROPN', 'NOUN']",[],1,0,3,"['looze', 'vennootschap', 'wester']",0,0,"{'vennootschap', 'wester', 'looze'}",1
US382972A,1888-05-15,Samuel goulden and joseph claeke,"['PROPN', 'PROPN', 'CCONJ', 'PROPN', 'NOUN']",['PERSON'],1,1,5,"['samuel', 'goulden', 'and', 'joseph', 'claeke']",0,0,"{'goulden', 'claeke'}",1
US382976A,1888-05-15,Haeey williams haedinge,"['PROPN', 'PROPN', 'NOUN']",['PERSON'],1,1,3,"['haeey', 'williams', 'haedinge']",0,0,"{'haeey', 'haedinge'}",1
US382995A,1888-05-15,Loom shuttle relief m ech an ism,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'AUX', 'PROPN', 'DET', 'NOUN']",[],1,0,8,"['loom-shuttle', 'relief', 'm', 'ech', 'an', 'ism']",0,0,"{'ech', 'm'}",1
US383011A,1888-05-15,Sarah rice administratrix,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3,"['sarah', 'rice', 'administratrix']",0,0,{'administratrix'},1
US383021A,1888-05-15,John ril tenhouse stephens,"['PROPN', 'NOUN', 'NOUN', 'NOUN']",['PERSON'],1,1,4,"['john', 'ril', 'tenhouse', 'stephens']",0,0,"{'tenhouse', 'ril'}",1
US383033A,1888-05-15,John nelson babtle,"['PROPN', 'PROPN', 'VERB']",['PERSON'],1,1,3,"['john', 'nelson', 'babtle']",0,0,{'babtle'},1
US383037A,1888-05-15,Device for holding and moistening postage stam ps,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PROPN']",[],1,0,9,"['device', 'for', 'holding', 'and', 'moistening', 'postage-stam', 'ps']",0,0,"{'stam', 'moistening', 'ps'}",1
US383054A,1888-05-15,M ove m ent,"['PROPN', 'PROPN', 'PROPN', 'NOUN']",[],1,0,4,"['m', 'ove', 'm', 'ent']",0,0,{'m'},1
US383063A,1888-05-15,Thomas james mubphy,"['PROPN', 'VERB', 'NOUN']",[],1,0,3,"['thomas', 'james', 'mubphy']",0,0,{'mubphy'},1
US383066A,1888-05-15,Half to john w,"['NOUN', 'ADP', 'PROPN', 'PROPN']","['CARDINAL', 'PERSON']",1,1,4,"['half', 'to', 'john', 'w']",0,0,{'w'},1
US383089A,1888-05-15,Thied to louis f,"['VERB', 'PART', 'VERB', 'PROPN']",[],1,0,4,"['thied', 'to', 'louis', 'f']",0,0,"{'f', 'thied'}",1
US383135A,1888-05-22,Method of making cant hook ferrules,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,7,"['method', 'of', 'making', 'cant-hook', 'ferrules']",0,0,{'ferrules'},1
US383141A,1888-05-22,decker and cyrus gifford,"['PROPN', 'CCONJ', 'PROPN', 'NOUN']",[],1,0,4,"['decker', 'and', 'cyrus', 'gifford']",0,0,{'gifford'},1
US383145A,1888-05-22,Ohaeles joseph pilliod,"['VERB', 'PROPN', 'NOUN']",[],1,0,3,"['ohaeles', 'joseph', 'pilliod']",0,0,"{'pilliod', 'ohaeles'}",1
US383161A,1888-05-22,Half to john j,"['NOUN', 'ADP', 'PROPN', 'PROPN']","['CARDINAL', 'PERSON']",1,1,4,"['half', 'to', 'john', 'j']",0,0,{'j'},1
US383175A,1888-05-22,Assigkob of one half to,"['PROPN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'PART']",['CARDINAL'],1,0,6,"['assigkob', 'of', 'one-half', 'to']",0,0,{'assigkob'},1
US383188A,1888-05-22,Theodoee charles munz,"['PROPN', 'NOUN', 'VERB']",[],1,0,3,"['theodoee', 'charles', 'munz']",0,0,"{'theodoee', 'munz'}",1
US383228A,1888-05-22,Half to william j,"['NOUN', 'PART', 'PROPN', 'PROPN']",['CARDINAL'],1,0,4,"['half', 'to', 'william', 'j']",0,0,{'j'},1
US383271A,1888-05-22,jtylj o,"['PROPN', 'PROPN']",['PERSON'],1,1,3,"['jtylj', 'o']",0,0,{'jtylj'},1
US383284A,1888-05-22,droug hton,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3,['droug-hton'],0,0,"{'droug', 'hton'}",1
US383308A,1888-05-22,Process of transferring phototypes to lithographic stones,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,7,"['process', 'of', 'transferring', 'phototypes', 'to', 'lithographic', 'stones']",0,0,"{'phototypes', 'lithographic'}",1
US383324A,1888-05-22,Geoege feederick shavee,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3,"['geoege', 'feederick', 'shavee']",0,0,"{'feederick', 'geoege', 'shavee'}",1
US383344A,1888-05-22,Half to andrew c,"['NOUN', 'PART', 'PROPN', 'PROPN']",['CARDINAL'],1,0,4,"['half', 'to', 'andrew', 'c']",0,0,{'c'},1
US383351A,1888-05-22,James eamspoed feeeland,"['PROPN', 'VERB', 'NOUN']",[],1,0,3,"['james', 'eamspoed', 'feeeland']",0,0,"{'feeeland', 'eamspoed'}",1
US383407A,1888-05-22,Hermann moehring and albert pfluger,"['PROPN', 'VERB', 'CCONJ', 'NOUN', 'NOUN']","['PERSON', 'PERSON']",1,1,5,"['hermann', 'moehring', 'and', 'albert', 'pfluger']",0,0,"{'moehring', 'pfluger'}",1
