patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US253378A,1882-02-07,Volatile solvents which have been used in,"['ADJ', 'NOUN', 'PRON', 'AUX', 'AUX', 'VERB', 'ADP']",[],0,0,7,"['volatile', 'solvents', 'which', 'have', 'been', 'used', 'in']",1
US253379A,1882-02-07,Extracting by volatile solvents soluble matter from,"['VERB', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADP']",[],0,0,7,"['extracting', 'by', 'volatile', 'solvents', 'soluble', 'matter', 'from']",1
US253599A,1882-02-14,Now residing in,"['ADV', 'VERB', 'ADP']",[],0,0,3,"['now', 'residing', 'in']",1
US253616A,1882-02-14,Preparing talc and coating articles therewith,"['VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,6,"['preparing', 'talc', 'and', 'coating', 'articles', 'therewith']",1
US253876A,1882-02-21,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US254444A,1882-02-28,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US254655A,1882-03-07,Fob himself and as,"['VERB', 'PRON', 'CCONJ', 'ADP']",[],0,0,4,"['fob', 'himself', 'and', 'as']",1
US254749A,1882-03-07,Separation of fiber from the cotton-plant and manufacture of articles therefrom,"['NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,13,"['separation', 'of', 'fiber', 'from', 'the', 'cotton-plant', 'and', 'manufacture', 'of', 'articles', 'therefrom']",1
US254778A,1882-03-07,Signobs to emoet w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['signobs', 'to', 'emoet', 'w']",1
US254821A,1882-03-14,brockway,['ADP'],[],0,0,1,['brockway'],1
US254843A,1882-03-14,Elmoke w,"['VERB', 'ADP']",[],0,0,2,"['elmoke', 'w']",1
US255007A,1882-03-14,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US255047A,1882-03-14,Ohaeles w,"['VERB', 'ADP']",[],0,0,2,"['ohaeles', 'w']",1
US255531A,1882-03-28,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US255622A,1882-03-28,Button-hole attachment for sewing-mach in es,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP']",['GPE'],0,0,10,"['button-hole', 'attachment', 'for', 'sewing-mach', 'in', 'es']",1
US255735A,1882-03-28,either,['CCONJ'],[],0,0,1,['either'],1
US255796A,1882-01-14,Executrix of,"['NOUN', 'ADP']",[],0,0,2,"['executrix', 'of']",1
US256768A,1882-04-18,Bosendo toeeas,"['NOUN', 'ADP']",[],0,0,2,"['bosendo', 'toeeas']",1
US257127A,1882-04-25,The walls and tubing- of,"['DET', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['the', 'walls', 'and', 'tubing-', 'of']",1
US257635A,1882-05-09,Extension-pipe for,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['extension-pipe', 'for']",1
US258597A,1882-05-30,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US258870A,1882-06-06,altmann,['ADP'],[],0,0,2,['altmann'],1
US259115A,1882-06-06,Eichaed n,"['VERB', 'CCONJ']",['ORG'],0,0,2,"['eichaed', 'n']",1
US259980A,1882-06-20,doubled at,"['VERB', 'ADP']",[],0,0,2,"['doubled', 'at']",1
US260312A,1882-06-27,o blenus,"['ADV', 'ADP']",[],0,0,2,"['o', 'blenus']",1
US260421A,1882-07-04,Ohaeles w,"['VERB', 'ADP']",[],0,0,2,"['ohaeles', 'w']",1
US260658A,1882-07-04,Art of making temple wires for,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,6,"['art', 'of', 'making', 'temple', 'wires', 'for']",1
US260964A,1882-07-11,Mechanism for,"['NOUN', 'ADP']",[],0,0,2,"['mechanism', 'for']",1
US261551A,1882-07-25,Ohae les w,"['NOUN', 'X', 'ADP']",[],0,0,3,"['ohae', 'les', 'w']",1
US261846A,1882-08-01,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US262270A,1882-08-08,Half to geoege w,"['NOUN', 'PART', 'VERB', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'geoege', 'w']",1
US262382A,1882-08-08,Colum w,"['NOUN', 'ADP']",[],0,0,2,"['colum', 'w']",1
US263151A,1882-08-22,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US263347A,1882-08-29,Write address above,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['write', 'address', 'above']",1
US263710A,1882-09-05,Process of washing bone-black in sugar-refineries and apparatus for carrying on,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADP']",[],0,0,15,"['process', 'of', 'washing', 'bone-black', 'in', 'sugar-refineries', 'and', 'apparatus', 'for', 'carrying', 'on']",1
US263796A,1882-09-05,Half to charles w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'charles', 'w']",1
US264044A,1882-09-05,mooeodd en,"['X', 'ADP']",[],0,0,2,"['mooeodd', 'en']",1
US264409A,1882-09-12,Half to edwaed w,"['NOUN', 'PART', 'VERB', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'edwaed', 'w']",1
US264617A,1882-09-19,brockway,['ADP'],[],0,0,1,['brockway'],1
US265497A,1882-10-03,Half to edward w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'edward', 'w']",1
US265587A,1882-10-10,Gas cut-off,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,4,"['gas', 'cut-off']",1
US265852A,1882-10-10,And geoege w,"['CCONJ', 'NOUN', 'ADP']",[],0,0,3,"['and', 'geoege', 'w']",1
US266338A,1882-10-24,Half to geoege w,"['NOUN', 'PART', 'VERB', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'geoege', 'w']",1
US267468A,1882-11-14,Spout for,"['NOUN', 'ADP']",[],0,0,2,"['spout', 'for']",1
US268355A,1882-11-28,Claes w,"['NOUN', 'ADP']",['ORG'],0,0,2,"['claes', 'w']",1
US269118A,1882-12-12,Feed-roll fo,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['feed-roll', 'fo']",1
US269676A,1882-12-26,Said wm,"['VERB', 'ADP']",[],0,0,2,"['said', 'wm']",1
US270185A,1883-01-02,Feed mechanism for sewing-m ach in es,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADP']",[],0,0,9,"['feed', 'mechanism', 'for', 'sewing-m', 'ach', 'in', 'es']",1
US270613A,1883-01-16,Ohaeles w,"['VERB', 'ADP']",[],0,0,2,"['ohaeles', 'w']",1
US270817A,1883-01-16,Ohaeles w,"['VERB', 'ADP']",[],0,0,2,"['ohaeles', 'w']",1
US270872A,1883-01-16,Ohaeles w,"['VERB', 'ADP']",[],0,0,2,"['ohaeles', 'w']",1
US271181A,1883-01-23,Ho well w,"['INTJ', 'INTJ', 'ADP']",[],0,0,3,"['ho', 'well', 'w']",1
US271258A,1883-01-30,File for,"['VERB', 'ADP']",[],0,0,2,"['file', 'for']",1
US271656A,1883-02-06,Chakles w,"['NOUN', 'ADP']",[],0,0,2,"['chakles', 'w']",1
US272499A,1883-02-20,Dye-stuffs for,"['NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['dye-stuffs', 'for']",1
US272724A,1883-02-20,The speed of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['the', 'speed', 'of']",1
US273222A,1883-02-27,Claes w,"['NOUN', 'ADP']",['ORG'],0,0,2,"['claes', 'w']",1
US274042A,1883-03-13,Heney v,"['NOUN', 'ADP']",[],0,0,2,"['heney', 'v']",1
US274044A,1883-03-13,Assigfoe of,"['NOUN', 'ADP']",[],0,0,2,"['assigfoe', 'of']",1
US274047A,1883-03-13,Half to cameeon w,"['NOUN', 'PART', 'VERB', 'ADP']",[],0,0,4,"['half', 'to', 'cameeon', 'w']",1
US276504A,1883-04-24,Coke-furnace and apparatus connected therewith,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['ORG'],0,0,7,"['coke-furnace', 'and', 'apparatus', 'connected', 'therewith']",1
US276893A,1883-05-01,Assigeob of,"['ADV', 'ADP']",[],0,0,2,"['assigeob', 'of']",1
US277837A,1883-05-15,Assidnok op one-thied to,"['NOUN', 'NOUN', 'NUM', 'PUNCT', 'ADJ', 'ADP']","['PERSON', 'CARDINAL']",0,1,6,"['assidnok', 'op', 'one-thied', 'to']",1
US277986A,1883-05-22,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US279022A,1883-06-05,Half to geoege w,"['NOUN', 'PART', 'VERB', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'geoege', 'w']",1
US279228A,1883-06-12,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US279339A,1883-06-12,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US279489A,1883-06-12,Assigjstob op on,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['assigjstob', 'op', 'on']",1
US280805A,1883-07-10,The fly oe doffee comb of,"['DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,6,"['the', 'fly', 'oe', 'doffee', 'comb', 'of']",1
US280900A,1883-07-10,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US281201A,1883-07-10,Assigistoes of,"['NOUN', 'ADP']",[],0,0,2,"['assigistoes', 'of']",1
US281586A,1883-07-17,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US281650A,1883-07-17,Button-sewing attachment for sewing- mach in es,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'ADP']",['GPE'],0,0,9,"['button-sewing', 'attachment', 'for', 'sewing-', 'mach', 'in', 'es']",1
US281712A,1883-07-24,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US282069A,1883-07-31,Device for automatically regulating quality of,"['NOUN', 'ADP', 'ADV', 'VERB', 'NOUN', 'ADP']",[],0,0,6,"['device', 'for', 'automatically', 'regulating', 'quality', 'of']",1
US282480A,1883-08-07,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US282762A,1883-08-07,Half-to,"['ADJ', 'PUNCT', 'ADP']",[],0,0,3,['half-to'],1
US283174A,1883-08-14,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US283269A,1883-08-14,Assigknoe to w,"['ADJ', 'ADP', 'ADP']",[],0,0,3,"['assigknoe', 'to', 'w']",1
US283508A,1883-08-21,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US283663A,1883-08-21,Yarn-tension device for,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",['PERSON'],0,1,5,"['yarn-tension', 'device', 'for']",1
US283795A,1883-08-28,Ornamenting or,"['NOUN', 'CCONJ']",[],0,0,2,"['ornamenting', 'or']",1
US283862A,1883-08-28,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US283907A,1883-08-28,Haeey n,"['ADJ', 'CCONJ']",['ORG'],0,0,2,"['haeey', 'n']",1
US284657A,1883-09-11,Needle-clamp and thread-guide fo,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,8,"['needle-clamp', 'and', 'thread-guide', 'fo']",1
US284891A,1883-09-11,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US285357A,1883-09-18,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US285847A,1883-10-02,Machine for the manufacture of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['machine', 'for', 'the', 'manufacture', 'of']",1
US286599A,1883-10-16,Machine for cutting holes through,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,5,"['machine', 'for', 'cutting', 'holes', 'through']",1
US286834A,1883-10-16,The current in,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['the', 'current', 'in']",1
US287239A,1883-10-23,Fifths to charles w,"['NOUN', 'PART', 'NOUN', 'ADP']",['PERSON'],0,1,4,"['fifths', 'to', 'charles', 'w']",1
US287325A,1883-10-23,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US287541A,1883-10-30,Platform wag-on,"['NOUN', 'NOUN', 'PUNCT', 'ADP']",[],0,0,4,"['platform', 'wag-on']",1
US288158A,1883-11-06,Assigistob of one-thied to,"['NOUN', 'ADP', 'NUM', 'PUNCT', 'ADJ', 'ADP']",['CARDINAL'],0,0,6,"['assigistob', 'of', 'one-thied', 'to']",1
US289064A,1883-11-27,The peeciofs metals by means of,"['DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,6,"['the', 'peeciofs', 'metals', 'by', 'means', 'of']",1
US289187A,1883-11-27,Feiedbich voith,"['VERB', 'ADP']",[],0,0,2,"['feiedbich', 'voith']",1
US289242A,1883-11-27,Forming and finishing fabrics coated with zylonite or similar pyroxyline compounds for,"['VERB', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,12,"['forming', 'and', 'finishing', 'fabrics', 'coated', 'with', 'zylonite', 'or', 'similar', 'pyroxyline', 'compounds', 'for']",1
US290068A,1883-12-11,Gboegb w,"['NOUN', 'ADP']",[],0,0,2,"['gboegb', 'w']",1
US291169A,1884-01-01,Of one-fourth to,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP']",['CARDINAL'],0,0,5,"['of', 'one-fourth', 'to']",1
US291440A,1884-01-01,Roofing fabric and method of,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['roofing', 'fabric', 'and', 'method', 'of']",1
US291776A,1884-01-08,Machine for cutting out,"['NOUN', 'ADP', 'VERB', 'ADP']",[],0,0,5,"['machine', 'for', 'cutting', 'out']",1
US291813A,1884-01-08,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US291836A,1884-01-08,Geoegb w,"['NOUN', 'ADP']",[],0,0,2,"['geoegb', 'w']",1
US292337A,1884-01-22,Grate bab,"['VERB', 'ADP']",[],0,0,2,"['grate', 'bab']",1
US293391A,1884-02-12,Carding and spinning machinery for the manufacture of,"['ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,8,"['carding', 'and', 'spinning', 'machinery', 'for', 'the', 'manufacture', 'of']",1
US293512A,1884-02-12,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US293653A,1884-02-19,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US293748A,1884-02-19,Aet of,"['NOUN', 'ADP']",[],0,0,2,"['aet', 'of']",1
US293918A,1884-02-19,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US293963A,1884-02-19,Half to geoege w,"['NOUN', 'PART', 'VERB', 'ADP']",['CARDINAL'],0,0,4,"['half', 'to', 'geoege', 'w']",1
US294780A,1884-03-11,Coversng for,"['NOUN', 'ADP']",[],0,0,2,"['coversng', 'for']",1
US295227A,1884-03-18,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US295853A,1884-03-25,Assigistob of one-third to,"['NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP']",['CARDINAL'],0,0,6,"['assigistob', 'of', 'one-third', 'to']",1
US295858A,1884-03-25,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US296057A,1884-04-01,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US296258A,1884-04-01,Rubber-surfaced fabric and composition therefor,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['rubber-surfaced', 'fabric', 'and', 'composition', 'therefor']",1
US296968A,1884-04-15,The desiccation of,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['the', 'desiccation', 'of']",1
US297419A,1884-04-22,Device for ascertaining the variation of,"['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],0,0,6,"['device', 'for', 'ascertaining', 'the', 'variation', 'of']",1
US297475A,1884-04-22,Half to louise w,"['NOUN', 'PART', 'VERB', 'ADP']","['CARDINAL', 'PERSON']",0,1,4,"['half', 'to', 'louise', 'w']",1
US297739A,1884-04-29,Gripper mechanism for bronzing-mach in es,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP']",[],0,0,8,"['gripper', 'mechanism', 'for', 'bronzing-mach', 'in', 'es']",1
US298279A,1884-05-06,Edwaed w,"['NOUN', 'ADP']",['NORP'],0,0,2,"['edwaed', 'w']",1
US298469A,1884-05-13,Fluid in,"['VERB', 'ADP']",[],0,0,2,"['fluid', 'in']",1
US298476A,1884-05-13,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US298591A,1884-05-13,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US299095A,1884-05-20,teenholm,['ADP'],[],0,0,1,['teenholm'],1
US299399A,1884-05-27,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US299422A,1884-05-27,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
