patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US292386A,1884-01-22,And john mickle,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'john', 'mickle']",0,1
US292652A,1884-01-29,And joseph h,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'joseph', 'h']",0,1
US293238A,1884-02-12,And thomas w,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'thomas', 'w']",0,1
US293482A,1884-02-12,And jambs b,"['CCONJ', 'PROPN', 'X']",[],1,0,3,"['and', 'jambs', 'b']",0,1
US294851A,1884-03-11,And frank shaw,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'frank', 'shaw']",0,1
US294924A,1884-03-11,And edward fox,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,"['and', 'edward', 'fox']",0,1
US295502A,1884-03-18,And henby p,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,"['and', 'henby', 'p']",0,1
US295860A,1884-03-25,And william melvob,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'william', 'melvob']",0,1
US296688A,1884-04-08,And stephen d,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'stephen', 'd']",0,1
US297549A,1884-04-29,And john wagner,"['CCONJ', 'PROPN', 'NOUN']",['PERSON'],1,1,3,"['and', 'john', 'wagner']",0,1
US297933A,1884-04-29,And james t,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'james', 't']",0,1
US298260A,1884-05-06,And william e,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'william', 'e']",0,1
US298704A,1884-05-13,And michael neil,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'michael', 'neil']",0,1
US298736A,1884-05-20,And joseph e,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'joseph', 'e']",0,1
US299240A,1884-05-27,And jay p,"['CCONJ', 'PROPN', 'NOUN']",['PERSON'],1,1,3,"['and', 'jay', 'p']",0,1
US299359A,1884-05-27,of mount vebnon,"['ADP', 'PROPN', 'PROPN']",[],1,0,3,"['of', 'mount', 'vebnon']",0,1
US299795A,1884-06-03,And james m,"['CCONJ', 'PROPN', 'VERB']",['PERSON'],1,1,3,"['and', 'james', 'm']",0,1
US202970A,1878-04-30,Of new tobk,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'tobk']",0,1
US205779A,1878-07-09,Of hew yobk,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['of', 'hew', 'yobk']",0,1
US206093A,1878-07-16,And braking,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'braking']",0,1
US213964A,1879-04-08,In apparatus for withdrawing patterns from molds for casting,"['ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB']",[],0,0,9,"['in', 'apparatus', 'for', 'withdrawing', 'patterns', 'from', 'molds', 'for', 'casting']",0,1
US218549A,1879-08-12,And quartering,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'quartering']",0,1
US222785A,1879-12-23,And oscae i,"['CCONJ', 'INTJ', 'PRON']",[],0,0,3,"['and', 'oscae', 'i']",0,1
US223348A,1880-01-06,Wilhblm hiet,"['ADP', 'NOUN']",[],0,0,2,"['wilhblm', 'hiet']",0,1
US224162A,1880-02-03,And charles l,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'charles', 'l']",0,1
US224508A,1880-02-10,And lawbence lottibe,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'lawbence', 'lottibe']",0,1
US224525A,1880-02-17,of summit,"['ADP', 'NOUN']",[],0,0,2,"['of', 'summit']",0,1
US224626A,1880-02-17,And stephen,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'stephen']",0,1
US224997A,1880-03-02,And chaeles,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'chaeles']",0,1
US226842A,1880-04-27,And la rot,"['CCONJ', 'ADV', 'VERB']",[],0,0,3,"['and', 'la', 'rot']",0,1
US226920A,1880-04-27,Of new,"['ADP', 'ADJ']",[],0,0,2,"['of', 'new']",0,1
US227030A,1880-04-27,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US227061A,1880-04-27,of pittsbueg,"['ADP', 'NOUN']",[],0,0,2,"['of', 'pittsbueg']",0,1
US227093A,1880-05-04,And stephen a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'stephen', 'a']",0,1
US227129A,1880-05-04,And stephen a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'stephen', 'a']",0,1
US227589A,1880-05-11,And jaspar a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'jaspar', 'a']",0,1
US227618A,1880-05-18,Under-garment,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['under-garment'],0,1
US227675A,1880-05-18,And ohaeles w,"['CCONJ', 'VERB', 'ADP']",[],0,0,3,"['and', 'ohaeles', 'w']",0,1
US228641A,1880-06-08,And levi baugh,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'levi', 'baugh']",0,1
US228748A,1880-06-15,Under-garment,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['under-garment'],0,1
US229112A,1880-06-22,of new toek,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'toek']",0,1
US229115A,1880-06-22,And benjamin,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'benjamin']",0,1
US229222A,1880-06-22,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US229246A,1880-06-29,And edwaed d,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'edwaed', 'd']",0,1
US229477A,1880-06-29,And jules a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'jules', 'a']",0,1
US229843A,1880-07-13,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US230157A,1880-07-20,Of one,"['ADP', 'NUM']",['CARDINAL'],0,0,2,"['of', 'one']",0,1
US230665A,1880-08-03,And calvin g,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'calvin', 'g']",0,1
US230967A,1880-08-10,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US231034A,1880-08-10,By jxu,"['ADP', 'NOUN']",['ORG'],0,0,2,"['by', 'jxu']",0,1
US231353A,1880-08-17,Edmund a,"['ADP', 'PRON']",[],0,0,2,"['edmund', 'a']",0,1
US231767A,1880-08-31,To himself,"['ADP', 'PRON']",[],0,0,2,"['to', 'himself']",0,1
US232350A,1880-09-21,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US232553A,1880-09-21,of teoy,"['ADP', 'NOUN']",[],0,0,2,"['of', 'teoy']",0,1
US232654A,1880-09-28,of medfobd,"['ADP', 'NOUN']",[],0,0,2,"['of', 'medfobd']",0,1
US233114A,1880-10-12,Of austin,"['ADP', 'NOUN']",[],0,0,2,"['of', 'austin']",0,1
US233157A,1880-10-12,And na,"['CCONJ', 'ADP']",[],0,0,2,"['and', 'na']",0,1
US234044A,1880-11-02,Of one-half to,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'PART']",['CARDINAL'],0,0,5,"['of', 'one-half', 'to']",0,1
US234070A,1880-11-02,And petee c,"['CCONJ', 'NOUN', 'AUX']",[],0,0,3,"['and', 'petee', 'c']",0,1
US234494A,1880-11-16,And their,"['CCONJ', 'PRON']",[],0,0,2,"['and', 'their']",0,1
US234655A,1880-11-23,And osoae e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'osoae', 'e']",0,1
US234796A,1880-11-23,And henry,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'henry']",0,1
US234912A,1880-11-30,And henry g,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'henry', 'g']",0,1
US235829A,1880-12-21,And samtjbl v,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'samtjbl', 'v']",0,1
US236082A,1880-12-28,Of new pro,"['ADP', 'ADJ', 'ADJ']",[],0,0,3,"['of', 'new', 'pro']",0,1
US236132A,1880-12-28,And edwaed m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'edwaed', 'm']",0,1
US236288A,1881-01-04,of baltimoee,"['ADP', 'ADJ']",[],0,0,2,"['of', 'baltimoee']",0,1
US236350A,1881-01-04,And henry,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'henry']",0,1
US236861A,1881-01-18,of kingston,"['ADP', 'NOUN']",[],0,0,2,"['of', 'kingston']",0,1
US236989A,1881-01-25,Under-vest,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['under-vest'],0,1
US237352A,1881-02-01,And albeet b,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'albeet', 'b']",0,1
US237409A,1881-02-08,Of fredericktown,"['ADP', 'ADJ']",[],0,0,2,"['of', 'fredericktown']",0,1
US237526A,1881-02-08,And charles maync,"['CCONJ', 'VERB', 'ADV']",[],0,0,3,"['and', 'charles', 'maync']",0,1
US238006A,1881-02-22,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US238083A,1881-02-22,And oscar e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'oscar', 'e']",0,1
US238140A,1881-02-22,And chaeles eogees,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'chaeles', 'eogees']",0,1
US238608A,1881-03-08,Per mutation-lock,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['per', 'mutation-lock']",0,1
US238778A,1881-03-15,And make s,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'make', 's']",0,1
US238861A,1881-03-15,and eichaed h,"['CCONJ', 'VERB', 'NOUN']",['ORG'],0,0,3,"['and', 'eichaed', 'h']",0,1
US240390A,1881-04-19,And edgab b,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'edgab', 'b']",0,1
US240466A,1881-04-19,And alfred,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'alfred']",0,1
US240565A,1881-04-26,And osoae e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'osoae', 'e']",0,1
US241296A,1881-05-10,Of brooklyn,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'brooklyn']",0,1
US242029A,1881-05-24,And gabeet j,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'gabeet', 'j']",0,1
US242084A,1881-05-24,And alfred c,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'alfred', 'c']",0,1
US242246A,1881-05-31,And new yoek,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'new', 'yoek']",0,1
US243339A,1881-06-21,Oscae a,"['ADP', 'PRON']",[],0,0,2,"['oscae', 'a']",0,1
US243483A,1881-06-28,And geoege t,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'geoege', 't']",0,1
US243485A,1881-06-28,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US244111A,1881-07-12,And syl,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'syl']",0,1
US244524A,1881-07-19,And patrick w,"['CCONJ', 'VERB', 'X']",['PERSON'],0,1,3,"['and', 'patrick', 'w']",0,1
US244766A,1881-07-26,And chaeles ouetis,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'chaeles', 'ouetis']",0,1
US245086A,1881-08-02,And oliver t,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'oliver', 't']",0,1
US245248A,1881-08-02,And annealing glass,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'annealing', 'glass']",0,1
US245495A,1881-08-09,And flaeing- baeeel hoops,"['CCONJ', 'ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['and', 'flaeing-', 'baeeel', 'hoops']",0,1
US245499A,1881-08-09,Of one,"['ADP', 'NUM']",['CARDINAL'],0,0,2,"['of', 'one']",0,1
US245596A,1881-08-09,And heney bienn,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'heney', 'bienn']",0,1
US245748A,1881-08-16,And alfred g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'alfred', 'g']",0,1
US245848A,1881-08-16,And amalgamating ores,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'amalgamating', 'ores']",0,1
US246067A,1881-08-23,Bj a tv,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['bj', 'a', 'tv']",0,1
US246127A,1881-08-23,Of beokleysville,"['ADP', 'ADV']",['GPE'],0,0,2,"['of', 'beokleysville']",0,1
US246237A,1881-08-23,And hoeatio,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'hoeatio']",0,1
US246644A,1881-09-06,Up mouths of bags,"['ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['up', 'mouths', 'of', 'bags']",0,1
US247181A,1881-09-20,And homer,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'homer']",0,1
US247448A,1881-09-20,w atkins,"['ADP', 'NOUN']",[],0,0,2,"['w', 'atkins']",0,1
US248408A,1881-10-18,of bergamo,"['ADP', 'ADJ']",[],0,0,2,"['of', 'bergamo']",0,1
US248589A,1881-10-25,And geoege d,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'geoege', 'd']",0,1
US248604A,1881-10-25,And eugene vee,"['CCONJ', 'VERB', 'VERB']",[],0,0,3,"['and', 'eugene', 'vee']",0,1
US248726A,1881-10-25,of new toek,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'toek']",0,1
US248853A,1881-11-01,Haevib glad win,"['ADP', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['haevib', 'glad', 'win']",0,1
US248900A,1881-07-19,And julius e,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'julius', 'e']",0,1
US249288A,1881-11-08,And lemuel c,"['CCONJ', 'VERB', 'AUX']",[],0,0,3,"['and', 'lemuel', 'c']",0,1
US249419A,1881-11-08,And silver,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'silver']",0,1
US249544A,1881-11-15,Up packets of powdered materials,"['ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,"['up', 'packets', 'of', 'powdered', 'materials']",0,1
US249592A,1881-11-15,To mary,"['ADP', 'NOUN']",[],0,0,2,"['to', 'mary']",0,1
US250115A,1881-11-29,And geoege f,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'geoege', 'f']",0,1
US250179A,1881-11-29,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US250493A,1881-12-06,of haetland,"['ADP', 'NOUN']",[],0,0,2,"['of', 'haetland']",0,1
US250629A,1881-12-06,And geoege a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'geoege', 'a']",0,1
US250825A,1881-12-13,And andebw burgess,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'andebw', 'burgess']",0,1
US251281A,1881-12-20,And compressing- machine,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'compressing-', 'machine']",0,1
US251347A,1881-12-27,And fred,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'fred']",0,1
US251972A,1882-01-03,And peessing woven fab bios,"['CCONJ', 'VERB', 'VERB', 'NOUN', 'NOUN']",[],0,0,5,"['and', 'peessing', 'woven', 'fab', 'bios']",0,1
US252161A,1882-01-10,w wesley webber,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['w', 'wesley', 'webber']",0,1
US252201A,1882-01-10,Under-garment,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['under-garment'],0,1
US252413A,1882-01-17,Of lancastee,"['ADP', 'NOUN']",[],0,0,2,"['of', 'lancastee']",0,1
US252466A,1882-01-17,And edwabd,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'edwabd']",0,1
US252864A,1882-01-31,by-field,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['by-field'],0,1
US253679A,1882-02-14,of brunswick,"['ADP', 'NOUN']",[],0,0,2,"['of', 'brunswick']",0,1
US254042A,1882-02-21,And mixing machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'mixing', 'machine']",0,1
US254214A,1882-02-28,Of pro,"['ADP', 'ADJ']",[],0,0,2,"['of', 'pro']",0,1
US254272A,1882-02-28,And tempering glass,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'tempering', 'glass']",0,1
US254279A,1882-02-28,And bleaching animal,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'bleaching', 'animal']",0,1
US254583A,1882-03-07,And carding curled horse hair,"['CCONJ', 'VERB', 'VERB', 'NOUN', 'NOUN']",[],0,0,5,"['and', 'carding', 'curled', 'horse', 'hair']",0,1
US254945A,1882-03-14,And wilson,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'wilson']",0,1
US254970A,1882-03-14,Of one,"['ADP', 'NUM']",['CARDINAL'],0,0,2,"['of', 'one']",0,1
US255212A,1882-03-21,And lewis h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'lewis', 'h']",0,1
US255225A,1882-03-21,And leonard e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'leonard', 'e']",0,1
US255258A,1882-03-21,And thinning cotton,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'thinning', 'cotton']",0,1
US255516A,1882-03-28,Inside blind,"['ADP', 'ADJ']",[],0,0,2,"['inside', 'blind']",0,1
US255576A,1882-03-28,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US255577A,1882-03-28,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US255578A,1882-03-28,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US255579A,1882-03-28,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US255580A,1882-03-28,And chaeles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'chaeles', 'h']",0,1
US255581A,1882-03-28,And chaeles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'chaeles', 'h']",0,1
US255708A,1882-03-28,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US255722A,1882-03-28,And caelos a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'caelos', 'a']",0,1
US255826A,1882-04-04,And edwaed a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'edwaed', 'a']",0,1
US255894A,1882-04-04,And sylvester,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'sylvester']",0,1
US256518A,1882-04-18,Up mouths of bags,"['ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['up', 'mouths', 'of', 'bags']",0,1
US256543A,1882-04-18,of-new toek,"['ADP', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,4,"['of-new', 'toek']",0,1
US256689A,1882-04-18,And cutting instbument,"['CCONJ', 'VERB', 'ADJ']",[],0,0,3,"['and', 'cutting', 'instbument']",0,1
US256982A,1882-04-25,And douglass,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'douglass']",0,1
US257001A,1882-04-25,Inside oven,"['ADP', 'ADJ']",[],0,0,2,"['inside', 'oven']",0,1
US257113A,1882-04-25,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US257284A,1882-05-02,And doubling,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'doubling']",0,1
US257381A,1882-05-02,And lucy a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'lucy', 'a']",0,1
US257590A,1882-05-09,And punching machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'punching', 'machine']",0,1
US257621A,1882-05-09,And chaeles e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'chaeles', 'e']",0,1
US258066A,1882-05-16,And opening shutters,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'opening', 'shutters']",0,1
US258211A,1882-05-23,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US258851A,1882-05-30,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US258870A,1882-06-06,altmann,['ADP'],[],0,0,2,['altmann'],0,1
US259877A,1882-06-20,Under-garment for infants,"['ADP', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['under-garment', 'for', 'infants']",0,1
US260365A,1882-07-04,And clinching metallic staples,"['CCONJ', 'VERB', 'ADJ', 'NOUN']",[],0,0,4,"['and', 'clinching', 'metallic', 'staples']",0,1
US260659A,1882-07-04,of new yoek,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'yoek']",0,1
US261382A,1882-07-18,Inside window-blind,"['ADP', 'NOUN', 'PUNCT', 'ADJ']",[],0,0,4,"['inside', 'window-blind']",0,1
US261634A,1882-07-25,And recovering the,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'recovering', 'the']",0,1
US262005A,1882-08-01,And pneumatic doob check,"['CCONJ', 'ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['and', 'pneumatic', 'doob', 'check']",0,1
US262150A,1882-08-01,And feed,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'feed']",0,1
US262566A,1882-08-15,And fred tal,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'fred', 'tal']",0,1
US263433A,1882-08-29,For mattresses,"['ADP', 'NOUN']",[],0,0,2,"['for', 'mattresses']",0,1
US264475A,1882-09-19,And frederick a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frederick', 'a']",0,1
US264592A,1882-09-19,For saddles,"['ADP', 'NOUN']",[],0,0,2,"['for', 'saddles']",0,1
US264631A,1882-09-19,And charles e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'e']",0,1
US264830A,1882-09-19,And cotton h,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'cotton', 'h']",0,1
US265013A,1882-09-26,And rctfus e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'rctfus', 'e']",0,1
US265123A,1882-09-26,And edmund jungenfeld,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'edmund', 'jungenfeld']",0,1
US265265A,1882-10-03,Or shafting,"['CCONJ', 'VERB']",[],0,0,2,"['or', 'shafting']",0,1
US265762A,1882-10-10,Up device,"['ADP', 'NOUN']",[],0,0,2,"['up', 'device']",0,1
US265852A,1882-10-10,And geoege w,"['CCONJ', 'NOUN', 'ADP']",[],0,0,3,"['and', 'geoege', 'w']",0,1
US266079A,1882-10-17,And luigi g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'luigi', 'g']",0,1
US266129A,1882-10-17,By lamaaas,"['ADP', 'NOUN']",[],0,0,2,"['by', 'lamaaas']",0,1
US266584A,1882-10-24,And stamping- horseshoe nail blanks,"['CCONJ', 'NOUN', 'NOUN', 'NOUN', 'VERB']",[],0,0,5,"['and', 'stamping-', 'horseshoe', 'nail', 'blanks']",0,1
US266932A,1882-10-31,And dressing type,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'dressing', 'type']",0,1
US267614A,1882-11-14,And walter,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'walter']",0,1
US267634A,1882-11-14,To the,"['ADP', 'PRON']",[],0,0,2,"['to', 'the']",0,1
US267909A,1882-11-21,And keeling attachment,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'keeling', 'attachment']",0,1
US268015A,1882-11-28,For the cylinders of shoddy and bag pickers,"['ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,8,"['for', 'the', 'cylinders', 'of', 'shoddy', 'and', 'bag', 'pickers']",0,1
US268349A,1882-11-28,And ice machines,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'ice', 'machines']",0,1
US268819A,1882-12-12,And belated devices,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'belated', 'devices']",0,1
US269215A,1882-12-19,And ohaeles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'ohaeles', 'h']",0,1
US269520A,1882-12-26,And stretching machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'stretching', 'machine']",0,1
US270081A,1883-01-02,And kevqlving- ohaie,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'kevqlving-', 'ohaie']",0,1
US270114A,1883-01-02,Per mutation-lock,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['per', 'mutation-lock']",0,1
US270586A,1883-01-16,And geoege a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'geoege', 'a']",0,1
US270668A,1883-01-16,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US270691A,1883-01-16,And chables f,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'chables', 'f']",0,1
US270906A,1883-01-23,And appakattjs used thekein,"['CCONJ', 'NOUN', 'VERB', 'NOUN']",[],0,0,4,"['and', 'appakattjs', 'used', 'thekein']",0,1
US270929A,1883-01-23,And daniel,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'daniel']",0,1
US270999A,1883-01-23,And charles l,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'charles', 'l']",0,1
US271379A,1883-01-30,And josephus,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'josephus']",0,1
US271398A,1883-01-30,Of same,"['ADP', 'ADJ']",[],0,0,2,"['of', 'same']",0,1
US271399A,1883-01-30,Of same,"['ADP', 'ADJ']",[],0,0,2,"['of', 'same']",0,1
US271902A,1883-02-06,as-engine,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['as-engine'],0,1
US272158A,1883-02-13,And the like,"['CCONJ', 'DET', 'INTJ']",[],0,0,3,"['and', 'the', 'like']",0,1
US272251A,1883-02-13,And abthur a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'abthur', 'a']",0,1
US272328A,1883-02-13,Of philadelphia,"['ADP', 'NOUN']",[],0,0,2,"['of', 'philadelphia']",0,1
US272333A,1883-02-13,To sar,"['ADP', 'NOUN']",[],0,0,2,"['to', 'sar']",0,1
US272361A,1883-02-13,Of matanzas,"['ADP', 'NOUN']",[],0,0,2,"['of', 'matanzas']",0,1
US272667A,1883-02-20,And freezing liquids,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'freezing', 'liquids']",0,1
