patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US203316A,1878-05-07,Improvement in bungs,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'bungs']",0,0,{'bungs'},1
US203325A,1878-05-07,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US203332A,1878-05-07,Improvement in hay loaders and stackers,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'VERB']",[],0,0,6,"['improvement', 'in', 'hay', 'loaders', 'and', 'stackers']",0,0,{'stackers'},1
US203333A,1878-05-07,Improvement in portable hand windlasses,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'portable', 'hand-windlasses']",0,0,{'windlasses'},1
US203338A,1878-05-07,Improvement in gin saw filers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'gin-saw', 'filers']",0,0,{'filers'},1
US203345A,1878-05-07,Improvement in lard and fruit presses and sausage stuffers,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,10,"['improvement', 'in', 'lard', 'and', 'fruit', 'presses', 'and', 'sausage-stuffers']",0,0,{'stuffers'},1
US203354A,1878-05-07,Improvement in fastenings for horse collars,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'fastenings', 'for', 'horse-collars']",0,0,{'fastenings'},1
US203355A,1878-05-07,Improvement in fulling mills,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'fulling-mills']",0,0,{'fulling'},1
US203357A,1878-05-07,Improvement in gheck rowers for corn planters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'gheck-rowers', 'for', 'corn-planters']",0,0,{'gheck'},1
US203366A,1878-05-07,Jlvfjirovement in washing machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,5,"['jlvfjirovement', 'in', 'washing-machines']",0,0,{'jlvfjirovement'},1
US203377A,1878-05-07,Improvement in track clearers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'track-clearers']",0,0,{'clearers'},1
US203380A,1878-05-07,Improvement in draft equalizers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'draft-equalizers']",0,0,{'equalizers'},1
US203381A,1878-05-07,Improvement in bag tags and fasteners,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'bag', 'tags', 'and', 'fasteners']",0,0,{'fasteners'},1
US203384A,1878-05-07,Improvement in hollow augers,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'hollow', 'augers']",0,0,{'augers'},1
US203387A,1878-05-07,Improvement in cauterizers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cauterizers']",0,0,{'cauterizers'},1
US203394A,1878-05-07,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US203400A,1878-05-07,Improvement in corset busks,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'corset-busks']",0,0,{'busks'},1
US203417A,1878-05-07,Improvement in cultivator teeth,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'cultivator-teeth']",0,0,{'cultivator'},1
US203423A,1878-05-07,Improvement in isochronous and synchronous movements for telegraphic and other lines,"['NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,11,"['improvement', 'in', 'isochronous', 'and', 'synchronous', 'movements', 'for', 'telegraphic', 'and', 'other', 'lines']",0,0,{'isochronous'},1
US203430A,1878-05-07,Improvement in clothes pounders,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clothes-pounders']",0,0,{'pounders'},1
US203440A,1878-05-07,Improvement in heeling machines for boots and shoes,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,9,"['improvement', 'in', 'heeling-machines', 'for', 'boots', 'and', 'shoes']",0,0,{'heeling'},1
US203451A,1878-05-07,Flotb pbavweb,"['ADJ', 'NOUN']",[],0,0,2,"['flotb', 'pbavweb']",0,0,"{'pbavweb', 'flotb'}",1
US203456A,1878-05-07,Improvement in carbureting attachments for gas burners,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'carbureting', 'attachments', 'for', 'gas-burners']",0,0,{'carbureting'},1
US203458A,1878-05-07,Improvement in darburteterx,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'darburteterx']",0,0,{'darburteterx'},1
US203461A,1878-05-07,Eichaed w,"['VERB', 'X']",['ORG'],0,0,2,"['eichaed', 'w']",0,0,"{'eichaed', 'w'}",1
US203466A,1878-05-07,Improvement in tools for removing pintles from hinge joints,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,10,"['improvement', 'in', 'tools', 'for', 'removing', 'pintles', 'from', 'hinge-joints']",0,0,{'pintles'},1
US203475A,1878-05-07,Improvement in metallic belting for elevat,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['improvement', 'in', 'metallic', 'belting', 'for', 'elevat']",0,0,{'elevat'},1
US203484A,1878-05-07,Improvement in clothes driers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clothes-driers']",0,0,{'driers'},1
US203488A,1878-05-07,Improvement in cockle separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'cockle-separators']",0,0,{'separators'},1
US203497A,1878-05-07,Improvement in button fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'button-fastenings']",0,0,{'fastenings'},1
US203501A,1878-05-07,Improvement in mop wringers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'mop-wringers']",0,0,{'wringers'},1
US203505A,1878-05-07,Improvement in carbureters,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'carbureters']",0,0,{'carbureters'},1
US203514A,1878-05-07,Improvement in envelope and paper fasteners,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'envelope', 'and', 'paper', 'fasteners']",0,0,{'fasteners'},1
US203519A,1878-05-07,Improvement in pawl and ratchet devices,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,8,"['improvement', 'in', 'pawl-and-ratchet', 'devices']",0,0,{'pawl'},1
US203531A,1878-05-14,Improvement in carpet tacker and stretcher,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'carpet', 'tacker', 'and', 'stretcher']",0,0,{'tacker'},1
US203532A,1878-05-14,Improvement in clothes pounders,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clothes-pounders']",0,0,{'pounders'},1
US203535A,1878-05-14,Improvement in fire kindlers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'fire-kindlers']",0,0,{'kindlers'},1
US203540A,1878-05-14,"Improvement in grain drying, scouring, and cleaning apparatus","['NOUN', 'ADP', 'NOUN', 'VERB', 'PUNCT', 'VERB', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,10,"['improvement', 'in', 'grain', 'drying,', 'scouring,', 'and', 'cleaning', 'apparatus']",0,0,"{'drying,', 'scouring,'}",1
US203542A,1878-05-14,Improvement in lamp wick raisers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'lamp-wick', 'raisers']",0,0,{'raisers'},1
US203543A,1878-05-14,Improvement in clothes driers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clothes-driers']",0,0,{'driers'},1
US203548A,1878-05-14,Improvement in sphygmometers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'sphygmometers']",0,0,{'sphygmometers'},1
US203552A,1878-05-14,Improvement in cutter heads for frizzing machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'cutter-heads', 'for', 'frizzing-machines']",0,0,{'frizzing'},1
US203555A,1878-05-14,Improvement in apparatus for the manufacture of caustic alkalies,"['NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,9,"['improvement', 'in', 'apparatus', 'for', 'the', 'manufacture', 'of', 'caustic', 'alkalies']",0,0,{'alkalies'},1
US203569A,1878-05-14,Improvement in curtain cord tighteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'curtain-cord', 'tighteners']",0,0,{'tighteners'},1
US203579A,1878-05-14,Improvement in carbureters,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'carbureters']",0,0,{'carbureters'},1
US203580A,1878-05-14,Improvement in ventilating bungs,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'ventilating-bungs']",0,0,{'bungs'},1
US203582A,1878-05-14,Improvement in children s carriages,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['improvement', 'in', 'children', 's', 'carriages']",0,0,{'s'},1
US203583A,1878-05-14,Improvement in machines for varnishing broom handles,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'machines', 'for', 'varnishing', 'broom-handles']",0,0,{'varnishing'},1
US203585A,1878-05-14,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US203598A,1878-05-14,Improvement in hoes and cultivators,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['improvement', 'in', 'hoes', 'and', 'cultivators']",0,0,{'cultivators'},1
US203608A,1878-05-14,Improvement in wood sole sxhoes,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'wood-sole', 'sxhoes']",0,0,{'sxhoes'},1
US203615A,1878-05-14,Improvement in bottle stopper fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'bottle-stopper', 'fasteners']",0,0,{'fasteners'},1
US203621A,1878-05-14,Improvement in clothes wringers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clothes-wringers']",0,0,{'wringers'},1
US203631A,1878-05-14,Improvement in martingale rings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'martingale-rings']",0,0,{'martingale'},1
US203637A,1878-05-14,Improvement in earth augers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'earth-augers']",0,0,{'augers'},1
US203641A,1878-05-14,"Improvement in art of cutting precious stones, shells","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'art', 'of', 'cutting', 'precious', 'stones,', 'shells']",0,0,"{'stones,'}",1
US203646A,1878-05-14,Improvement in water purifiers and heaters for boilers,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,"['improvement', 'in', 'water', 'purifiers', 'and', 'heaters', 'for', 'boilers']",0,0,{'purifiers'},1
US203648A,1878-05-14,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US203654A,1878-05-14,Improvement in stave jointing machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'stave-jointing', 'machines']",0,0,{'jointing'},1
US203656A,1878-05-14,Improvement in wheel cultivators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'wheel-cultivators']",0,0,{'cultivators'},1
US203663A,1878-05-14,Improvement in moquette carpets,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,"['improvement', 'in', 'moquette', 'carpets']",0,0,{'moquette'},1
US203667A,1878-05-14,Improvement in dental pluggers,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'dental', 'pluggers']",0,0,{'pluggers'},1
US203668A,1878-05-14,Improvement in colters,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'colters']",0,0,{'colters'},1
US203680A,1878-05-14,Improvement in fulling rolls,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'fulling-rolls']",0,0,{'fulling'},1
US203696A,1878-05-14,Improvement in shoe lace fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'shoe-lace', 'fasteners']",0,0,{'fasteners'},1
US203697A,1878-05-14,Improvement in ash sifters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'ash-sifters']",0,0,{'sifters'},1
US203701A,1878-05-14,"Improvement in combined vise, wrench, and pinghers","['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],0,0,9,"['improvement', 'in', 'combined', 'vise,', 'wrench,', 'and', 'pinghers']",0,0,"{'pinghers', 'vise,', 'wrench,'}",1
US203703A,1878-05-14,Improvement in adjustable draft bars for sleighs,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,"['improvement', 'in', 'adjustable', 'draft-bars', 'for', 'sleighs']",0,0,{'sleighs'},1
US203705A,1878-05-14,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US203717A,1878-05-14,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US203719A,1878-05-14,Improvement in counterfeit coin detecter and coin receiver,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,10,"['improvement', 'in', 'counterfeit-coin', 'detecter', 'and', 'coin-receiver']",0,0,{'detecter'},1
US203720A,1878-05-14,Improvement in platform wagon trestles,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'platform', 'wagon-trestles']",0,0,{'trestles'},1
US203724A,1878-05-14,Improvement in puddling and balling furnaces,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'puddling', 'and', 'balling', 'furnaces']",0,0,{'puddling'},1
US203730A,1878-05-14,Improvement in churn dashers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'churn-dashers']",0,0,{'dashers'},1
US203740A,1878-05-14,Improvement in bungs,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'bungs']",0,0,{'bungs'},1
US203742A,1878-05-14,Improvement in children s folding carriages,"['NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'children', 's', 'folding', 'carriages']",0,0,{'s'},1
US203754A,1878-05-14,Improvement in bobbins used in spinning mohair,"['NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'VERB', 'NOUN']",[],0,0,7,"['improvement', 'in', 'bobbins', 'used', 'in', 'spinning', 'mohair']",0,0,{'bobbins'},1
US203757A,1878-05-14,Improvement in inkstands,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'inkstands']",0,0,{'inkstands'},1
US203761A,1878-05-14,Improvement in the manufacture of caustic alkalies,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,7,"['improvement', 'in', 'the', 'manufacture', 'of', 'caustic', 'alkalies']",0,0,{'alkalies'},1
US203764A,1878-05-14,Improvement in last block fasteners,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'last-block', 'fasteners']",0,0,{'fasteners'},1
US203767A,1878-05-14,Improvement in nutmeg graters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'nutmeg-graters']",0,0,{'graters'},1
US203770A,1878-05-14,Improvement in rowlocks,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'rowlocks']",0,0,{'rowlocks'},1
US203771A,1878-05-14,Improvement in apparatus for working gr,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADV']",[],0,0,6,"['improvement', 'in', 'apparatus', 'for', 'working', 'gr']",0,0,{'gr'},1
US203780A,1878-05-14,Improvement in adjustable trace fastenings,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'adjustable', 'trace-fastenings']",0,0,{'fastenings'},1
US203785A,1878-05-14,Improvement in coal mining augers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'coal-mining', 'augers']",0,0,{'augers'},1
US203788A,1878-05-14,Improvement in clover separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clover-separators']",0,0,{'separators'},1
US203791A,1878-05-14,Improvement in treadle apparatus for,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['improvement', 'in', 'treadle', 'apparatus', 'for']",0,0,{'treadle'},1
US203793A,1878-05-14,Improvement in ore qrushers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'ore-qrushers']",0,0,{'qrushers'},1
US203799A,1878-05-14,Improvement in creech loading fire arms,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'creech-loading', 'fire-arms']",0,0,{'creech'},1
US203800A,1878-05-14,Improvement in revolving ore roasters,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'revolving', 'ore-roasters']",0,0,{'roasters'},1
US203803A,1878-05-14,Improvement in clothes wringers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clothes-wringers']",0,0,{'wringers'},1
US203809A,1878-05-14,Improvement in fire kindlers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'fire-kindlers']",0,0,{'kindlers'},1
US203813A,1878-05-21,Improvement in attachments to rubber overshoes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'attachments', 'to', 'rubber', 'overshoes']",0,0,{'overshoes'},1
US203821A,1878-05-21,Improvement in vehicle axle lubricators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'vehicle-axle', 'lubricators']",0,0,{'lubricators'},1
US203832A,1878-05-21,"Improvement in hydrocarbon generator, burner, and lighter","['NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ']",[],0,0,9,"['improvement', 'in', 'hydrocarbon', 'generator,', 'burner,', 'and', 'lighter']",0,0,"{'generator,', 'burner,'}",1
US203838A,1878-05-21,"Improvement in ornamenting glass with gold, silver, or other metals","['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,12,"['improvement', 'in', 'ornamenting', 'glass', 'with', 'gold,', 'silver,', 'or', 'other', 'metals']",0,0,"{'silver,', 'ornamenting', 'gold,'}",1
US203845A,1878-05-21,Improvement in wire cable windlasses,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'wire-cable', 'windlasses']",0,0,{'windlasses'},1
US203847A,1878-05-21,Improvement in milk strainers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'milk-strainers']",0,0,{'strainers'},1
US203854A,1878-05-21,Improvement in exhibitors for cordage,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['improvement', 'in', 'exhibitors', 'for', 'cordage']",0,0,{'cordage'},1
US203864A,1878-05-21,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US203869A,1878-05-21,Improvement in cement and asphaltum pipes,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'cement', 'and', 'asphaltum', 'pipes']",0,0,{'asphaltum'},1
US203871A,1878-05-21,Improvement in draft equalizers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'draft-equalizers']",0,0,{'equalizers'},1
US203874A,1878-05-21,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US203878A,1878-05-21,Improvement in devices for leveling and tramming millstones while at work,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'SCONJ', 'ADP', 'NOUN']",[],0,0,11,"['improvement', 'in', 'devices', 'for', 'leveling', 'and', 'tramming', 'millstones', 'while', 'at', 'work']",0,0,{'tramming'},1
US203892A,1878-05-21,Improvement in vacuum dredgers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'vacuum-dredgers']",0,0,{'dredgers'},1
US203896A,1878-05-21,Improvement in machines for veneering moldings,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'machines', 'for', 'veneering', 'moldings']",0,0,{'veneering'},1
US203907A,1878-05-21,Improvement in box fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'box-fasteners']",0,0,{'fasteners'},1
US203916A,1878-05-21,Improvement in amalgamators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'amalgamators']",0,0,{'amalgamators'},1
US203917A,1878-05-21,Improvement in rice hulling machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'rice-hulling', 'machines']",0,0,{'hulling'},1
US203920A,1878-05-21,Improvement in lathes for turning masts and spars,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,"['improvement', 'in', 'lathes', 'for', 'turning', 'masts', 'and', 'spars']",0,0,{'lathes'},1
US203926A,1878-05-21,Improvement in cheroot machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'cheroot-machines']",0,0,{'cheroot'},1
US203929A,1878-05-21,Improvement in bridles and halters,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['improvement', 'in', 'bridles', 'and', 'halters']",0,0,"{'bridles', 'halters'}",1
US203932A,1878-05-21,Improvement in tremolo attachments for organs,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['improvement', 'in', 'tremolo', 'attachments', 'for', 'organs']",0,0,{'tremolo'},1
US203933A,1878-05-21,Improvement in grain driers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-driers']",0,0,{'driers'},1
US203936A,1878-05-21,Improvement in manufacture of red colors from copperas,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,"['improvement', 'in', 'manufacture', 'of', 'red', 'colors', 'from', 'copperas']",0,0,{'copperas'},1
US203964A,1878-05-21,Legs  van pbaag,"['NOUN', 'SPACE', 'NOUN', 'NOUN']",[],0,0,4,"['legs', 'van', 'pbaag']",0,0,{'pbaag'},1
US203968A,1878-05-21,Improvement in velocipedes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'velocipedes']",0,0,{'velocipedes'},1
US203969A,1878-05-21,Improvement in measuring attachments for refrigerating milk wagons,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'measuring', 'attachments', 'for', 'refrigerating', 'milk-wagons']",0,0,{'refrigerating'},1
US203975A,1878-05-21,Improvement in nettings for unloading wagons,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'nettings', 'for', 'unloading', 'wagons']",0,0,{'nettings'},1
US203978A,1878-05-21,Improvement in tobacco germers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'tobacco-germers']",0,0,{'germers'},1
