patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3474522A,1967-05-10,Method for changing the width of a strip metal and for forming tubes therefrom,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,15,"['method', 'for', 'changing', 'the', 'width', 'of', 'a', 'strip', 'metal', 'and', 'for', 'forming', 'tubes', 'therefrom']",1
US3474590A,1967-03-17,"Carton,method of and apparatus for forming a package therewith","['PROPN', 'PUNCT', 'NOUN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",['GPE'],1,0,12,"['carton,method', 'of', 'and', 'apparatus', 'for', 'forming', 'a', 'package', 'therewith']",1
US3474832A,1967-01-30,Apparatus for sealing pipe from within,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADP']",[],1,0,7,"['apparatus', 'for', 'sealing', 'pipe', 'from', 'within']",1
US3475294A,1964-10-08,Method of electroplating chromium and compositions therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'electroplating', 'chromium', 'and', 'compositions', 'therefor']",1
US3475513A,1967-06-12,Curable compositions comprising epoxy novolak and hydroxyl-containing polyarylene ether,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'CCONJ', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'ADP']",[],1,0,12,"['curable', 'compositions', 'comprising', 'epoxy', 'novolak', 'and', 'hydroxyl-containing', 'polyarylene', 'ether']",1
US3475606A,1966-12-13,Method of dosimetry dose and time-lapse read-out,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],1,0,12,"['method', 'of', 'dosimetry', 'dose', 'and', 'time-lapse', 'read-out']",1
US3477214A,1965-10-24,Rotor assembly for a shredder implement,"['PROPN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],1,0,7,"['rotor', 'assembly', 'for', 'a', 'shredder', 'implement']",1
US3477394A,1966-11-28,Method for making candy with gum inside,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,8,"['method', 'for', 'making', 'candy', 'with', 'gum', 'inside']",1
US3477954A,1966-06-29,"Phosphonium iodide complexes of thyroxine,methods of preparing same,and methods of preparing 3,5,3'-l-triiodothyronine therefrom","['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PROPN', 'PUNCT', 'NOUN', 'ADP']",[],1,0,20,"['phosphonium', 'iodide', 'complexes', 'of', 'thyroxine,methods', 'of', 'preparing', 'same,and', 'methods', 'of', 'preparing', ""3,5,3'-l-triiodothyronine"", 'therefrom']",1
US3477981A,1967-05-09,Inhibition of crystallization of diglycidyl ether of bisphenol a,"['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'ADV', 'ADP', 'NOUN', 'DET']",[],1,0,10,"['inhibition', 'of', 'crystallization', 'of', 'diglycidyl', 'ether', 'of', 'bisphenol', 'a']",1
US3478552A,1966-12-08,Method of making welding electrode,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,6,"['method', 'of', 'making', 'welding', 'electrode']",1
US3478628A,1966-10-18,Method of punching a cylindrical crt convergence electrode,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,9,"['method', 'of', 'punching', 'a', 'cylindrical', 'crt', 'convergence', 'electrode']",1
US3479711A,1966-08-25,Method and apparatus for producing a color kinescope and blank unit therefor,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,13,"['method', 'and', 'apparatus', 'for', 'producing', 'a', 'color', 'kinescope', 'and', 'blank', 'unit', 'therefor']",1
US3480394A,1966-09-30,"Method of producing highly pure,especially silicon-free,gallium arsenide","['PROPN', 'ADP', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'ADV', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'producing', 'highly', 'pure,especially', 'silicon-free,gallium', 'arsenide']",1
US3480510A,1964-12-30,Nuclear reactor and control rod therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'ADP']",[],1,0,7,"['nuclear', 'reactor', 'and', 'control', 'rod', 'therefor']",1
US3480759A,1965-01-13,Electrical soldering tool and pivotal mount therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'PROPN', 'ADP']",[],1,0,8,"['electrical', 'soldering', 'tool', 'and', 'pivotal', 'mount', 'therefor']",1
US3480785A,1965-07-26,Method and apparatus for validating documents by spectral analysis of light reflected therefrom,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP']",[],1,0,14,"['method', 'and', 'apparatus', 'for', 'validating', 'documents', 'by', 'spectral', 'analysis', 'of', 'light', 'reflected', 'therefrom']",1
US3481228A,1967-10-17,Power tong assembly and control means therefor,"['NOUN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,8,"['power', 'tong', 'assembly', 'and', 'control', 'means', 'therefor']",1
US3481229A,1967-10-17,Power tong assembly and transmission means therefor,"['NOUN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,8,"['power', 'tong', 'assembly', 'and', 'transmission', 'means', 'therefor']",1
US3481261A,1966-05-07,Film magazine and camera therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['film', 'magazine', 'and', 'camera', 'therefor']",1
US3481398A,1967-02-28,Permeabilizing by acidizing oil shale tuffaceous streaks in and oil recovery therefrom,"['VERB', 'ADP', 'VERB', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,13,"['permeabilizing', 'by', 'acidizing', 'oil', 'shale', 'tuffaceous', 'streaks', 'in', 'and', 'oil', 'recovery', 'therefrom']",1
US3481829A,1967-07-27,Method of sizing paper with silicone resin and of making gypsum wallboard therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'sizing', 'paper', 'with', 'silicone', 'resin', 'and', 'of', 'making', 'gypsum', 'wallboard', 'therefrom']",1
US3482137A,1969-01-03,Pole piece mounting structure in crt convergence electrode,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'ADP']",[],1,0,9,"['pole', 'piece', 'mounting', 'structure', 'in', 'crt', 'convergence', 'electrode']",1
US3482520A,1966-12-19,Apparatus for introducing one fluid into another,"['PROPN', 'ADP', 'VERB', 'NUM', 'NOUN', 'ADP', 'DET']",[],1,0,8,"['apparatus', 'for', 'introducing', 'one', 'fluid', 'into', 'another']",1
US3482935A,1959-11-02,Delta titanium trichloride,"['PROPN', 'NOUN', 'ADP']",[],1,0,4,"['delta', 'titanium', 'trichloride']",1
US3482957A,1965-11-26,Method for suppressing the nitrification of ammonium nitrogen in soil and composition therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,14,"['method', 'for', 'suppressing', 'the', 'nitrification', 'of', 'ammonium', 'nitrogen', 'in', 'soil', 'and', 'composition', 'therefor']",1
US3483025A,1966-07-21,Film coalesced latex impregnated paper and process therefor,"['PROPN', 'VERB', 'PROPN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,"['film', 'coalesced', 'latex', 'impregnated', 'paper', 'and', 'process', 'therefor']",1
US3483232A,1965-06-11,Method of preparing steroids and products resulting therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,9,"['method', 'of', 'preparing', 'steroids', 'and', 'products', 'resulting', 'therefrom']",1
US3484312A,1966-12-28,Method for forming alloy contacts to gallium arsenide,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PART', 'VERB', 'ADP']",[],1,0,9,"['method', 'for', 'forming', 'alloy', 'contacts', 'to', 'gallium', 'arsenide']",1
US3485393A,1967-05-25,Apparatus for handling material having an irregular surface and vacuum head therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,13,"['apparatus', 'for', 'handling', 'material', 'having', 'an', 'irregular', 'surface', 'and', 'vacuum', 'head', 'therefor']",1
US3485745A,1966-12-27,Method for sulfonation of hydrocarbons and disposal of gases therefrom,"['PROPN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,11,"['method', 'for', 'sulfonation', 'of', 'hydrocarbons', 'and', 'disposal', 'of', 'gases', 'therefrom']",1
US3485780A,1968-03-18,Room temperature vulcanizable siloxane compositions and the elastomers derived therefrom,"['PROPN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['room', 'temperature', 'vulcanizable', 'siloxane', 'compositions', 'and', 'the', 'elastomers', 'derived', 'therefrom']",1
US3487134A,1964-03-26,Method for manufacturing a textured surfaced composite foamed article and the mold therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",[],1,0,14,"['method', 'for', 'manufacturing', 'a', 'textured', 'surfaced', 'composite', 'foamed', 'article', 'and', 'the', 'mold', 'therefor']",1
US3488166A,1967-01-13,"Method for activating plastics,subsequent metallization and article of manufacture resulting therefrom","['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP']",[],1,0,14,"['method', 'for', 'activating', 'plastics,subsequent', 'metallization', 'and', 'article', 'of', 'manufacture', 'resulting', 'therefrom']",1
US3488191A,1966-01-26,Method of etching and a photographic gelatin resist forming element therefor,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADP']",[],1,0,12,"['method', 'of', 'etching', 'and', 'a', 'photographic', 'gelatin', 'resist', 'forming', 'element', 'therefor']",1
US3488304A,1967-06-19,Interpolymers containing organopolysiloxanes and coating compositions made therefrom,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,9,"['interpolymers', 'containing', 'organopolysiloxanes', 'and', 'coating', 'compositions', 'made', 'therefrom']",1
US3488371A,1967-08-18,Linear difunctional silylamide and process therefor,"['PROPN', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['ORG'],1,0,7,"['linear', 'difunctional', 'silylamide', 'and', 'process', 'therefor']",1
US3488593A,1964-11-30,Frequency converter circuit changeable to an audio frequency amplifier,"['PROPN', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP']",[],1,0,10,"['frequency', 'converter', 'circuit', 'changeable', 'to', 'an', 'audio', 'frequency', 'amplifier']",1
US3488720A,1967-04-06,Process of manufacturing polyacrylamide-based flocculant and flocculations therewith,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'CCONJ', 'NOUN', 'ADP']",[],1,0,11,"['process', 'of', 'manufacturing', 'polyacrylamide-based', 'flocculant', 'and', 'flocculations', 'therewith']",1
US3489109A,1968-07-09,Apparatus for burning combustible products in exhaust gases and removing fly ash therefrom,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,14,"['apparatus', 'for', 'burning', 'combustible', 'products', 'in', 'exhaust', 'gases', 'and', 'removing', 'fly', 'ash', 'therefrom']",1
US3489519A,1967-03-02,"Method for the qualitative identification of natural rubber,polyisoprene rubber and mixtures of both","['PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET']",[],1,0,16,"['method', 'for', 'the', 'qualitative', 'identification', 'of', 'natural', 'rubber,polyisoprene', 'rubber', 'and', 'mixtures', 'of', 'both']",1
US3489627A,1962-04-03,"Sio2,-cao-bao composition and method for bonding therewith","['PROPN', 'PUNCT', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADP']",[],1,0,10,"['sio2,-cao-bao', 'composition', 'and', 'method', 'for', 'bonding', 'therewith']",1
US3490136A,1965-05-05,Method of assembling one object within another,"['PROPN', 'ADP', 'VERB', 'NUM', 'NOUN', 'ADP', 'DET']",['CARDINAL'],1,0,8,"['method', 'of', 'assembling', 'one', 'object', 'within', 'another']",1
US3490592A,1965-08-02,Apparatus for producing filter cakes and recovering a process filtrate therefrom,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADP']",[],1,0,12,"['apparatus', 'for', 'producing', 'filter', 'cakes', 'and', 'recovering', 'a', 'process', 'filtrate', 'therefrom']",1
US3490916A,1968-04-01,Brew process for making yeast leavened bakery products and composition therefor,"['PROPN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['PERSON'],1,1,12,"['brew', 'process', 'for', 'making', 'yeast', 'leavened', 'bakery', 'products', 'and', 'composition', 'therefor']",1
US3490924A,1966-05-13,Method of electroless nickel plating and plating baths therefor,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,10,"['method', 'of', 'electroless', 'nickel', 'plating', 'and', 'plating', 'baths', 'therefor']",1
US3491053A,1965-12-17,Method of preparing a polyurethane gel and the composition prepared therefrom,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,12,"['method', 'of', 'preparing', 'a', 'polyurethane', 'gel', 'and', 'the', 'composition', 'prepared', 'therefrom']",1
US3491255A,1967-04-17,Scr blocking pulse gate amplifier,"['PROPN', 'VERB', 'PROPN', 'PROPN', 'ADP']",[],1,0,6,"['scr', 'blocking', 'pulse', 'gate', 'amplifier']",1
US3491773A,1968-03-25,Cigarette snuffer and mount therefor,"['NOUN', 'NOUN', 'CCONJ', 'PROPN', 'ADP']",[],1,0,6,"['cigarette', 'snuffer', 'and', 'mount', 'therefor']",1
US3491808A,1968-01-22,Retractable saw guard and spring construction therefor,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,8,"['retractable', 'saw', 'guard', 'and', 'spring', 'construction', 'therefor']",1
US3492177A,1964-08-26,Pseudo-plastic rocket propellants containing hydrazines with hydroxypropyl cellulose ether,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'PROPN', 'VERB', 'ADP']",['ORG'],1,0,12,"['pseudo-plastic', 'rocket', 'propellants', 'containing', 'hydrazines', 'with', 'hydroxypropyl', 'cellulose', 'ether']",1
US3492180A,1965-07-28,Method of retreading pneumatic tyres and moulding apparatus used therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],1,0,11,"['method', 'of', 'retreading', 'pneumatic', 'tyres', 'and', 'moulding', 'apparatus', 'used', 'therefor']",1
US3492400A,1968-03-22,"Oral immunization of salmonids against furunculosis,and alum-precipitated aeromonas salmonicida antigenic fraction therefor","['ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'ADV', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'ADP']",[],1,0,17,"['oral', 'immunization', 'of', 'salmonids', 'against', 'furunculosis,and', 'alum-precipitated', 'aeromonas', 'salmonicida', 'antigenic', 'fraction', 'therefor']",1
US3492602A,1966-12-15,Pulse width coupler for converting voltage from one level to another,"['PROPN', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NUM', 'NOUN', 'ADP', 'DET']",['CARDINAL'],1,0,12,"['pulse', 'width', 'coupler', 'for', 'converting', 'voltage', 'from', 'one', 'level', 'to', 'another']",1
US3492721A,1962-05-04,Method of making multiple pole pair resolver,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,8,"['method', 'of', 'making', 'multiple', 'pole', 'pair', 'resolver']",1
US3493036A,1968-06-28,Gear pump and heating and cooling means therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,9,"['gear', 'pump', 'and', 'heating', 'and', 'cooling', 'means', 'therefor']",1
US3493398A,1968-07-02,Method of removing algin food coating from a food coated therewith,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP']",[],1,0,12,"['method', 'of', 'removing', 'algin', 'food', 'coating', 'from', 'a', 'food', 'coated', 'therewith']",1
US3493451A,1966-11-02,Vacuum press and method of laminating therewith,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADP']",[],1,0,8,"['vacuum', 'press', 'and', 'method', 'of', 'laminating', 'therewith']",1
US3494070A,1968-09-26,Vehicle toy and track therefor,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['vehicle', 'toy', 'and', 'track', 'therefor']",1
US3495085A,1965-07-26,Apparatus for tracking an infrared radiation gradient and readout means therefor,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,12,"['apparatus', 'for', 'tracking', 'an', 'infrared', 'radiation', 'gradient', 'and', 'readout', 'means', 'therefor']",1
US3496238A,1967-11-20,Method of preparing low molecular weight isotactic polypropylene glycols and catalyst system therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,14,"['method', 'of', 'preparing', 'low', 'molecular', 'weight', 'isotactic', 'polypropylene', 'glycols', 'and', 'catalyst', 'system', 'therefor']",1
US3496403A,1968-03-28,Single-ended electric incandescent lamp and mount assembly therefor,"['ADJ', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'ADP']",[],1,0,11,"['single-ended', 'electric', 'incandescent', 'lamp', 'and', 'mount', 'assembly', 'therefor']",1
US3497129A,1965-10-18,Method of producing patterned-surface sheet material and bags made therefrom,"['PROPN', 'ADP', 'VERB', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,13,"['method', 'of', 'producing', 'patterned-surface', 'sheet', 'material', 'and', 'bags', 'made', 'therefrom']",1
US3497505A,1966-10-24,Cephalosporin antibiotic and process therefor,"['PROPN', 'ADJ', 'CCONJ', 'NOUN', 'ADP']",[],1,0,6,"['cephalosporin', 'antibiotic', 'and', 'process', 'therefor']",1
US3497911A,1968-03-06,Balling drum and rotary wall trimmer therefor,"['VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PROPN', 'ADP']",[],1,0,8,"['balling', 'drum', 'and', 'rotary', 'wall', 'trimmer', 'therefor']",1
US3498202A,1967-09-11,Method of making registering layout assemblies for printing plates and a negative carrier therefor,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADP']",[],1,0,15,"['method', 'of', 'making', 'registering', 'layout', 'assemblies', 'for', 'printing', 'plates', 'and', 'a', 'negative', 'carrier', 'therefor']",1
US3499044A,1967-11-07,Method of preparing mixed isomers of vitamin a,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET']",[],1,0,9,"['method', 'of', 'preparing', 'mixed', 'isomers', 'of', 'vitamin', 'a']",1
US3499748A,1965-08-18,Bacteria inoculated plaster of paris and agricultural seeds admixed therewith,"['NOUN', 'VERB', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']","['PERSON', 'GPE']",1,1,11,"['bacteria', 'inoculated', 'plaster', 'of', 'paris', 'and', 'agricultural', 'seeds', 'admixed', 'therewith']",1
US3499937A,1961-06-09,"Polycyclic alcohol,compositions containing same and process therefor","['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'NOUN', 'ADP']",['ORG'],1,0,10,"['polycyclic', 'alcohol,compositions', 'containing', 'same', 'and', 'process', 'therefor']",1
US3400115A,1965-02-18,Process for the polymerization of diolefins and catalyst therefor,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,10,"['process', 'for', 'the', 'polymerization', 'of', 'diolefins', 'and', 'catalyst', 'therefor']",1
US3400116A,1965-03-22,Treating polymer compositions and product resulting therefrom,"['VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['treating', 'polymer', 'compositions', 'and', 'product', 'resulting', 'therefrom']",1
US3400285A,1965-12-20,Hysteresis synchronous motor and improved shaft sub-assembly therefor,"['VERB', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,11,"['hysteresis', 'synchronous', 'motor', 'and', 'improved', 'shaft', 'sub-assembly', 'therefor']",1
US3400442A,1966-07-25,Work orienter,"['VERB', 'ADP']",[],0,0,3,"['work', 'orienter']",1
US3400487A,1965-11-26,Single track system and toy accessories therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['single', 'track', 'system', 'and', 'toy', 'accessories', 'therefor']",1
US3400522A,1964-12-02,Self-mounting mower and controls therefor,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,8,"['self-mounting', 'mower', 'and', 'controls', 'therefor']",1
US3400540A,1966-06-08,Jet nozzle chain drive and mounting means therefor,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['jet', 'nozzle', 'chain', 'drive', 'and', 'mounting', 'means', 'therefor']",1
US3401067A,1967-06-23,Aqueous slurry type explosive compositions sensitized with at least one alkanolamine nitrate,"['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADV', 'ADV', 'NUM', 'NOUN', 'ADP']",['CARDINAL'],0,0,13,"['aqueous', 'slurry', 'type', 'explosive', 'compositions', 'sensitized', 'with', 'at', 'least', 'one', 'alkanolamine', 'nitrate']",1
US3401238A,1965-06-21,Cable pair identifier,"['NOUN', 'NOUN', 'ADP']",[],0,0,4,"['cable', 'pair', 'identifier']",1
US3401241A,1966-03-07,Switching device having a pair of switches and time delay actuating means therefor,"['VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP']",[],0,0,14,"['switching', 'device', 'having', 'a', 'pair', 'of', 'switches', 'and', 'time', 'delay', 'actuating', 'means', 'therefor']",1
US3401252A,1965-03-18,Dual-energy percussive arc welding system and dual winding fixture therefor,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,13,"['dual-energy', 'percussive', 'arc', 'welding', 'system', 'and', 'dual', 'winding', 'fixture', 'therefor']",1
US3401302A,1965-11-01,"Induction plasma generator including cooling means, gas flow means, and operating means therefor","['NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,16,"['induction', 'plasma', 'generator', 'including', 'cooling', 'means,', 'gas', 'flow', 'means,', 'and', 'operating', 'means', 'therefor']",1
US3401347A,1966-04-25,Microwave semiconductor amplifier,"['NOUN', 'NOUN', 'ADP']",[],0,0,4,"['microwave', 'semiconductor', 'amplifier']",1
US3401348A,1965-12-23,Ferroelectric amplifier,"['ADJ', 'ADP']",[],0,0,3,"['ferroelectric', 'amplifier']",1
US3401349A,1966-11-02,Wide band high frequency amplifier,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADP']",[],0,0,6,"['wide', 'band', 'high', 'frequency', 'amplifier']",1
US3401350A,1965-03-22,Differential amplifier,"['ADJ', 'ADP']",[],0,0,3,"['differential', 'amplifier']",1
US3401351A,1964-12-18,Differential amplifier,"['ADJ', 'ADP']",[],0,0,3,"['differential', 'amplifier']",1
US3401428A,1966-05-16,Textile picker and drive arrangement therefor,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['textile', 'picker', 'and', 'drive', 'arrangement', 'therefor']",1
US3401484A,1965-10-23,Hoop and supporting handle and releasable starter therefor,"['VERB', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,9,"['hoop', 'and', 'supporting', 'handle', 'and', 'releasable', 'starter', 'therefor']",1
US3401493A,1965-07-13,Corrugated metal building sheets having a rigid plastic foam coating and connections therefor,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,14,"['corrugated', 'metal', 'building', 'sheets', 'having', 'a', 'rigid', 'plastic', 'foam', 'coating', 'and', 'connections', 'therefor']",1
US3401605A,1966-09-13,Temperature responsive hydraulic system and valve means therefor,"['NOUN', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['temperature', 'responsive', 'hydraulic', 'system', 'and', 'valve', 'means', 'therefor']",1
