patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2920056A,1957-06-06,Plasticizer from polymethylol alkanes and 3 alkyl alkanoic acids and polymeric compositions containing same,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NUM', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADJ']",['CARDINAL'],1,0,16,0,0,"{'alkyl', 'plasticizer', 'polymeric', 'alkanes', 'polymethylol', 'alkanoic'}",1
US2920057A,1953-06-05,Putty comprising the reaction product of a quaternizing agent and a conjugated diene heterocyclic nitrogen base copolymer,"['PROPN', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,19,0,0,"{'heterocyclic', 'copolymer', 'quaternizing', 'diene'}",1
US2920058A,1955-01-14,Compositicn consisting essentially of the resinous reaction product of an esterified phenol aldehyde resin and a silicone resin,"['PROPN', 'VERB', 'ADV', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN']",[],1,0,20,0,0,"{'resinous', 'esterified', 'aldehyde', 'compositicn'}",1
US2920060A,1958-08-28,Tinalkylsilalkyl organosilicon compounds,"['PROPN', 'NOUN', 'VERB']",['GPE'],1,0,4,0,0,"{'tinalkylsilalkyl', 'organosilicon'}",1
US2920073A,1953-05-14,"11alpha hydroxy 16, 17 oxido progesterone and esters thereof","['PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'NUM', 'ADJ', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADV']","['CARDINAL', 'CARDINAL']",1,0,12,0,0,"{'oxido', 'esters', '16,', 'hydroxy', '11alpha'}",1
US2920074A,1958-06-19,1 (5 nitrofurfurylideneamino) 2 imidazolidinethione,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",['CARDINAL'],1,0,6,0,0,"{'imidazolidinethione', '(5', 'nitrofurfurylideneamino)'}",1
US2920075A,1954-10-29,Process of preparing 2 methyl oxazolidine 3 carboxylic esters,"['PROPN', 'ADP', 'VERB', 'NUM', 'PUNCT', 'NOUN', 'SPACE', 'PUNCT', 'NOUN', 'NOUN']",['QUANTITY'],1,0,11,0,0,"{'oxazolidine', 'esters', 'carboxylic'}",1
US2920077A,1955-10-25,Reaction products of cis 1.2 diamino cycloalkanes,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'PROPN', 'NOUN']",[],1,0,8,0,0,"{'cycloalkanes', 'diamino'}",1
US2920078A,1957-08-01,Stabilization of heterocyclic nitrogen compounds,"['PROPN', 'ADP', 'PROPN', 'NOUN', 'VERB']",[],1,0,6,0,0,{'heterocyclic'},1
US2920091A,1956-10-12,Transesterification product of gamma carbethoxypropylmethyldiethoxysilane with ethylene glycol,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,10,0,0,"{'carbethoxypropylmethyldiethoxysilane', 'transesterification'}",1
US2920092A,1957-12-17,"Gamma, gamma diethoxypropyl  and beta formylethyl bis(trimethyl siloxy) methylsilanes","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN']",['PERSON'],1,1,16,0,0,"{'siloxy)', 'formylethyl', 'gamma,', 'bis(trimethyl', 'diethoxypropyl', 'methylsilanes'}",1
US2920094A,1958-12-23,Organosilicon compounds,"['PROPN', 'VERB']",[],1,0,3,0,0,{'organosilicon'},1
US2920101A,1956-10-18,Nitrogenous compounds,"['PROPN', 'VERB']",[],1,0,3,0,0,{'nitrogenous'},1
US2920106A,1957-07-26,Partial oxidation of alkyl aromatics,"['ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN']",[],1,0,6,0,0,"{'alkyl', 'aromatics'}",1
US2920107A,1957-06-17,Phosphine borine compounds and their preparation,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],1,0,7,0,0,"{'borine', 'phosphine'}",1
US2920109A,1956-02-01,Isomerization of para dichlorobenzene,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,6,0,0,"{'dichlorobenzene', 'isomerization'}",1
US2920116A,1957-08-16,Method of making naphthalene and lower boiling compounds from creosote oil,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADV', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,13,0,0,{'naphthalene'},1
US2920118A,1954-11-08,Process for the preparation of alkylaryl compounds,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,8,0,0,{'alkylaryl'},1
US2920119A,1955-06-02,Process for producing paraethyltoluene,"['NOUN', 'ADP', 'VERB', 'PROPN']",[],1,0,5,0,0,{'paraethyltoluene'},1
US2920122A,1956-03-07,Dehydrohalogenation of halo substituted hydrocarbon,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,7,0,0,{'dehydrohalogenation'},1
US2920141A,1955-03-14,Diagonal coded quantizing signal transmission,"['PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'quantizing'},1
US2920171A,1957-04-19,Method of sealing a piece in one end of a tube made of a sintered material,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NUM', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'VERB', 'NOUN']",[],1,0,17,0,0,{'sintered'},1
US2920204A,1956-09-04,Apparatus for simultaneous detection of thermal and epithermal neutrons,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,10,0,0,{'epithermal'},1
US2920265A,1956-12-14,R. m. s. voltage regulator,"['PROPN', 'NOUN', 'PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,6,0,0,"{'s.', 'm.', 'r.'}",1
US2920270A,1958-05-14,Apparatus for detecting flaws in protective coatings,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,8,0,0,{'coatings'},1
US2920286A,1954-06-08,Frequency multiplier,"['PROPN', 'ADJ']",[],1,0,3,0,0,{'multiplier'},1
US2920353A,1954-08-06,Method of manufacturing mouldings,"['PROPN', 'ADP', 'NOUN', 'NOUN']",[],1,0,5,0,0,{'mouldings'},1
US2920370A,1957-09-26,Overcenter latch,"['PROPN', 'VERB']",[],1,0,3,0,0,{'overcenter'},1
US2920380A,1957-08-29,Method of making plate type heat exchanger,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],1,0,9,0,0,{'exchanger'},1
US2920382A,1953-06-17,Apparatus for placing windings in motor stators,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB']",[],1,0,8,0,0,"{'stators', 'windings'}",1
US2920386A,1957-05-09,Method of forming spline serrations in tapered bores,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,9,0,0,{'spline'},1
US2920391A,1958-08-04,Single adjustment variable ratio pantograph,"['ADJ', 'NOUN', 'ADJ', 'PROPN', 'PROPN']",[],1,0,6,0,0,{'pantograph'},1
US2920392A,1953-10-12,Bevel protractor,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'protractor'},1
US2920411A,1958-05-16,Expansile rug,"['PROPN', 'NOUN']",['GPE'],1,0,3,0,0,{'expansile'},1
US2920432A,1957-02-15,"Method and apparatus for closing or sealing containers of paper, cardboard, or the like carton forming material","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,21,0,0,"{'cardboard,', 'paper,'}",1
US2920503A,1956-03-27,Means for attaining synchronism between independently driven endless chains or other members,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADV', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,13,0,0,{'synchronism'},1
US2920511A,1955-11-08,Apparatus for coldwelding metal parts together,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADV']",[],1,0,7,0,0,{'coldwelding'},1
US2920513A,1956-04-16,Apparatus and method for medially stripping insulated wires,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'ADV', 'VERB', 'VERB', 'NOUN']",[],1,0,9,0,0,{'medially'},1
US2920520A,1955-07-27,Apparatus for feeding a gut over a peg and slitting the gut lengthwise,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'NOUN']",[],1,0,14,0,0,{'lengthwise'},1
US2920526A,1955-10-24,Method and apparatus for co ordinated steps in photographing and exhibiting motion pictures,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN']",[],1,0,15,0,0,{'ordinated'},1
US2920546A,1955-12-02,Photographic shutter for monocular mirror reflex cameras,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'NOUN']",[],1,0,8,0,0,{'monocular'},1
US2920553A,1955-12-10,"Apparatus for bundling a pile of articles, such as letters, newspapers, documents and the like","['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'DET', 'ADJ']",[],1,0,19,0,0,"{'articles,', 'newspapers,', 'letters,'}",1
US2920634A,1957-07-26,Umbrella ferrule,"['PROPN', 'NOUN']",['ORG'],1,0,3,0,0,{'ferrule'},1
US2920680A,1957-03-25,Apparatus for manufacturing laminated furring nail spacers,"['PROPN', 'ADP', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN']",[],1,0,8,0,0,"{'spacers', 'furring'}",1
US2920683A,1956-02-25,"Hairdresser's chair for toy figures, particularly dolls","['PROPN', 'PART', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'ADV', 'VERB']",['NORP'],1,0,10,0,0,"{'figures,'}",1
US2920706A,1958-07-11,Rod weeder drive,"['PROPN', 'NOUN', 'VERB']",['PERSON'],1,1,4,0,0,{'weeder'},1
US2920708A,1956-11-20,Cultivator or chopper,"['PROPN', 'CCONJ', 'VERB']",[],1,0,4,0,0,{'cultivator'},1
US2920711A,1952-03-07,"Combined body, brake system and accelerator pedal assembly","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PROPN']",[],1,0,10,0,0,"{'body,'}",1
US2920761A,1952-09-24,Apparatus for separating and deaerating pulp suspension,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN']",[],1,0,8,0,0,{'deaerating'},1
US2920767A,1954-05-11,Merchandise exhibitor,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'exhibitor'},1
US2920782A,1959-03-03,Carton dividers,"['PROPN', 'VERB']",['PERSON'],1,1,3,0,0,{'dividers'},1
US2920830A,1956-12-26,Atomizer for the atomization of liquid dispersions in a reaction chamber,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",['PRODUCT'],1,0,12,0,0,"{'atomization', 'dispersions'}",1
US2920896A,1957-11-06,"Chuck jaw take up, including a tapered gib","['PROPN', 'NOUN', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'DET', 'ADJ', 'NOUN']",['PERSON'],1,1,11,0,0,"{'up,'}",1
US2920902A,1958-07-08,Attachable dolly for sliver coiler,"['ADJ', 'ADV', 'ADP', 'PROPN', 'PROPN']",[],1,0,6,0,0,"{'attachable', 'coiler'}",1
US2920928A,1958-06-09,Journal lubricator,"['PROPN', 'NOUN']",['ORG'],1,0,3,0,0,{'lubricator'},1
US2920934A,1955-12-19,Process of producing non fibrillating acrylonitrile polymer filaments with wet steamtreatment and products produced thereby,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADV']",[],1,0,17,0,0,"{'fibrillating', 'steamtreatment', 'acrylonitrile'}",1
US2920935A,1954-01-15,Method of making aluminum containing hydrides,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'NOUN']",[],1,0,7,0,0,{'hydrides'},1
US2920941A,1955-05-20,Method of selectively separating hydrofluoric acid from its solution with other hydrohalogenic acids,"['PROPN', 'ADP', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PRON', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],1,0,14,0,0,{'hydrohalogenic'},1
US2920952A,1959-03-31,Process for producing a refractory metal subhalide alkalinous metal halide salt composition,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,14,0,0,"{'halide', 'alkalinous', 'subhalide'}",1
US2920974A,1957-02-15,Method of preparing a finely divided alumina silica pigment,"['PROPN', 'ADP', 'VERB', 'DET', 'ADV', 'PUNCT', 'VERB', 'PROPN', 'PUNCT', 'PROPN', 'NOUN']",['PERSON'],1,1,12,0,0,{'alumina'},1
US2920982A,1945-11-05,Method of electrostatically coating by causing coalescence of coating droplets,"['PROPN', 'ADP', 'ADV', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,11,0,0,"{'electrostatically', 'coalescence'}",1
US2920996A,1954-09-03,Method of killing fungi comprising contacting said fungi with a 2 thiotetrahydrothiazine,"['PROPN', 'ADP', 'VERB', 'PROPN', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'ADP', 'DET', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],1,0,14,0,0,{'thiotetrahydrothiazine'},1
US2921017A,1957-02-13,Process of producing desulfurized coke from petroleum,"['PROPN', 'ADP', 'VERB', 'ADJ', 'PROPN', 'ADP', 'NOUN']",[],1,0,8,0,0,{'desulfurized'},1
US2921023A,1957-05-14,Removal of naphthenic acids by hydrogenation with a molybdenum oxidesilica alumina catalyst,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PROPN', 'PROPN', 'PROPN']",[],1,0,13,0,0,"{'alumina', 'oxidesilica', 'naphthenic', 'molybdenum', 'hydrogenation'}",1
US2921028A,1955-04-11,Method for degasifying an organophilic clay bodied lubricant,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,10,0,0,"{'degasifying', 'organophilic'}",1
US2921039A,1957-04-17,Diisocyanate conjugated diolefin foam product and method of preparing same,"['PROPN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],1,0,12,0,0,"{'diisocyanate', 'diolefin'}",1
US2921040A,1953-10-08,Epoxide resin composition,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,0,0,{'epoxide'},1
US2921044A,1954-11-26,Method of making modified interpolymers containing vinyl chloride or vinylidene chloride,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,12,0,0,"{'interpolymers', 'vinylidene'}",1
US2921048A,1957-09-20,"Organic plastics containing n, n' dioleoyl polyethylene polyamines or related compounds","['ADJ', 'NOUN', 'VERB', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",['ORG'],1,0,12,0,0,"{'n,', 'dioleoyl', ""n'"", 'polyamines'}",1
US2921061A,1956-06-05,Azo dyestuffs containing chromium bound in complex linkage,"['PROPN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']",['PERSON'],1,1,9,0,0,"{'dyestuffs', 'azo'}",1
US2921062A,1957-09-26,Streptomycin purification,"['PROPN', 'NOUN']",['PERSON'],1,1,3,0,0,{'streptomycin'},1
US2921063A,1958-01-16,Streptomycin purification,"['PROPN', 'NOUN']",['PERSON'],1,1,3,0,0,{'streptomycin'},1
US2921065A,1959-02-09,"3beta hydroxy 5, 6 dihalo 16alpha, 17alpha epoxy 21 bromopregnan 20 ones and derivatis thereof","['X', 'PUNCT', 'SPACE', 'PUNCT', 'NUM', 'SYM', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADV']","['CARDINAL', 'CARDINAL']",1,0,19,0,0,"{'16alpha,', '3beta', '17alpha', 'derivatis', 'hydroxy', '5,', 'bromopregnan', 'dihalo'}",1
US2921067A,1957-04-03,Method of making carbocyanine and merocarbocyanine spectral sensitizing dyes,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",[],1,0,10,0,0,"{'carbocyanine', 'merocarbocyanine', 'sensitizing'}",1
US2921068A,1957-11-19,"Mercurated 1, 6 diazabicyclo[4, 4, o] decane 7, 10 diones","['PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'X', 'X', 'SPACE', 'PUNCT', 'NUM', 'PUNCT', 'VERB']","['CARDINAL', 'DATE', 'CARDINAL']",1,0,17,0,0,"{'decane', 'diazabicyclo[4,', '7,', 'o]', 'diones', '4,', '1,', 'mercurated'}",1
US2921072A,1956-10-18,Nicotinic acid substituents of barbituric acid,"['ADJ', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,7,0,0,"{'nicotinic', 'barbituric', 'substituents'}",1
US2921075A,1958-11-26,Carbamidomethyl quaternary salts of tropine,"['PROPN', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],1,0,6,0,0,"{'quaternary', 'tropine', 'carbamidomethyl'}",1
US2921086A,1957-08-12,Organophosphorus compounds derived from phosphorothiolothionates and epoxides,"['PROPN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,8,0,0,"{'organophosphorus', 'epoxides', 'phosphorothiolothionates'}",1
US2921087A,1957-12-19,Process for producing dialkyl phosphoric acids,"['NOUN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'NOUN']",[],1,0,7,0,0,{'dialkyl'},1
US2921091A,1958-12-29,N1 carbamidomethyl n2 (beta hydroxyethyl) urea,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN']",['CARDINAL'],1,0,10,0,0,"{'n1', 'n2', '(beta', 'hydroxyethyl)', 'carbamidomethyl'}",1
US2921092A,1956-10-08,Dialkylaminoalkoxyphenyl ketone derivatives,"['PROPN', 'NOUN', 'VERB']",[],1,0,4,0,0,"{'ketone', 'dialkylaminoalkoxyphenyl'}",1
US2921093A,1958-01-17,"Alkylene bis (n methyl 2, 6 dialkylanilines)","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'SPACE', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'PUNCT']","['PERSON', 'CARDINAL']",1,1,11,0,0,"{'alkylene', 'dialkylanilines)', '(n', '2,'}",1
US2921094A,1958-01-17,"omega (n methyl 2, 6 dialkylanilino) alkyl halides","['X', 'PUNCT', 'SPACE', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'VERB']",['DATE'],1,0,11,0,0,"{'alkyl', 'dialkylanilino)', 'halides', '(n', '2,'}",1
US2921136A,1955-10-31,Transfluxor system,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'transfluxor'},1
US2921146A,1957-12-02,Plug in type power take off device with bimetallic contacts,"['PROPN', 'PUNCT', 'ADP', 'NOUN', 'NOUN', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,13,0,0,{'bimetallic'},1
US2921179A,1958-11-20,Electromagnetically locating and following workpart configurations,"['ADV', 'VERB', 'CCONJ', 'VERB', 'PROPN', 'NOUN']",[],1,0,7,0,0,"{'workpart', 'electromagnetically'}",1
US2921185A,1954-07-02,Wave guide duplexing system,"['PROPN', 'NOUN', 'VERB', 'NOUN']",[],1,0,5,0,0,{'duplexing'},1
US2921188A,1956-10-17,Single sideband diversity system,"['ADJ', 'PROPN', 'NOUN', 'NOUN']",[],1,0,5,0,0,{'sideband'},1
US2921199A,1946-06-28,Method of operating a calutron,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN']",[],1,0,6,0,0,{'calutron'},1
US2921205A,1954-07-29,Semiconductor devices with unipolar gate electrode,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'unipolar'},1
US2921218A,1956-03-01,Electroluminescent devices,"['PROPN', 'VERB']",[],1,0,3,0,0,{'electroluminescent'},1
US2921240A,1953-01-19,Panel mountings for plug in circuit breakers and circuit breakers with plug in terminals,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'NOUN']",[],1,0,17,0,0,{'mountings'},1
US2921263A,1957-11-26,Card type thermistor mount,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PROPN']",[],1,0,6,0,0,{'thermistor'},1
US2921282A,1958-12-03,Strain gage extensometer,"['PROPN', 'NOUN', 'VERB']",[],1,0,4,0,0,{'extensometer'},1
US2921334A,1953-10-16,Apparatus for pelleting powdered material,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'pelleting'},1
US2921335A,1956-08-27,Apparatus for granulating molten solids,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'granulating'},1
US2921354A,1956-03-12,Apparatus for making precast concrete bridges or the like,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'ADJ']",[],1,0,10,0,0,{'precast'},1
US2921357A,1954-12-06,Method for making insulating refractories,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN']",[],1,0,6,0,0,{'refractories'},1
US2921358A,1956-01-26,Apparatus for producing elasticized thermoplastic yarns,"['PROPN', 'ADP', 'VERB', 'VERB', 'ADJ', 'NOUN']",[],1,0,7,0,0,{'elasticized'},1
US2921387A,1958-05-20,Method of and means for previewing coiffures,"['PROPN', 'ADP', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN']",[],1,0,8,0,0,"{'coiffures', 'previewing'}",1
US2921394A,1960-01-19,e l wood,"['PROPN', 'PROPN', 'NOUN']",[],1,0,3,0,0,{'l'},1
US2921433A,1956-01-20,Afterburner control for a multispool gas turbine power plant,"['PROPN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",['PERSON'],1,1,10,0,0,"{'multispool', 'afterburner'}",1
US2921467A,1957-08-21,Flowmeter compensation for propagation velocity changes,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB']",['PERSON'],1,1,7,0,0,{'flowmeter'},1
US2921472A,1954-09-15,Centrifugally actuated gyro uncaging mechanism,"['PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'actuated', 'centrifugally', 'uncaging'}",1
US2921527A,1957-04-06,Centrifugally armed percussion fuze,"['PROPN', 'ADJ', 'NOUN', 'NOUN']",[],1,0,5,0,0,"{'fuze', 'centrifugally'}",1
US2921576A,1956-08-31,Securement means for wall mounted cooking ovens,"['PROPN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN']",[],1,0,9,0,0,{'securement'},1
US2921598A,1956-08-23,Apparatus for determining the germination capacity of seeds,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],1,0,9,0,0,{'germination'},1
US2921750A,1953-11-18,Stonebreaking machines,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'stonebreaking'},1
US2921781A,1956-10-31,Selectively variable pressure apparatus for yieldably maintaining relatively movablemembers in spaced apart relation,"['ADV', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'ADV', 'VERB', 'ADV', 'NOUN', 'ADP', 'VERB', 'PROPN', 'NOUN']",[],1,0,14,0,0,"{'movablemembers', 'yieldably'}",1
US2921804A,1957-04-23,Defrosting means for turbo expanders,"['PROPN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7,0,0,{'expanders'},1
US2921830A,1956-07-31,Hydron blue dyestuff compositions,"['NOUN', 'NOUN', 'PROPN', 'NOUN']",[],1,0,5,0,0,"{'hydron', 'dyestuff'}",1
US2921833A,1957-11-13,Sodium decaborane and method for its preparation,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'PRON', 'NOUN']",[],1,0,8,0,0,{'decaborane'},1
US2921835A,1957-03-15,Method of processing magnesium bearing brines,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'VERB']",[],1,0,7,0,0,{'brines'},1
US2921837A,1957-02-21,Production of diammonium phosphate from coke oven gas,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN']",[],1,0,9,0,0,{'diammonium'},1
US2921847A,1955-10-10,Iron chelates of ethylene bis(alphaimino ortho hydroxyphenylacetic acid) and method of overcoming iron deficiencies in growing plants therewith,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],1,0,22,0,0,"{'bis(alphaimino', 'acid)', 'chelates', 'hydroxyphenylacetic'}",1
US2921853A,1957-03-04,Flavor premix for animal feeds,"['PROPN', 'ADJ', 'ADP', 'NOUN', 'VERB']",['ORG'],1,0,6,0,0,{'premix'},1
US2921856A,1956-11-13,Use of metal deactivator in fatty materials,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,8,0,0,{'deactivator'},1
US2921861A,1953-08-19,Method of forming titanium silicide refractory articles,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",[],1,0,8,0,0,{'silicide'},1
