patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US2507200A,1945-02-10,Process for rendering materials water-repellent and compositions therefor,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'CCONJ', 'NOUN', 'ADP']",[],0,0,11,"['process', 'for', 'rendering', 'materials', 'water-repellent', 'and', 'compositions', 'therefor']",1
US2507202A,1948-11-23,Pyrophoric lighter and fuel supply therefor,"['ADV', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['pyrophoric', 'lighter', 'and', 'fuel', 'supply', 'therefor']",1
US2507320A,1947-03-21,Alternating current electrical instrument and electromagnet therefor,"['VERB', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,8,"['alternating', 'current', 'electrical', 'instrument', 'and', 'electromagnet', 'therefor']",1
US2507430A,1944-09-11,Carton and closure therefor,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",['PERSON'],0,1,5,"['carton', 'and', 'closure', 'therefor']",1
US2507642A,1946-11-01,Casing-supported liquid dispenser and coin-actuated valve mechanism therefor,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,13,"['casing-supported', 'liquid', 'dispenser', 'and', 'coin-actuated', 'valve', 'mechanism', 'therefor']",1
US2507647A,1950-05-16,Synthesis of,"['NOUN', 'ADP']",[],0,0,2,"['synthesis', 'of']",1
US2507802A,1946-11-22,Production of dimethylamino vitamin a,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'DET']",[],0,0,6,"['production', 'of', 'dimethylamino', 'vitamin', 'a']",1
US2507836A,1945-09-24,Variable transformer pick-off,"['ADJ', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,6,"['variable', 'transformer', 'pick-off']",1
US2507987A,1945-06-28,Gas and liquid mixing device and level control means therefor,"['NOUN', 'CCONJ', 'ADJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['gas', 'and', 'liquid', 'mixing', 'device', 'and', 'level', 'control', 'means', 'therefor']",1
US2508271A,1947-06-11,Cooling gaseous suspensions of titanium dioxide in the preparation of titanium dioxide pigments from titanium tetrachloride,"['VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,17,"['cooling', 'gaseous', 'suspensions', 'of', 'titanium', 'dioxide', 'in', 'the', 'preparation', 'of', 'titanium', 'dioxide', 'pigments', 'from', 'titanium', 'tetrachloride']",1
US2508272A,1947-07-23,Cooling gaseous suspensions of titanium dioxide in the preparation of titanium dioxide pigments from titanium tetrachloride,"['VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,17,"['cooling', 'gaseous', 'suspensions', 'of', 'titanium', 'dioxide', 'in', 'the', 'preparation', 'of', 'titanium', 'dioxide', 'pigments', 'from', 'titanium', 'tetrachloride']",1
US2508323A,1950-05-16,Triazine derivatives and methods of,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['triazine', 'derivatives', 'and', 'methods', 'of']",1
US2508399A,1943-11-09,Fluid pressure system and fluid flow control means therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['fluid', 'pressure', 'system', 'and', 'fluid', 'flow', 'control', 'means', 'therefor']",1
US2508416A,1946-06-26,Stabilized high-frequency amplifier,"['VERB', 'ADJ', 'PUNCT', 'NOUN', 'ADP']",[],0,0,6,"['stabilized', 'high-frequency', 'amplifier']",1
US2508566A,1946-06-10,Web roll backstand,"['NOUN', 'NOUN', 'ADP']",[],0,0,4,"['web', 'roll', 'backstand']",1
US2508583A,1946-07-12,Garbage disposal unit and power head therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['garbage', 'disposal', 'unit', 'and', 'power', 'head', 'therefor']",1
US2508601A,1945-09-28,Drive mechanism and control therefor,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['drive', 'mechanism', 'and', 'control', 'therefor']",1
US2508641A,1946-11-09,Motor housing and shock absorbing mounting means therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['motor', 'housing', 'and', 'shock', 'absorbing', 'mounting', 'means', 'therefor']",1
US2508951A,1947-12-26,Box and hinge structure therefor,"['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,6,"['box', 'and', 'hinge', 'structure', 'therefor']",1
US2508994A,1947-06-28,Overshoe with rear opening and tongue therein,"['VERB', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,8,"['overshoe', 'with', 'rear', 'opening', 'and', 'tongue', 'therein']",1
US2509098A,1947-10-22,Combined strainer and support therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['combined', 'strainer', 'and', 'support', 'therefor']",1
US2509281A,1948-01-17,Production of a ferrous composition and article therefor,"['NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,9,"['production', 'of', 'a', 'ferrous', 'composition', 'and', 'article', 'therefor']",1
US2509292A,1946-10-17,Production of stretched artificial yarns and textile materials made therefrom,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['production', 'of', 'stretched', 'artificial', 'yarns', 'and', 'textile', 'materials', 'made', 'therefrom']",1
US2509374A,1946-06-07,Electromagnetic wave amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['electromagnetic', 'wave', 'amplifier']",1
US2509738A,1948-05-29,Balanced magnetic amplifier,"['ADJ', 'ADJ', 'ADP']",[],0,0,4,"['balanced', 'magnetic', 'amplifier']",1
US2509864A,1945-06-25,Electromagnetic amplifier,"['ADJ', 'ADP']",[],0,0,3,"['electromagnetic', 'amplifier']",1
US2509896A,1950-05-30,Pilot flame control for,"['NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['pilot', 'flame', 'control', 'for']",1
US2509976A,1949-06-15,Cutter blade and a holder therefor,"['NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",[],0,0,7,"['cutter', 'blade', 'and', 'a', 'holder', 'therefor']",1
US2510103A,1946-12-06,Radio receiving set and cabinet therefor,"['NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['radio', 'receiving', 'set', 'and', 'cabinet', 'therefor']",1
US2510125A,1946-07-30,Connector for fluid or electrical lines or both,"['NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'DET']",[],0,0,9,"['connector', 'for', 'fluid', 'or', 'electrical', 'lines', 'or', 'both']",1
US2510138A,1947-01-24,Citrus juice and removal of volatile oils therefrom,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,9,"['citrus', 'juice', 'and', 'removal', 'of', 'volatile', 'oils', 'therefrom']",1
US2510246A,1948-10-07,Baseball glove and method of making heel therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['baseball', 'glove', 'and', 'method', 'of', 'making', 'heel', 'therefor']",1
US2510333A,1946-03-28,Dress form and cover therefor,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,6,"['dress', 'form', 'and', 'cover', 'therefor']",1
US2510394A,1947-01-21,Fishline drying reel and holder therefor,"['NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['fishline', 'drying', 'reel', 'and', 'holder', 'therefor']",1
US2510410A,1946-10-02,Drain plug and latch therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['drain', 'plug', 'and', 'latch', 'therefor']",1
US2510588A,1950-06-06,Mounting and connecting device for,"['VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,5,"['mounting', 'and', 'connecting', 'device', 'for']",1
US2510640A,1946-05-31,Stabilized high-frequency amplifier,"['VERB', 'ADJ', 'PUNCT', 'NOUN', 'ADP']",[],0,0,6,"['stabilized', 'high-frequency', 'amplifier']",1
US2510684A,1941-02-24,Process for the manufacture of sulfur trioxide,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,8,"['process', 'for', 'the', 'manufacture', 'of', 'sulfur', 'trioxide']",1
US2510919A,1942-10-26,Process for rendering cellulosic textile materials transparent and products therefrom,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'CCONJ', 'NOUN', 'ADP']",[],0,0,11,"['process', 'for', 'rendering', 'cellulosic', 'textile', 'materials', 'transparent', 'and', 'products', 'therefrom']",1
US2511360A,1946-01-19,Flying toy and launching means therefor,"['VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['flying', 'toy', 'and', 'launching', 'means', 'therefor']",1
US2511692A,1945-08-06,Tractor and steerable support therefor,"['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,6,"['tractor', 'and', 'steerable', 'support', 'therefor']",1
US2511774A,1945-08-30,Magnetic game board and cover therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,7,"['magnetic', 'game', 'board', 'and', 'cover', 'therefor']",1
US2511793A,1950-06-13,Speed controlling mechanism for,"['NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['speed', 'controlling', 'mechanism', 'for']",1
US2511805A,1947-09-16,One-piece fastener clip for use with,"['NUM', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP']",['CARDINAL'],0,0,8,"['one-piece', 'fastener', 'clip', 'for', 'use', 'with']",1
US2511892A,1950-06-20,Facsimile recording apparatus with,"['ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['facsimile', 'recording', 'apparatus', 'with']",1
US2511947A,1950-06-20,Knitting guide and process of,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['knitting', 'guide', 'and', 'process', 'of']",1
US2511971A,1948-11-15,Combination of a vehicle and rearview mirror signal and extremity marker device therefor,"['NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,14,"['combination', 'of', 'a', 'vehicle', 'and', 'rearview', 'mirror', 'signal', 'and', 'extremity', 'marker', 'device', 'therefor']",1
US2512341A,1947-04-24,Process for heating titanium tetrachloride,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],0,0,6,"['process', 'for', 'heating', 'titanium', 'tetrachloride']",1
US2512398A,1947-06-05,Audio-frequency amplifier,"['ADJ', 'PUNCT', 'NOUN', 'ADP']",[],0,0,5,"['audio-frequency', 'amplifier']",1
US2512410A,1948-06-12,Process for producing alkyd resins and resins obtained therefrom,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['process', 'for', 'producing', 'alkyd', 'resins', 'and', 'resins', 'obtained', 'therefrom']",1
US2512430A,1949-08-03,Welding electrode,"['NOUN', 'ADP']",[],0,0,3,"['welding', 'electrode']",1
US2512731A,1946-07-11,Combination press and index table with control mechanism therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],0,0,10,"['combination', 'press', 'and', 'index', 'table', 'with', 'control', 'mechanism', 'therefor']",1
US2512787A,1947-06-16,Swing jig,"['NOUN', 'ADP']",[],0,0,3,"['swing', 'jig']",1
US2512853A,1946-02-04,Fluid drive with synchronizing clutch and control therefor,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,9,"['fluid', 'drive', 'with', 'synchronizing', 'clutch', 'and', 'control', 'therefor']",1
US2512865A,1948-09-01,"Combined tabulator and summary punch, and especially the controls therefor","['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'ADV', 'DET', 'NOUN', 'ADP']",[],0,0,12,"['combined', 'tabulator', 'and', 'summary', 'punch,', 'and', 'especially', 'the', 'controls', 'therefor']",1
US2512992A,1947-07-16,Combined watchcase and band therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['combined', 'watchcase', 'and', 'band', 'therefor']",1
US2513264A,1950-06-27,Triasine derivatives and methods of,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['triasine', 'derivatives', 'and', 'methods', 'of']",1
US2513292A,1945-10-17,Alkaline primary battery and electrolyte therefor,"['ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['alkaline', 'primary', 'battery', 'and', 'electrolyte', 'therefor']",1
US2513323A,1947-06-03,Fluted spot welding electrode,"['ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['fluted', 'spot', 'welding', 'electrode']",1
US2513454A,1946-02-13,Radioaltimeter amplifier,"['NOUN', 'ADP']",[],0,0,3,"['radioaltimeter', 'amplifier']",1
US2513800A,1950-07-04,Clamp fob bonding brake linings to,"['NOUN', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,6,"['clamp', 'fob', 'bonding', 'brake', 'linings', 'to']",1
US2513835A,1947-04-18,Collapsible jointed ladder and storage means therefor,"['ADJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['collapsible', 'jointed', 'ladder', 'and', 'storage', 'means', 'therefor']",1
US2513844A,1946-08-14,Washing machine with centrifugal extractor and stabilizer therefor,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,9,"['washing', 'machine', 'with', 'centrifugal', 'extractor', 'and', 'stabilizer', 'therefor']",1
US2513889A,1945-07-02,Device in easels for locking the parts of the displaceable legs to one another,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NUM', 'DET']",[],0,0,15,"['device', 'in', 'easels', 'for', 'locking', 'the', 'parts', 'of', 'the', 'displaceable', 'legs', 'to', 'one', 'another']",1
US2513917A,1946-10-29,Starter clutch and oil seal therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['starter', 'clutch', 'and', 'oil', 'seal', 'therefor']",1
US2513958A,1949-08-17,Electric insulating bushing and glass therefor,"['ADJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['electric', 'insulating', 'bushing', 'and', 'glass', 'therefor']",1
US2514357A,1946-06-22,Permeability-tuned high-frequency amplifier,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'ADP']",[],0,0,8,"['permeability-tuned', 'high-frequency', 'amplifier']",1
US2514481A,1948-03-27,Scouring pad gripper and locking and manipulating device therefor,"['VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['scouring', 'pad', 'gripper', 'and', 'locking', 'and', 'manipulating', 'device', 'therefor']",1
US2514549A,1945-12-18,Production of amino-acids and intermediates therefor,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,9,"['production', 'of', 'amino-acids', 'and', 'intermediates', 'therefor']",1
US2514626A,1946-10-04,Smoothing or finishing trowel,"['VERB', 'CCONJ', 'VERB', 'ADP']",[],0,0,5,"['smoothing', 'or', 'finishing', 'trowel']",1
US2514695A,1948-12-31,Vehicle body and attachment therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['vehicle', 'body', 'and', 'attachment', 'therefor']",1
US2514708A,1947-08-28,Movably interfitted ironing board and support therefor,"['ADV', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['GPE'],0,0,8,"['movably', 'interfitted', 'ironing', 'board', 'and', 'support', 'therefor']",1
US2514802A,1945-11-23,Self-closing clamping implement,"['NOUN', 'PUNCT', 'VERB', 'VERB', 'ADP']",[],0,0,6,"['self-closing', 'clamping', 'implement']",1
US2514925A,1942-11-09,High-frequency electric discharge device and system therefor,"['ADJ', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,10,"['high-frequency', 'electric', 'discharge', 'device', 'and', 'system', 'therefor']",1
US2515042A,1946-02-08,Torque amplifier,"['NOUN', 'ADP']",[],0,0,3,"['torque', 'amplifier']",1
US2515232A,1946-12-31,Water-detecting paper and a water-detecting coating composition therefor,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,13,"['water-detecting', 'paper', 'and', 'a', 'water-detecting', 'coating', 'composition', 'therefor']",1
US2515268A,1946-07-05,Rotary soil-working implement,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,6,"['rotary', 'soil-working', 'implement']",1
US2515553A,1946-06-20,Communication system and signal receiver therefor,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['communication', 'system', 'and', 'signal', 'receiver', 'therefor']",1
US2516075A,1945-02-26,Awning type window structure with operating and locking mechanisms therefor,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,11,"['awning', 'type', 'window', 'structure', 'with', 'operating', 'and', 'locking', 'mechanisms', 'therefor']",1
US2516166A,1946-09-25,Refrigerant mixture and method of refrigerating cars and other enclosed spaces therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'VERB', 'NOUN', 'ADP']",[],0,0,13,"['refrigerant', 'mixture', 'and', 'method', 'of', 'refrigerating', 'cars', 'and', 'other', 'enclosed', 'spaces', 'therewith']",1
US2516181A,1948-05-03,High-power audio frequency amplifier,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['high-power', 'audio', 'frequency', 'amplifier']",1
US2516236A,1946-10-21,Snap switch and snap-acting element therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['snap', 'switch', 'and', 'snap-acting', 'element', 'therefor']",1
US2516508A,1946-12-26,Hydraulic system and valve therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,6,"['hydraulic', 'system', 'and', 'valve', 'therefor']",1
US2516546A,1946-11-02,Battery assembly jig,"['NOUN', 'NOUN', 'ADP']",['LOC'],0,0,4,"['battery', 'assembly', 'jig']",1
US2516628A,1946-01-31,Endoscope and obturator therefor,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",['PERSON'],0,1,5,"['endoscope', 'and', 'obturator', 'therefor']",1
US2516793A,1947-01-15,Slide viewing device or the like and slide magazine therefor,"['NOUN', 'VERB', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,11,"['slide', 'viewing', 'device', 'or', 'the', 'like', 'and', 'slide', 'magazine', 'therefor']",1
US2516874A,1945-11-23,Sewing machine take-up,"['NOUN', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,6,"['sewing', 'machine', 'take-up']",1
US2517248A,1948-03-22,Receptacle and support therefor,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",['ORG'],0,0,5,"['receptacle', 'and', 'support', 'therefor']",1
US2517282A,1945-05-10,Aircraft with sustaining airscrew,"['NOUN', 'ADP', 'VERB', 'ADP']",[],0,0,5,"['aircraft', 'with', 'sustaining', 'airscrew']",1
US2517294A,1949-03-17,Means for neutralizing feedback in a radio amplifier,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,9,"['means', 'for', 'neutralizing', 'feedback', 'in', 'a', 'radio', 'amplifier']",1
US2517359A,1947-05-27,Dual wheel running gear and equalizer support therefor,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,9,"['dual', 'wheel', 'running', 'gear', 'and', 'equalizer', 'support', 'therefor']",1
US2517404A,1949-04-01,Scintillation type radiation detector and coincidence circuit therefor,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,9,"['scintillation', 'type', 'radiation', 'detector', 'and', 'coincidence', 'circuit', 'therefor']",1
US2517721A,1948-03-19,Power take-off,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['power', 'take-off']",1
US2517737A,1940-07-25,Stabilized dispersions and shaped articles made therefrom,"['VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['stabilized', 'dispersions', 'and', 'shaped', 'articles', 'made', 'therefrom']",1
US2517741A,1945-06-21,Permeability-tuned variable-frequency amplifier,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'ADP']",[],0,0,8,"['permeability-tuned', 'variable-frequency', 'amplifier']",1
US2517845A,1948-04-23,Snap switch and contacts therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['snap', 'switch', 'and', 'contacts', 'therefor']",1
US2517960A,1948-04-23,Self-biased solid amplifier,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADP']",[],0,0,6,"['self-biased', 'solid', 'amplifier']",1
US2518158A,1948-05-18,Electrical let-off,"['ADJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['electrical', 'let-off']",1
US2518256A,1946-04-17,Box and closure therefor,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['box', 'and', 'closure', 'therefor']",1
US2518281A,1943-07-24,Laminated structure and adhesive therefor,"['ADJ', 'NOUN', 'CCONJ', 'ADJ', 'ADP']",[],0,0,6,"['laminated', 'structure', 'and', 'adhesive', 'therefor']",1
US2518447A,1948-10-23,Welding electrode,"['NOUN', 'ADP']",[],0,0,3,"['welding', 'electrode']",1
US2518557A,1945-08-07,Frame and fastening means therefor,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,6,"['frame', 'and', 'fastening', 'means', 'therefor']",1
US2518603A,1947-03-13,Traveling case and fixture therefor,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['traveling', 'case', 'and', 'fixture', 'therefor']",1
US2518627A,1946-02-07,Bubble gun and holster therefor,"['NOUN', 'NOUN', 'CCONJ', 'ADJ', 'ADP']",[],0,0,6,"['bubble', 'gun', 'and', 'holster', 'therefor']",1
US2518660A,1944-09-07,Internal-combustion engine and exhaust gas turbine therefor,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,10,"['internal-combustion', 'engine', 'and', 'exhaust', 'gas', 'turbine', 'therefor']",1
US2518708A,1948-01-15,Transmission and torque meter therefor,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,6,"['transmission', 'and', 'torque', 'meter', 'therefor']",1
US2518879A,1945-02-03,Hydrogen thyratron,"['NOUN', 'ADP']",[],0,0,3,"['hydrogen', 'thyratron']",1
US2518889A,1945-12-08,Releasable shackle,"['ADJ', 'ADP']",[],0,0,3,"['releasable', 'shackle']",1
US2519035A,1950-02-15,Grinding wheel and bushing therefor,"['VERB', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,6,"['grinding', 'wheel', 'and', 'bushing', 'therefor']",1
US2519045A,1945-02-20,Fumigant briquette,"['ADJ', 'ADP']",[],0,0,3,"['fumigant', 'briquette']",1
US2519121A,1948-04-23,Electrical socket and contacts therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['electrical', 'socket', 'and', 'contacts', 'therefor']",1
US2519290A,1946-03-11,Tobacco pocket and closure means therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,7,"['tobacco', 'pocket', 'and', 'closure', 'means', 'therefor']",1
US2519432A,1945-02-16,Safety switch and resetting mechanism therefor,"['NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,7,"['safety', 'switch', 'and', 'resetting', 'mechanism', 'therefor']",1
US2519468A,1949-11-07,Portable drilling jig,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['portable', 'drilling', 'jig']",1
US2519470A,1949-02-19,2-methyl-3-p-toluenesulfonoxy-4-p-toluenesulfonylaminomethyl-5-phosphonoxymethylpyridine and intermediates therefor,"['NUM', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['CARDINAL'],0,0,17,"['2-methyl-3-p-toluenesulfonoxy-4-p-toluenesulfonylaminomethyl-5-phosphonoxymethylpyridine', 'and', 'intermediates', 'therefor']",1
US2519627A,1948-03-20,Graphitic steel of controllable hardenability and article made therefrom,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['graphitic', 'steel', 'of', 'controllable', 'hardenability', 'and', 'article', 'made', 'therefrom']",1
US2519841A,1945-07-21,Detergent briquette,"['NOUN', 'ADP']",[],0,0,3,"['detergent', 'briquette']",1
US2519894A,1950-08-22,Speed controlling mechanism for,"['NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['speed', 'controlling', 'mechanism', 'for']",1
US2519912A,1948-07-03,Tampon,['ADP'],[],0,0,2,['tampon'],1
US2520037A,1950-08-22,Process for the manufacture of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['process', 'for', 'the', 'manufacture', 'of']",1
US2520081A,1948-12-07,Metachrome dyeing procedure and products dyed therewith,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['metachrome', 'dyeing', 'procedure', 'and', 'products', 'dyed', 'therewith']",1
