patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2749313A,1952-04-21,Method of cleaning polymerization reactors,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'polymerization'},1
US2749323A,1952-02-07,Acceleration of the vulcanization of butyl rubber with dimethylol phenols and product obtained thereby,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADV']",[],1,0,15,0,0,"{'dimethylol', 'phenols', 'vulcanization', 'butyl'}",1
US2749324A,1952-04-12,Pyrimidine aldehyde resins,"['PROPN', 'PUNCT', 'NOUN', 'NOUN']",['PERSON'],1,1,5,0,0,"{'pyrimidine', 'aldehyde'}",1
US2749326A,1951-11-01,Phenyl ethyl siloxane composition and method of preparing same,"['PROPN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",['GPE'],1,0,10,0,0,{'siloxane'},1
US2749328A,1952-06-25,Hydroxy octahydro aldehyde from dicyclopentenyl alcohol,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",['NORP'],1,0,8,0,0,"{'octahydro', 'dicyclopentenyl', 'hydroxy', 'aldehyde'}",1
US2749340A,1953-06-22,Sultame nu phosphoric acid diesters,"['PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'NOUN']",[],1,0,8,0,0,"{'diesters', 'sultame'}",1
US2749344A,1953-01-02,Pyrimidine compounds,"['PROPN', 'VERB']",[],1,0,3,0,0,{'pyrimidine'},1
US2749345A,1953-01-02,Pyrimidine compounds,"['PROPN', 'VERB']",[],1,0,3,0,0,{'pyrimidine'},1
US2749349A,1956-02-02,Vinylpyridine nu oxides and process of making them,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON']",[],1,0,11,0,0,{'vinylpyridine'},1
US2749353A,1952-08-01,Substituted benz [cd] indolines,"['VERB', 'PROPN', 'X', 'PROPN', 'X', 'VERB']",[],1,0,7,0,0,"{'indolines', '[cd]'}",1
US2749356A,1953-02-12,Method of isolating and purifying keto steroids and new keto steroid compounds,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'PROPN', 'NOUN', 'VERB']",[],1,0,13,0,0,{'keto'},1
US2749368A,1952-09-15,Production of aralkyl hydroperoxides,"['NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,5,0,0,"{'hydroperoxides', 'aralkyl'}",1
US2749411A,1953-04-27,Circuit breaker with electrode disposed between an interrupting device and a contactopening,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'VERB']",[],1,0,13,0,0,{'contactopening'},1
US2749466A,1951-12-18,Electron tube gettering means,"['PROPN', 'NOUN', 'VERB', 'VERB']",[],1,0,5,0,0,{'gettering'},1
US2749480A,1952-11-24,Apparatus for producing threedimensional visual patterns,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN']",[],1,0,7,0,0,{'threedimensional'},1
US2749505A,1952-11-22,Apparatus for gaging,"['PROPN', 'ADP', 'VERB']",[],1,0,4,0,0,{'gaging'},1
US2749561A,1955-12-05,Apparatus wherein a reciprocable cut off die feeds a severed article onto a rotating tap,"['PROPN', 'SCONJ', 'DET', 'ADJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'DET', 'VERB', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN']",[],1,0,16,0,0,{'reciprocable'},1
US2749596A,1952-01-04,Method of making titanium dioxide rectifiers,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'rectifiers'},1
US2749600A,1954-02-18,Method of making heat exchangers,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'exchangers'},1
US2749664A,1953-09-04,Apparatus for effecting the fecundation of plants,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,8,0,0,{'fecundation'},1
US2749665A,1949-04-21,Means for supporting and operating a glass feeder vertically reciprocable implement,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'VERB']",[],1,0,12,0,0,{'reciprocable'},1
US2749751A,1953-03-09,Anemometer wind vane,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,0,0,{'anemometer'},1
US2749798A,1951-04-21,Film feeding mechanism for cinematograph apparatus,"['PROPN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'cinematograph'},1
US2749826A,1952-12-16,Rotary weeder,"['PROPN', 'NOUN']",['GPE'],1,0,3,0,0,{'weeder'},1
US2749840A,1950-09-11,Gun perforators for wells,"['PROPN', 'NOUN', 'ADP', 'NOUN']",[],1,0,5,0,0,{'perforators'},1
US2749893A,1952-11-05,Cam shaft drives for the valve gear of multibank internal combustion engines,"['ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'NOUN']",[],1,0,13,0,0,{'multibank'},1
US2749922A,1956-06-12,daniel etal,"['PROPN', 'PROPN']",[],1,0,3,0,0,{'etal'},1
US2749927A,1956-06-12,grogan t,"['PROPN', 'PROPN']",[],1,0,3,0,0,"{'grogan', 't'}",1
US2749928A,1952-06-20,Apparatus for controlling the gravity discharge of desliming cones,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,10,0,0,{'desliming'},1
US2749933A,1951-04-21,Humidifiers having sloping wall adjustment,"['NOUN', 'AUX', 'VERB', 'PROPN', 'NOUN']",[],1,0,6,0,0,{'humidifiers'},1
US2749975A,1954-10-12,Lever actuated tire bead breaker with shiftable fulcrum means,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB']",[],1,0,11,0,0,"{'actuated', 'shiftable'}",1
US2749977A,1953-01-07,Drapery pleater,"['PROPN', 'PROPN']",['PERSON'],1,1,3,0,0,{'pleater'},1
US2749987A,1953-05-01,Die set with a tapered bushing and complementary leader pin,"['VERB', 'VERB', 'ADP', 'DET', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PROPN']",[],1,0,11,0,0,{'bushing'},1
US2749997A,1953-12-01,"Knockdown, power propelled caddy vehicle","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN']",['GPE'],1,0,8,0,0,"{'knockdown,'}",1
US2750031A,1951-10-20,Stapled gypsum plasterboard lath bundle,"['ADJ', 'NOUN', 'NOUN', 'PROPN', 'NOUN']",[],1,0,6,0,0,{'plasterboard'},1
US2750073A,1952-09-17,Apparatus for proportioning dry material and liquids,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,8,0,0,{'proportioning'},1
US2750092A,1952-05-27,"Apparatus for automatically filling uniform and exact volumes, in particular a fully automatic collector of fractions","['PROPN', 'ADP', 'ADV', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'ADJ', 'DET', 'ADV', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],1,0,18,0,0,"{'volumes,'}",1
US2750182A,1953-02-20,Apparatus for flash heating of pulverulent material,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,8,0,0,{'pulverulent'},1
US2750250A,1952-03-13,Method for dyeing polyacrylonitrile fabrics,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'polyacrylonitrile'},1
US2750252A,1951-06-26,Method of applying lindane,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'lindane'},1
US2750256A,1954-05-17,Method of removing a dissolved iron compound from an aqueous solution of an ammonio complex of manganese,"['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ']",[],1,0,18,0,0,{'ammonio'},1
US2750257A,1952-08-15,Method of making aluminum halides,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB']",[],1,0,6,0,0,{'halides'},1
US2750258A,1954-02-17,Process for calcining finely divided alumina hydrate,"['NOUN', 'ADP', 'VERB', 'ADV', 'PUNCT', 'VERB', 'PROPN', 'NOUN']",[],1,0,9,0,0,"{'calcining', 'alumina'}",1
US2750263A,1951-10-05,Apparatus for the reduction of organic compounds by hydrogenation,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],1,0,10,0,0,{'hydrogenation'},1
US2750268A,1952-05-01,Silicon nitride,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'nitride'},1
US2750271A,1952-03-19,Process of making pulverulent metallic titanium,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN']",[],1,0,7,0,0,{'pulverulent'},1
US2750275A,1952-03-24,Method of treating materials containing sulphides,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'VERB']",[],1,0,7,0,0,{'sulphides'},1
US2750281A,1951-04-04,Method for the extraction of alkali metals from their amalgams,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PRON', 'NOUN']",[],1,0,11,0,0,{'amalgams'},1
US2750284A,1951-12-22,Process for producing nodular graphite iron,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'nodular'},1
US2750324A,1952-06-19,Method of killing arthropod pests and composition therefor,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,9,0,0,{'arthropod'},1
US2750325A,1954-09-03,Injectable erythromycin preparations,"['ADJ', 'PROPN', 'VERB']",[],1,0,4,0,0,{'erythromycin'},1
US2750330A,1949-06-20,Process of carbonizing coal,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,0,0,{'carbonizing'},1
US2750332A,1952-06-04,Method and apparatus for electrodeposition of a layer of uniform thickness on a conductive surface,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN']",[],1,0,16,0,0,{'electrodeposition'},1
US2750345A,1954-02-25,"Process for producing sols of 5 8 millimicron silica particles, and product","['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NUM', 'SYM', 'NUM', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']","['CARDINAL', 'PERSON']",1,1,15,0,0,"{'millimicron', 'particles,'}",1
US2750347A,1953-12-08,Phenol formaldehyde polymer of nu p toluenesulfonyl l tyrosine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",['ORG'],1,0,15,0,0,"{'tyrosine', 'toluenesulfonyl', 'p', 'l'}",1
US2750352A,1952-12-09,Polysulfone stabilized with hydrogen sulfide vinylcyclohexene reaction product and stabilized polysulfone product,"['PROPN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'NOUN']",[],1,0,14,0,0,"{'vinylcyclohexene', 'polysulfone'}",1
US2750355A,1951-05-02,"Method of preparing melamine formaldehyde resins, including vacuum dehydration","['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN']",[],1,0,12,0,0,"{'melamine', 'resins,'}",1
US2750356A,1952-06-10,Stable condensates of urea and formaldehyde in the presence of methanol,"['ADJ', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,12,0,0,{'condensates'},1
US2750357A,1950-07-17,Improvements in the production of polymerisation products using accelerators containing at least one aminomethyl sulfone group,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADV', 'NUM', 'PROPN', 'NOUN', 'NOUN']",[],1,0,17,0,0,"{'polymerisation', 'aminomethyl', 'sulfone'}",1
US2750358A,1953-03-06,Polyvinyl sulfonamides and process for preparing the same,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",['PERSON'],1,1,9,0,0,{'sulfonamides'},1
US2750359A,1953-01-08,Resins from steamcracked c5 distillate fractions,"['NOUN', 'ADP', 'VERB', 'PROPN', 'ADJ', 'NOUN']",[],1,0,7,0,0,"{'steamcracked', 'distillate', 'c5'}",1
US2750360A,1953-01-08,Diolefin addition to hydrocarbon resin feeds,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB']",[],1,0,7,0,0,{'diolefin'},1
US2750361A,1956-06-12,Cyclic ureaxadduct p process,"['PROPN', 'VERB', 'NOUN', 'NOUN']",[],1,0,4,0,0,"{'ureaxadduct', 'p'}",1
US2750362A,1952-12-05,Peroxides of long chain olefinc compounds,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'PROPN', 'VERB']",[],1,0,8,0,0,"{'peroxides', 'olefinc'}",1
US2750363A,1952-12-13,Dehydroabietyl alcohol derivative,"['PROPN', 'PROPN', 'PROPN']",[],1,0,4,0,0,{'dehydroabietyl'},1
US2750366A,1952-02-16,Mono acyl derivatives of alkylene diamines and process for preparing same,"['PROPN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],1,0,13,0,0,"{'alkylene', 'diamines', 'acyl'}",1
US2750373A,1954-10-04,Aralkanoyl and aralkenoyl derivatives of podocarpic acid esters,"['PROPN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'NOUN']",['NORP'],1,0,9,0,0,"{'podocarpic', 'esters', 'aralkenoyl', 'aralkanoyl'}",1
US2750375A,1951-12-24,Polyazo dyestuffs,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,4,0,0,"{'dyestuffs', 'polyazo'}",1
US2750378A,1951-06-30,Mono azo dyestuffs insoluble in water,"['PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'ADJ', 'ADP', 'NOUN']",[],1,0,9,0,0,"{'dyestuffs', 'azo'}",1
US2750383A,1954-03-10,"Acyl derivatives of 3, 3 dimethyl piperazinedione","['PROPN', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'NOUN']","['CARDINAL', 'CARDINAL']",1,0,10,0,0,"{'3,', 'acyl', 'piperazinedione'}",1
US2750399A,1949-12-27,Process for alkyl phosphoryl dichlorides,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'VERB']",[],1,0,6,0,0,"{'alkyl', 'dichlorides', 'phosphoryl'}",1
US2750400A,1951-06-22,Preparation of phytic acid from calcium magnesium phytates,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'NOUN']",[],1,0,9,0,0,"{'phytic', 'phytates'}",1
US2750401A,1953-04-22,"Ester of nu, nu bis(2 cyanoethyl) carboxamic acids","['PROPN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'VERB']",[],1,0,13,0,0,"{'cyanoethyl)', 'bis(2', 'nu,', 'carboxamic'}",1
US2750415A,1952-07-25,Separation and oxidation of cyclohexyl nitrate and related compounds,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'PROPN', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,10,0,0,{'cyclohexyl'},1
US2750421A,1953-02-06,Process for the production of crystalline cyclohexyl peroxides,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'VERB']",[],1,0,9,0,0,"{'cyclohexyl', 'peroxides'}",1
US2750422A,1955-04-13,Triol of levopimaric acid maleic anhydride adduct,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN']",[],1,0,9,0,0,"{'anhydride', 'triol', 'adduct', 'levopimaric', 'maleic'}",1
US2750423A,1955-04-25,Triol of levopimaric acid quinone adduct,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,8,0,0,"{'adduct', 'levopimaric', 'triol', 'quinone'}",1
US2750429A,1952-04-09,Continuous hydrogenation of fatty material,"['ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN']",['PERSON'],1,1,6,0,0,{'hydrogenation'},1
US2750450A,1951-04-20,Series connected totem triode amplifiers,"['PROPN', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,7,0,0,{'triode'},1
US2750461A,1953-06-01,Apparatus for metering conductive materials,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'metering'},1
US2750496A,1955-03-31,V. h. f. u. h. f. receiver having local oscillator convertible to an i. f. stage,"['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,17,0,0,"{'f.', 'i.', 'h.', 'u.', 'v.'}",1
US2750500A,1951-09-06,Linear pulse integrator,"['PROPN', 'NOUN', 'NOUN']",['ORG'],1,0,4,0,0,{'integrator'},1
US2750516A,1951-06-30,Apparatus for integrating measurement of x rays or radio active rays,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,14,0,0,{'x'},1
US2750522A,1953-12-09,Method of magnetizing two section permanent magnet alternators,"['PROPN', 'ADP', 'VERB', 'NUM', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",['CARDINAL'],1,0,10,0,0,{'alternators'},1
US2750524A,1951-11-15,Perforate mask for multicolor television apparatus and method of producting same,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],1,0,12,0,0,"{'producting', 'multicolor'}",1
US2750561A,1952-04-25,Indicator for low permeability materials,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'permeability'},1
US2750576A,1952-08-26,Vehicle actuated traffic signal apparatus,"['PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'actuated'},1
US2750590A,1951-11-06,Dipole antenna,"['PROPN', 'NOUN']",['PERSON'],1,1,3,0,0,{'dipole'},1
US2750626A,1954-10-06,Apparatus for plasticizing and straining organic plastic compounds,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],1,0,9,0,0,{'plasticizing'},1
US2750650A,1952-04-02,Apparatus for maintaining the selvedge of a web of travelling fabric or the like uncurled,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'ADJ']",[],1,0,16,0,0,"{'selvedge', 'uncurled'}",1
US2750657A,1952-04-21,Method of applying a metal electrode to a high permittivity ceramic,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN']",[],1,0,12,0,0,{'permittivity'},1
US2750671A,1955-05-04,Microhematocrit and sedimentation reader,"['PROPN', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,5,0,0,{'microhematocrit'},1
US2750686A,1953-08-12,Beaded shoe welting,"['PROPN', 'NOUN', 'VERB']",[],1,0,4,0,0,{'welting'},1
US2750693A,1954-01-21,Combination dry and steam flatiron,"['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'PROPN']",[],1,0,6,0,0,{'flatiron'},1
US2750747A,1951-12-20,Slide device for dam flashboards,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,6,0,0,{'flashboards'},1
US2750811A,1956-06-19,Baler crank construction,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,0,0,{'baler'},1
US2750824A,1956-06-19,di ruscio,"['PROPN', 'PROPN']",[],1,0,3,0,0,{'ruscio'},1
US2750828A,1956-06-19,Le roy j,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3,0,0,{'j'},1
US2750869A,1953-01-22,Valved air exhaust fittings,"['PROPN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,5,0,0,{'valved'},1
US2750922A,1951-12-13,Apparatus for developing electrophotographic plates,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,0,0,{'electrophotographic'},1
US2750973A,1952-05-24,Woodworker's hand plane,"['PROPN', 'PART', 'NOUN', 'NOUN']",['ORG'],1,0,5,0,0,"{""woodworker's""}",1
US2750984A,1951-07-19,Apparatus for uncoiling sheet metal,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'uncoiling'},1
US2750985A,1953-02-06,Apparatus for convoluting thin walled articles,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN']",[],1,0,7,0,0,{'convoluting'},1
US2751045A,1953-06-12,Venturi plug,"['PROPN', 'VERB']",[],1,0,3,0,0,{'venturi'},1
US2751086A,1952-04-03,"Apparatus for the separation of particles, particularly fibres, that are suspended in a liquid","['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADV', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN']",[],1,0,17,0,0,"{'fibres,', 'particles,'}",1
US2751092A,1946-01-16,"Coding, decoding, and code sensing mechanisms for sorting apparatus","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,12,0,0,"{'decoding,', 'coding,'}",1
US2751151A,1954-05-17,Item counter and totalizer,"['PROPN', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,5,0,0,{'totalizer'},1
US2751317A,1950-06-03,Method of removing insulating coatings from wires,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],1,0,8,0,0,{'coatings'},1
US2751320A,1953-02-16,"Method of continuous production of rods, tubes, and the like","['PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ']",[],1,0,13,0,0,"{'tubes,', 'rods,'}",1
US2751326A,1952-01-24,Assay method for digitalis preparation and other cardiotonic substances,"['PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'ADJ', 'NOUN']",[],1,0,10,0,0,{'cardiotonic'},1
US2751329A,1952-07-26,"Preparation of pancreatic enzymes ribonuclease, trypsinogen, chymotrypsin b and alphachymotrypsin","['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'CCONJ', 'PROPN']",[],1,0,14,0,0,"{'ribonuclease,', 'b', 'chymotrypsin', 'trypsinogen,', 'alphachymotrypsin'}",1
US2751330A,1952-08-27,Use of a salt in the extraction slurry in recovering proteolytic enzymes from pancreas gland material,"['VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'NOUN']",[],1,0,17,0,0,{'proteolytic'},1
US2751366A,1952-05-09,Rubbers with methoxy containing silica fillers,"['NOUN', 'ADP', 'PROPN', 'VERB', 'PROPN', 'VERB']",['PERSON'],1,1,7,0,0,{'methoxy'},1
US2751368A,1952-06-14,Solubilized polyacrylates,"['PROPN', 'VERB']",['ORG'],1,0,3,0,0,"{'polyacrylates', 'solubilized'}",1
US2751378A,1953-03-11,Benzylpenicillin thio acid,"['NOUN', 'PROPN', 'NOUN']",['PERSON'],1,1,4,0,0,"{'thio', 'benzylpenicillin'}",1
US2751379A,1953-07-28,Preparation of steroidal 11alpha hydroxy compounds,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'PUNCT', 'PROPN', 'NOUN']",['CARDINAL'],1,0,8,0,0,"{'hydroxy', 'steroidal', '11alpha'}",1
US2751384A,1954-10-29,Phosphonamide derivatives of triazine,"['PROPN', 'NOUN', 'ADP', 'NOUN']",[],1,0,5,0,0,"{'triazine', 'phosphonamide'}",1
US2751387A,1953-07-13,Di quinolyl aliphatic alkylene polyamino poly acids and salts thereof,"['PROPN', 'PUNCT', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADV']",[],1,0,12,0,0,"{'alkylene', 'quinolyl', 'polyamino', 'aliphatic'}",1
US2751389A,1953-07-13,Pyridyl aliphatic alkylene polyamine poly acid compounds and salts,"['PROPN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB']",[],1,0,10,0,0,"{'alkylene', 'aliphatic', 'polyamine', 'pyridyl'}",1
US2751390A,1950-09-02,Di pyridyl aliphatic alkylene polyamine poly acids,"['PROPN', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",[],1,0,9,0,0,"{'alkylene', 'aliphatic', 'polyamine', 'pyridyl'}",1
US2751392A,1953-11-23,Tertiary amine derivatives of nu and omicron saccharin,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",['ORDINAL'],1,0,11,0,0,{'amine'},1
US2751393A,1953-05-13,Imidazoline derivatives of aryl indoles,"['NOUN', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,5,0,0,"{'imidazoline', 'indoles', 'aryl'}",1
US2751395A,1954-10-19,Isomeric nitroso 1 phenyl pyrazoles,"['PROPN', 'SPACE', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'pyrazoles', 'nitroso', 'isomeric'}",1
US2751396A,1952-07-16,Substituted benz [cd] indolines,"['VERB', 'PROPN', 'X', 'PROPN', 'X', 'VERB']",[],1,0,7,0,0,"{'indolines', '[cd]'}",1
US2751397A,1952-08-28,Reduction of 11alpha acyloxy pregnenes,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'NOUN']",['CARDINAL'],1,0,7,0,0,"{'acyloxy', 'pregnenes', '11alpha'}",1
