patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3597313A,1968-09-23,Polyaldehyde crosslinked aliphatic alcohol resins and a process of making temporary wet strength paper and paper made therefrom,"['PROPN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,19,"['polyaldehyde', 'crosslinked', 'aliphatic', 'alcohol', 'resins', 'and', 'a', 'process', 'of', 'making', 'temporary', 'wet', 'strength', 'paper', 'and', 'paper', 'made', 'therefrom']",1
US3597447A,1968-02-16,Process for producing 1-alkyl (or alkenyl)-2-aminoalkylpyrrolidines and intermediates therefor,"['PROPN', 'ADP', 'VERB', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'VERB', 'ADP']",['QUANTITY'],1,0,15,"['process', 'for', 'producing', '1-alkyl', '(or', 'alkenyl)-2-aminoalkylpyrrolidines', 'and', 'intermediates', 'therefor']",1
US3598560A,1969-04-04,Apparatus for forming a shaped neck portion on,"['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],1,0,9,"['apparatus', 'for', 'forming', 'a', 'shaped', 'neck', 'portion', 'on']",1
US3598777A,1969-05-09,"Solutions of polyethylenimine and the reaction product of ti,zr,and hf chlorides with trimethyl borate,and substrates coated therewith","['NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'CCONJ', 'PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],1,0,24,"['solutions', 'of', 'polyethylenimine', 'and', 'the', 'reaction', 'product', 'of', 'ti,zr,and', 'hf', 'chlorides', 'with', 'trimethyl', 'borate,and', 'substrates', 'coated', 'therewith']",1
US3599233A,1970-01-12,Apparatus for analyzing pipeline networks and computing elements therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],1,0,10,"['apparatus', 'for', 'analyzing', 'pipeline', 'networks', 'and', 'computing', 'elements', 'therefor']",1
US3599248A,1968-12-11,Trapless toilet bowl fixture and ring diaphragm therefor,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'PROPN', 'ADP']",[],1,0,9,"['trapless', 'toilet', 'bowl', 'fixture', 'and', 'ring', 'diaphragm', 'therefor']",1
US3599540A,1969-04-09,Method of making combination of container body and closure therefor,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,11,"['method', 'of', 'making', 'combination', 'of', 'container', 'body', 'and', 'closure', 'therefor']",1
US3599697A,1969-08-21,Wheel rim and driver lug assembly therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'PROPN', 'ADP']",[],1,0,8,"['wheel', 'rim', 'and', 'driver', 'lug', 'assembly', 'therefor']",1
US3500017A,1967-06-22,Electric heating apparatus and enclosure therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['electric', 'heating', 'apparatus', 'and', 'enclosure', 'therefor']",1
US3500056A,1965-04-27,Electrical wiring system and components therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['electrical', 'wiring', 'system', 'and', 'components', 'therefor']",1
US3500067A,1966-07-11,Symmetrical waveform rate-of-rise clipper amplifier,"['ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",[],0,0,10,"['symmetrical', 'waveform', 'rate-of-rise', 'clipper', 'amplifier']",1
US3500101A,1955-02-02,Photocapacitive electroluminescent light amplifier,"['ADJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,5,"['photocapacitive', 'electroluminescent', 'light', 'amplifier']",1
US3500124A,1967-06-19,Discharge lamp control circuit with semiconductor actuating means therefor,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,10,"['discharge', 'lamp', 'control', 'circuit', 'with', 'semiconductor', 'actuating', 'means', 'therefor']",1
US3500127A,1967-11-28,Switching type voltage and current regulator and load therefor,"['VERB', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,10,"['switching', 'type', 'voltage', 'and', 'current', 'regulator', 'and', 'load', 'therefor']",1
US3500221A,1968-01-16,Fast response current amplifier,"['ADJ', 'NOUN', 'ADJ', 'ADP']",[],0,0,5,"['fast', 'response', 'current', 'amplifier']",1
US3500254A,1967-12-15,Microwave angle resolver,"['NOUN', 'NOUN', 'ADP']",[],0,0,4,"['microwave', 'angle', 'resolver']",1
US3500316A,1967-08-22,Variable gain amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['variable', 'gain', 'amplifier']",1
US3500481A,1967-01-19,Bath tub closure and track therefor,"['NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['bath', 'tub', 'closure', 'and', 'track', 'therefor']",1
US3500968A,1967-07-25,Disc brake and mounting therefor,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,6,"['disc', 'brake', 'and', 'mounting', 'therefor']",1
US3500969A,1968-01-17,Plural actuated disc brake mechanism and adjusting means therefor,"['ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['plural', 'actuated', 'disc', 'brake', 'mechanism', 'and', 'adjusting', 'means', 'therefor']",1
US3501079A,1968-02-05,Multiple spindle friction welder,"['ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['multiple', 'spindle', 'friction', 'welder']",1
US3501179A,1968-08-01,Helically corrugated spiral pipe and coupling therefor,"['ADV', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,8,"['helically', 'corrugated', 'spiral', 'pipe', 'and', 'coupling', 'therefor']",1
US3501259A,1958-10-28,Process for simultaneous coloration and finishing of cellulose fibers and reactive dyes therefor,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,14,"['process', 'for', 'simultaneous', 'coloration', 'and', 'finishing', 'of', 'cellulose', 'fibers', 'and', 'reactive', 'dyes', 'therefor']",1
US3501301A,1962-04-24,Coating compositions for polyester sheeting and polyester sheeting coated therewith,"['VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['coating', 'compositions', 'for', 'polyester', 'sheeting', 'and', 'polyester', 'sheeting', 'coated', 'therewith']",1
US3501354A,1968-02-19,Alkali metal aluminate bonded welding flux and manufacture thereof and coated welding electrode,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['NORP'],0,0,14,"['alkali', 'metal', 'aluminate', 'bonded', 'welding', 'flux', 'and', 'manufacture', 'thereof', 'and', 'coated', 'welding', 'electrode']",1
US3501391A,1966-10-03,Electrocoatacure process and paint binders therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['electrocoatacure', 'process', 'and', 'paint', 'binders', 'therefor']",1
US3501666A,1967-03-14,Ionization latch indicator and housing receptacle therefor,"['NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['ionization', 'latch', 'indicator', 'and', 'housing', 'receptacle', 'therefor']",1
US3501687A,1965-11-09,Excitation of transducers and square wave generators employed therefor,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['excitation', 'of', 'transducers', 'and', 'square', 'wave', 'generators', 'employed', 'therefor']",1
US3501711A,1968-11-12,Zero-voltage driven-cable amplifier,"['NUM', 'PUNCT', 'NOUN', 'VERB', 'PUNCT', 'NOUN', 'ADP']",['CARDINAL'],0,0,8,"['zero-voltage', 'driven-cable', 'amplifier']",1
US3502074A,1966-01-03,Helmet assembly and latch means therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['helmet', 'assembly', 'and', 'latch', 'means', 'therefor']",1
US3502316A,1968-01-26,Elastomeric platform and support therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['elastomeric', 'platform', 'and', 'support', 'therefor']",1
US3502578A,1966-06-30,Corrosion inhibiting method and composition therefor,"['NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['corrosion', 'inhibiting', 'method', 'and', 'composition', 'therefor']",1
US3502616A,1966-09-20,Organotin sulfide stabilizer composition and polymers stabilized therewith,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",['NORP'],0,0,9,"['organotin', 'sulfide', 'stabilizer', 'composition', 'and', 'polymers', 'stabilized', 'therewith']",1
US3502627A,1966-01-06,N-acryl(polyoxyalkyl)-oxazolidines and n,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'CCONJ']",[],0,0,5,"['n-acryl(polyoxyalkyl)-oxazolidines', 'and', 'n']",1
US3502637A,1958-02-11,Homogeneous stereospecific catalysts and polymerization of butadiene therewith,"['ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,9,"['homogeneous', 'stereospecific', 'catalysts', 'and', 'polymerization', 'of', 'butadiene', 'therewith']",1
US3502745A,1965-10-07,Acrylic elastomeric materials and process therefor,"['ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['acrylic', 'elastomeric', 'materials', 'and', 'process', 'therefor']",1
US3502817A,1966-08-05,Multi-exchange conference circuit with remote add-on,"['ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADP']",[],0,0,11,"['multi-exchange', 'conference', 'circuit', 'with', 'remote', 'add-on']",1
US3502981A,1967-07-28,Alternating current meter amplifier,"['VERB', 'ADJ', 'NOUN', 'ADP']",[],0,0,5,"['alternating', 'current', 'meter', 'amplifier']",1
US3502996A,1964-02-12,Amplifying system embodying a two-terminal power amplifier,"['VERB', 'NOUN', 'VERB', 'DET', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",['CARDINAL'],0,0,10,"['amplifying', 'system', 'embodying', 'a', 'two-terminal', 'power', 'amplifier']",1
US3502997A,1965-10-24,Integrated semiconductor cascode amplifier,"['ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['integrated', 'semiconductor', 'cascode', 'amplifier']",1
US3502999A,1968-07-09,Differential power amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['differential', 'power', 'amplifier']",1
US3503127A,1968-12-24,Denture with a receptacle therein,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,6,"['denture', 'with', 'a', 'receptacle', 'therein']",1
US3503300A,1967-09-01,High firing rate hypervelocity gun and ammunition therefor,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,9,"['high', 'firing', 'rate', 'hypervelocity', 'gun', 'and', 'ammunition', 'therefor']",1
US3503341A,1966-08-31,Covered vehicle and covered operating mechanism therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['covered', 'vehicle', 'and', 'covered', 'operating', 'mechanism', 'therefor']",1
US3503385A,1965-09-27,Guidable catheter assembly and manipulator therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['guidable', 'catheter', 'assembly', 'and', 'manipulator', 'therefor']",1
US3503410A,1967-03-16,Fluid amplifier,"['NOUN', 'ADP']",[],0,0,3,"['fluid', 'amplifier']",1
US3503516A,1968-09-05,Pressure filter and tubular filter elements therefor,"['NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['pressure', 'filter', 'and', 'tubular', 'filter', 'elements', 'therefor']",1
US3503561A,1968-03-25,Disintegrator crushing member and support therefor,"['NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['disintegrator', 'crushing', 'member', 'and', 'support', 'therefor']",1
US3503807A,1967-03-14,Storage battery having tubular type plates and unitary cover therefor,"['NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,11,"['storage', 'battery', 'having', 'tubular', 'type', 'plates', 'and', 'unitary', 'cover', 'therefor']",1
US3503918A,1965-12-07,Aqueous dispersion of thermosettable acrylonitrile copolymers and articles coated therewith,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['aqueous', 'dispersion', 'of', 'thermosettable', 'acrylonitrile', 'copolymers', 'and', 'articles', 'coated', 'therewith']",1
US3503924A,1964-01-10,Lessening early discoloration of polyvinyl chloride resins when heated and compositions therefor,"['VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SCONJ', 'VERB', 'CCONJ', 'NOUN', 'ADP']",[],0,0,13,"['lessening', 'early', 'discoloration', 'of', 'polyvinyl', 'chloride', 'resins', 'when', 'heated', 'and', 'compositions', 'therefor']",1
US3503999A,1966-07-29,Process for the manufacture of citraconic acid anhydride,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,9,"['process', 'for', 'the', 'manufacture', 'of', 'citraconic', 'acid', 'anhydride']",1
US3504031A,1966-05-24,1-aminoalkyl-1-phenylindene process and intermediate therefor,"['NUM', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'ADP']",['CARDINAL'],0,0,10,"['1-aminoalkyl-1-phenylindene', 'process', 'and', 'intermediate', 'therefor']",1
US3504099A,1968-08-01,Electrical connections and insulating boot therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['electrical', 'connections', 'and', 'insulating', 'boot', 'therefor']",1
US3504105A,1967-06-24,Electrically conductive tape of normally conductive metal with a superconductor therein,"['ADV', 'ADJ', 'NOUN', 'ADP', 'ADV', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,12,"['electrically', 'conductive', 'tape', 'of', 'normally', 'conductive', 'metal', 'with', 'a', 'superconductor', 'therein']",1
US3504108A,1968-11-07,Wire stand-off,"['ADJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['wire', 'stand-off']",1
US3504138A,1967-06-21,Hand telephone with transmitter cutout,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,6,"['hand', 'telephone', 'with', 'transmitter', 'cutout']",1
US3504187A,1965-12-08,Electric generator and speed control system therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['electric', 'generator', 'and', 'speed', 'control', 'system', 'therefor']",1
US3504222A,1966-10-07,Slow-wave circuit including meander line and shielding therefor,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,11,"['slow-wave', 'circuit', 'including', 'meander', 'line', 'and', 'shielding', 'therefor']",1
US3504237A,1967-10-26,Electrolytic capacitor and electrolyte therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['electrolytic', 'capacitor', 'and', 'electrolyte', 'therefor']",1
US3504306A,1969-06-02,Triaxial balun for broadband push-pull power amplifier,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP']",[],0,0,10,"['triaxial', 'balun', 'for', 'broadband', 'push-pull', 'power', 'amplifier']",1
US3504356A,1967-01-13,Magnetic memory sense amplifier,"['ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['magnetic', 'memory', 'sense', 'amplifier']",1
US3504428A,1964-08-13,Bonding of dissimilar metals to one another,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NUM', 'DET']",[],0,0,8,"['bonding', 'of', 'dissimilar', 'metals', 'to', 'one', 'another']",1
US3504460A,1968-01-03,Catenary cable support system and load relief coupling construction therefor,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,11,"['catenary', 'cable', 'support', 'system', 'and', 'load', 'relief', 'coupling', 'construction', 'therefor']",1
US3504462A,1968-09-30,Lay-in type suspended ceiling and panel therefor,"['VERB', 'PUNCT', 'ADP', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,10,"['lay-in', 'type', 'suspended', 'ceiling', 'and', 'panel', 'therefor']",1
US3504463A,1968-09-30,Lay-in type suspended ceiling and panel therefor,"['VERB', 'PUNCT', 'ADP', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,10,"['lay-in', 'type', 'suspended', 'ceiling', 'and', 'panel', 'therefor']",1
US3504482A,1965-01-22,Electrostatic air cleaner and control means therefor,"['ADJ', 'NOUN', 'ADJ', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['electrostatic', 'air', 'cleaner', 'and', 'control', 'means', 'therefor']",1
US3504622A,1968-09-13,Print wheel setting and detenting means with electrical controls therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,11,"['print', 'wheel', 'setting', 'and', 'detenting', 'means', 'with', 'electrical', 'controls', 'therefor']",1
US3504637A,1967-09-01,Open top railroad car having a removable roof structure therefor,"['ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,11,"['open', 'top', 'railroad', 'car', 'having', 'a', 'removable', 'roof', 'structure', 'therefor']",1
US3504716A,1966-12-28,Power tool and guide therefor,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,6,"['power', 'tool', 'and', 'guide', 'therefor']",1
US3504767A,1968-07-15,Mechanical pole climber,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['mechanical', 'pole', 'climber']",1
US3504805A,1967-04-13,Telescoping support rod and universal end cap therefor,"['VERB', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,9,"['telescoping', 'support', 'rod', 'and', 'universal', 'end', 'cap', 'therefor']",1
US3504849A,1968-09-16,Snap acting valve and control mechanism therefor,"['VERB', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['snap', 'acting', 'valve', 'and', 'control', 'mechanism', 'therefor']",1
US3505196A,1966-07-15,Reference electrode,"['NOUN', 'ADP']",[],0,0,3,"['reference', 'electrode']",1
US3505220A,1966-06-13,Textile-finishing composition and textile treated therewith,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,9,"['textile-finishing', 'composition', 'and', 'textile', 'treated', 'therewith']",1
US3505423A,1968-10-01,Homogeneous alkylation of aromatics with olefins and the catalyst therefor,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP']",[],0,0,11,"['homogeneous', 'alkylation', 'of', 'aromatics', 'with', 'olefins', 'and', 'the', 'catalyst', 'therefor']",1
US3505485A,1967-03-31,Tape reeling search system with transistor search amplifier,"['NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],0,0,9,"['tape', 'reeling', 'search', 'system', 'with', 'transistor', 'search', 'amplifier']",1
US3505516A,1967-08-04,Ion cyclotron resonance spectrometer employing an optically transparent ion collecting electrode,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],0,0,12,"['ion', 'cyclotron', 'resonance', 'spectrometer', 'employing', 'an', 'optically', 'transparent', 'ion', 'collecting', 'electrode']",1
US3505721A,1968-03-04,Machine and set-up tool therefor,"['NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'ADP']",[],0,0,8,"['machine', 'and', 'set-up', 'tool', 'therefor']",1
US3506012A,1967-08-01,Polyp clamp and applier therefor,"['NOUN', 'NOUN', 'CCONJ', 'ADJ', 'ADP']",[],0,0,6,"['polyp', 'clamp', 'and', 'applier', 'therefor']",1
US3506239A,1968-04-24,Valve with sectional body structure and sealing means therefor,"['VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,10,"['valve', 'with', 'sectional', 'body', 'structure', 'and', 'sealing', 'means', 'therefor']",1
US3506661A,1966-09-20,Manufacture of melamine derivatives and products resulting therefrom,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,9,"['manufacture', 'of', 'melamine', 'derivatives', 'and', 'products', 'resulting', 'therefrom']",1
US3506741A,1966-01-10,Halogenated polymers and block copolymers produced therefrom,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['halogenated', 'polymers', 'and', 'block', 'copolymers', 'produced', 'therefrom']",1
US3506782A,1966-11-09,Status display system and cathode ray tube therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,9,"['status', 'display', 'system', 'and', 'cathode', 'ray', 'tube', 'therefor']",1
US3506793A,1966-02-23,Magnetic tape editing system with a bilevel signal amplifier,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP']",[],0,0,10,"['magnetic', 'tape', 'editing', 'system', 'with', 'a', 'bilevel', 'signal', 'amplifier']",1
US3506885A,1965-07-12,Electric device having passage structure electrode,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,"['electric', 'device', 'having', 'passage', 'structure', 'electrode']",1
US3506902A,1967-07-27,Rechargeable cells and connection means therefor,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,7,"['rechargeable', 'cells', 'and', 'connection', 'means', 'therefor']",1
US3507064A,1968-02-07,Cardholder rack and cardholder therefor,"['NOUN', 'VERB', 'CCONJ', 'VERB', 'ADP']",['NORP'],0,0,6,"['cardholder', 'rack', 'and', 'cardholder', 'therefor']",1
US3507220A,1969-01-02,Ammunition round,"['NOUN', 'ADP']",[],0,0,3,"['ammunition', 'round']",1
US3507295A,1967-08-16,Fluid amplifier,"['NOUN', 'ADP']",[],0,0,3,"['fluid', 'amplifier']",1
US3507347A,1964-04-14,Vehicle with pump and remote controlled power take-off,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'VERB', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,11,"['vehicle', 'with', 'pump', 'and', 'remote', 'controlled', 'power', 'take-off']",1
US3507364A,1967-09-18,Railway disc brakes and supporting means therefor,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",['ORG'],0,0,8,"['railway', 'disc', 'brakes', 'and', 'supporting', 'means', 'therefor']",1
US3507366A,1967-06-05,Variable shock absorber and valve means therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,8,"['variable', 'shock', 'absorber', 'and', 'valve', 'means', 'therefor']",1
US3507446A,1968-07-22,Spherical triangle resolver,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['spherical', 'triangle', 'resolver']",1
US3507525A,1966-12-22,Means for securing two members to one another,"['NOUN', 'ADP', 'VERB', 'NUM', 'NOUN', 'ADP', 'NUM', 'DET']",['CARDINAL'],0,0,9,"['means', 'for', 'securing', 'two', 'members', 'to', 'one', 'another']",1
US3507688A,1966-06-14,Flameproofed textile fabrics and method therefor,"['VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",['PERSON'],0,1,7,"['flameproofed', 'textile', 'fabrics', 'and', 'method', 'therefor']",1
US3507761A,1966-06-30,Novel photochemical reactions of 2-carene compounds and novel bicycylic products resulting therefrom,"['ADJ', 'ADJ', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",['CARDINAL'],0,0,15,"['novel', 'photochemical', 'reactions', 'of', '2-carene', 'compounds', 'and', 'novel', 'bicycylic', 'products', 'resulting', 'therefrom']",1
US3507810A,1967-05-18,Catalyst for oxidation of naphthalene to phthalic acid anhydride,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['catalyst', 'for', 'oxidation', 'of', 'naphthalene', 'to', 'phthalic', 'acid', 'anhydride']",1
US3507841A,1965-08-12,"Terpolymers of ethylene,acrylonitrile,and an unsaturated amide","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'ADP']",[],0,0,11,"['terpolymers', 'of', 'ethylene,acrylonitrile,and', 'an', 'unsaturated', 'amide']",1
US3507859A,1966-01-20,"Heterocyclic quaternary salts,sensitizing dyes,and photographic emulsions made therefrom","['ADJ', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",[],0,0,13,"['heterocyclic', 'quaternary', 'salts,sensitizing', 'dyes,and', 'photographic', 'emulsions', 'made', 'therefrom']",1
US3507935A,1967-01-24,Acrylonitrile polymer compositions and fibers therefrom,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['acrylonitrile', 'polymer', 'compositions', 'and', 'fibers', 'therefrom']",1
US3508109A,1969-01-27,Deflection amplifier,"['NOUN', 'ADP']",[],0,0,3,"['deflection', 'amplifier']",1
US3508163A,1967-11-28,Unity gain differential amplifier,"['NOUN', 'VERB', 'ADJ', 'ADP']",[],0,0,5,"['unity', 'gain', 'differential', 'amplifier']",1
