patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2817202A,1954-11-01,Plug expander unit for cardboard containers,"['PROPN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'expander'},1
US2817276A,1955-02-01,"Manufacture of color kinescopes, etc.","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'X', 'X']",[],1,0,9,0,0,"{'kinescopes,', 'etc.'}",1
US2817404A,1954-01-22,Tape actuated snubbing and cutting mechanism,"['PROPN', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],1,0,7,0,0,{'actuated'},1
US2817486A,1954-06-01,"Typewriter and dictionary, etc., stand","['NOUN', 'CCONJ', 'PROPN', 'PUNCT', 'X', 'X', 'PUNCT', 'VERB']",[],1,0,9,0,0,"{'etc.,', 'dictionary,'}",1
US2817575A,1957-12-24,Process for dyeevg wool with com ,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'ADP', 'NOUN']",[],1,0,6,0,0,{'dyeevg'},1
US2817577A,1954-03-10,Hydrated molybdenum(iii) phosphate and its preparation,"['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],1,0,8,0,0,{'molybdenum(iii)'},1
US2817578A,1953-08-31,Purification of alumina and phosphates,"['NOUN', 'ADP', 'PROPN', 'CCONJ', 'VERB']",[],1,0,6,0,0,{'alumina'},1
US2817587A,1954-02-15,Method of storing silage fodder,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'silage'},1
US2817591A,1953-12-14,Method of extracting the content of vegetal cells through mechanical means,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'VERB']",[],1,0,12,0,0,{'vegetal'},1
US2817610A,1955-05-26,Method for the production of black oxide coatings on steel and iron and composition therefor,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,16,0,0,{'coatings'},1
US2817611A,1954-03-19,Method and apparatus for the thermochemical desurfacing of ferrous metal bodies,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],1,0,12,0,0,"{'desurfacing', 'thermochemical'}",1
US2817623A,1956-03-22,"Tabernanthine, ibogaine containing analgesic compositions","['PROPN', 'PUNCT', 'NOUN', 'VERB', 'ADJ', 'NOUN']",[],1,0,7,0,0,"{'tabernanthine,'}",1
US2817626A,1953-08-27,Process of activating hydrocracking catalysts with hydrogen,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],1,0,8,0,0,{'hydrocracking'},1
US2817638A,1952-10-24,Process of producing polycondensates,"['PROPN', 'ADP', 'VERB', 'VERB']",[],1,0,5,0,0,{'polycondensates'},1
US2817639A,1954-05-12,Method of preparing adhesives comprising a phenolic resin and a protein,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'NOUN']",[],1,0,12,0,0,"{'adhesives', 'phenolic'}",1
US2817654A,1953-06-15,Azo dyestuffs,"['PROPN', 'VERB']",['PERSON'],1,1,3,0,0,"{'dyestuffs', 'azo'}",1
US2817655A,1952-09-10,Azo dyestuffs containing heavy metal,"['PROPN', 'NOUN', 'VERB', 'ADJ', 'NOUN']",['PERSON'],1,1,6,0,0,"{'dyestuffs', 'azo'}",1
US2817656A,1953-08-03,Process of coppering disazo dyestuffs,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'dyestuffs', 'coppering', 'disazo'}",1
US2817659A,1955-06-27,Polyazo dyestuffs,"['PROPN', 'VERB']",[],1,0,3,0,0,"{'dyestuffs', 'polyazo'}",1
US2817667A,1955-12-21,Red vat dyestuffs of the pyrazol anthrone series,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'NOUN']",[],1,0,10,0,0,"{'dyestuffs', 'anthrone', 'pyrazol'}",1
US2817673A,1952-08-01,Tricyclodecane esters,"['PROPN', 'NOUN']",[],1,0,3,0,0,"{'esters', 'tricyclodecane'}",1
US2817674A,1952-11-08,Preparation of dicyclopentadienyliron from cyclopentadiene and pyrophoric ferrous oxide,"['NOUN', 'ADP', 'PROPN', 'ADP', 'PROPN', 'CCONJ', 'ADJ', 'ADJ', 'NOUN']",[],1,0,10,0,0,"{'cyclopentadiene', 'pyrophoric', 'dicyclopentadienyliron'}",1
US2817682A,1956-12-05,Carboxy amino compounds,"['PROPN', 'PUNCT', 'PROPN', 'VERB']",['GPE'],1,0,5,0,0,{'carboxy'},1
US2817683A,1956-12-05,Preparation of thio oxamic acid,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,7,0,0,"{'thio', 'oxamic'}",1
US2817684A,1954-06-03,"N, n' disubstituted monoureas","['PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,5,0,0,"{'n,', ""n'"", 'disubstituted', 'monoureas'}",1
US2817695A,1955-11-21,Electric furnace and electrode structures for kaolin melting,"['ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,9,0,0,{'kaolin'},1
US2817710A,1954-07-14,Multiparty telephone system,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,0,0,{'multiparty'},1
US2817719A,1955-12-30,U. h. f. low noise amplifier,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP']",[],1,0,7,0,0,"{'h.', 'f.', 'u.'}",1
US2817767A,1953-11-23,Xerographic development,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'xerographic'},1
US2817791A,1954-05-07,Apparatus for the control of gridcontrolled electric discharge devices,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'VERB']",[],1,0,10,0,0,{'gridcontrolled'},1
US2817805A,1954-04-15,Flux reversal circuit for commutating reactors of mechanical rectifiers,"['PROPN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,10,0,0,"{'commutating', 'rectifiers'}",1
US2817828A,1953-10-07,Multifrequency high speed signaling system employing pulses of signaling currents ofpredetermined duration based on orthogonal functions,"['PROPN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']",[],1,0,17,0,0,"{'orthogonal', 'ofpredetermined', 'multifrequency'}",1
US2817874A,1955-09-08,Apparatus for supporting birds and their viscera for inspection and/or processing,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB']",[],1,0,12,0,0,{'and/or'},1
US2817878A,1953-05-22,Production of polymeric alpha chloro acrylate sheets,"['NOUN', 'ADP', 'ADJ', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,10,0,0,"{'acrylate', 'chloro', 'polymeric'}",1
US2817945A,1955-12-02,Flail type pick up and baler assembly,"['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'PROPN', 'NOUN']",[],1,0,9,0,0,{'baler'},1
US2818043A,1954-03-18,Photoengraver's powdering cabinet,"['PROPN', 'PART', 'NOUN', 'NOUN']",['GPE'],1,0,5,0,0,"{""photoengraver's""}",1
US2818158A,1954-09-07,Feeding device for walnut halving machines,"['VERB', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,7,0,0,{'halving'},1
US2818224A,1955-04-20,Airfoil contour pylon,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,0,0,{'airfoil'},1
US2818246A,1955-09-30,Method and apparatus for determining and/or controlling constituent potentials,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN']",[],1,0,10,0,0,{'and/or'},1
US2818253A,1954-01-26,Wrist and forearm muscle exerciser,"['PROPN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'exerciser'},1
US2818297A,1956-08-28,Coupler assembly for davit falls or the like,"['PROPN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'CCONJ', 'DET', 'ADJ']",['ORG'],1,0,10,0,0,{'davit'},1
US2818339A,1955-02-28,Method for producing malleable and ductile beryllium bodies,"['PROPN', 'ADP', 'VERB', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'NOUN']",[],1,0,9,0,0,{'ductile'},1
US2818343A,1955-10-03,Dry pudding mix comprising carboxymethyl dextran,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PROPN']",['PERSON'],1,1,7,0,0,"{'dextran', 'carboxymethyl'}",1
US2818347A,1953-09-25,Method for making composite titanium dioxide rutile pigment,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",[],1,0,9,0,0,{'rutile'},1
US2818351A,1952-12-09,Process of plating glass fiber rovings with iron metal,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,10,0,0,{'rovings'},1
US2818355A,1955-11-21,Method of producing a conductive layer of graphite on an insulating substratum,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN']",[],1,0,13,0,0,{'substratum'},1
US2818359A,1954-03-01,Method of making flanged cylinder liners,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'flanged'},1
US2818364A,1953-10-26,Alkyl phosphite esters of perchloromethyl mercaptan and insecticidal compositions comprising the same,"['PROPN', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'DET', 'ADJ']",['ORG'],1,0,13,0,0,"{'alkyl', 'phosphite', 'insecticidal', 'perchloromethyl', 'esters', 'mercaptan'}",1
US2818365A,1954-12-22,Method of destroying nematodes employing thioalkylamines,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'NOUN']",[],1,0,7,0,0,"{'thioalkylamines', 'nematodes'}",1
US2818366A,1955-09-21,Method of controlling nematodes employing haloalkyl phosphonic dihalides,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'PROPN', 'ADJ', 'NOUN']",[],1,0,9,0,0,"{'dihalides', 'haloalkyl', 'phosphonic', 'nematodes'}",1
US2818367A,1954-09-21,Method of inhibiting cereal plant rust with phenylhydrazones,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],1,0,9,0,0,{'phenylhydrazones'},1
US2818368A,1955-08-18,Method of controlling nematodes employing a phosphonium halide,"['PROPN', 'ADP', 'VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN']",[],1,0,9,0,0,"{'halide', 'phosphonium', 'nematodes'}",1
US2818374A,1955-05-23,Method for electrodepositing cadmiumindium alloys,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'electrodepositing', 'cadmiumindium'}",1
US2818385A,1954-09-14,Grease thickened with organosilylcoated siliceous material,"['PROPN', 'VERB', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,7,0,0,"{'organosilylcoated', 'siliceous'}",1
US2818387A,1954-10-28,Square loop ferromagnetic material,"['PROPN', 'NOUN', 'ADJ', 'NOUN']",[],1,0,5,0,0,{'ferromagnetic'},1
US2818392A,1954-10-26,Process for producing an alkylation catalyst,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN']",[],1,0,7,0,0,{'alkylation'},1
US2818396A,1955-01-07,Dextran and drying oil fatty acidsmodified polyesters and method of producing the polyesters,"['PROPN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN']",['PERSON'],1,1,14,0,0,"{'acidsmodified', 'dextran', 'polyesters'}",1
US2818401A,1955-08-02,Polyvinyl chloride stabilized with 2 hydroxy 5 salicylylbenzophenone,"['PROPN', 'NOUN', 'VERB', 'ADP', 'NUM', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN']","['PERSON', 'CARDINAL']",1,1,10,0,0,"{'salicylylbenzophenone', 'hydroxy'}",1
US2818402A,1954-10-20,Chloroalkyl alkenylaryl ethers,"['PROPN', 'PROPN', 'VERB']",['PERSON'],1,1,4,0,0,"{'ethers', 'chloroalkyl', 'alkenylaryl'}",1
US2818404A,1954-06-07,Curing of polyurethanes with a di(isocyanatoaryl) urea,"['VERB', 'ADP', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT', 'PROPN']",[],1,0,9,0,0,"{'di(isocyanatoaryl)', 'polyurethanes'}",1
US2818409A,1956-07-25,Quinophthalone dyes for hydrophobic fibers,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'quinophthalone', 'hydrophobic'}",1
US2818410A,1956-02-23,Dyes of the quinophthalone series,"['NOUN', 'ADP', 'DET', 'PROPN', 'NOUN']",['PERSON'],1,1,6,0,0,{'quinophthalone'},1
US2818411A,1955-06-21,Separation of gamma picoline,"['NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,5,0,0,{'picoline'},1
US2818420A,1953-02-02,Separation of alkali metal salts of mono and dialkyl acid phosphates,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'CCONJ', 'PROPN', 'PROPN', 'NOUN']",[],1,0,13,0,0,{'dialkyl'},1
US2818421A,1953-02-02,Separation of mono from dialkyl acid phosphates,"['PROPN', 'ADP', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'NOUN']",[],1,0,8,0,0,{'dialkyl'},1
US2818423A,1955-10-28,Recovery of hcn tetramer,"['PROPN', 'ADP', 'PROPN', 'PROPN']",[],1,0,5,0,0,"{'hcn', 'tetramer'}",1
US2818427A,1953-08-27,Preparation of verbenyl compounds from 3 pinene 2 ol,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'SPACE', 'PUNCT', 'PROPN']",['MONEY'],1,0,11,0,0,"{'verbenyl', 'pinene'}",1
US2818430A,1955-08-19,Hydrogenation of dicyclodiene dicarboxylic acids,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'NOUN']",[],1,0,6,0,0,"{'hydrogenation', 'dicyclodiene', 'dicarboxylic'}",1
US2818432A,1954-12-01,"Production of 2, 2' dihydroxy 1, 1' aldazines of the benzene and naphthalene series","['NOUN', 'ADP', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'ADP', 'DET', 'NOUN', 'CCONJ', 'PROPN', 'NOUN']","['CARDINAL', 'CARDINAL', 'CARDINAL']",1,0,14,0,0,"{""1'"", '1,', 'dihydroxy', 'naphthalene', '2,', ""2'"", 'aldazines'}",1
US2818434A,1955-06-24,Bis (9 and 10 hydroxyoctadecyl) amines,"['PROPN', 'PUNCT', 'NUM', 'PUNCT', 'CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']","['CARDINAL', 'CARDINAL']",1,0,11,0,0,"{'amines', '(9', 'hydroxyoctadecyl)'}",1
US2818442A,1953-11-23,Preparation of pentaerythritol and thermal reduction of formaldehyde content,"['NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,10,0,0,{'pentaerythritol'},1
US2818443A,1955-01-17,Polyhydroxy compounds via anion exchange resin catalyzed aldehyde condensation and subsequent hydrogenation,"['PROPN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",['GPE'],1,0,14,0,0,"{'anion', 'hydrogenation', 'polyhydroxy', 'aldehyde'}",1
US2818445A,1949-12-03,"Process for chlorinating 4, 5, 6, 7, 8, 8 hexachloro 3a, 4, 7, 7a tetrahydro 4, 7 methanoindene to form the corresponding 1, 2 octachloro methanoindane","['NOUN', 'ADP', 'VERB', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'SPACE', 'PUNCT', 'NUM', 'SYM', 'NOUN', 'PART', 'VERB', 'DET', 'ADJ', 'NUM', 'PUNCT', 'NUM', 'SYM', 'PROPN', 'PUNCT', 'PROPN']","['CARDINAL', 'DATE', 'DATE', 'DATE', 'DATE', 'CARDINAL', 'DATE', 'DATE', 'CARDINAL', 'CARDINAL', 'CARDINAL']",1,0,40,0,0,"{'7,', 'hexachloro', '3a,', 'octachloro', 'tetrahydro', '4,', '1,', '6,', 'chlorinating', '8,', 'methanoindane', '5,', '7a', 'methanoindene'}",1
US2818483A,1955-08-11,Method and apparatus for preheating can body side seams,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'AUX', 'VERB', 'NOUN', 'NOUN']",[],1,0,10,0,0,{'preheating'},1
US2818501A,1955-07-06,Microwave duplexer,"['PROPN', 'NOUN']",[],1,0,3,0,0,{'duplexer'},1
US2818506A,1954-05-18,Apparatus for the automatic tuning of radioelectric transmitters or receivers,"['PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'VERB']",[],1,0,11,0,0,{'radioelectric'},1
US2818510A,1953-07-23,Diagnostic x ray device,"['ADJ', 'PROPN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,6,0,0,{'x'},1
US2818537A,1952-10-15,Germanium diodes,"['PROPN', 'VERB']",[],1,0,3,0,0,{'diodes'},1
US2818566A,1954-11-18,Center fed waveguide antenna,"['NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']",['ORG'],1,0,6,0,0,{'waveguide'},1
US2818682A,1954-03-17,Method of and apparatus for spreading comminuted material such as top soil and top soil containing seed and/or fertilizer,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,20,0,0,{'and/or'},1
US2818757A,1956-10-12,Heat exchange coil fin straightener,"['NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN']",[],1,0,6,0,0,{'straightener'},1
US2818765A,1956-10-08,Method and means for achromatizing prisms,"['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN']",[],1,0,7,0,0,{'achromatizing'},1
US2818827A,1953-04-07,Machine attachment for embroidery stitcher,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PROPN']",[],1,0,6,0,0,{'stitcher'},1
US2818854A,1953-05-11,Method for mobilizing the sacro iliac,"['PROPN', 'ADP', 'VERB', 'DET', 'PROPN', 'PROPN', 'ADJ']",[],1,0,8,0,0,{'sacro'},1
US2818885A,1955-04-19,Transferrer latches for weft replenishing looms,"['PROPN', 'VERB', 'ADP', 'VERB', 'VERB', 'NOUN']",[],1,0,7,0,0,"{'weft', 'transferrer'}",1
US2818947A,1955-10-03,Drywall doorframes,"['PROPN', 'VERB']",[],1,0,3,0,0,{'doorframes'},1
US2818971A,1955-12-02,Folding paperboard display carton,"['VERB', 'NOUN', 'NOUN', 'PROPN']",[],1,0,5,0,0,{'paperboard'},1
US2818976A,1954-11-18,Use of naphthenic amines in phosphate flotation,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,8,0,0,"{'amines', 'naphthenic'}",1
US2819068A,1954-08-17,Zig zag interfolding machine,"['PROPN', 'PUNCT', 'NOUN', 'VERB', 'NOUN']",[],1,0,6,0,0,{'interfolding'},1
US2819146A,1955-02-15,Method of separating values of columbium and/or tantalum from a concentrate also containing an element of group iv b,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'X']",[],1,0,20,0,0,"{'b', 'and/or', 'columbium'}",1
US2819149A,1955-12-20,Continuous process of producing beryllium fluoride by thermal decomposition of ammonium beryllium fluoride and separate recovery of the constituent fluorides,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PROPN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",['PERSON'],1,1,21,0,0,{'fluorides'},1
US2819150A,1954-11-05,Method of recovering chemicals from the residual liquor produced in the pulping of cellulosic materials,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,16,0,0,"{'pulping', 'cellulosic'}",1
US2819151A,1954-03-02,Process for burning silicon fluorides to form silica,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PART', 'VERB', 'PROPN']",[],1,0,9,0,0,{'fluorides'},1
US2819157A,1953-07-17,Method of treating sulfide solids under solids fluidizing conditions,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],1,0,10,0,0,{'fluidizing'},1
US2819176A,1954-02-11,Stabilized colloidal titania monohydrate suspensions,"['VERB', 'ADJ', 'PROPN', 'NOUN', 'NOUN']",[],1,0,6,0,0,"{'monohydrate', 'titania'}",1
US2819177A,1956-02-09,Stable colloidal titania monohydrate dispersions,"['ADJ', 'NOUN', 'PROPN', 'PROPN', 'NOUN']",[],1,0,6,0,0,"{'monohydrate', 'titania', 'dispersions'}",1
US2819191A,1954-05-27,Method of fabricating a p n junction,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,9,0,0,"{'n', 'p'}",1
US2819200A,1953-12-04,Microbial oxygenation of steroids at carbon no. 21,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PROPN', 'NUM']",['CARDINAL'],1,0,10,0,0,{'no.'},1
US2819205A,1954-12-01,Purification of methyl ethyl ketone,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'NOUN']",['PERSON'],1,1,6,0,0,{'ketone'},1
US2819229A,1953-12-23,Preparation of microsphere chromiaalumina catalyst,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN']",[],1,0,6,0,0,"{'chromiaalumina', 'microsphere'}",1
US2819234A,1952-08-29,Copolymers of aryl olefins and alpha beta ethylenically unsaturated carboxylic acid esters of oxidized tall oil esters,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],1,0,18,0,0,"{'copolymers', 'unsaturated', 'esters', 'olefins', 'aryl', 'ethylenically', 'carboxylic'}",1
US2819243A,1951-10-04,Method of making glass fiber filled alkyd resins,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB']",[],1,0,9,0,0,{'alkyd'},1
US2819252A,1954-10-25,Polymerization of acrolein,"['PROPN', 'ADP', 'PROPN']",[],1,0,4,0,0,"{'acrolein', 'polymerization'}",1
US2819253A,1955-11-30,Method of enhancing the acetate dyeability of vinylidene cyanide interpolymers,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'VERB']",[],1,0,11,0,0,"{'dyeability', 'interpolymers', 'vinylidene'}",1
US2819254A,1953-04-23,Neoprene cement containing h2s as cure accelerator,"['ADJ', 'NOUN', 'VERB', 'PROPN', 'ADP', 'ADJ', 'NOUN']",[],1,0,8,0,0,{'h2s'},1
US2819256A,1954-06-09,Composition of rubber and a di(arylalkyl) peroxide,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'PROPN', 'PUNCT', 'PROPN']",[],1,0,9,0,0,{'di(arylalkyl)'},1
US2819262A,1958-01-07,Diazepine derivative and method of,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],1,0,5,0,0,{'diazepine'},1
US2819269A,1956-07-09,Carbalkoxy piperazine compounds,"['PROPN', 'VERB', 'VERB']",[],1,0,4,0,0,"{'piperazine', 'carbalkoxy'}",1
US2819270A,1956-02-07,Dyes of the dibenzanthrone series,"['NOUN', 'ADP', 'DET', 'PROPN', 'NOUN']",[],1,0,6,0,0,{'dibenzanthrone'},1
US2819273A,1956-10-02,Heterocyclic nitrogen containing compounds having a 3:4:5 trimethoxybenzoyl substituent,"['PROPN', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'VERB', 'DET', 'NUM', 'PUNCT', 'NOUN', 'NOUN']",['CARDINAL'],1,0,12,0,0,"{'heterocyclic', 'substituent', '3:4:5', 'trimethoxybenzoyl'}",1
US2819282A,1956-11-29,Phenylene linked siloxanes,"['PROPN', 'VERB', 'NOUN']",[],1,0,4,0,0,"{'phenylene', 'siloxanes'}",1
US2819288A,1955-04-01,Polyhydroxy beta acylaminoanthraquinones,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",['GPE'],1,0,6,0,0,"{'polyhydroxy', 'acylaminoanthraquinones'}",1
US2819290A,1953-03-27,Preparation of trialkyl trithiophosphites,"['NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,5,0,0,"{'trialkyl', 'trithiophosphites'}",1
US2819292A,1954-01-05,Allyl n allylcarbamate; n allylcarbamates,"['PROPN', 'PUNCT', 'PRON', 'PUNCT', 'NOUN', 'PUNCT', 'X', 'PUNCT', 'PROPN']",['ORG'],1,0,10,0,0,"{'n', 'allylcarbamates', 'allylcarbamate;', 'allyl'}",1
US2819294A,1955-04-19,Alpha carbo (phenoxyalkoxy) ethyl n phenylcarbamates,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'NOUN', 'PUNCT', 'VERB']",['ORG'],1,0,11,0,0,"{'n', 'phenylcarbamates', '(phenoxyalkoxy)', 'carbo'}",1
US2819296A,1956-06-07,Preparation of hydroxyalkyl acrylates,"['NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,5,0,0,"{'hydroxyalkyl', 'acrylates'}",1
US2819299A,1956-11-02,Addition products of conjugated fatty acids and acetylene carboxylic acid,"['NOUN', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PROPN']",[],1,0,11,0,0,{'carboxylic'},1
