patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US2068559A,1936-05-29,Single phase multispeed motor control,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PROPN', 'PROPN']",[],1,0,7,"['single-phase', 'multispeed', 'motor', 'control']",0,0,{'multispeed'},1
US2068607A,1937-01-19,Stabilizes alkyl halide and process,"['PROPN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,5,"['stabilizes', 'alkyl', 'halide', 'and', 'process']",0,0,"{'halide', 'alkyl'}",1
US2068618A,1935-03-19,Sea gyroplane,"['PROPN', 'NOUN']",[],1,0,3,"['sea', 'gyroplane']",0,0,{'gyroplane'},1
US2068634A,1934-10-27,Keaction product anb process,"['PROPN', 'NOUN', 'PROPN', 'NOUN']",[],1,0,4,"['keaction', 'product', 'anb', 'process']",0,0,"{'anb', 'keaction'}",1
US2068687A,1925-08-18,Method of applying metallic coatings,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,"['method', 'of', 'applying', 'metallic', 'coatings']",0,0,{'coatings'},1
US2068721A,1932-11-18,Method for electrosurgical severance of adhesions,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],1,0,7,"['method', 'for', 'electrosurgical', 'severance', 'of', 'adhesions']",0,0,{'electrosurgical'},1
US2068724A,1935-02-11,Apparatus and method of making nontangling string handle bag packages,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,11,"['apparatus', 'and', 'method', 'of', 'making', 'nontangling', 'string', 'handle', 'bag', 'packages']",0,0,{'nontangling'},1
US2068744A,1932-04-15,Piezo electrical pressure measuring device,"['PROPN', 'ADJ', 'NOUN', 'VERB', 'NOUN']",['ORG'],1,0,6,"['piezo', 'electrical', 'pressure', 'measuring', 'device']",0,0,{'piezo'},1
US2068845A,1933-10-03,Process of manufacturing hard bituminous materials,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN']",[],1,0,7,"['process', 'of', 'manufacturing', 'hard', 'bituminous', 'materials']",0,0,{'bituminous'},1
US2068848A,1934-02-23,Method of forming diamondiferous abrasive compositions,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN']",[],1,0,7,"['method', 'of', 'forming', 'diamondiferous', 'abrasive', 'compositions']",0,0,{'diamondiferous'},1
US2068863A,1931-08-01,Sectionally supported wall,"['PROPN', 'VERB', 'NOUN']",[],1,0,4,"['sectionally', 'supported', 'wall']",0,0,{'sectionally'},1
US2068881A,1933-12-08,"Mechanism for specially forming, and for fitting releasing means of wire to, bottle closure caps of the crown seal variety","['NOUN', 'ADP', 'ADV', 'VERB', 'PUNCT', 'CCONJ', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PART', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'ADP', 'DET', 'PROPN', 'NOUN', 'NOUN']",[],1,0,23,"['mechanism', 'for', 'specially', 'forming,', 'and', 'for', 'fitting', 'releasing', 'means', 'of', 'wire', 'to,', 'bottle', 'closure', 'caps', 'of', 'the', 'crown', 'seal', 'variety']",0,0,"{'forming,', 'to,'}",1
US2068886A,1931-01-24,Combine baler,"['PROPN', 'X']",[],1,0,3,"['combine', 'baler']",0,0,{'baler'},1
US2068923A,1935-11-08,Method of and apparatus for annealing glassware,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,8,"['method', 'of', 'and', 'apparatus', 'for', 'annealing', 'glassware']",0,0,{'annealing'},1
US2068969A,1935-12-16,Clinker remover for furnaces,"['PROPN', 'VERB', 'ADP', 'NOUN']",[],1,0,5,"['clinker', 'remover', 'for', 'furnaces']",0,0,{'clinker'},1
US2068981A,1933-10-14,Automatic fountain waterer,"['ADJ', 'NOUN', 'PROPN']",[],1,0,4,"['automatic', 'fountain', 'waterer']",0,0,{'waterer'},1
US2069014A,1934-07-26,Lady's corselet and like underwear,"['PROPN', 'PART', 'NOUN', 'CCONJ', 'ADP', 'NOUN']",[],1,0,7,"[""lady's"", 'corselet', 'and', 'like', 'underwear']",0,0,{'corselet'},1
US2069041A,1929-02-16,"Method of and apparatus for manipulating articles, such as talking machine or phonograph records","['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,16,"['method', 'of', 'and', 'apparatus', 'for', 'manipulating', 'articles,', 'such', 'as', 'talking', 'machine', 'or', 'phonograph', 'records']",0,0,"{'articles,'}",1
US2069043A,1935-09-09,Poppet valve clearance indicating caliper,"['PROPN', 'VERB', 'NOUN', 'VERB', 'ADJ']",[],1,0,6,"['poppet', 'valve', 'clearance', 'indicating', 'caliper']",0,0,{'caliper'},1
US2069078A,1934-12-15,Apparatus for producing cellular cementitious materials,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN']",[],1,0,7,"['apparatus', 'for', 'producing', 'cellular', 'cementitious', 'materials']",0,0,{'cementitious'},1
US2069095A,1931-07-29,A hydroxy mercuri halo fluoran,"['DET', 'ADJ', 'PROPN', 'PROPN', 'PUNCT', 'PROPN']",['PERSON'],1,1,7,"['a', 'hydroxy', 'mercuri', 'halo-fluoran']",0,0,"{'fluoran', 'mercuri', 'hydroxy'}",1
US2069141A,1934-07-24,Means for connecting metallic and nonmetallic members,"['PROPN', 'ADP', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,8,"['means', 'for', 'connecting', 'metallic', 'and', 'nonmetallic', 'members']",0,0,{'nonmetallic'},1
US2069145A,1935-09-20,Liquid vaporizing and air humidifying apparatus,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'NOUN']",[],1,0,7,"['liquid', 'vaporizing', 'and', 'air', 'humidifying', 'apparatus']",0,0,{'humidifying'},1
US2069165A,1934-06-23,"Organo mercury 1, 2 aliphatic diamine sulphites, and process of producing them","['NOUN', 'PUNCT', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON']","['CARDINAL', 'CARDINAL']",1,0,18,"['organo-mercury', '1,', '2-aliphatic-diamine', 'sulphites,', 'and', 'process', 'of', 'producing', 'them']",0,0,"{'organo', '1,', 'diamine', 'sulphites,', 'aliphatic'}",1
US2069180A,1935-03-28,Control apparatus for automatic phonographs,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'PROPN']",[],1,0,6,"['control', 'apparatus', 'for', 'automatic', 'phonographs']",0,0,{'phonographs'},1
US2069185A,1934-12-27,Manufacture of vanillin from waste sulphite pulp liquor,"['NOUN', 'ADP', 'PROPN', 'ADP', 'PROPN', 'ADJ', 'NOUN', 'NOUN']",[],1,0,9,"['manufacture', 'of', 'vanillin', 'from', 'waste', 'sulphite', 'pulp', 'liquor']",0,0,"{'sulphite', 'vanillin'}",1
US2069197A,1934-05-18,Method and apparatus for processing tubular yieldable objects,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN']",[],1,0,9,"['method', 'and', 'apparatus', 'for', 'processing', 'tubular', 'yieldable', 'objects']",0,0,{'yieldable'},1
US2069209A,1929-11-07,Dyestuff paste for use in printing,"['PROPN', 'VERB', 'ADP', 'NOUN', 'ADP', 'VERB']",['ORG'],1,0,7,"['dyestuff', 'paste', 'for', 'use', 'in', 'printing']",0,0,{'dyestuff'},1
US2069210A,1929-11-07,Flavanthrone dyestuff and printing paste,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,6,"['flavanthrone', 'dyestuff', 'and', 'printing', 'paste']",0,0,"{'flavanthrone', 'dyestuff'}",1
US2069211A,1935-03-15,Method of bookbinding,"['PROPN', 'ADP', 'VERB']",[],1,0,4,"['method', 'of', 'bookbinding']",0,0,{'bookbinding'},1
US2069235A,1934-05-24,Apparatus for supporting demountable bodies,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,"['apparatus', 'for', 'supporting', 'demountable', 'bodies']",0,0,{'demountable'},1
US2069240A,1932-06-03,Keyboard perforator and counter,"['PROPN', 'NOUN', 'CCONJ', 'PROPN']",['ORG'],1,0,5,"['keyboard', 'perforator', 'and', 'counter']",0,0,{'perforator'},1
US2069243A,1934-07-28,Manufacture of ketene,"['PROPN', 'ADP', 'NOUN']",[],1,0,4,"['manufacture', 'of', 'ketene']",0,0,{'ketene'},1
US2069267A,1934-06-04,Apparatus for supporting demountable bodies,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,"['apparatus', 'for', 'supporting', 'demountable', 'bodies']",0,0,{'demountable'},1
US2069269A,1934-11-02,Method and apparatus for dehumidifying and cooling the air of mines,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,12,"['method', 'and', 'apparatus', 'for', 'dehumidifying', 'and', 'cooling', 'the', 'air', 'of', 'mines']",0,0,{'dehumidifying'},1
US2069275A,1935-02-06,Phenolic compounds,"['PROPN', 'VERB']",['ORG'],1,0,3,"['phenolic', 'compounds']",0,0,{'phenolic'},1
US2069295A,1935-11-18,Elastic fabric with leno weave,"['ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN']",[],1,0,6,"['elastic', 'fabric', 'with', 'leno', 'weave']",0,0,{'leno'},1
US2069302A,1930-06-16,Manufacture of hydroxy aliphatic amines,"['PROPN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],1,0,6,"['manufacture', 'of', 'hydroxy', 'aliphatic', 'amines']",0,0,"{'amines', 'hydroxy', 'aliphatic'}",1
US2069352A,1935-01-28,Apparatus for applying germicide and insecticide,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ']",[],1,0,7,"['apparatus', 'for', 'applying', 'germicide', 'and', 'insecticide']",0,0,{'germicide'},1
US2069390A,1934-07-09,Clock actuated display mechanism,"['PROPN', 'VERB', 'NOUN', 'NOUN']",[],1,0,5,"['clock', 'actuated', 'display', 'mechanism']",0,0,{'actuated'},1
US2069404A,1936-08-26,Manufacture of alkali metal alcoholates,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],1,0,6,"['manufacture', 'of', 'alkali', 'metal', 'alcoholates']",0,0,{'alcoholates'},1
US2069421A,1932-10-06,Apparatus for the distillation of solid carbonizable fuel,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],1,0,9,"['apparatus', 'for', 'the', 'distillation', 'of', 'solid', 'carbonizable', 'fuel']",0,0,{'carbonizable'},1
US2069429A,1935-10-15,Apparatus for the manufacture of slide fasteners,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,8,"['apparatus', 'for', 'the', 'manufacture', 'of', 'slide', 'fasteners']",0,0,{'fasteners'},1
US2069430A,1935-09-24,Condenser for refrigerating systems,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,"['condenser', 'for', 'refrigerating', 'systems']",0,0,{'refrigerating'},1
US2069475A,1932-04-14,Dyestuffs of the gallocyanine series,"['NOUN', 'ADP', 'DET', 'PROPN', 'PROPN']",[],1,0,6,"['dyestuffs', 'of', 'the', 'gallocyanine', 'series']",0,0,"{'gallocyanine', 'dyestuffs'}",1
US2069486A,1934-06-16,Prevention of efflorescence on silicate films,"['NOUN', 'ADP', 'PROPN', 'ADP', 'ADJ', 'NOUN']",[],1,0,7,"['prevention', 'of', 'efflorescence', 'on', 'silicate', 'films']",0,0,{'efflorescence'},1
US2069543A,1934-05-03,Process of polymerizing hydrocyanic acid and product thereof,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADV']",[],1,0,9,"['process', 'of', 'polymerizing', 'hydrocyanic', 'acid', 'and', 'product', 'thereof']",0,0,{'polymerizing'},1
US2069560A,1935-02-06,Tertiary alkyl cyclohexyl phenols and process of preparing same,"['ADJ', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",['ORDINAL'],1,0,11,"['tertiary', 'alkyl-cyclohexyl', 'phenols', 'and', 'process', 'of', 'preparing', 'same']",0,0,"{'cyclohexyl', 'phenols', 'alkyl'}",1
US2069573A,1935-02-06,Phenolic compounds,"['PROPN', 'VERB']",['ORG'],1,0,3,"['phenolic', 'compounds']",0,0,{'phenolic'},1
US2069576A,1932-03-23,Apparatus for producing photogravure plates,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,"['apparatus', 'for', 'producing', 'photogravure', 'plates']",0,0,{'photogravure'},1
US2069620A,1932-06-16,Method for manufacturing residual oils of high asphaltic content,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],1,0,10,"['method', 'for', 'manufacturing', 'residual', 'oils', 'of', 'high', 'asphaltic', 'content']",0,0,{'asphaltic'},1
US2069621A,1935-12-07,Method of cleaning sand filters and appurtenances,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,8,"['method', 'of', 'cleaning', 'sand', 'filters', 'and', 'appurtenances']",0,0,{'appurtenances'},1
US2069633A,1935-10-25,Frequency determining unit for piezoelectric crystal controlling oscillators,"['NOUN', 'VERB', 'NOUN', 'ADP', 'ADJ', 'PROPN', 'NOUN', 'NOUN']",[],1,0,9,"['frequency', 'determining', 'unit', 'for', 'piezoelectric', 'crystal', 'controlling', 'oscillators']",0,0,{'oscillators'},1
US2069637A,1935-03-26,Apparatus for making electron emitting cathodes,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],1,0,8,"['apparatus', 'for', 'making', 'electron-emitting', 'cathodes']",0,0,{'cathodes'},1
US2069683A,1935-02-02,Mono ketones of the pyrene series and process of making the same,"['PROPN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],1,0,14,"['mono-ketones', 'of', 'the', 'pyrene', 'series', 'and', 'process', 'of', 'making', 'the', 'same']",0,0,"{'ketones', 'pyrene'}",1
US2069740A,1935-05-09,Monoazo dyestuffs,"['PROPN', 'VERB']",[],1,0,3,"['monoazo', 'dyestuffs']",0,0,"{'dyestuffs', 'monoazo'}",1
US2069743A,1934-10-18,Azo dyestuffs and their production,"['PROPN', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",['PERSON'],1,1,6,"['azo', 'dyestuffs', 'and', 'their', 'production']",0,0,"{'azo', 'dyestuffs'}",1
US2069771A,1932-09-01,Manufacture of felted proofed fibrous materials,"['PROPN', 'ADP', 'VERB', 'VERB', 'ADJ', 'NOUN']",[],1,0,7,"['manufacture', 'of', 'felted', 'proofed', 'fibrous', 'materials']",0,0,{'felted'},1
US2069780A,1933-07-24,Multifrequency generator,"['PROPN', 'NOUN']",['PERSON'],1,1,3,"['multifrequency', 'generator']",0,0,{'multifrequency'},1
US2069800A,1933-05-27,Cellulosic structures,"['PROPN', 'NOUN']",[],1,0,3,"['cellulosic', 'structures']",0,0,{'cellulosic'},1
US2069801A,1933-05-27,Cellulosic structures,"['PROPN', 'NOUN']",[],1,0,3,"['cellulosic', 'structures']",0,0,{'cellulosic'},1
US2069802A,1934-04-16,Cellulosic structures,"['PROPN', 'NOUN']",[],1,0,3,"['cellulosic', 'structures']",0,0,{'cellulosic'},1
US2069803A,1934-04-16,Cellulosic structures,"['PROPN', 'NOUN']",[],1,0,3,"['cellulosic', 'structures']",0,0,{'cellulosic'},1
US2069836A,1934-05-03,Monoazo dyestuffs and their production,"['PROPN', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],1,0,6,"['monoazo', 'dyestuffs', 'and', 'their', 'production']",0,0,"{'dyestuffs', 'monoazo'}",1
US2069841A,1935-02-09,Safety device for phonographs,"['NOUN', 'NOUN', 'ADP', 'PROPN']",[],1,0,5,"['safety', 'device', 'for', 'phonographs']",0,0,{'phonographs'},1
US2069847A,1932-05-20,Process of improving the antidetonating quality of gasoline,"['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],1,0,9,"['process', 'of', 'improving', 'the', 'antidetonating', 'quality', 'of', 'gasoline']",0,0,{'antidetonating'},1
US2069858A,1933-07-05,Mandrel for spinning metal,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,"['mandrel', 'for', 'spinning', 'metal']",0,0,{'mandrel'},1
US2069892A,1933-03-06,Method of analyzing mixed organic acid esters of cellulose,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],1,0,10,"['method', 'of', 'analyzing', 'mixed', 'organic', 'acid', 'esters', 'of', 'cellulose']",0,0,{'esters'},1
US2069937A,1933-08-07,Method of securing bung bushings,"['PROPN', 'ADP', 'VERB', 'PROPN', 'NOUN']",[],1,0,6,"['method', 'of', 'securing', 'bung', 'bushings']",0,0,{'bushings'},1
US2069962A,1936-05-29,Cellulose organic ester compositions containing ethers of dioxanediol,"['VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'PROPN']",[],1,0,9,"['cellulose', 'organic', 'ester', 'compositions', 'containing', 'ethers', 'of', 'dioxanediol']",0,0,"{'dioxanediol', 'ethers'}",1
US2070023A,1930-02-19,Process of embossing or decorating cellulosic plastics,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'ADJ', 'NOUN']",[],1,0,8,"['process', 'of', 'embossing', 'or', 'decorating', 'cellulosic', 'plastics']",0,0,"{'cellulosic', 'embossing'}",1
US2070031A,1932-11-05,Lusterless yarn from cellulose acetate,"['ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN']",[],1,0,6,"['lusterless', 'yarn', 'from', 'cellulose', 'acetate']",0,0,{'lusterless'},1
US2070047A,1933-12-12,Method of purifying resinous material suitable for use in chewing gum,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,12,"['method', 'of', 'purifying', 'resinous', 'material', 'suitable', 'for', 'use', 'in', 'chewing', 'gum']",0,0,{'resinous'},1
US2070119A,1935-05-14,Azo dyestuffs insoluble in water,"['PROPN', 'PUNCT', 'NOUN', 'ADJ', 'ADP', 'NOUN']",[],1,0,7,"['azo-dyestuffs', 'insoluble', 'in', 'water']",0,0,"{'azo', 'dyestuffs'}",1
US2070127A,1932-06-13,Process of preparing compounds of the thiourea series,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN']",[],1,0,9,"['process', 'of', 'preparing', 'compounds', 'of', 'the', 'thiourea', 'series']",0,0,{'thiourea'},1
US2070155A,1936-09-01,Cultivator blade attachment,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,"['cultivator', 'blade', 'attachment']",0,0,{'cultivator'},1
US2070166A,1932-06-10,Furnace tuyere,"['PROPN', 'VERB']",[],1,0,3,"['furnace', 'tuyere']",0,0,{'tuyere'},1
US2070183A,1934-03-01,Apparatus for making folds in type strips used for casting bars of printers' type,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],1,0,16,"['apparatus', 'for', 'making', 'folds', 'in', 'type', 'strips', 'used', 'for', 'casting', 'bars', 'of', ""printers'"", 'type']",0,0,"{""printers'""}",1
US2070201A,1934-05-26,Process for dehydrating pulps,"['PROPN', 'ADP', 'VERB', 'PROPN']",[],1,0,5,"['process', 'for', 'dehydrating', 'pulps']",0,0,{'pulps'},1
US2070263A,1933-10-30,Method of making hydrobromic acid,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,"['method', 'of', 'making', 'hydrobromic', 'acid']",0,0,{'hydrobromic'},1
US2070318A,1934-09-28,Manufacture of alcohols,"['PROPN', 'ADP', 'NOUN']",[],1,0,4,"['manufacture', 'of', 'alcohols']",0,0,{'alcohols'},1
US2070340A,1931-02-19,Remote metering and service control apparatus,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PROPN']",[],1,0,7,"['remote', 'metering', 'and', 'service', 'control', 'apparatus']",0,0,{'metering'},1
US2070351A,1937-02-09,Manufacture of isatin compounds,"['PROPN', 'ADP', 'PROPN', 'VERB']",[],1,0,4,"['manufacture', 'of', 'isatin', 'compounds']",0,0,{'isatin'},1
US2070352A,1937-02-09,Manufacture of isatin compounds,"['PROPN', 'ADP', 'PROPN', 'VERB']",[],1,0,4,"['manufacture', 'of', 'isatin', 'compounds']",0,0,{'isatin'},1
US2070353A,1937-02-09,Manufacture of isatin compounds,"['PROPN', 'ADP', 'PROPN', 'VERB']",[],1,0,4,"['manufacture', 'of', 'isatin', 'compounds']",0,0,{'isatin'},1
US2070368A,1935-06-08,Method for enameling tanks,"['PROPN', 'ADP', 'NOUN', 'NOUN']",[],1,0,5,"['method', 'for', 'enameling', 'tanks']",0,0,{'enameling'},1
US2070391A,1936-03-07,Soundboard for pianos,"['PROPN', 'ADP', 'NOUN']",[],1,0,4,"['soundboard', 'for', 'pianos']",0,0,{'soundboard'},1
US2070418A,1933-05-19,Multiplex cable code telegraphy with diversity reception,"['PROPN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",['PERSON'],1,1,8,"['multiplex', 'cable', 'code', 'telegraphy', 'with', 'diversity', 'reception']",0,0,{'telegraphy'},1
US2070443A,1935-04-20,Method for curing poly vinyl halides,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'VERB']",[],1,0,7,"['method', 'for', 'curing', 'poly', 'vinyl', 'halides']",0,0,{'halides'},1
US2070444A,1934-07-20,Strip uncoiling machine,"['PROPN', 'VERB', 'NOUN']",[],1,0,4,"['strip', 'uncoiling', 'machine']",0,0,{'uncoiling'},1
US2070446A,1934-09-29,Thyratron inverter stabilizer,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,"['thyratron', 'inverter', 'stabilizer']",0,0,{'thyratron'},1
US2070457A,1934-12-06,Evaporator for refrigerating machines,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,"['evaporator', 'for', 'refrigerating', 'machines']",0,0,{'refrigerating'},1
US2070522A,1932-09-09,Preparation of mercapto aryl thiazoles,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'VERB']",[],1,0,6,"['preparation', 'of', 'mercapto', 'aryl', 'thiazoles']",0,0,"{'aryl', 'mercapto', 'thiazoles'}",1
US2070523A,1935-03-23,Process of preparing thiazyl derivatives,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,"['process', 'of', 'preparing', 'thiazyl', 'derivatives']",0,0,{'thiazyl'},1
US2070577A,1932-03-15,Reenforced concrete slab and core therefor,"['VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PROPN']",[],1,0,7,"['reenforced', 'concrete', 'slab', 'and', 'core', 'therefor']",0,0,{'reenforced'},1
US2070581A,1935-08-23,Guanidine phosphate fertilizer,"['PROPN', 'VERB', 'NOUN']",[],1,0,4,"['guanidine', 'phosphate', 'fertilizer']",0,0,{'guanidine'},1
US2070597A,1934-11-14,Process for producing alcohols,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,"['process', 'for', 'producing', 'alcohols']",0,0,{'alcohols'},1
US2070612A,1932-03-19,"Method of producing, storing, and distributing electrical energy by operating gas batteries, particularly oxy hydrogen gas batteries and electrolyzers","['PROPN', 'ADP', 'VERB', 'PUNCT', 'VERB', 'PUNCT', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,24,"['method', 'of', 'producing,', 'storing,', 'and', 'distributing', 'electrical', 'energy', 'by', 'operating', 'gas', 'batteries,', 'particularly', 'oxy-hydrogen', 'gas', 'batteries', 'and', 'electrolyzers']",0,0,"{'storing,', 'producing,', 'electrolyzers', 'batteries,'}",1
US2070672A,1933-10-09,Method of producing double wall vessels of ceramic material and with rarefaction of the air within the wall spaces,"['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'NOUN']",[],1,0,21,"['method', 'of', 'producing', 'double-wall', 'vessels', 'of', 'ceramic', 'material', 'and', 'with', 'rarefaction', 'of', 'the', 'air', 'within', 'the', 'wall', 'spaces']",0,0,{'rarefaction'},1
US2070679A,1933-08-07,Process for preparing nonmetallic articles for electro plating,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,10,"['process', 'for', 'preparing', 'nonmetallic', 'articles', 'for', 'electro-plating']",0,0,{'nonmetallic'},1
US2070739A,1932-07-23,Vat dyestuff preparation in powder form especially suitable for printing,"['PROPN', 'PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'ADP', 'VERB']",[],1,0,11,"['vat', 'dyestuff', 'preparation', 'in', 'powder', 'form', 'especially', 'suitable', 'for', 'printing']",0,0,{'dyestuff'},1
US2070744A,1935-08-27,Crosstalk reduction in communication systems,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,6,"['crosstalk', 'reduction', 'in', 'communication', 'systems']",0,0,{'crosstalk'},1
US2070770A,1935-10-18,Hydrogenation of alkyl phthalates,"['NOUN', 'ADP', 'PROPN', 'VERB']",[],1,0,5,"['hydrogenation', 'of', 'alkyl', 'phthalates']",0,0,"{'hydrogenation', 'phthalates', 'alkyl'}",1
US2070772A,1935-01-26,Method of eliminating hum in pushpull circuits,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,8,"['method', 'of', 'eliminating', 'hum', 'in', 'pushpull', 'circuits']",0,0,{'pushpull'},1
US2070794A,1934-06-12,Method of treating oakwood for the aging of spirituous liquors,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,11,"['method', 'of', 'treating', 'oakwood', 'for', 'the', 'aging', 'of', 'spirituous', 'liquors']",0,0,"{'spirituous', 'oakwood'}",1
US2070807A,1933-10-20,Backlash eliminator,"['PROPN', 'NOUN']",[],1,0,3,"['backlash', 'eliminator']",0,0,{'eliminator'},1
US2070835A,1936-04-03,Spool retarding brake device for axminster looms,"['PROPN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB']",['ORG'],1,0,8,"['spool', 'retarding', 'brake', 'device', 'for', 'axminster', 'looms']",0,0,"{'retarding', 'axminster'}",1
