patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US1324148A,1919-12-09,Automatic ictttioh begulatob eos iwtebstal combtjstiqh ehgihbs,"['ADJ', 'ADJ', 'PUNCT', 'NOUN', 'PROPN', 'ADJ', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,9,"['automatic', 'ictttioh-begulatob', 'eos', 'iwtebstal-combtjstiqh', 'ehgihbs']",0,0,"{'eos', 'iwtebstal', 'ictttioh', 'combtjstiqh', 'begulatob', 'ehgihbs'}",1
US1324182A,1919-12-09,George thomas spatjll,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['george', 'thomas', 'spatjll']",0,0,{'spatjll'},1
US1324183A,1919-05-19,Multicylinder internal combustion engine.,"['PROPN', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",['PERSON'],1,1,7,"['multicylinder', 'internal-combustion', 'engine.']",0,0,"{'engine.', 'multicylinder'}",1
US1324187A,1919-12-09,Cultivator sob beets and similar plants,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,6,"['cultivator', 'sob', 'beets', 'and', 'similar', 'plants']",0,0,{'cultivator'},1
US1324192A,1919-12-09,Process oe making horseshoe calks,"['PROPN', 'ADV', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6,"['process', 'oe', 'making', 'horseshoe-calks']",0,0,{'calks'},1
US1324213A,1917-12-04,"Apparatus for obtaining distilled products, particularly gasolene, from petroleum and other oils.","['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN', 'PUNCT', 'ADV', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT']",[],1,0,16,"['apparatus', 'for', 'obtaining', 'distilled', 'products,', 'particularly', 'gasolene,', 'from', 'petroleum', 'and', 'other', 'oils.']",0,0,"{'gasolene,', 'oils.', 'products,'}",1
US1324223A,1919-12-09,chester earl beeceer and john symons,"['PROPN', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'NOUN']",['PERSON'],1,1,6,"['chester', 'earl', 'beeceer', 'and', 'john', 'symons']",0,0,"{'symons', 'beeceer'}",1
US1324226A,1919-12-09,Assigkob to sears b,"['PROPN', 'ADP', 'NOUN', 'X']",['ORG'],1,0,4,"['assigkob', 'to', 'sears', 'b']",0,0,"{'assigkob', 'b'}",1
US1324234A,1919-12-09,Amand delille daigre,"['PROPN', 'VERB', 'VERB']",[],1,0,3,"['amand', 'delille', 'daigre']",0,0,"{'daigre', 'delille', 'amand'}",1
US1324240A,1919-12-09,Anchor fob checkbow wibes,"['PROPN', 'ADV', 'NOUN', 'PUNCT', 'NOUN']",['NORP'],1,0,5,"['anchor', 'fob', 'checkbow-wibes']",0,0,"{'wibes', 'checkbow'}",1
US1324241A,1919-12-09,Grader astd ditcher,"['PROPN', 'ADP', 'NOUN']",[],1,0,3,"['grader', 'astd', 'ditcher']",0,0,"{'ditcher', 'astd'}",1
US1324244A,1919-12-09,Thomas  p,"['PROPN', 'SPACE', 'NOUN']",['PERSON'],1,1,3,"['thomas', 'p']",0,0,{'p'},1
US1324259A,1919-12-09,X x x    table,"['PROPN', 'PROPN', 'PROPN', 'SPACE', 'NOUN']",[],1,0,5,"['x', 'x', 'x', 'table']",0,0,{'x'},1
US1324264A,1919-12-09,Adjustable heasueina scoop,"['ADJ', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,4,"['adjustable', 'heasueina-scoop']",0,0,{'heasueina'},1
US1324272A,1918-11-04,Piston.,"['PROPN', 'PUNCT']",['ORG'],1,0,3,['piston.'],0,0,{'piston.'},1
US1324287A,1917-12-05,Gearing.,"['PROPN', 'PUNCT']",[],1,0,3,['gearing.'],0,0,{'gearing.'},1
US1324288A,1918-01-02,Headlight.,"['PROPN', 'PUNCT']",[],1,0,3,['headlight.'],0,0,{'headlight.'},1
US1324293A,1919-12-09,Eele king baker,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,"['eele', 'king', 'baker']",0,0,{'eele'},1
US1324302A,1919-12-09,Assictopv of one half to george,"['PROPN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB']","['ORG', 'CARDINAL']",1,0,7,"['assictopv', 'of', 'one-half', 'to', 'george']",0,0,{'assictopv'},1
US1324303A,1919-12-09,Mfe cutteb,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['mfe-cutteb'],0,0,"{'cutteb', 'mfe'}",1
US1324305A,1919-12-09,James wesley carrico,"['PROPN', 'PROPN', 'NOUN']",['PERSON'],1,1,3,"['james', 'wesley', 'carrico']",0,0,{'carrico'},1
US1324306A,1919-12-09,Sothstd repkoducilirg machine,"['PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,4,"['sothstd-repkoducilirg', 'machine']",0,0,"{'repkoducilirg', 'sothstd'}",1
US1324318A,1919-12-09,Process of recovering alumina,"['PROPN', 'ADP', 'VERB', 'PROPN']",[],1,0,4,"['process', 'of', 'recovering', 'alumina']",0,0,{'alumina'},1
US1324324A,1919-12-09,schmidt and c,"['PROPN', 'CCONJ', 'VERB']",[],1,0,3,"['schmidt', 'and', 'c']",0,0,{'c'},1
US1324331A,1919-12-09,garcia de la beldad,"['PROPN', 'PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,4,"['garcia', 'de', 'la', 'beldad']",0,0,{'beldad'},1
US1324340A,1919-12-09,Watej sepasatob,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3,['watej-sepasatob'],0,0,"{'sepasatob', 'watej'}",1
US1324344A,1919-12-09,Assictor to westerni electric,"['NOUN', 'ADP', 'PROPN', 'PROPN']",[],1,0,4,"['assictor', 'to', 'westerni', 'electric']",0,0,"{'westerni', 'assictor'}",1
US1324368A,1919-12-09,Charles frederick eox allan,"['PROPN', 'PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,4,"['charles', 'frederick', 'eox', 'allan']",0,0,{'eox'},1
US1324380A,1919-12-09,Heater eor oil tanks,"['PROPN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,5,"['heater', 'eor', 'oil-tanks']",0,0,{'eor'},1
US1324384A,1919-12-09,Dbivincr mechanism eob motobs,"['PROPN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,4,"['dbivincr', 'mechanism', 'eob', 'motobs']",0,0,"{'motobs', 'dbivincr', 'eob'}",1
US1324386A,1919-12-09,Emil de olyne,"['PROPN', 'X', 'NOUN']",[],1,0,3,"['emil', 'de', 'olyne']",0,0,{'olyne'},1
US1324392A,1919-12-09,Parachute eor aeroplanes,"['PROPN', 'PROPN', 'NOUN']",[],1,0,3,"['parachute', 'eor', 'aeroplanes']",0,0,{'eor'},1
US1324417A,1919-12-09,Karl labs esatas thunholm,"['PROPN', 'NOUN', 'NOUN', 'ADJ']",['GPE'],1,0,4,"['karl', 'labs', 'esatas', 'thunholm']",0,0,"{'esatas', 'thunholm'}",1
US1324461A,1919-12-09,Xsubboh g glaiix siatheb,"['PROPN', 'NOUN', 'NOUN', 'VERB']",['PERSON'],1,1,4,"['xsubboh', 'g', 'glaiix', 'siatheb']",0,0,"{'xsubboh', 'siatheb', 'glaiix', 'g'}",1
US1324466A,1919-05-16,Clutch.,"['PROPN', 'PUNCT']",[],1,0,3,['clutch.'],0,0,{'clutch.'},1
US1324484A,1919-12-09,A cobpokaiioit oe mich,"['DET', 'NOUN', 'PROPN', 'PROPN']",[],1,0,4,"['a', 'cobpokaiioit', 'oe', 'mich']",0,0,{'cobpokaiioit'},1
US1324513A,1919-12-09,Bation op america,"['NOUN', 'NOUN', 'PROPN']",['ORG'],1,0,3,"['bation', 'op', 'america']",0,0,{'bation'},1
US1324533A,1919-12-09,Benjamin goodlope alliivtger,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,"['benjamin', 'goodlope', 'alliivtger']",0,0,"{'goodlope', 'alliivtger'}",1
US1324540A,1919-12-09,Manuke spbeadeb,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['manuke-spbeadeb'],0,0,"{'spbeadeb', 'manuke'}",1
US1324542A,1919-12-09,cowan and j,"['PROPN', 'CCONJ', 'PROPN']",[],1,0,3,"['cowan', 'and', 'j']",0,0,"{'j', 'cowan'}",1
US1324572A,1919-12-09,Assigjtog so the j,"['PROPN', 'SCONJ', 'DET', 'NOUN']",[],1,0,4,"['assigjtog', 'so', 'the', 'j']",0,0,"{'j', 'assigjtog'}",1
US1324581A,1919-12-09,boesch and e,"['PROPN', 'CCONJ', 'NOUN']",['ORG'],1,0,3,"['boesch', 'and', 'e']",0,0,{'boesch'},1
US1324586A,1919-12-09,Ertitt jab,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3,['ertitt-jab'],0,0,{'ertitt'},1
US1324589A,1919-12-09,Collar astd cuff starching machine,"['PROPN', 'ADP', 'NOUN', 'VERB', 'NOUN']",[],1,0,5,"['collar', 'astd', 'cuff', 'starching', 'machine']",0,0,"{'starching', 'astd'}",1
US1324600A,1919-12-09,Support eor hinged covers ob members,"['NOUN', 'PROPN', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],1,0,6,"['support', 'eor', 'hinged', 'covers', 'ob', 'members']",0,0,{'eor'},1
US1324656A,1919-07-21,Cloth holder.,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT']",[],1,0,5,['cloth-holder.'],0,0,{'holder.'},1
US1324663A,1919-12-09,Attachment for fabm machines,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5,"['attachment', 'for', 'fabm-machines']",0,0,{'fabm'},1
US1324683A,1919-12-09,Cobn habvesteb,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3,['cobn-habvesteb'],0,0,"{'cobn', 'habvesteb'}",1
US1324695A,1919-12-09,Tibb tkbad,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['tibb-tkbad'],0,0,"{'tibb', 'tkbad'}",1
US1324705A,1919-12-09,Intake tjitloadeb,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3,['intake-tjitloadeb'],0,0,{'tjitloadeb'},1
US1324707A,1919-12-09,Maetifold hbatek,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['maetifold-hbatek'],0,0,"{'maetifold', 'hbatek'}",1
US1324714A,1913-07-02,Method of manufacturing metal tubes.,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT']",[],1,0,7,"['method', 'of', 'manufacturing', 'metal', 'tubes.']",0,0,{'tubes.'},1
US1324725A,1919-12-09,Safety device eoe eailway switches,"['NOUN', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6,"['safety', 'device', 'eoe', 'eailway-switches']",0,0,"{'eoe', 'eailway'}",1
US1324730A,1919-12-09,Bern arb cohen and marvin lichtenstein,"['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,7,"['bern-arb', 'cohen', 'and', 'marvin', 'lichtenstein']",0,0,"{'bern', 'arb', 'lichtenstein'}",1
US1324736A,1919-12-09,Needle guard eor sewing machines,"['NOUN', 'PUNCT', 'NOUN', 'PROPN', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,7,"['needle-guard', 'eor', 'sewing-machines']",0,0,{'eor'},1
US1324738A,1919-12-09,End holder eor the roll covers oe lithographing presses,"['NOUN', 'PUNCT', 'NOUN', 'PROPN', 'DET', 'NOUN', 'PUNCT', 'VERB', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,12,"['end-holder', 'eor', 'the', 'roll-covers', 'oe', 'lithographing-presses']",0,0,"{'eor', 'lithographing'}",1
US1324744A,1919-12-09,Method of constrtjctiitg monolithic vessels,"['PROPN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],1,0,5,"['method', 'of', 'constrtjctiitg', 'monolithic', 'vessels']",0,0,{'constrtjctiitg'},1
US1324746A,1919-12-09,Chaeles stanley rhoads,"['PROPN', 'NOUN', 'VERB']",[],1,0,3,"['chaeles', 'stanley', 'rhoads']",0,0,"{'rhoads', 'chaeles'}",1
US1324758A,1919-12-09,Means for drying briquets,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4,"['means', 'for', 'drying', 'briquets']",0,0,{'briquets'},1
US1324761A,1919-12-09,Process of purifying iodin,"['PROPN', 'ADP', 'VERB', 'ADV']",[],1,0,4,"['process', 'of', 'purifying', 'iodin']",0,0,{'iodin'},1
US1324770A,1919-12-09,Hendrik de cxercq,"['PROPN', 'X', 'NOUN']",['PERSON'],1,1,3,"['hendrik', 'de', 'cxercq']",0,0,"{'hendrik', 'cxercq'}",1
US1324774A,1916-12-12,Apparatus for mixing materials with fluids.,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",[],1,0,8,"['apparatus', 'for', 'mixing', 'materials', 'with', 'fluids.']",0,0,{'fluids.'},1
US1324775A,1919-12-16,Henrik anathor hebtriksen,"['NOUN', 'NOUN', 'PUNCT', 'PROPN']",['PERSON'],1,1,4,"['henrik', 'anathor-hebtriksen']",0,0,"{'anathor', 'hebtriksen'}",1
US1324782A,1919-12-16,Aetxs combol mschastxsm,"['PROPN', 'VERB', 'PROPN']",[],1,0,3,"['aetxs', 'combol', 'mschastxsm']",0,0,"{'aetxs', 'mschastxsm', 'combol'}",1
US1324802A,1919-12-16,Hose stjppobteh,"['PROPN', 'PUNCT', 'NOUN']",['PERSON'],1,1,3,['hose-stjppobteh'],0,0,{'stjppobteh'},1
US1324806A,1919-12-16,Combination manifold and carbureter,"['NOUN', 'ADJ', 'CCONJ', 'PROPN']",[],1,0,4,"['combination', 'manifold', 'and', 'carbureter']",0,0,{'carbureter'},1
US1324810A,1919-12-16,Electric abvektisihg siot,"['PROPN', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,4,"['electric', 'abvektisihg-siot']",0,0,"{'abvektisihg', 'siot'}",1
US1324824A,1919-12-16,X x x k keffosza,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']",[],1,0,5,"['x', 'x', 'x', 'k', 'keffosza']",0,0,"{'keffosza', 'k', 'x'}",1
US1324825A,1919-12-16,Caleitdab pad easel,"['PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,4,"['caleitdab-pad', 'easel']",0,0,{'caleitdab'},1
US1324838A,1919-12-16,Assig nob to western electric,"['PROPN', 'PUNCT', 'PROPN', 'ADP', 'ADJ', 'PROPN']",[],1,0,6,"['assig-nob', 'to', 'western', 'electric']",0,0,{'assig'},1
US1324859A,1919-01-13,Brake device for differentials.,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",['ORG'],1,0,6,"['brake', 'device', 'for', 'differentials.']",0,0,{'differentials.'},1
US1324864A,1919-12-16,Georg max wehkee,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3,"['georg', 'max', 'wehkee']",0,0,{'wehkee'},1
US1324867A,1919-12-16,J napoleon bonaparte wilson,"['PROPN', 'PROPN', 'PROPN', 'NOUN']","['ORG', 'PERSON']",1,1,4,"['j', 'napoleon', 'bonaparte', 'wilson']",0,0,{'j'},1
US1324875A,1919-12-16,Spabk plug,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['spabk-plug'],0,0,{'spabk'},1
US1324886A,1919-12-16,Mean s eos incbeasiktg she es stciencli osi eos swaging machines,"['PROPN', 'PART', 'PROPN', 'NOUN', 'PRON', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'NOUN']","['NORP', 'PERSON']",1,1,12,"['mean', 's', 'eos', 'incbeasiktg', 'she', 'es', 'stciencli', 'osi', 'eos-swaging', 'machines']",0,0,"{'osi', 'eos', 'swaging', 'stciencli', 'incbeasiktg', 's'}",1
US1324904A,1919-12-16,Tobpedo gtjabd fob ships,"['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN']",['GPE'],1,0,5,"['tobpedo-gtjabd', 'fob', 'ships']",0,0,"{'gtjabd', 'tobpedo'}",1
US1324917A,1919-12-16,Apabtment tafrk glass i itrm ace,"['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'ADJ', 'NOUN']",[],1,0,8,"['apabtment-tafrk', 'glass-i', 'itrm', 'ace']",0,0,"{'tafrk', 'itrm', 'apabtment'}",1
US1324921A,1919-12-16,Miner s lamp,"['PROPN', 'PART', 'NOUN']",[],1,0,3,"['miner', 's', 'lamp']",0,0,{'s'},1
US1324981A,1918-05-07,Retaining and locking device for removable box ends.,"['VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'PUNCT']",[],1,0,10,"['retaining', 'and', 'locking', 'device', 'for', 'removable', 'box', 'ends.']",0,0,{'ends.'},1
US1324982A,1919-12-16,Richard hawxe rogers,"['PROPN', 'PROPN', 'NOUN']",['PERSON'],1,1,3,"['richard', 'hawxe', 'rogers']",0,0,{'hawxe'},1
US1324984A,1919-12-16,A partnership composed of wm,"['DET', 'NOUN', 'VERB', 'ADP', 'PROPN']",[],1,0,5,"['a', 'partnership', 'composed', 'of', 'wm']",0,0,{'wm'},1
US1324989A,1916-05-31,Dynamo electric machine.,"['PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']",[],1,0,6,"['dynamo-electric', 'machine.']",0,0,{'machine.'},1
US1324995A,1919-12-16,Assics nob,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3,['assics-nob'],0,0,{'assics'},1
US1325027A,1919-12-16,Excavatdtg shovel,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['excavatdtg-shovel'],0,0,{'excavatdtg'},1
US1325034A,1919-12-16,Trimming sttppi,"['NOUN', 'PUNCT', 'PROPN']",[],1,0,3,['trimming-sttppi'],0,0,{'sttppi'},1
US1325039A,1919-12-16,William arthur ottbridge,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['william', 'arthur', 'ottbridge']",0,0,{'ottbridge'},1
US1325055A,1919-12-16,Erancis lee stuart,"['PROPN', 'PROPN', 'NOUN']",['PERSON'],1,1,3,"['erancis', 'lee', 'stuart']",0,0,{'erancis'},1
US1325066A,1918-04-17,Means for synchronizing the operations of sound producing instruments and moving picture apparatus or other moving parts.,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'VERB', 'NOUN', 'PUNCT']",[],1,0,21,"['means', 'for', 'synchronizing', 'the', 'operations', 'of', 'sound-producing', 'instruments', 'and', 'moving-picture', 'apparatus', 'or', 'other', 'moving', 'parts.']",0,0,{'parts.'},1
US1325067A,1918-04-15,"Method for producing screws, bolts, pins, or the like.","['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'PUNCT']",[],1,0,14,"['method', 'for', 'producing', 'screws,', 'bolts,', 'pins,', 'or', 'the', 'like.']",0,0,"{'like.', 'pins,', 'screws,', 'bolts,'}",1
US1325070A,1919-12-16,Patrick purifoy andbews,"['PROPN', 'PROPN', 'VERB']",['ORG'],1,0,3,"['patrick', 'purifoy', 'andbews']",0,0,"{'andbews', 'purifoy'}",1
US1325077A,1919-12-16,Assicrnqil of one hal,"['PROPN', 'ADP', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],1,0,5,"['assicrnqil', 'of', 'one-hal']",0,0,{'assicrnqil'},1
US1325083A,1918-09-13,Carrier for spare tires.,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",[],1,0,6,"['carrier', 'for', 'spare', 'tires.']",0,0,{'tires.'},1
US1325140A,1919-12-16,Adjustable instrument board eor motor cars,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8,"['adjustable', 'instrument-board', 'eor', 'motor-cars']",0,0,{'eor'},1
US1325145A,1919-12-16,Phosphin and apparatus thereeor,"['PROPN', 'CCONJ', 'NOUN', 'NOUN']",['PERSON'],1,1,4,"['phosphin', 'and', 'apparatus', 'thereeor']",0,0,"{'phosphin', 'thereeor'}",1
US1325168A,1919-12-16,Lucien jean joseph perruche,"['PROPN', 'PROPN', 'PROPN', 'PROPN']","['PERSON', 'PERSON']",1,1,4,"['lucien', 'jean', 'joseph', 'perruche']",0,0,"{'lucien', 'perruche'}",1
US1325183A,1919-12-16,Assic nob to wood equipment,"['NOUN', 'PUNCT', 'PROPN', 'ADP', 'NOUN', 'NOUN']",[],1,0,6,"['assic-nob', 'to', 'wood', 'equipment']",0,0,{'assic'},1
US1325185A,1919-12-16,bailey and j,"['PROPN', 'CCONJ', 'NOUN']",[],1,0,3,"['bailey', 'and', 'j']",0,0,{'j'},1
US1325188A,1917-07-06,Scale.,"['PROPN', 'PUNCT']",[],1,0,3,['scale.'],0,0,{'scale.'},1
US1325206A,1919-12-16,Driving gear casing eor bicycles,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PROPN', 'NOUN']",[],1,0,6,"['driving-gear', 'casing', 'eor', 'bicycles']",0,0,{'eor'},1
US1325244A,1919-12-16,galardi and l,"['PROPN', 'CCONJ', 'NOUN']",[],1,0,3,"['galardi', 'and', 'l']",0,0,"{'galardi', 'l'}",1
US1325245A,1919-12-16,Antislip device eor vehicle wheels,"['PROPN', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6,"['antislip', 'device', 'eor', 'vehicle-wheels']",0,0,"{'eor', 'antislip'}",1
US1325250A,1919-12-16,Method of pgopagating electbic impulses ijst antenna,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",[],1,0,7,"['method', 'of', 'pgopagating', 'electbic', 'impulses', 'ijst', 'antenna']",0,0,"{'ijst', 'electbic', 'pgopagating'}",1
US1325251A,1919-12-16,Bow guide eor violin s,"['NOUN', 'PUNCT', 'NOUN', 'PROPN', 'PROPN', 'PART']",[],1,0,6,"['bow-guide', 'eor', 'violin', 's']",0,0,"{'eor', 's'}",1
US1325257A,1919-12-16,Chaules thomas mason,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3,"['chaules', 'thomas', 'mason']",0,0,{'chaules'},1
US1325265A,1916-04-29,Apparatus for drawing glass cane and glass tubing.,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT']",[],1,0,10,"['apparatus', 'for', 'drawing', 'glass', 'cane', 'and', 'glass', 'tubing.']",0,0,{'tubing.'},1
US1325269A,1919-12-16,Pivoted closiibe eob containers ob the like,"['ADJ', 'NOUN', 'PROPN', 'NOUN', 'ADP', 'DET', 'ADJ']",[],1,0,7,"['pivoted', 'closiibe', 'eob', 'containers', 'ob', 'the', 'like']",0,0,"{'closiibe', 'eob'}",1
US1325287A,1918-06-06,Fertilizer distributer.,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT']",[],1,0,5,['fertilizer-distributer.'],0,0,{'distributer.'},1
US1325308A,1919-12-16,Tie pbesser,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['tie-pbesser'],0,0,{'pbesser'},1
US1325316A,1919-03-31,Insect proof caster.,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],1,0,6,"['insect-proof', 'caster.']",0,0,{'caster.'},1
US1325343A,1919-12-16,X f frank i,"['PROPN', 'PROPN', 'PROPN', 'PRON']",[],1,0,4,"['x', 'f', 'frank', 'i']",0,0,"{'f', 'x'}",1
US1325348A,1919-06-11,Apparatus for cleaning boiler tubes.,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],1,0,8,"['apparatus', 'for', 'cleaning', 'boiler-tubes.']",0,0,{'tubes.'},1
US1325361A,1919-12-16,ce tippecanoe city,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,"['ce', 'tippecanoe', 'city']",0,0,{'tippecanoe'},1
US1325379A,1919-12-16,Watek powek,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3,['watek-powek'],0,0,"{'powek', 'watek'}",1
US1325395A,1919-12-16,William henry clegg,"['PROPN', 'NOUN', 'PROPN']",['PERSON'],1,1,3,"['william', 'henry', 'clegg']",0,0,{'clegg'},1
US1325405A,1919-12-16,Henri victoe jules jotjeeret,"['PROPN', 'NOUN', 'VERB', 'PROPN']",[],1,0,4,"['henri', 'victoe', 'jules', 'jotjeeret']",0,0,"{'victoe', 'jotjeeret'}",1
US1325414A,1918-07-24,Combination tire tool and lifting jack.,"['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT']",[],1,0,10,"['combination', 'tire-tool', 'and', 'lifting-jack.']",0,0,{'jack.'},1
US1325415A,1919-12-16,Method of treating varnished (patent) leather.,"['PROPN', 'ADP', 'VERB', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],1,0,10,"['method', 'of', 'treating', 'varnished', '(patent)', 'leather.']",0,0,"{'(patent)', 'leather.'}",1
US1325436A,1918-10-29,Game.,"['PROPN', 'PUNCT']",[],1,0,3,['game.'],0,0,{'game.'},1
US1325452A,1919-06-02,Process of handling plaster board.,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],1,0,8,"['process', 'of', 'handling', 'plaster-board.']",0,0,{'board.'},1
US1325459A,1919-12-16,Bernard robert wingfield,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['bernard', 'robert', 'wingfield']",0,0,{'wingfield'},1
US1325461A,1915-06-28,Evaporator.,"['PROPN', 'PUNCT']",[],1,0,3,['evaporator.'],0,0,{'evaporator.'},1
US1325474A,1919-12-16,Device eor watering hogs,"['NOUN', 'PROPN', 'NOUN', 'NOUN']",[],1,0,4,"['device', 'eor', 'watering', 'hogs']",0,0,{'eor'},1
US1325501A,1919-12-16,Igwitiosr timek,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3,['igwitiosr-timek'],0,0,"{'timek', 'igwitiosr'}",1
US1325507A,1919-12-23,Emergency stopper eor automatic sprinklers,"['NOUN', 'PUNCT', 'NOUN', 'PROPN', 'ADJ', 'NOUN']",[],1,0,6,"['emergency-stopper', 'eor', 'automatic', 'sprinklers']",0,0,{'eor'},1
US1325529A,1919-12-23,Apparatus eob watebmabking papeb,"['PROPN', 'NOUN', 'VERB', 'NOUN']",[],1,0,4,"['apparatus', 'eob', 'watebmabking', 'papeb']",0,0,"{'watebmabking', 'papeb', 'eob'}",1
US1325562A,1919-12-23,Wilhelm carl globing,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3,"['wilhelm', 'carl', 'globing']",0,0,{'globing'},1
US1325582A,1917-01-15,Process of and apparatus for cracking petroleum.,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT']",[],1,0,9,"['process', 'of', 'and', 'apparatus', 'for', 'cracking', 'petroleum.']",0,0,{'petroleum.'},1
US1325583A,1919-05-06,Vehicle.,"['PROPN', 'PUNCT']",[],1,0,3,['vehicle.'],0,0,{'vehicle.'},1
