patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US1305328A,1919-06-03,of waterbury,"['ADP', 'NOUN']",[],0,0,2,"['of', 'waterbury']",0,1
US1305451A,1919-06-03,By lillie may,"['ADP', 'NOUN', 'AUX']",[],0,0,3,"['by', 'lillie', 'may']",0,1
US1305577A,1919-06-03,And one-fourth to evbsetz e,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB', 'NOUN']",['CARDINAL'],0,0,7,"['and', 'one-fourth', 'to', 'evbsetz', 'e']",0,1
US1305616A,1919-06-03,of renfrew,"['ADP', 'NOUN']",[],0,0,2,"['of', 'renfrew']",0,1
US1305644A,1919-06-03,And alexander a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'alexander', 'a']",0,1
US1305678A,1919-06-03,of philadelphia,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'philadelphia']",0,1
US1306290A,1919-06-10,And one-sixth to j,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",['CARDINAL'],0,0,6,"['and', 'one-sixth', 'to', 'j']",0,1
US1306413A,1919-06-10,of westminster,"['ADP', 'NOUN']",[],0,0,2,"['of', 'westminster']",0,1
US1306542A,1919-06-10,By hazel t,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['by', 'hazel', 't']",0,1
US1306554A,1919-06-10,And steering wheel,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'steering', 'wheel']",0,1
US1306564A,1919-06-10,And alexis r,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'alexis', 'r']",0,1
US1306584A,1919-06-10,And george a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'george', 'a']",0,1
US1306585A,1919-06-10,And george a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'george', 'a']",0,1
US1306608A,1919-06-10,Of middleport,"['ADP', 'NOUN']",[],0,0,2,"['of', 'middleport']",0,1
US1306822A,1919-06-17,Of massachu,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'massachu']",0,1
US1306846A,1919-06-17,of philadelphia,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'philadelphia']",0,1
US1306991A,1919-06-17,For separating meats from hulls,"['ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['for', 'separating', 'meats', 'from', 'hulls']",0,1
US1307099A,1919-06-17,of acton vale,"['ADP', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['of', 'acton', 'vale']",0,1
US1307248A,1919-06-17,of syracuse,"['ADP', 'NOUN']",[],0,0,2,"['of', 'syracuse']",0,1
US1307264A,1919-06-17,To union,"['ADP', 'NOUN']",[],0,0,2,"['to', 'union']",0,1
US1307371A,1919-06-24,By laura augusta,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['by', 'laura', 'augusta']",0,1
US1307388A,1919-06-24,of rochester,"['ADP', 'ADJ']",[],0,0,2,"['of', 'rochester']",0,1
US1307403A,1919-06-24,And one-third to claude l,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB', 'NOUN']",['CARDINAL'],0,0,7,"['and', 'one-third', 'to', 'claude', 'l']",0,1
US1307492A,1919-06-24,And one-third to frederick,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB']",['CARDINAL'],0,0,6,"['and', 'one-third', 'to', 'frederick']",0,1
US1307532A,1919-06-24,By johk e,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['by', 'johk', 'e']",0,1
US1307579A,1919-06-24,of corning,"['ADP', 'VERB']",[],0,0,2,"['of', 'corning']",0,1
US1307797A,1919-06-24,And calvin p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'calvin', 'p']",0,1
US1307880A,1919-06-24,of liverpool,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'liverpool']",0,1
US1307886A,1919-06-24,of budapest,"['ADP', 'ADJ']",[],0,0,2,"['of', 'budapest']",0,1
US1308389A,1919-07-01,of hale,"['ADP', 'NOUN']",[],0,0,2,"['of', 'hale']",0,1
US1308509A,1919-07-01,of tronbhjem,"['ADP', 'NOUN']",[],0,0,2,"['of', 'tronbhjem']",0,1
US1308722A,1919-07-01,And ten per cent,"['CCONJ', 'NUM', 'NOUN', 'NOUN']",['MONEY'],0,0,4,"['and', 'ten', 'per', 'cent']",0,1
US1308738A,1919-07-01,Of bridgeport,"['ADP', 'NOUN']",[],0,0,2,"['of', 'bridgeport']",0,1
US1308743A,1919-07-01,And charles p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'p']",0,1
US1308837A,1919-07-08,Of brooklyn,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'brooklyn']",0,1
US1308850A,1919-07-08,For fluid-pressure systems,"['ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['for', 'fluid-pressure', 'systems']",0,1
US1309374A,1919-07-08,of rochester,"['ADP', 'ADJ']",[],0,0,2,"['of', 'rochester']",0,1
US1309696A,1919-07-15,And claude c,"['CCONJ', 'VERB', 'AUX']",[],0,0,3,"['and', 'claude', 'c']",0,1
US1309705A,1919-07-15,of salem,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'salem']",0,1
US1309722A,1919-07-15,of westminster,"['ADP', 'NOUN']",[],0,0,2,"['of', 'westminster']",0,1
US1309909A,1919-07-15,of westminster,"['ADP', 'NOUN']",[],0,0,2,"['of', 'westminster']",0,1
US1310346A,1919-07-15,of kearney,"['ADP', 'NOUN']",[],0,0,2,"['of', 'kearney']",0,1
US1310386A,1919-07-15,In march,"['ADP', 'NOUN']",[],0,0,2,"['in', 'march']",0,1
US1310623A,1919-07-22,And alfred shedlock,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'alfred', 'shedlock']",0,1
US1310660A,1919-07-22,in man,"['ADP', 'NOUN']",[],0,0,2,"['in', 'man']",0,1
US1310715A,1919-07-22,And gtjstave monrath,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'gtjstave', 'monrath']",0,1
US1310716A,1919-07-22,of billancourt,"['ADP', 'NOUN']",[],0,0,2,"['of', 'billancourt']",0,1
US1310738A,1919-07-22,And oliver d,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'oliver', 'd']",0,1
US1310909A,1919-07-22,of pobtlajoj,"['ADP', 'NOUN']",[],0,0,2,"['of', 'pobtlajoj']",0,1
US1310998A,1919-07-22,Of materials by gravity,"['ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['of', 'materials', 'by', 'gravity']",0,1
US1311010A,1919-07-22,And edward m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'edward', 'm']",0,1
US1311095A,1919-07-22,And emil tavastila,"['CCONJ', 'ADV', 'NOUN']",[],0,0,3,"['and', 'emil', 'tavastila']",0,1
US1311296A,1919-07-29,And akehtjb,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'akehtjb']",0,1
US1311336A,1919-07-29,By-passed-flue-gas cane-juice heater,"['ADP', 'PUNCT', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,11,"['by-passed-flue-gas', 'cane-juice', 'heater']",0,1
US1311377A,1919-07-29,And stabilizing,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'stabilizing']",0,1
US1311504A,1919-07-29,And one-third to a e bartlett,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",['CARDINAL'],0,0,8,"['and', 'one-third', 'to', 'a', 'e', 'bartlett']",0,1
US1311541A,1919-07-29,And henry h,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'henry', 'h']",0,1
US1312000A,1919-08-05,And other,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'other']",0,1
US1312034A,1919-08-05,Of rochester,"['ADP', 'NOUN']",[],0,0,2,"['of', 'rochester']",0,1
US1312046A,1919-08-05,of tiptobt,"['ADP', 'NOUN']",[],0,0,2,"['of', 'tiptobt']",0,1
US1312387A,1919-08-05,And one-thibd to frank,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB']",['CARDINAL'],0,0,6,"['and', 'one-thibd', 'to', 'frank']",0,1
US1312399A,1919-08-05,By fannie brown,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['by', 'fannie', 'brown']",0,1
US1312478A,1919-08-05,And theodore h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'theodore', 'h']",0,1
US1312517A,1919-08-12,Of worcester,"['ADP', 'ADV']",[],0,0,2,"['of', 'worcester']",0,1
US1312530A,1919-08-12,To the j,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'j']",0,1
US1312776A,1919-08-12,of castleton,"['ADP', 'NOUN']",[],0,0,2,"['of', 'castleton']",0,1
US1312834A,1919-08-12,of flint,"['ADP', 'NOUN']",[],0,0,2,"['of', 'flint']",0,1
US1312858A,1919-08-12,Of penn,"['ADP', 'NOUN']",[],0,0,2,"['of', 'penn']",0,1
US1313029A,1919-08-12,Of liquid,"['ADP', 'ADJ']",[],0,0,2,"['of', 'liquid']",0,1
US1313056A,1919-08-12,And fred pearson,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'fred', 'pearson']",0,1
US1313297A,1919-08-19,And one-fourth,"['CCONJ', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,4,"['and', 'one-fourth']",0,1
US1313298A,1919-08-19,of westminster,"['ADP', 'NOUN']",[],0,0,2,"['of', 'westminster']",0,1
US1313331A,1919-08-19,And emantjel j,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'emantjel', 'j']",0,1
US1313358A,1919-08-19,w atkins,"['ADP', 'NOUN']",[],0,0,2,"['w', 'atkins']",0,1
US1313397A,1919-08-19,of montreal,"['ADP', 'ADJ']",[],0,0,2,"['of', 'montreal']",0,1
US1313664A,1919-08-19,of grand rapids,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'grand', 'rapids']",0,1
US1313991A,1919-08-26,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US1314453A,1919-08-26,And haruy e,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'haruy', 'e']",0,1
US1314613A,1919-09-02,of pittsburgh,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'pittsburgh']",0,1
US1314849A,1919-09-02,And one-third to clarence l,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB', 'NOUN']",['CARDINAL'],0,0,7,"['and', 'one-third', 'to', 'clarence', 'l']",0,1
US1314958A,1919-09-02,of new yobk,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'yobk']",0,1
US1315000A,1919-09-02,and-erson,"['CCONJ', 'PUNCT', 'NOUN']",[],0,0,3,['and-erson'],0,1
US1315202A,1919-09-09,And wabben s,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'wabben', 's']",0,1
US1315378A,1919-09-09,of new yobk,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'yobk']",0,1
US1315460A,1919-09-09,And nathaniel h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'nathaniel', 'h']",0,1
US1315574A,1919-09-09,And harvey h,"['CCONJ', 'VERB', 'NOUN']",['ORG'],0,0,3,"['and', 'harvey', 'h']",0,1
US1315589A,1919-09-09,of seattle,"['ADP', 'NOUN']",[],0,0,2,"['of', 'seattle']",0,1
US1315607A,1919-09-09,of quebec,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'quebec']",0,1
US1315639A,1919-09-09,of bbttssels,"['ADP', 'NOUN']",[],0,0,2,"['of', 'bbttssels']",0,1
US1315720A,1919-09-09,Re weighing-machine,"['ADP', 'VERB', 'PUNCT', 'NOUN']",[],0,0,4,"['re', 'weighing-machine']",0,1
US1315889A,1919-09-09,Per westin,"['ADP', 'NOUN']",[],0,0,2,"['per', 'westin']",0,1
US1316261A,1919-09-16,And alfred v,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'alfred', 'v']",0,1
US1316390A,1919-09-16,And demotfnter,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'demotfnter']",0,1
US1316410A,1919-09-16,And double-decking cotton-bales in freight-cabs,"['CCONJ', 'ADJ', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,11,"['and', 'double-decking', 'cotton-bales', 'in', 'freight-cabs']",0,1
US1316617A,1919-09-23,And richard raines,"['CCONJ', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['and', 'richard', 'raines']",0,1
US1316666A,1919-09-23,And alfred v,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'alfred', 'v']",0,1
US1316668A,1919-09-23,of baitbcobb,"['ADP', 'ADJ']",[],0,0,2,"['of', 'baitbcobb']",0,1
US1316885A,1919-09-23,of springfield,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'springfield']",0,1
US1316903A,1919-09-23,of youngstqww,"['ADP', 'ADV']",[],0,0,2,"['of', 'youngstqww']",0,1
US1317160A,1919-09-30,of basel,"['ADP', 'NOUN']",[],0,0,2,"['of', 'basel']",0,1
US1317280A,1919-09-30,Of stretfobb,"['ADP', 'NOUN']",[],0,0,2,"['of', 'stretfobb']",0,1
US1317431A,1919-09-30,Ob excavating machhite,"['ADP', 'VERB', 'NOUN']",['ORG'],0,0,3,"['ob', 'excavating', 'machhite']",0,1
US1317459A,1919-09-30,of ivry-port,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['of', 'ivry-port']",0,1
US1317563A,1919-09-30,And six twenty,"['CCONJ', 'NUM', 'NUM']",['CARDINAL'],0,0,3,"['and', 'six', 'twenty']",0,1
US1317681A,1919-10-07,Inside gage fob,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['inside', 'gage', 'fob']",0,1
US1317860A,1919-10-07,To tee staitoakd parts,"['ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['to', 'tee', 'staitoakd', 'parts']",0,1
US1317931A,1919-10-07,By grace,"['ADP', 'NOUN']",[],0,0,2,"['by', 'grace']",0,1
US1317967A,1919-10-07,And one-half to stew art-warner speedometer cor,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']","['CARDINAL', 'ORG']",0,0,11,"['and', 'one-half', 'to', 'stew', 'art-warner', 'speedometer', 'cor']",0,1
US1318086A,1919-10-07,And keclaimistg system,"['CCONJ', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['and', 'keclaimistg', 'system']",0,1
US1318098A,1919-10-07,of act-out vale,"['ADP', 'VERB', 'PUNCT', 'ADP', 'NOUN']",[],0,0,5,"['of', 'act-out', 'vale']",0,1
US1318173A,1919-10-07,To union,"['ADP', 'NOUN']",[],0,0,2,"['to', 'union']",0,1
US1318212A,1919-10-07,of pabis,"['ADP', 'NOUN']",[],0,0,2,"['of', 'pabis']",0,1
US1318310A,1919-10-07,and herman- w,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'herman-', 'w']",0,1
US1318523A,1919-10-14,And fireproofing wood and other materials,"['CCONJ', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,6,"['and', 'fireproofing', 'wood', 'and', 'other', 'materials']",0,1
US1318626A,1919-10-14,And georcke e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'georcke', 'e']",0,1
US1318731A,1919-10-14,of westminster,"['ADP', 'NOUN']",[],0,0,2,"['of', 'westminster']",0,1
US1318766A,1919-10-14,And ten,"['CCONJ', 'NUM']",['CARDINAL'],0,0,2,"['and', 'ten']",0,1
US1318827A,1919-10-14,of leicester,"['ADP', 'NOUN']",[],0,0,2,"['of', 'leicester']",0,1
US1318885A,1919-10-14,And maximilian charles,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'maximilian', 'charles']",0,1
US1318912A,1919-10-14,And harvey h,"['CCONJ', 'VERB', 'NOUN']",['ORG'],0,0,3,"['and', 'harvey', 'h']",0,1
US1319135A,1919-10-21,Automobile- alarm,"['ADP', 'NOUN']",['ORG'],0,0,2,"['automobile-', 'alarm']",0,1
US1319232A,1919-10-21,By may e,"['ADP', 'AUX', 'NOUN']",[],0,0,3,"['by', 'may', 'e']",0,1
US1319264A,1919-10-21,And brewster c,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'brewster', 'c']",0,1
US1319314A,1919-10-21,of binghamton,"['ADP', 'NOUN']",[],0,0,2,"['of', 'binghamton']",0,1
US1319365A,1919-10-21,of basel,"['ADP', 'NOUN']",[],0,0,2,"['of', 'basel']",0,1
US1319424A,1919-10-21,To marine safety,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['to', 'marine', 'safety']",0,1
US1319490A,1919-10-21,And prank e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'prank', 'e']",0,1
US1319501A,1919-10-21,Of mis,"['ADP', 'NOUN']",[],0,0,2,"['of', 'mis']",0,1
US1319632A,1919-10-21,To the petroleum,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'petroleum']",0,1
US1319828A,1919-10-28,And willard c,"['CCONJ', 'NOUN', 'AUX']",[],0,0,3,"['and', 'willard', 'c']",0,1
US1319843A,1919-10-28,And hugh t,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'hugh', 't']",0,1
US1320293A,1919-10-28,To food,"['ADP', 'NOUN']",[],0,0,2,"['to', 'food']",0,1
US1321288A,1919-11-11,of little falls,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'little', 'falls']",0,1
US1321291A,1919-11-11,Or the like,"['CCONJ', 'DET', 'INTJ']",[],0,0,3,"['or', 'the', 'like']",0,1
US1321314A,1919-11-11,of la fayette,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['of', 'la', 'fayette']",0,1
US1321376A,1919-11-11,And charles l,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'charles', 'l']",0,1
US1321428A,1919-11-11,And chester t,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'chester', 't']",0,1
US1321477A,1919-11-11,of grand rapids,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'grand', 'rapids']",0,1
US1321478A,1919-11-11,of new castle,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'castle']",0,1
US1321514A,1919-11-11,of aurora,"['ADP', 'NOUN']",[],0,0,2,"['of', 'aurora']",0,1
US1321575A,1919-11-11,of cedar rapids,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['of', 'cedar', 'rapids']",0,1
US1321723A,1918-04-11,Through ringing repeater circuits.,"['ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['through', 'ringing', 'repeater', 'circuits.']",0,1
US1321785A,1919-11-11,of portland,"['ADP', 'NOUN']",[],0,0,2,"['of', 'portland']",0,1
US1321845A,1919-11-18,Per emil perman,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['per', 'emil', 'perman']",0,1
US1321878A,1919-11-18,of watob vaxies,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'watob', 'vaxies']",0,1
US1321931A,1919-11-18,And walter h,"['CCONJ', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['and', 'walter', 'h']",0,1
US1321956A,1919-11-18,of karlstad,"['ADP', 'NOUN']",[],0,0,2,"['of', 'karlstad']",0,1
US1321974A,1919-11-18,of amesbury,"['ADP', 'NOUN']",[],0,0,2,"['of', 'amesbury']",0,1
US1322047A,1919-11-18,And lokest l,"['CCONJ', 'ADJ', 'X']",[],0,0,3,"['and', 'lokest', 'l']",0,1
US1322179A,1919-11-18,of cardonald,"['ADP', 'NOUN']",[],0,0,2,"['of', 'cardonald']",0,1
US1322191A,1919-11-18,of westminster,"['ADP', 'NOUN']",[],0,0,2,"['of', 'westminster']",0,1
US1322242A,1919-11-18,of new haven,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'haven']",0,1
US1322537A,1919-11-25,of springfield,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'springfield']",0,1
US1322691A,1919-11-25,And elmee s,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'elmee', 's']",0,1
US1322750A,1919-11-25,of alliance,"['ADP', 'NOUN']",[],0,0,2,"['of', 'alliance']",0,1
US1322776A,1919-11-25,And frederick p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'frederick', 'p']",0,1
US1322834A,1919-11-25,of beading,"['ADP', 'NOUN']",[],0,0,2,"['of', 'beading']",0,1
US1322900A,1919-11-25,of eastoit,"['ADP', 'ADJ']",[],0,0,2,"['of', 'eastoit']",0,1
US1323262A,1919-12-02,of westminster,"['ADP', 'NOUN']",[],0,0,2,"['of', 'westminster']",0,1
US1323276A,1919-12-02,cf hartford,"['ADP', 'NOUN']",['GPE'],0,0,2,"['cf', 'hartford']",0,1
US1323357A,1919-12-02,And one-fourth to jasper,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART', 'NOUN']",['CARDINAL'],0,0,6,"['and', 'one-fourth', 'to', 'jasper']",0,1
US1323461A,1919-12-02,And cutting apparatus,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'cutting', 'apparatus']",0,1
US1323543A,1919-12-02,of new yobk,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'yobk']",0,1
US1323847A,1919-12-02,of tubize,"['ADP', 'VERB']",[],0,0,2,"['of', 'tubize']",0,1
US1323859A,1919-12-02,of norwood,"['ADP', 'NOUN']",[],0,0,2,"['of', 'norwood']",0,1
US1323920A,1919-12-02,Of ships,"['ADP', 'NOUN']",[],0,0,2,"['of', 'ships']",0,1
US1323944A,1919-12-02,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US1324014A,1919-12-02,of akron,"['ADP', 'NOUN']",[],0,0,2,"['of', 'akron']",0,1
US1324163A,1919-12-09,Of one-hale to himselsi,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB']",['CARDINAL'],0,0,6,"['of', 'one-hale', 'to', 'himselsi']",0,1
US1324372A,1919-12-09,And httgh,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'httgh']",0,1
US1324373A,1919-12-09,And hugh h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'hugh', 'h']",0,1
US1324374A,1919-12-09,And hugh h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'hugh', 'h']",0,1
US1324375A,1919-12-09,And hugh h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'hugh', 'h']",0,1
US1324376A,1919-12-09,And hugh h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'hugh', 'h']",0,1
US1324377A,1919-12-09,And hugh h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'hugh', 'h']",0,1
US1324378A,1919-12-09,And hugh h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'hugh', 'h']",0,1
US1324379A,1919-12-09,And hugh h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'hugh', 'h']",0,1
US1324548A,1919-12-09,Of whiting,"['ADP', 'VERB']",[],0,0,2,"['of', 'whiting']",0,1
US1324593A,1919-12-09,And feeding device,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'feeding', 'device']",0,1
US1324894A,1919-12-16,of rochester,"['ADP', 'ADJ']",[],0,0,2,"['of', 'rochester']",0,1
US1324980A,1919-12-16,And arthur p,"['CCONJ', 'VERB', 'NOUN']",['ORG'],0,0,3,"['and', 'arthur', 'p']",0,1
US1325092A,1919-12-16,And one-half,"['CCONJ', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,4,"['and', 'one-half']",0,1
US1325093A,1919-12-16,And one-hal,"['CCONJ', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,4,"['and', 'one-hal']",0,1
US1325178A,1919-12-16,And one-third to j,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",['CARDINAL'],0,0,6,"['and', 'one-third', 'to', 'j']",0,1
US1325294A,1919-12-16,By cecil,"['ADP', 'NOUN']",[],0,0,2,"['by', 'cecil']",0,1
US1325333A,1919-12-16,And one-third to edward h,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'NOUN']",['CARDINAL'],0,0,7,"['and', 'one-third', 'to', 'edward', 'h']",0,1
US1325359A,1919-12-16,of pabkebseueg,"['ADP', 'NOUN']",[],0,0,2,"['of', 'pabkebseueg']",0,1
US1325509A,1919-12-23,of baltimore,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'baltimore']",0,1
US1325677A,1919-12-23,of acton vale,"['ADP', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['of', 'acton', 'vale']",0,1
US1325723A,1919-12-23,And charles k,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'charles', 'k']",0,1
US1325946A,1919-12-23,of wyomissing,"['ADP', 'VERB']",[],0,0,2,"['of', 'wyomissing']",0,1
US1326003A,1919-12-23,of la fayette,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['of', 'la', 'fayette']",0,1
US1326049A,1919-12-23,By bessie m,"['ADP', 'NOUN', 'VERB']",[],0,0,3,"['by', 'bessie', 'm']",0,1
US1326250A,1919-12-30,And albert a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'albert', 'a']",0,1
US1326611A,1919-12-30,And charles c,"['CCONJ', 'VERB', 'VERB']",[],0,0,3,"['and', 'charles', 'c']",0,1
US1327216A,1920-01-06,of ivry-port,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['of', 'ivry-port']",0,1
US1328865A,1920-01-27,And train-control system,"['CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['and', 'train-control', 'system']",0,1
US1328893A,1920-01-27,of freeport,"['ADP', 'NOUN']",[],0,0,2,"['of', 'freeport']",0,1
US1329463A,1920-02-03,of akron,"['ADP', 'NOUN']",[],0,0,2,"['of', 'akron']",0,1
US1329511A,1920-02-03,And feteb,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'feteb']",0,1
US1330006A,1920-02-03,And emmerich h,"['CCONJ', 'VERB', 'NOUN']",['ORG'],0,0,3,"['and', 'emmerich', 'h']",0,1
US1330027A,1920-02-03,And walter meyner,"['CCONJ', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['and', 'walter', 'meyner']",0,1
US1333060A,1920-03-09,For looms,"['ADP', 'NOUN']",[],0,0,2,"['for', 'looms']",0,1
US1333631A,1915-04-17,By-product condenser,"['ADP', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['by-product', 'condenser']",0,1
