patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US571655A,1896-11-17,girard,['ADP'],[],0,0,2,['girard'],1
US571659A,1896-11-17,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US572373A,1896-12-01,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US572699A,1896-12-08,Beverly w,"['ADV', 'ADP']",['GPE'],0,0,2,"['beverly', 'w']",1
US572803A,1896-12-08,Device foe in,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['device', 'foe', 'in']",1
US574002A,1896-12-29,Half to charles w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'charles', 'w']",1
US574501A,1897-01-05,Eugene virgile cesar tassinari,"['ADJ', 'NOUN', 'VERB', 'ADP']",['PERSON'],0,1,4,"['eugene', 'virgile', 'cesar', 'tassinari']",1
US574759A,1897-01-05,Half to charles w,"['NOUN', 'PART', 'VERB', 'ADP']",['PERSON'],0,1,4,"['half', 'to', 'charles', 'w']",1
US574935A,1897-01-12,Machine for setting and distributing type and producing impressions therefrom,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['machine', 'for', 'setting', 'and', 'distributing', 'type', 'and', 'producing', 'impressions', 'therefrom']",1
US574936A,1897-01-12,Machine for setting and distributing type and producing impressions therefrom,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['machine', 'for', 'setting', 'and', 'distributing', 'type', 'and', 'producing', 'impressions', 'therefrom']",1
US576100A,1897-02-02,Executor of,"['NOUN', 'ADP']",[],0,0,2,"['executor', 'of']",1
US576237A,1897-02-02,On,['ADP'],[],0,0,1,['on'],1
US576495A,1897-02-02,Executrix of,"['NOUN', 'ADP']",[],0,0,2,"['executrix', 'of']",1
US576727A,1897-02-09,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US576756A,1897-02-09,Half to osborne w,"['NOUN', 'PART', 'VERB', 'ADP']",[],0,0,4,"['half', 'to', 'osborne', 'w']",1
US577858A,1897-03-02,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US578695A,1897-03-09,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US578979A,1897-03-16,dunningt on,"['NOUN', 'ADP']",[],0,0,2,"['dunningt', 'on']",1
US579043A,1897-03-16,Device for,"['NOUN', 'ADP']",[],0,0,2,"['device', 'for']",1
US579121A,1897-03-23,Eyeglasses or,"['NOUN', 'CCONJ']",[],0,0,2,"['eyeglasses', 'or']",1
US579275A,1897-03-23,Die for,"['VERB', 'ADP']",[],0,0,2,"['die', 'for']",1
US579361A,1897-03-23,Ltjdwig epstein,"['NUM', 'ADP']",['GPE'],0,0,2,"['ltjdwig', 'epstein']",1
US579783A,1897-03-30,Automatic let-off,"['ADJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,4,"['automatic', 'let-off']",1
US580603A,1897-04-13,And flint w,"['CCONJ', 'VERB', 'ADP']",[],0,0,3,"['and', 'flint', 'w']",1
US581232A,1897-04-20,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US582036A,1897-05-04,Electrical fuse cut-out,"['ADJ', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['electrical', 'fuse', 'cut-out']",1
US582038A,1897-05-04,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US582361A,1897-05-11,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US582433A,1897-05-11,peer-in,"['NOUN', 'PUNCT', 'ADP']",[],0,0,3,['peer-in'],1
US583423A,1897-05-25,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US583830A,1897-06-01,And ar,"['CCONJ', 'ADP']",[],0,0,2,"['and', 'ar']",1
US584449A,1897-06-15,Half to w,"['NOUN', 'ADP', 'ADP']",['CARDINAL'],0,0,3,"['half', 'to', 'w']",1
US587352A,1897-08-03,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US587799A,1897-08-10,Composition of matter and method of,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['composition', 'of', 'matter', 'and', 'method', 'of']",1
US589501A,1897-09-07,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US590085A,1897-09-14,Device for,"['NOUN', 'ADP']",[],0,0,2,"['device', 'for']",1
US590430A,1897-09-21,Crank-shaft and sprocket-wheel connection therefor,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",['ORG'],0,0,9,"['crank-shaft', 'and', 'sprocket-wheel', 'connection', 'therefor']",1
US591453A,1897-10-12,Prank w,"['NOUN', 'ADP']",[],0,0,2,"['prank', 'w']",1
US591549A,1897-10-12,Gust behrens,"['NOUN', 'ADP']",[],0,0,2,"['gust', 'behrens']",1
US591595A,1897-10-12,Mechanism fo,"['NOUN', 'ADP']",[],0,0,2,"['mechanism', 'fo']",1
US593445A,1897-11-09,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US593610A,1897-11-16,Executrix of,"['NOUN', 'ADP']",[],0,0,2,"['executrix', 'of']",1
US594228A,1897-11-23,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US594408A,1897-11-30,liebhardt,['ADP'],[],0,0,2,['liebhardt'],1
US594539A,1897-11-30,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US595128A,1897-12-07,Refrigerator-do or,"['NOUN', 'PUNCT', 'VERB', 'CCONJ']",[],0,0,4,"['refrigerator-do', 'or']",1
US595221A,1897-12-07,Device fo,"['NOUN', 'ADP']",[],0,0,2,"['device', 'fo']",1
US595449A,1897-12-14,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US595599A,1897-12-14,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US596464A,1897-12-28,On,['ADP'],[],0,0,1,['on'],1
US597093A,1898-01-11,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US597424A,1898-01-18,moug-in,"['NOUN', 'PUNCT', 'ADP']",[],0,0,3,['moug-in'],1
US597570A,1898-01-18,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US597935A,1898-01-25,asht on,"['VERB', 'ADP']",[],0,0,2,"['asht', 'on']",1
US598866A,1898-02-08,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US599000A,1898-02-15,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US599506A,1898-02-22,Composition of matter for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['composition', 'of', 'matter', 'for']",1
US599590A,1898-02-22,Claes wm,"['NOUN', 'ADP']",['ORG'],0,0,2,"['claes', 'wm']",1
US599591A,1898-02-22,Claes wm,"['NOUN', 'ADP']",['ORG'],0,0,2,"['claes', 'wm']",1
