patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US502154A,1893-07-25,And hobert b,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'hobert', 'b']",0,1
US502319A,1893-08-01,Of grand rapids,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'grand', 'rapids']",0,1
US502655A,1893-08-01,To the,"['ADP', 'PRON']",[],0,0,2,"['to', 'the']",0,1
US503284A,1893-08-15,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US503414A,1893-08-15,Inside cover for barrels,"['ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['inside', 'cover', 'for', 'barrels']",0,1
US503570A,1893-08-22,And daniel g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'daniel', 'g']",0,1
US503580A,1893-08-22,Edmund a,"['ADP', 'PRON']",[],0,0,2,"['edmund', 'a']",0,1
US503986A,1893-08-29,And recobding machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'recobding', 'machine']",0,1
US504088A,1893-08-29,And cocking hat,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'cocking', 'hat']",0,1
US504228A,1893-08-29,And finishing textile fabeios,"['CCONJ', 'VERB', 'NOUN', 'NOUN']",[],0,0,4,"['and', 'finishing', 'textile', 'fabeios']",0,1
US504549A,1893-09-05,of philadelphia,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'philadelphia']",0,1
US504680A,1893-09-05,And feinting peess,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'feinting', 'peess']",0,1
US505369A,1893-09-19,Of philadelphia,"['ADP', 'NOUN']",[],0,0,2,"['of', 'philadelphia']",0,1
US505399A,1893-09-19,And alfred k,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'alfred', 'k']",0,1
US505461A,1893-09-26,Of bottles,"['ADP', 'NOUN']",[],0,0,2,"['of', 'bottles']",0,1
US505779A,1893-09-26,Out or taxing-in ships  boats,"['ADP', 'CCONJ', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'SPACE', 'NOUN']",[],0,0,8,"['out', 'or', 'taxing-in', 'ships', 'boats']",0,1
US505835A,1893-10-03,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US505936A,1893-10-03,And gustav kaffenberger,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'gustav', 'kaffenberger']",0,1
US505943A,1893-10-03,And louis a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'louis', 'a']",0,1
US506410A,1893-10-10,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US506524A,1893-10-10,To the union,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'union']",0,1
US506525A,1893-10-10,To the union,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'union']",0,1
US506801A,1893-10-17,And port,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'port']",0,1
US507446A,1893-10-24,And beryman hillyard,"['CCONJ', 'NOUN', 'NOUN']",['ORG'],0,0,3,"['and', 'beryman', 'hillyard']",0,1
US507448A,1893-10-24,And henry h,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'henry', 'h']",0,1
US507656A,1893-10-31,And ringgold w,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'ringgold', 'w']",0,1
US507777A,1893-10-31,And eugene newman,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'eugene', 'newman']",0,1
US507920A,1893-10-31,And addison bobbins,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'addison', 'bobbins']",0,1
US507964A,1893-10-31,And leonard paget,"['CCONJ', 'VERB', 'VERB']",[],0,0,3,"['and', 'leonard', 'paget']",0,1
US507975A,1893-10-31,To albert m,"['ADP', 'NOUN', 'VERB']",['PERSON'],0,1,3,"['to', 'albert', 'm']",0,1
US508198A,1893-11-07,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US508356A,1893-11-07,And edward c,"['CCONJ', 'NOUN', 'AUX']",[],0,0,3,"['and', 'edward', 'c']",0,1
US508462A,1893-11-14,And tweedy,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'tweedy']",0,1
US508542A,1893-11-14,And calcinim furnace,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'calcinim', 'furnace']",0,1
US508796A,1893-11-14,On-the-saale,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'NOUN']",[],0,0,5,['on-the-saale'],0,1
US508826A,1893-11-14,And harold c,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'harold', 'c']",0,1
US508913A,1893-11-21,And rectifying,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'rectifying']",0,1
US509059A,1893-11-21,And bertrand c,"['CCONJ', 'NOUN', 'AUX']",[],0,0,3,"['and', 'bertrand', 'c']",0,1
US509072A,1893-11-21,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US509122A,1893-11-21,Urbain faussereau,"['ADP', 'NOUN']",[],0,0,2,"['urbain', 'faussereau']",0,1
US509139A,1893-11-21,And alexander,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'alexander']",0,1
US509433A,1893-11-28,Of peo,"['ADP', 'NOUN']",[],0,0,2,"['of', 'peo']",0,1
US509633A,1893-11-28,And cabell,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'cabell']",0,1
US509634A,1893-11-28,And cabell,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'cabell']",0,1
US509642A,1893-11-28,Of same,"['ADP', 'ADJ']",[],0,0,2,"['of', 'same']",0,1
US509687A,1893-11-28,of ftjkth,"['ADP', 'NOUN']",[],0,0,2,"['of', 'ftjkth']",0,1
US509745A,1893-11-28,And gwilym morgan,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'gwilym', 'morgan']",0,1
US509746A,1893-11-28,And gwilym morgan,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'gwilym', 'morgan']",0,1
US509822A,1893-11-28,And grand rapids,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'grand', 'rapids']",0,1
US509877A,1893-12-05,And folding mechanism,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'folding', 'mechanism']",0,1
US510061A,1893-12-05,And patrick b,"['CCONJ', 'VERB', 'X']",['PERSON'],0,1,3,"['and', 'patrick', 'b']",0,1
US511326A,1893-12-26,To the kempshall,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'kempshall']",0,1
US511405A,1893-12-26,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US511642A,1893-12-26,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US511773A,1894-01-02,Of portland,"['ADP', 'NOUN']",[],0,0,2,"['of', 'portland']",0,1
US511997A,1894-01-02,And eepaieing eoads,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'eepaieing', 'eoads']",0,1
US512133A,1894-01-02,Of saccharine solutions,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'saccharine', 'solutions']",0,1
US512160A,1894-01-02,Per-coles,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['per-coles'],0,1
US512198A,1894-01-02,Or boring machines,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['or', 'boring', 'machines']",0,1
US512446A,1894-01-09,And harry,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'harry']",0,1
US512486A,1894-01-09,For drilling machines,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['for', 'drilling', 'machines']",0,1
US512788A,1894-01-16,And james a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'james', 'a']",0,1
US512789A,1894-01-16,And james a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'james', 'a']",0,1
US512895A,1894-01-16,And emery anderson,"['CCONJ', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['and', 'emery', 'anderson']",0,1
US513367A,1894-01-23,For steam turbines,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['for', 'steam', 'turbines']",0,1
US513621A,1894-01-30,And check,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'check']",0,1
US514174A,1894-02-06,And indicating machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'indicating', 'machine']",0,1
US514256A,1894-02-06,And edgar h,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'edgar', 'h']",0,1
US514596A,1894-02-13,And chauncey,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'chauncey']",0,1
US515313A,1894-02-20,Inside molding machine,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['inside', 'molding', 'machine']",0,1
US515580A,1894-02-27,And alexander g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'alexander', 'g']",0,1
US515641A,1894-02-27,Per gunnar backmast,"['ADP', 'NOUN', 'ADV']",[],0,0,3,"['per', 'gunnar', 'backmast']",0,1
US515745A,1894-03-06,Towson caldwell,"['ADP', 'NOUN']",[],0,0,2,"['towson', 'caldwell']",0,1
US515980A,1894-03-06,And brace gibson,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'brace', 'gibson']",0,1
US516382A,1894-03-13,And murray stoyer,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'murray', 'stoyer']",0,1
US516552A,1894-03-13,And leland l,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'leland', 'l']",0,1
US516609A,1894-03-13,And harlan s,"['CCONJ', 'NOUN', 'PART']",[],0,0,3,"['and', 'harlan', 's']",0,1
US517587A,1894-04-03,And cutting machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'cutting', 'machine']",0,1
US517731A,1894-04-03,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US517812A,1894-04-03,To the electric,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'electric']",0,1
US518315A,1894-04-17,And cleaning seed cotton,"['CCONJ', 'VERB', 'NOUN', 'NOUN']",[],0,0,4,"['and', 'cleaning', 'seed', 'cotton']",0,1
US518344A,1894-04-17,And recorder,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'recorder']",0,1
US518532A,1894-04-17,Of one-third to t,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",['CARDINAL'],0,0,6,"['of', 'one-third', 'to', 't']",0,1
US518788A,1894-04-24,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US518918A,1894-04-24,And maria a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'maria', 'a']",0,1
US519070A,1894-05-01,of new,"['ADP', 'ADJ']",[],0,0,2,"['of', 'new']",0,1
US519110A,1894-05-01,Or lowering apparatus,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['or', 'lowering', 'apparatus']",0,1
US519175A,1894-05-01,And cutting off machine,"['CCONJ', 'VERB', 'ADP', 'NOUN']",[],0,0,4,"['and', 'cutting', 'off', 'machine']",0,1
US519296A,1894-05-01,And new,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'new']",0,1
US519417A,1894-03-28,Of portsmouth,"['ADP', 'NOUN']",[],0,0,2,"['of', 'portsmouth']",0,1
US519464A,1894-05-08,Of one-half,"['ADP', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,4,"['of', 'one-half']",0,1
US519523A,1894-05-08,of basle,"['ADP', 'NOUN']",[],0,0,2,"['of', 'basle']",0,1
US519602A,1894-05-08,Per elieson,"['ADP', 'NOUN']",[],0,0,2,"['per', 'elieson']",0,1
US519612A,1894-05-08,And matthias,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'matthias']",0,1
US519620A,1894-05-08,Or other furnaces,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['or', 'other', 'furnaces']",0,1
US519691A,1894-05-15,Of newark,"['ADP', 'NOUN']",[],0,0,2,"['of', 'newark']",0,1
US519775A,1894-05-15,And olin a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'olin', 'a']",0,1
US519903A,1894-05-15,And finishing metal strips,"['CCONJ', 'VERB', 'NOUN', 'NOUN']",[],0,0,4,"['and', 'finishing', 'metal', 'strips']",0,1
US520043A,1894-05-22,And frank a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frank', 'a']",0,1
US520417A,1894-05-29,Inside shoe,"['ADP', 'NOUN']",[],0,0,2,"['inside', 'shoe']",0,1
US520477A,1894-05-29,And fred h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'fred', 'h']",0,1
US520639A,1894-05-29,And arthur p,"['CCONJ', 'VERB', 'NOUN']",['ORG'],0,0,3,"['and', 'arthur', 'p']",0,1
US521053A,1894-06-05,Of harrisburg,"['ADP', 'ADJ']",['GPE'],0,0,2,"['of', 'harrisburg']",0,1
US521109A,1894-06-05,of dolgeville,"['ADP', 'NOUN']",[],0,0,2,"['of', 'dolgeville']",0,1
US521401A,1894-06-12,And kerr,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'kerr']",0,1
US521861A,1894-06-26,And frank a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frank', 'a']",0,1
US521908A,1894-06-26,And robert a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'robert', 'a']",0,1
US522428A,1894-07-03,of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US522688A,1894-07-10,Sh ing ling-hatchet,"['ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['sh', 'ing', 'ling-hatchet']",0,1
US522781A,1894-07-10,And edward c,"['CCONJ', 'NOUN', 'AUX']",[],0,0,3,"['and', 'edward', 'c']",0,1
US522866A,1894-07-10,And ferdinand king,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'ferdinand', 'king']",0,1
US522936A,1894-07-10,of philadelphia,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'philadelphia']",0,1
US523639A,1894-07-24,By mesne,"['ADP', 'NOUN']",[],0,0,2,"['by', 'mesne']",0,1
US523905A,1894-07-31,And charles l,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'charles', 'l']",0,1
US524112A,1894-08-07,And maguler,"['CCONJ', 'VERB']",['ORG'],0,0,2,"['and', 'maguler']",0,1
US524423A,1894-08-14,And the walter a,"['CCONJ', 'DET', 'NOUN', 'PRON']",[],0,0,4,"['and', 'the', 'walter', 'a']",0,1
US524507A,1894-08-14,Of manchester,"['ADP', 'NOUN']",[],0,0,2,"['of', 'manchester']",0,1
US524633A,1894-08-14,And gotthold,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'gotthold']",0,1
US525232A,1894-08-28,And drury,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'drury']",0,1
US525681A,1894-09-04,And receipting machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'receipting', 'machine']",0,1
US525813A,1894-09-11,And cleaning machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'cleaning', 'machine']",0,1
US525974A,1894-09-11,And christian,"['CCONJ', 'ADJ']",['NORP'],0,0,2,"['and', 'christian']",0,1
US525992A,1894-09-11,And heating- caes by electricity,"['CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['and', 'heating-', 'caes', 'by', 'electricity']",0,1
US526032A,1894-09-18,And rochester,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'rochester']",0,1
US526168A,1894-09-18,And edward c,"['CCONJ', 'NOUN', 'AUX']",[],0,0,3,"['and', 'edward', 'c']",0,1
US526369A,1894-09-25,Near stockport,"['ADP', 'NOUN']",[],0,0,2,"['near', 'stockport']",0,1
US526874A,1894-10-02,And eugene c,"['CCONJ', 'VERB', 'AUX']",[],0,0,3,"['and', 'eugene', 'c']",0,1
US527064A,1894-10-09,And danbury,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'danbury']",0,1
US527387A,1894-10-09,And willam j,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'willam', 'j']",0,1
US527740A,1894-10-16,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US527781A,1894-10-23,And hartford,"['CCONJ', 'NOUN']",['GPE'],0,0,2,"['and', 'hartford']",0,1
US527782A,1894-10-23,And hartford,"['CCONJ', 'NOUN']",['GPE'],0,0,2,"['and', 'hartford']",0,1
US527885A,1894-10-23,Of brooklyn,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'brooklyn']",0,1
US527900A,1894-10-23,And ed,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'ed']",0,1
US528185A,1894-10-30,And alfred e,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'alfred', 'e']",0,1
US528795A,1894-11-06,And charles seigle,"['CCONJ', 'VERB', 'VERB']",[],0,0,3,"['and', 'charles', 'seigle']",0,1
US529112A,1894-11-13,And port,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'port']",0,1
US529831A,1894-11-27,And charles e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'e']",0,1
US530578A,1894-12-11,And walter,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'walter']",0,1
US531139A,1894-12-18,And alfred m,"['CCONJ', 'VERB', 'VERB']",[],0,0,3,"['and', 'alfred', 'm']",0,1
US531455A,1894-12-25,And frederic ecaubert,"['CCONJ', 'ADJ', 'NOUN']",['ORG'],0,0,3,"['and', 'frederic', 'ecaubert']",0,1
US531860A,1895-01-01,Of memphis,"['ADP', 'PRON']",[],0,0,2,"['of', 'memphis']",0,1
US531941A,1895-01-01,And sealing jaes,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'sealing', 'jaes']",0,1
US532240A,1895-01-08,And grace cochrane,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'grace', 'cochrane']",0,1
US532391A,1895-01-08,And frank sohefold,"['CCONJ', 'ADJ', 'ADJ']",[],0,0,3,"['and', 'frank', 'sohefold']",0,1
US532428A,1895-01-08,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US532559A,1895-01-15,And manchester,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'manchester']",0,1
US532560A,1895-01-15,And manchester,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'manchester']",0,1
US532561A,1895-01-15,And manchester,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'manchester']",0,1
US532766A,1895-01-22,To the nil es tool,"['ADP', 'DET', 'NOUN', 'X', 'NOUN']",[],0,0,5,"['to', 'the', 'nil', 'es', 'tool']",0,1
US532829A,1895-01-22,And filteeing watee,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'filteeing', 'watee']",0,1
US533008A,1895-01-22,And attaching device fob,"['CCONJ', 'VERB', 'NOUN', 'VERB']",[],0,0,4,"['and', 'attaching', 'device', 'fob']",0,1
US533300A,1895-01-29,And chicopee falls,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'chicopee', 'falls']",0,1
US533669A,1895-02-05,And conveying appaeatus,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'conveying', 'appaeatus']",0,1
US533974A,1895-02-12,Or coating machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['or', 'coating', 'machine']",0,1
US534350A,1895-02-19,And wil,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'wil']",0,1
US534525A,1895-02-19,To the national hardware,"['ADP', 'DET', 'ADJ', 'NOUN']",[],0,0,4,"['to', 'the', 'national', 'hardware']",0,1
US534658A,1895-02-26,Of evansville,"['ADP', 'NOUN']",[],0,0,2,"['of', 'evansville']",0,1
US534881A,1895-02-26,And elmer e,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'elmer', 'e']",0,1
US534960A,1895-02-26,And henry a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'henry', 'a']",0,1
US535155A,1895-03-05,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US535219A,1895-03-05,And sebern a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'sebern', 'a']",0,1
US535371A,1895-03-12,And switch,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'switch']",0,1
US535761A,1895-03-12,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US535971A,1895-03-19,And charles k,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'charles', 'k']",0,1
US536315A,1895-03-26,And oscar a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'oscar', 'a']",0,1
US536340A,1895-03-26,And tile laying machine,"['CCONJ', 'NOUN', 'VERB', 'NOUN']",[],0,0,4,"['and', 'tile', 'laying', 'machine']",0,1
US536972A,1895-04-02,And the,"['CCONJ', 'PRON']",[],0,0,2,"['and', 'the']",0,1
US537432A,1895-04-16,And polishing annular articles,"['CCONJ', 'VERB', 'ADJ', 'NOUN']",[],0,0,4,"['and', 'polishing', 'annular', 'articles']",0,1
US537518A,1895-04-16,And twisting machines,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'twisting', 'machines']",0,1
US537719A,1895-04-16,To the,"['ADP', 'PRON']",[],0,0,2,"['to', 'the']",0,1
US537772A,1895-04-16,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US537840A,1895-04-23,Of mansfield,"['ADP', 'NOUN']",[],0,0,2,"['of', 'mansfield']",0,1
US537957A,1895-04-23,Ander gleason,"['ADP', 'NOUN']",[],0,0,2,"['ander', 'gleason']",0,1
US537989A,1895-04-23,And theodore w,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'theodore', 'w']",0,1
US538136A,1895-04-23,Of eailway points and signals by electbicity,"['ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['of', 'eailway', 'points', 'and', 'signals', 'by', 'electbicity']",0,1
US538315A,1895-04-30,Of minneapolis,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'minneapolis']",0,1
US538589A,1895-04-30,Edmund kemble,"['ADP', 'ADJ']",[],0,0,2,"['edmund', 'kemble']",0,1
US539192A,1895-05-14,And edward d,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'edward', 'd']",0,1
US539268A,1895-05-14,And new,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'new']",0,1
US539269A,1895-05-14,And ston,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'ston']",0,1
US539376A,1895-05-14,For electric motors,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['for', 'electric', 'motors']",0,1
US539386A,1895-05-14,And emile,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'emile']",0,1
US539435A,1895-05-21,And the o,"['CCONJ', 'DET', 'NOUN']",[],0,0,3,"['and', 'the', 'o']",0,1
US539559A,1895-05-21,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US540239A,1895-06-04,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US540265A,1895-06-04,And octave gilbert,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'octave', 'gilbert']",0,1
US540323A,1895-06-04,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US540488A,1895-06-04,For umbrellas or parasols,"['ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['for', 'umbrellas', 'or', 'parasols']",0,1
US540755A,1895-06-11,And spinning mechanism,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'spinning', 'mechanism']",0,1
US540884A,1895-06-11,And hiram o,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hiram', 'o']",0,1
US540992A,1895-06-11,And godfrey,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'godfrey']",0,1
US541077A,1895-06-18,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US541078A,1895-06-18,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US541112A,1895-06-18,And henry a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'henry', 'a']",0,1
US541180A,1895-06-18,And frank sanders,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'frank', 'sanders']",0,1
US541182A,1895-06-18,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US541260A,1895-06-18,For bicycles,"['ADP', 'NOUN']",[],0,0,2,"['for', 'bicycles']",0,1
US541411A,1895-06-18,And alfred weed,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'alfred', 'weed']",0,1
US541451A,1895-06-18,Of glasgow,"['ADP', 'NOUN']",[],0,0,2,"['of', 'glasgow']",0,1
US541733A,1895-06-25,And emil a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'emil', 'a']",0,1
US542113A,1895-07-02,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US542367A,1895-07-09,Inside bevel,"['ADP', 'NOUN']",[],0,0,2,"['inside', 'bevel']",0,1
US542523A,1895-07-09,And eugene m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'eugene', 'm']",0,1
US542933A,1895-07-16,And charles l,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'charles', 'l']",0,1
US543436A,1895-07-23,To the clark,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'clark']",0,1
US543440A,1895-07-23,And sealing machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'sealing', 'machine']",0,1
US543556A,1895-07-30,And oliver h,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'oliver', 'h']",0,1
US544050A,1895-08-06,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US544051A,1895-08-06,And solon z,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'solon', 'z']",0,1
US544107A,1895-08-06,Of one-half to,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'PART']",['CARDINAL'],0,0,5,"['of', 'one-half', 'to']",0,1
US544264A,1895-08-06,Of shenandoah,"['ADP', 'ADJ']",[],0,0,2,"['of', 'shenandoah']",0,1
