patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US2162009A,1937-12-16,Cathode ray cyclographic bridge balance indicator,"['NOUN', 'NOUN', 'ADJ', 'PROPN', 'PROPN', 'NOUN']",[],1,0,7,"['cathode', 'ray', 'cyclographic', 'bridge', 'balance', 'indicator']",0,0,{'cyclographic'},1
US2162140A,1938-03-12,Sadiron attachment,"['PROPN', 'NOUN']",['PERSON'],1,1,3,"['sadiron', 'attachment']",0,0,{'sadiron'},1
US2162143A,1937-07-01,Apparatus for the annealing of metal,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,7,"['apparatus', 'for', 'the', 'annealing', 'of', 'metal']",0,0,{'annealing'},1
US2162145A,1938-04-20,Cooky machine mechanism,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,"['cooky', 'machine', 'mechanism']",0,0,{'cooky'},1
US2162176A,1934-10-13,Regeneration of copper from cuprammonium artificial silk waste lyes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PROPN']",[],1,0,10,"['regeneration', 'of', 'copper', 'from', 'cuprammonium', 'artificial', 'silk', 'waste', 'lyes']",0,0,"{'lyes', 'cuprammonium'}",1
US2162200A,1935-05-24,Process of preparing dispersions of coal and oil,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,9,"['process', 'of', 'preparing', 'dispersions', 'of', 'coal', 'and', 'oil']",0,0,{'dispersions'},1
US2162201A,1937-01-25,Dyestuffs and intermediates of the pyrazolanthrone series,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'NOUN']",[],1,0,8,"['dyestuffs', 'and', 'intermediates', 'of', 'the', 'pyrazolanthrone', 'series']",0,0,"{'intermediates', 'dyestuffs', 'pyrazolanthrone'}",1
US2162205A,1936-02-24,Compound of the pyrazolanthrone series,"['NOUN', 'ADP', 'DET', 'PROPN', 'NOUN']",[],1,0,6,"['compound', 'of', 'the', 'pyrazolanthrone', 'series']",0,0,{'pyrazolanthrone'},1
US2162206A,1936-02-24,Compounds of the pyrazolanthrone series,"['NOUN', 'ADP', 'DET', 'PROPN', 'NOUN']",[],1,0,6,"['compounds', 'of', 'the', 'pyrazolanthrone', 'series']",0,0,{'pyrazolanthrone'},1
US2162383A,1934-08-15,Journal lubricator,"['PROPN', 'NOUN']",['ORG'],1,0,3,"['journal', 'lubricator']",0,0,{'lubricator'},1
US2162391A,1935-04-18,Electron tube with high ohmic wall coatings,"['PROPN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",[],1,0,8,"['electron', 'tube', 'with', 'high', 'ohmic', 'wall', 'coatings']",0,0,"{'coatings', 'ohmic'}",1
US2162400A,1936-08-26,"Removable motor mount and adapter for mixers, churns, and the like","['ADJ', 'NOUN', 'PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ']",[],1,0,14,"['removable', 'motor', 'mount', 'and', 'adapter', 'for', 'mixers,', 'churns,', 'and', 'the', 'like']",0,0,"{'churns,', 'mixers,'}",1
US2162507A,1935-08-30,Manufacture of azo dyestuffs,"['NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,5,"['manufacture', 'of', 'azo', 'dyestuffs']",0,0,"{'azo', 'dyestuffs'}",1
US2162573A,1938-12-17,Siphonproof ball cock,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,"['siphonproof', 'ball', 'cock']",0,0,{'siphonproof'},1
US2162610A,1938-05-27,Method of forming mosaic or marquetry designs,"['PROPN', 'ADP', 'VERB', 'ADJ', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,8,"['method', 'of', 'forming', 'mosaic', 'or', 'marquetry', 'designs']",0,0,{'marquetry'},1
US2162628A,1938-08-22,Areaway construction,"['PROPN', 'NOUN']",['PRODUCT'],1,0,3,"['areaway', 'construction']",0,0,{'areaway'},1
US2162643A,1939-01-26,Antiskid device for vehicles,"['PROPN', 'NOUN', 'ADP', 'NOUN']",['PERSON'],1,1,5,"['antiskid', 'device', 'for', 'vehicles']",0,0,{'antiskid'},1
US2162645A,1937-03-10,Selvage trimming temple for looms,"['NOUN', 'VERB', 'NOUN', 'ADP', 'PROPN']",[],1,0,6,"['selvage', 'trimming', 'temple', 'for', 'looms']",0,0,{'selvage'},1
US2162653A,1937-04-09,Pipe racker,"['PROPN', 'NOUN']",[],1,0,3,"['pipe', 'racker']",0,0,{'racker'},1
US2162678A,1938-10-22,Polyvinyl acetal resins,"['PROPN', 'ADJ', 'NOUN']",['PERSON'],1,1,4,"['polyvinyl', 'acetal', 'resins']",0,0,{'acetal'},1
US2162679A,1939-04-01,Polyvinyl acetal resins,"['PROPN', 'ADJ', 'NOUN']",['PERSON'],1,1,4,"['polyvinyl', 'acetal', 'resins']",0,0,{'acetal'},1
US2162680A,1939-04-01,Polyvinyl acetal resins,"['PROPN', 'ADJ', 'NOUN']",['PERSON'],1,1,4,"['polyvinyl', 'acetal', 'resins']",0,0,{'acetal'},1
US2162682A,1937-10-25,Method of refining mineral oils by means of fluorinate aliphatic hydrocarbon compounds,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'VERB']",[],1,0,13,"['method', 'of', 'refining', 'mineral', 'oils', 'by', 'means', 'of', 'fluorinate', 'aliphatic', 'hydrocarbon', 'compounds']",0,0,"{'aliphatic', 'fluorinate'}",1
US2162686A,1939-01-28,Method for the preparation of thionol,"['PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,7,"['method', 'for', 'the', 'preparation', 'of', 'thionol']",0,0,{'thionol'},1
US2162716A,1938-10-19,Process of refining cracked petroleum distillate,"['PROPN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN']",[],1,0,7,"['process', 'of', 'refining', 'cracked', 'petroleum', 'distillate']",0,0,{'distillate'},1
US2162717A,1938-11-01,Process of refining cracked petroleum distillates,"['PROPN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'VERB']",[],1,0,7,"['process', 'of', 'refining', 'cracked', 'petroleum', 'distillates']",0,0,{'distillates'},1
US2162721A,1938-08-19,Production of d ribose from calcium d altronate,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'PROPN', 'PUNCT', 'VERB']",[],1,0,11,"['production', 'of', 'd-ribose', 'from', 'calcium', 'd-altronate']",0,0,"{'altronate', 'ribose', 'd'}",1
US2162731A,1935-03-30,Method of and apparatus for dieforming parts,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,8,"['method', 'of', 'and', 'apparatus', 'for', 'dieforming', 'parts']",0,0,{'dieforming'},1
US2162733A,1936-03-20,Method of making a multipiece article,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN']",[],1,0,7,"['method', 'of', 'making', 'a', 'multipiece', 'article']",0,0,{'multipiece'},1
US2162740A,1939-06-20,Film type rectifier,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3,"['film', 'type', 'rectifier']",0,0,{'rectifier'},1
US2162747A,1935-08-29,Method of molding products of acidresistant composition,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],1,0,8,"['method', 'of', 'molding', 'products', 'of', 'acidresistant', 'composition']",0,0,{'acidresistant'},1
US2162762A,1937-04-05,Velocipede structure,"['PROPN', 'NOUN']",['NORP'],1,0,3,"['velocipede', 'structure']",0,0,{'velocipede'},1
US2162827A,1934-12-28,Oscillograph apparatus,"['PROPN', 'NOUN']",['PERSON'],1,1,3,"['oscillograph', 'apparatus']",0,0,{'oscillograph'},1
US2162866A,1936-04-25,"Method of producing waterproof, form retaining articles, as hats, from textile goods","['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'NOUN']",[],1,0,17,"['method', 'of', 'producing', 'waterproof,', 'form-retaining', 'articles,', 'as', 'hats,', 'from', 'textile', 'goods']",0,0,"{'articles,', 'hats,', 'waterproof,'}",1
US2162870A,1938-12-19,Method of making t's,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PART']",[],1,0,6,"['method', 'of', 'making', ""t's""]",0,0,"{""t's""}",1
US2162894A,1938-01-08,Method and apparatus for measuring nonlinear impedances,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,8,"['method', 'and', 'apparatus', 'for', 'measuring', 'nonlinear', 'impedances']",0,0,{'impedances'},1
US2162918A,1938-09-16,Electric flatiron,"['PROPN', 'PROPN']",[],1,0,3,"['electric', 'flatiron']",0,0,{'flatiron'},1
US2162951A,1935-09-28,"Apparatus for cleaning bottles, jars, or the like containers","['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'NOUN']",[],1,0,12,"['apparatus', 'for', 'cleaning', 'bottles,', 'jars,', 'or', 'the', 'like', 'containers']",0,0,"{'bottles,', 'jars,'}",1
US2162970A,1937-11-12,Cyclic substituted dichlorinated aliphatic hydrocarbons and processes of preparing the same,"['PROPN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],1,0,12,"['cyclic', 'substituted', 'dichlorinated', 'aliphatic', 'hydrocarbons', 'and', 'processes', 'of', 'preparing', 'the', 'same']",0,0,"{'dichlorinated', 'aliphatic'}",1
US2162989A,1934-08-09,Method of producing fuel briquettes,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,"['method', 'of', 'producing', 'fuel', 'briquettes']",0,0,{'briquettes'},1
US2163010A,1936-09-05,"Means for winding on spools, wire, cord, yarn, and other materials","['NOUN', 'ADP', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,16,"['means', 'for', 'winding', 'on', 'spools,', 'wire,', 'cord,', 'yarn,', 'and', 'other', 'materials']",0,0,"{'cord,', 'spools,', 'wire,', 'yarn,'}",1
US2163031A,1937-01-26,Method and apparatus for refrigerating perishables,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,7,"['method', 'and', 'apparatus', 'for', 'refrigerating', 'perishables']",0,0,{'refrigerating'},1
US2163088A,1937-07-27,Downspout cutting shears,"['PROPN', 'VERB', 'NOUN']",[],1,0,4,"['downspout', 'cutting', 'shears']",0,0,{'downspout'},1
US2163099A,1938-04-18,Process of preparing n methyl beta hydroxyethylamines,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],1,0,9,"['process', 'of', 'preparing', 'n-methyl', 'beta', 'hydroxyethylamines']",0,0,"{'n', 'hydroxyethylamines'}",1
US2163181A,1935-03-01,Process of producing halogen alkyl amines or their salts,"['PROPN', 'ADP', 'VERB', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],1,0,11,"['process', 'of', 'producing', 'halogen-alkyl', 'amines', 'or', 'their', 'salts']",0,0,"{'amines', 'alkyl'}",1
US2163224A,1939-06-20,Method of production of allots,"['PROPN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],1,0,5,"['method', 'of', 'production', 'of', 'allots']",0,0,{'allots'},1
US2163227A,1937-11-22,Process for desulphurizing alkyl phenols,"['NOUN', 'ADP', 'VERB', 'PROPN', 'NOUN']",[],1,0,6,"['process', 'for', 'desulphurizing', 'alkyl', 'phenols']",0,0,"{'alkyl', 'phenols', 'desulphurizing'}",1
US2163251A,1936-01-09,Azo dyestuffs,"['PROPN', 'NOUN']",['PERSON'],1,1,3,"['azo', 'dyestuffs']",0,0,"{'azo', 'dyestuffs'}",1
US2163268A,1933-12-12,Method for making cyclic esters,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,"['method', 'for', 'making', 'cyclic', 'esters']",0,0,{'esters'},1
US2163284A,1937-12-22,Alkyl cyclohexanones and process for producing same,"['PROPN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],1,0,8,"['alkyl', 'cyclohexanones', 'and', 'process', 'for', 'producing', 'same']",0,0,"{'alkyl', 'cyclohexanones'}",1
US2163293A,1935-09-17,Electrothermic production of boron carbide,"['ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN']",[],1,0,6,"['electrothermic', 'production', 'of', 'boron', 'carbide']",0,0,{'electrothermic'},1
US2163303A,1935-08-09,Process for separating solvent from oil in miscella and like mixtures,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'ADP', 'NOUN']",[],1,0,12,"['process', 'for', 'separating', 'solvent', 'from', 'oil', 'in', 'miscella', 'and', 'like', 'mixtures']",0,0,{'miscella'},1
US2163305A,1935-05-21,Process of polymerizing acrylic and alkacrylic compounds,"['PROPN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'PROPN', 'VERB']",[],1,0,8,"['process', 'of', 'polymerizing', 'acrylic', 'and', 'alkacrylic', 'compounds']",0,0,"{'alkacrylic', 'polymerizing'}",1
US2163372A,1936-10-20,Method of forming duplexed webs,"['PROPN', 'ADP', 'VERB', 'VERB', 'NOUN']",[],1,0,6,"['method', 'of', 'forming', 'duplexed', 'webs']",0,0,{'duplexed'},1
US2163466A,1936-06-12,Process for the extraction of alkali hydrates or carbonates and of aluminum hydroxide from the double silicates of alkali and alumina,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'ADV', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'PROPN']",[],1,0,22,"['process', 'for', 'the', 'extraction', 'of', 'alkali', 'hydrates', 'or', 'carbonates', 'and', 'of', 'aluminum', 'hydroxide', 'from', 'the', 'double', 'silicates', 'of', 'alkali', 'and', 'alumina']",0,0,"{'hydrates', 'alumina', 'carbonates'}",1
US2163493A,1938-03-25,Nonskid device,"['PROPN', 'NOUN']",[],1,0,3,"['nonskid', 'device']",0,0,{'nonskid'},1
US2163515A,1936-07-23,Zinc sulphide as a ceramic opacifier,"['PROPN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN']",[],1,0,6,"['zinc', 'sulphide', 'as', 'a', 'ceramic', 'opacifier']",0,0,{'opacifier'},1
US2163516A,1935-05-01,Zinc sulphide as a ceramic opacifier,"['PROPN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN']",[],1,0,7,"['zinc', 'sulphide', 'as', 'a', 'ceramic', 'opacifier']",0,0,{'opacifier'},1
US2163525A,1936-02-11,Method of preparing a decolorizing material,"['PROPN', 'ADP', 'VERB', 'DET', 'VERB', 'NOUN']",[],1,0,7,"['method', 'of', 'preparing', 'a', 'decolorizing', 'material']",0,0,{'decolorizing'},1
US2163526A,1937-10-13,Method of preparing a synthetic decolorizing composition,"['PROPN', 'ADP', 'VERB', 'DET', 'ADJ', 'VERB', 'NOUN']",[],1,0,8,"['method', 'of', 'preparing', 'a', 'synthetic', 'decolorizing', 'composition']",0,0,{'decolorizing'},1
US2163532A,1937-09-22,Manufacture of abrasive alumina,"['NOUN', 'ADP', 'ADJ', 'PROPN']",[],1,0,5,"['manufacture', 'of', 'abrasive', 'alumina']",0,0,{'alumina'},1
US2163579A,1936-11-06,Manufacture of confections,"['PROPN', 'ADP', 'NOUN']",[],1,0,4,"['manufacture', 'of', 'confections']",0,0,{'confections'},1
US2163620A,1937-09-11,Method of preparing pectin,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,"['method', 'of', 'preparing', 'pectin']",0,0,{'pectin'},1
US2163621A,1937-09-11,Method of preparing pectin,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,"['method', 'of', 'preparing', 'pectin']",0,0,{'pectin'},1
US2163628A,1937-07-22,Method of moistening grain,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,"['method', 'of', 'moistening', 'grain']",0,0,{'moistening'},1
US2163639A,1936-08-17,Composition of matter produced from polyhydric phenols and alkyl amines,"['NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'PROPN', 'PROPN']",[],1,0,11,"['composition', 'of', 'matter', 'produced', 'from', 'polyhydric', 'phenols', 'and', 'alkyl', 'amines']",0,0,"{'amines', 'phenols', 'polyhydric', 'alkyl'}",1
US2163643A,1936-08-06,Process for producing proteolytic enzyme from ficus latex,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN']",[],1,0,9,"['process', 'for', 'producing', 'proteolytic', 'enzyme', 'from', 'ficus', 'latex']",0,0,{'proteolytic'},1
US2163649A,1935-11-25,Method and apparatus for utilizing high frequency compressional waves,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",[],1,0,10,"['method', 'and', 'apparatus', 'for', 'utilizing', 'high', 'frequency', 'compressional', 'waves']",0,0,{'compressional'},1
US2163650A,1935-11-25,Means for producing high frequency compressional waves,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",[],1,0,8,"['means', 'for', 'producing', 'high', 'frequency', 'compressional', 'waves']",0,0,{'compressional'},1
US2163668A,1935-03-01,Teletypewriter station,"['PROPN', 'NOUN']",[],1,0,3,"['teletypewriter', 'station']",0,0,{'teletypewriter'},1
US2163745A,1934-09-13,"Anion mercuri 1, 3 dihydroxy 4 alkyl 6 halo benzene","['NOUN', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'NUM', 'PUNCT', 'NOUN', 'NUM', 'PUNCT', 'PROPN', 'NOUN']","['CARDINAL', 'QUANTITY']",1,0,15,"['anion', 'mercuri', '1,', '3-dihydroxy', '4-alkyl', '6-halo', 'benzene']",0,0,"{'1,', 'mercuri', 'alkyl', 'dihydroxy', 'anion'}",1
US2163757A,1934-11-17,Apparatus for weatherproofing composition board,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,"['apparatus', 'for', 'weatherproofing', 'composition', 'board']",0,0,{'weatherproofing'},1
US2163773A,1937-01-11,Process of refining phosphatovanadic acids,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,6,"['process', 'of', 'refining', 'phosphatovanadic', 'acids']",0,0,{'phosphatovanadic'},1
US2163785A,1936-04-18,Mercury rectifier,"['PROPN', 'ADJ']",['ORG'],1,0,3,"['mercury', 'rectifier']",0,0,{'rectifier'},1
US2163819A,1934-08-24,Process of producing magnesium oxychloride,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],1,0,6,"['process', 'of', 'producing', 'magnesium', 'oxychloride']",0,0,{'oxychloride'},1
US2163833A,1934-10-13,Apparatus for comminuting and classifying tobacco,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],1,0,7,"['apparatus', 'for', 'comminuting', 'and', 'classifying', 'tobacco']",0,0,{'comminuting'},1
US2163834A,1937-10-14,Denatured alcohol containing dibenzylamine,"['VERB', 'NOUN', 'VERB', 'PROPN']",[],1,0,5,"['denatured', 'alcohol', 'containing', 'dibenzylamine']",0,0,{'dibenzylamine'},1
US2163857A,1937-05-11,Combination vestee and scarf,"['NOUN', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,5,"['combination', 'vestee', 'and', 'scarf']",0,0,{'vestee'},1
US2163877A,1937-07-01,Process of making bromine,"['PROPN', 'ADP', 'VERB', 'PROPN']",[],1,0,5,"['process', 'of', 'making', 'bromine']",0,0,{'bromine'},1
US2163890A,1937-12-14,Nonskid device for automobile tires,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],1,0,6,"['nonskid', 'device', 'for', 'automobile', 'tires']",0,0,{'nonskid'},1
US2163893A,1937-03-01,Autogiro rotor hub,"['PROPN', 'NOUN', 'NOUN']",['GPE'],1,0,4,"['autogiro', 'rotor', 'hub']",0,0,{'autogiro'},1
US2163899A,1938-06-29,Method of preventing formation of ice crystals in refrigerants,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],1,0,10,"['method', 'of', 'preventing', 'formation', 'of', 'ice', 'crystals', 'in', 'refrigerants']",0,0,{'refrigerants'},1
US2163900A,1938-06-29,Method of preventing formation of ice crystals in refrigerants,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],1,0,10,"['method', 'of', 'preventing', 'formation', 'of', 'ice', 'crystals', 'in', 'refrigerants']",0,0,{'refrigerants'},1
US2163901A,1938-08-25,Phosphorus pentoxide drier,"['PROPN', 'NOUN', 'NOUN']",[],1,0,4,"['phosphorus', 'pentoxide', 'drier']",0,0,{'pentoxide'},1
US2163912A,1936-11-24,Treatment of oleo oil,"['NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,5,"['treatment', 'of', 'oleo', 'oil']",0,0,{'oleo'},1
US2163931A,1938-03-24,"Tray, drawer, or the like","['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ']",[],1,0,8,"['tray,', 'drawer,', 'or', 'the', 'like']",0,0,"{'tray,', 'drawer,'}",1
US2163937A,1937-08-14,Annealing box,"['PROPN', 'NOUN']",[],1,0,3,"['annealing', 'box']",0,0,{'annealing'},1
US2163956A,1936-03-14,Process of preparing alkyl xanthic disulphides,"['PROPN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'VERB']",[],1,0,7,"['process', 'of', 'preparing', 'alkyl', 'xanthic', 'disulphides']",0,0,"{'disulphides', 'alkyl', 'xanthic'}",1
US2163966A,1937-06-05,Box element multiplier,"['PROPN', 'NOUN', 'ADJ']",[],1,0,4,"['box', 'element', 'multiplier']",0,0,{'multiplier'},1
US2163983A,1935-11-15,Process of reproducing cells for oxide film arresters,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],1,0,9,"['process', 'of', 'reproducing', 'cells', 'for', 'oxide', 'film', 'arresters']",0,0,{'arresters'},1
US2164008A,1936-04-11,Monoazo dyestuffs soluble in water,"['PROPN', 'NOUN', 'ADJ', 'ADP', 'NOUN']",[],1,0,6,"['monoazo', 'dyestuffs', 'soluble', 'in', 'water']",0,0,"{'dyestuffs', 'monoazo'}",1
US2164010A,1939-06-27,Method of mountino a metallic,"['PROPN', 'ADP', 'NOUN', 'DET', 'NOUN']",[],1,0,5,"['method', 'of', 'mountino', 'a', 'metallic']",0,0,{'mountino'},1
US2164042A,1938-05-27,"Art of producing phosphate coatings on surfaces of iron, zinc, or alloys thereof","['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'CCONJ', 'NOUN', 'ADV']",[],1,0,16,"['art', 'of', 'producing', 'phosphate', 'coatings', 'on', 'surfaces', 'of', 'iron,', 'zinc,', 'or', 'alloys', 'thereof']",0,0,"{'coatings', 'zinc,', 'iron,'}",1
US2164044A,1936-11-17,"Device for mixing fibrous material with binders, such as plaster, cement, magnesite,and the like","['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'CCONJ', 'DET', 'INTJ']",[],1,0,20,"['device', 'for', 'mixing', 'fibrous', 'material', 'with', 'binders,', 'such', 'as', 'plaster,', 'cement,', 'magnesite,and', 'the', 'like']",0,0,"{'cement,', 'plaster,', 'binders,', 'magnesite,and'}",1
US2164154A,1935-10-19,Hydrogenation of mono nitrated alkoxy benzenes,"['PROPN', 'ADP', 'PROPN', 'VERB', 'ADJ', 'NOUN']",[],1,0,7,"['hydrogenation', 'of', 'mono', 'nitrated', 'alkoxy', 'benzenes']",0,0,"{'hydrogenation', 'nitrated', 'alkoxy', 'benzenes'}",1
US2164192A,1933-06-23,"Method of making paper from wheat, oat, or rye straw","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,13,"['method', 'of', 'making', 'paper', 'from', 'wheat,', 'oat,', 'or', 'rye', 'straw']",0,0,"{'wheat,', 'oat,'}",1
US2164240A,1935-03-06,Manufacture of chlorohydrins,"['PROPN', 'ADP', 'NOUN']",[],1,0,4,"['manufacture', 'of', 'chlorohydrins']",0,0,{'chlorohydrins'},1
US2164267A,1937-04-10,Method of and apparatus for making multipart tubing,"['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],1,0,9,"['method', 'of', 'and', 'apparatus', 'for', 'making', 'multipart', 'tubing']",0,0,{'multipart'},1
US2164357A,1938-10-15,Esters of heterocyclic monocarboxylic acids,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN']",[],1,0,6,"['esters', 'of', 'heterocyclic', 'monocarboxylic', 'acids']",0,0,"{'monocarboxylic', 'esters', 'heterocyclic'}",1
US2164405A,1936-08-26,Device for facilitating the starting of refrigerating apparatus of the compressor type,"['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN']",[],1,0,13,"['device', 'for', 'facilitating', 'the', 'starting', 'of', 'refrigerating', 'apparatus', 'of', 'the', 'compressor', 'type']",0,0,{'refrigerating'},1
US2164431A,1939-07-04,Production of etherg suitable as dis,"['NOUN', 'ADP', 'PROPN', 'ADJ', 'ADP', 'PRON']",['ORG'],1,0,6,"['production', 'of', 'etherg', 'suitable', 'as', 'dis']",0,0,{'etherg'},1
US2164476A,1935-03-15,Method of making abrasive articles by means of precoated grain,"['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,11,"['method', 'of', 'making', 'abrasive', 'articles', 'by', 'means', 'of', 'precoated', 'grain']",0,0,{'precoated'},1
US2164501A,1933-04-14,"Apparatus for filling, sewing, and sealing bags","['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,10,"['apparatus', 'for', 'filling,', 'sewing,', 'and', 'sealing', 'bags']",0,0,"{'sewing,', 'filling,'}",1
US2164524A,1937-07-03,Azo dye,"['PROPN', 'NOUN']",[],1,0,3,"['azo', 'dye']",0,0,{'azo'},1
US2164587A,1937-02-26,Method of producing amines,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,5,"['method', 'of', 'producing', 'amines']",0,0,{'amines'},1
